latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,111.941826,96.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2023-06-11,25.1,4.40,87
2023-06-12,25.8,2.80,84
2023-06-13,26.1,0.50,80
2023-06-14,26.0,0.20,76
2023-06-15,25.4,0.10,80
2023-06-16,25.2,1.90,84
2023-06-17,24.9,0.00,85
2023-06-18,25.2,0.00,84
2023-06-19,25.6,0.10,82
2023-06-20,25.7,0.40,84
2023-06-21,25.3,0.00,85
2023-06-22,25.4,1.20,85
2023-06-23,25.0,1.70,86
2023-06-24,24.7,0.20,84
2023-06-25,24.9,0.00,82
2023-06-26,24.7,0.40,84
2023-06-27,24.8,4.90,82
2023-06-28,25.0,1.40,83
2023-06-29,25.1,0.40,86
2023-06-30,25.3,1.10,86
2023-07-01,24.7,4.20,86
2023-07-02,24.5,3.90,86
2023-07-03,24.5,2.10,87
2023-07-04,24.6,1.70,88
2023-07-05,24.8,1.60,88
2023-07-06,24.9,5.50,87
2023-07-07,24.1,32.30,90
2023-07-08,24.7,6.20,88
2023-07-09,24.8,3.60,89
2023-07-10,24.4,1.00,88
2023-07-11,24.5,0.00,82
2023-07-12,24.1,0.00,80
2023-07-13,24.6,0.80,85
2023-07-14,24.8,0.10,83
2023-07-15,24.5,0.80,84
2023-07-16,23.9,1.50,84
2023-07-17,24.0,0.20,83
2023-07-18,24.4,0.00,82
2023-07-19,24.1,0.10,79
2023-07-20,23.2,0.00,82
2023-07-21,23.6,0.10,80
2023-07-22,24.0,0.50,82
2023-07-23,24.3,0.30,79
2023-07-24,23.8,0.40,84
2023-07-25,24.0,0.00,86
2023-07-26,23.9,0.00,83
2023-07-27,22.8,0.40,84
2023-07-28,23.3,0.00,81
2023-07-29,23.4,0.00,79
2023-07-30,23.0,0.00,81
2023-07-31,23.2,0.50,84
2023-08-01,24.5,0.10,84
2023-08-02,24.6,0.00,86
2023-08-03,24.8,0.80,85
2023-08-04,24.6,0.00,82
2023-08-05,24.4,0.80,84
2023-08-06,24.6,1.80,84
2023-08-07,24.5,1.10,85
2023-08-08,23.8,0.00,84
2023-08-09,23.6,0.00,83
2023-08-10,23.3,0.00,83
2023-08-11,23.1,0.10,83
2023-08-12,22.7,0.10,85
2023-08-13,23.1,0.00,85
2023-08-14,23.6,0.00,83
2023-08-15,24.2,0.40,84
2023-08-16,24.1,0.40,82
2023-08-17,23.4,0.10,80
2023-08-18,23.6,0.10,78
2023-08-19,23.8,0.10,84
2023-08-20,24.3,0.40,83
2023-08-21,24.3,0.00,82
2023-08-22,24.3,0.40,80
2023-08-23,23.9,0.10,79
2023-08-24,24.3,0.00,81
2023-08-25,24.5,0.60,83
2023-08-26,24.2,0.40,82
2023-08-27,23.8,0.70,83
2023-08-28,23.9,0.00,84
2023-08-29,24.5,0.70,82
2023-08-30,24.7,0.00,80
2023-08-31,24.6,0.10,80
2023-09-01,23.7,0.10,81
2023-09-02,23.0,0.00,82
2023-09-03,23.8,1.00,80
2023-09-04,23.4,0.00,76
2023-09-05,23.4,0.00,79
2023-09-06,24.0,0.00,82
2023-09-07,24.0,0.00,82
2023-09-08,24.0,0.00,81
2023-09-09,23.1,0.00,81
2023-09-10,23.7,0.40,81
2023-09-11,24.6,0.90,82
2023-09-12,25.1,0.70,82
2023-09-13,24.9,3.90,82
2023-09-14,24.5,1.20,82
2023-09-15,24.7,0.60,82
2023-09-16,24.7,3.40,83
2023-09-17,25.1,0.50,80
2023-09-18,24.7,0.00,81
2023-09-19,24.4,0.10,82
2023-09-20,24.4,0.10,82
2023-09-21,24.4,0.00,81
2023-09-22,24.4,0.10,79
2023-09-23,24.2,0.10,81
2023-09-24,25.0,0.10,81
2023-09-25,25.3,0.60,80
2023-09-26,24.9,0.00,79
2023-09-27,25.1,1.40,81
2023-09-28,25.8,0.20,79
2023-09-29,26.1,0.00,79
2023-09-30,25.9,0.40,79
2023-10-01,25.5,0.70,81
2023-10-02,25.2,1.30,82
2023-10-03,25.3,2.00,82
2023-10-04,25.8,0.40,82
2023-10-05,26.6,1.10,80
2023-10-06,26.8,0.90,80
2023-10-07,26.9,0.70,78
2023-10-08,26.4,1.10,81
2023-10-09,26.3,2.00,81
2023-10-10,25.9,0.20,81
2023-10-11,26.2,0.50,78
2023-10-12,26.3,0.50,78
2023-10-13,26.6,0.60,79
2023-10-14,26.6,1.20,81
2023-10-15,27.0,0.50,78
2023-10-16,27.0,0.70,79
2023-10-17,26.9,0.60,78
2023-10-18,26.6,0.00,80
2023-10-19,26.9,1.30,79
2023-10-20,26.4,0.40,80
2023-10-21,26.1,0.00,79
2023-10-22,26.4,0.00,80
2023-10-23,26.2,1.30,80
2023-10-24,26.3,1.70,81
2023-10-25,26.8,0.90,79
2023-10-26,27.1,0.70,79
2023-10-27,27.2,0.70,78
2023-10-28,26.7,3.90,81
2023-10-29,26.9,1.10,78
2023-10-30,26.6,3.40,82
2023-10-31,27.2,0.20,79
2023-11-01,27.6,0.10,77
2023-11-02,27.6,0.20,77
2023-11-03,27.3,4.80,81
2023-11-04,27.1,2.60,81
2023-11-05,27.3,2.90,80
2023-11-06,27.5,2.40,78
2023-11-07,27.0,4.20,81
2023-11-08,27.6,0.30,80
2023-11-09,27.8,1.10,78
2023-11-10,27.4,4.10,79
2023-11-11,27.1,3.30,80
2023-11-12,26.6,2.80,82
2023-11-13,26.8,7.70,82
2023-11-14,26.6,6.10,85
2023-11-15,26.4,11.40,86
2023-11-16,26.9,2.00,83
2023-11-17,26.9,0.60,80
2023-11-18,26.5,2.90,82
2023-11-19,26.6,1.90,80
2023-11-20,26.9,1.50,81
2023-11-21,27.2,3.20,79
2023-11-22,27.3,7.00,82
2023-11-23,27.1,1.30,84
2023-11-24,26.6,10.10,87
2023-11-25,26.0,9.20,87
2023-11-26,26.4,0.80,83
2023-11-27,26.4,14.70,82
2023-11-28,25.6,7.50,86
2023-11-29,26.0,5.10,86
2023-11-30,25.8,11.50,88
2023-12-01,24.9,15.80,92
2023-12-02,25.5,6.00,89
2023-12-03,25.9,8.60,88
2023-12-04,26.1,6.90,87
2023-12-05,26.0,7.40,88
2023-12-06,26.9,1.00,84
2023-12-07,26.7,4.30,85
2023-12-08,26.8,2.40,84
2023-12-09,27.2,1.10,80
2023-12-10,26.6,2.20,82
2023-12-11,26.5,0.80,79
2023-12-12,26.9,2.20,80
2023-12-13,26.1,14.90,86
2023-12-14,26.6,1.10,81
2023-12-15,26.6,0.40,78
2023-12-16,26.4,0.00,77
2023-12-17,26.5,0.00,75
2023-12-18,26.1,0.20,76
2023-12-19,25.9,0.00,68
2023-12-20,25.9,0.00,69
2023-12-21,26.3,0.00,72
2023-12-22,27.3,0.00,72
2023-12-23,27.8,0.00,70
2023-12-24,27.7,0.10,71
2023-12-25,27.3,8.70,76
2023-12-26,26.8,3.60,82
2023-12-27,26.8,9.90,85
2023-12-28,26.5,14.90,87
2023-12-29,26.7,7.80,87
2023-12-30,26.9,14.40,85
2023-12-31,26.7,6.50,87
2024-01-01,26.6,9.50,89
2024-01-02,26.4,11.50,87
2024-01-03,26.5,18.60,87
2024-01-04,26.2,14.90,88
2024-01-05,26.1,8.60,88
2024-01-06,26.7,14.90,88
2024-01-07,25.4,48.10,93
2024-01-08,26.1,12.40,89
2024-01-09,26.6,5.30,88
2024-01-10,26.3,17.70,88
2024-01-11,27.0,1.30,84
2024-01-12,26.6,0.00,78
2024-01-13,26.9,0.40,78
2024-01-14,26.7,0.00,77
2024-01-15,26.9,1.60,82
2024-01-16,27.0,5.70,83
2024-01-17,25.3,11.80,90
2024-01-18,25.9,6.70,87
2024-01-19,25.4,5.00,87
2024-01-20,25.8,1.80,83
2024-01-21,26.7,1.50,80
2024-01-22,26.4,5.50,83
2024-01-23,27.1,0.40,78
2024-01-24,26.1,15.70,85
2024-01-25,26.0,6.10,86
2024-01-26,25.1,6.80,90
2024-01-27,24.8,6.80,91
2024-01-28,25.3,16.60,90
2024-01-29,25.3,21.90,92
2024-01-30,25.6,25.70,90
2024-01-31,26.0,8.80,86
2024-02-01,26.0,7.50,87
2024-02-02,25.9,15.80,88
2024-02-03,24.9,16.40,91
2024-02-04,25.6,7.50,87
2024-02-05,25.5,6.90,90
2024-02-06,24.9,23.60,94
2024-02-07,25.2,9.20,90
2024-02-08,25.4,7.50,90
2024-02-09,26.0,5.10,88
2024-02-10,25.8,18.40,90
2024-02-11,25.7,11.50,91
2024-02-12,25.6,13.80,91
2024-02-13,26.6,3.00,85
2024-02-14,26.4,1.60,89
2024-02-15,26.8,2.00,87
2024-02-16,26.9,4.10,86
2024-02-17,26.5,5.00,87
2024-02-18,26.2,4.60,87
2024-02-19,26.8,2.60,88
2024-02-20,26.8,9.70,88
2024-02-21,26.9,1.80,87
2024-02-22,27.5,0.80,84
2024-02-23,26.1,18.90,90
2024-02-24,25.7,9.70,91
2024-02-25,25.0,13.70,93
2024-02-26,26.0,2.20,89
2024-02-27,26.6,7.00,89
2024-02-28,26.0,16.60,91
2024-02-29,26.1,11.20,91
2024-03-01,25.7,18.10,93
2024-03-02,25.8,1.00,91
2024-03-03,26.0,13.20,91
2024-03-04,26.1,15.80,92
2024-03-05,26.2,25.00,91
2024-03-06,26.2,11.80,92
2024-03-07,26.2,5.40,91
2024-03-08,25.6,28.70,93
2024-03-09,24.8,20.50,95
2024-03-10,24.8,13.30,91
2024-03-11,25.2,3.70,94
2024-03-12,25.5,1.20,91
2024-03-13,25.0,12.70,93
2024-03-14,24.5,7.00,95
2024-03-15,24.8,18.30,93
2024-03-16,26.0,1.20,87
2024-03-17,25.3,4.10,90
2024-03-18,26.2,1.30,81
2024-03-19,26.3,0.00,80
2024-03-20,26.1,0.00,82
2024-03-21,26.0,3.40,86
2024-03-22,26.5,2.10,84
2024-03-23,26.9,0.60,84
2024-03-24,26.6,3.90,86
2024-03-25,26.5,1.10,85
2024-03-26,26.8,3.30,86
2024-03-27,26.9,0.10,81
2024-03-28,26.4,6.40,85
2024-03-29,26.6,5.80,86
2024-03-30,27.2,4.80,84
2024-03-31,27.6,4.00,78
2024-04-01,26.8,8.90,83
2024-04-02,26.3,6.50,90
2024-04-03,26.9,2.80,88
2024-04-04,27.2,2.20,86
2024-04-05,27.0,0.70,84
2024-04-06,26.7,1.60,84
2024-04-07,26.7,14.30,88
2024-04-08,26.2,3.50,88
2024-04-09,25.7,3.20,90
2024-04-10,25.9,12.40,90
2024-04-11,26.2,12.10,90
2024-04-12,26.5,3.70,89
2024-04-13,26.5,5.20,90
2024-04-14,26.4,7.80,88
2024-04-15,26.6,2.70,85
2024-04-16,26.0,2.60,89
2024-04-17,26.0,9.10,90
2024-04-18,25.8,14.50,90
2024-04-19,26.0,12.40,91
2024-04-20,26.4,6.30,90
2024-04-21,26.2,5.70,91
2024-04-22,26.6,5.40,88
2024-04-23,26.0,6.70,90
2024-04-24,25.9,4.10,93
2024-04-25,25.6,6.70,93
2024-04-26,26.6,5.70,89
2024-04-27,26.8,3.60,88
2024-04-28,26.9,2.20,88
2024-04-29,26.8,3.60,85
2024-04-30,26.7,3.50,84
2024-05-01,26.7,1.90,84
2024-05-02,26.4,1.40,85
2024-05-03,26.1,3.00,86
2024-05-04,25.6,0.00,85
2024-05-05,24.9,0.00,86
2024-05-06,25.0,0.70,86
2024-05-07,25.1,1.00,87
2024-05-08,26.0,3.90,86
2024-05-09,26.3,2.30,88
2024-05-10,26.8,2.60,83
2024-05-11,26.6,4.30,86
2024-05-12,26.4,1.20,88
2024-05-13,26.3,0.10,86
2024-05-14,26.3,1.00,86
2024-05-15,26.0,0.80,85
2024-05-16,26.0,0.80,85
2024-05-17,26.1,4.30,86
2024-05-18,26.3,1.70,84
2024-05-19,25.8,0.10,83
2024-05-20,25.7,1.40,84
2024-05-21,25.5,1.50,85
2024-05-22,26.1,0.50,84
2024-05-23,26.2,6.00,85
2024-05-24,26.4,4.10,87
2024-05-25,26.3,3.40,87
2024-05-26,26.0,0.80,85
2024-05-27,26.4,1.40,85
2024-05-28,26.3,2.90,86
2024-05-29,26.2,0.10,86
2024-05-30,26.2,0.40,85
2024-05-31,26.1,2.10,86
2024-06-01,26.8,1.50,85
2024-06-02,26.7,1.40,86
2024-06-03,26.4,1.80,85
2024-06-04,25.9,0.90,85
2024-06-05,25.9,0.60,84
2024-06-06,25.7,2.10,85
2024-06-07,25.5,3.80,86
2024-06-08,26.1,0.30,82
2024-06-09,25.7,7.10,88
2024-06-10,26.1,3.50,85
2024-06-11,26.6,3.50,82
2024-06-12,26.1,1.70,81
2024-06-13,26.2,0.10,79
2024-06-14,26.7,0.80,79
2024-06-15,26.1,1.00,84
2024-06-16,25.7,0.00,81
2024-06-17,26.7,2.20,80
2024-06-18,26.0,2.90,82
2024-06-19,25.2,0.10,79
2024-06-20,25.7,0.00,74
2024-06-21,25.6,0.00,76
2024-06-22,24.9,0.70,81
2024-06-23,25.1,2.40,82
2024-06-24,25.9,1.20,78
2024-06-25,25.8,3.10,80
2024-06-26,26.6,2.50,79
2024-06-27,26.4,0.90,82
2024-06-28,26.0,1.20,86
2024-06-29,26.3,2.50,83
2024-06-30,26.0,0.80,83
2024-07-01,25.7,2.30,83
2024-07-02,25.3,3.20,86
2024-07-03,25.9,2.30,84
2024-07-04,25.3,13.30,85
2024-07-05,25.9,0.50,77
2024-07-06,25.7,2.50,81
2024-07-07,25.7,1.90,83
2024-07-08,25.3,0.00,83
2024-07-09,25.1,0.20,83
2024-07-10,25.5,2.10,83
2024-07-11,24.3,0.20,82
2024-07-12,23.8,0.00,81
2024-07-13,23.6,0.40,80
2024-07-14,23.5,0.00,76
2024-07-15,23.6,0.00,77
2024-07-16,24.4,0.00,77
2024-07-17,24.4,0.00,80
2024-07-18,24.6,0.30,81
2024-07-19,24.6,0.00,81
2024-07-20,24.6,0.00,78
2024-07-21,24.4,0.00,77
2024-07-22,24.5,0.30,78
2024-07-23,24.8,0.50,82
2024-07-24,24.8,0.00,81
2024-07-25,24.2,0.00,82
2024-07-26,24.6,0.60,82
2024-07-27,25.3,0.10,79
2024-07-28,25.0,0.80,78
2024-07-29,24.4,2.60,83
2024-07-30,25.2,1.60,82
2024-07-31,25.4,4.20,83
2024-08-01,25.8,1.90,84
2024-08-02,25.9,3.50,83
2024-08-03,25.7,0.80,83
2024-08-04,25.2,0.50,82
2024-08-05,24.6,0.00,81
2024-08-06,25.1,0.00,77
2024-08-07,25.2,1.20,80
2024-08-08,25.6,1.00,79
2024-08-09,25.4,0.90,80
2024-08-10,24.9,1.40,80
2024-08-11,23.8,0.00,78
2024-08-12,22.9,0.00,75
2024-08-13,23.8,0.30,80
2024-08-14,24.4,0.00,80
2024-08-15,24.1,0.00,74
2024-08-16,23.4,0.00,77
2024-08-17,23.8,0.10,78
2024-08-18,24.0,0.00,78
2024-08-19,24.2,0.00,80
2024-08-20,24.4,0.10,80
2024-08-21,24.9,0.10,80
2024-08-22,24.4,0.00,81
2024-08-23,24.5,0.60,81
2024-08-24,24.8,0.30,81
2024-08-25,24.8,0.10,81
2024-08-26,25.1,1.90,81
2024-08-27,25.0,0.40,81
2024-08-28,25.1,0.20,82
2024-08-29,25.3,0.30,80
2024-08-30,25.2,0.30,79
2024-08-31,25.0,1.00,80
2024-09-01,24.7,0.40,81
2024-09-02,25.0,0.40,81
2024-09-03,25.1,0.50,81
2024-09-04,25.6,1.30,80
2024-09-05,26.0,0.60,80
2024-09-06,26.1,0.00,78
2024-09-07,26.1,4.50,77
2024-09-08,26.0,8.40,82
2024-09-09,25.7,1.30,84
2024-09-10,25.6,5.80,84
2024-09-11,26.1,1.10,82
2024-09-12,25.4,0.00,80
2024-09-13,25.1,0.40,80
2024-09-14,25.1,0.50,82
2024-09-15,25.0,0.30,81
2024-09-16,24.7,1.50,81
2024-09-17,24.8,0.20,78
2024-09-18,24.8,0.60,78
2024-09-19,25.2,0.50,78
2024-09-20,25.7,0.10,78
2024-09-21,26.2,0.20,79
2024-09-22,27.0,0.40,79
2024-09-23,26.5,6.90,84
2024-09-24,26.2,11.10,85
2024-09-25,26.3,8.20,84
2024-09-26,26.1,11.30,87
2024-09-27,26.6,2.50,82
2024-09-28,27.0,1.50,80
2024-09-29,26.9,0.70,80
2024-09-30,26.4,9.80,84
2024-10-01,26.2,7.80,84
2024-10-02,26.0,1.30,83
2024-10-03,26.0,3.80,84
2024-10-04,26.2,0.70,82
2024-10-05,26.5,2.20,80
2024-10-06,26.2,10.90,84
2024-10-07,26.2,1.50,81
2024-10-08,26.2,0.90,81
2024-10-09,26.1,1.40,83
2024-10-10,26.5,1.30,82
2024-10-11,27.1,0.60,80
2024-10-12,27.4,2.40,81
2024-10-13,27.2,1.60,81
2024-10-14,27.0,0.70,81
2024-10-15,26.5,0.60,77
2024-10-16,25.6,0.00,77
2024-10-17,25.9,0.00,70
2024-10-18,26.0,1.10,75
2024-10-19,25.8,10.60,84
2024-10-20,25.0,14.90,89
2024-10-21,25.5,4.40,87
2024-10-22,25.9,0.50,83
2024-10-23,25.9,1.10,82
2024-10-24,25.7,3.60,83
2024-10-25,25.8,2.50,84
2024-10-26,26.1,1.40,82
2024-10-27,26.7,0.90,79
2024-10-28,27.0,0.80,78
2024-10-29,27.0,1.00,79
2024-10-30,26.3,22.80,84
2024-10-31,26.6,4.30,84
2024-11-01,25.9,16.20,89
2024-11-02,26.5,17.60,87
2024-11-03,25.0,25.30,90
2024-11-04,25.6,22.90,89
2024-11-05,26.2,1.20,87
2024-11-06,26.4,2.20,84
2024-11-07,26.4,2.90,84
2024-11-08,25.9,6.80,87
2024-11-09,26.0,18.70,89
2024-11-10,25.9,16.80,87
2024-11-11,25.4,18.50,91
2024-11-12,25.9,7.00,89
2024-11-13,26.3,10.50,88
2024-11-14,26.4,4.00,86
2024-11-15,26.6,9.60,88
2024-11-16,25.9,13.70,90
2024-11-17,26.3,17.70,87
2024-11-18,26.3,11.20,87
2024-11-19,25.9,13.40,89
2024-11-20,26.0,15.80,90
2024-11-21,26.2,9.40,89
2024-11-22,26.3,17.30,89
2024-11-23,26.5,5.00,88
2024-11-24,26.0,15.30,90
2024-11-25,26.3,4.50,88
2024-11-26,26.7,4.10,85
2024-11-27,26.9,6.50,83
2024-11-28,25.2,15.80,90
2024-11-29,25.9,1.60,87
2024-11-30,25.6,15.10,90
2024-12-01,25.6,9.50,89
2024-12-02,26.7,4.00,83
2024-12-03,27.1,0.00,81
2024-12-04,26.5,9.40,84
2024-12-05,26.2,15.60,89
2024-12-06,24.5,20.00,94
2024-12-07,25.6,17.20,90
2024-12-08,25.6,9.90,90
2024-12-09,25.3,12.70,91
2024-12-10,26.0,35.20,88
2024-12-11,25.4,7.60,90
2024-12-12,25.1,21.70,93
2024-12-13,25.3,4.50,90
2024-12-14,24.5,17.00,96
2024-12-15,24.9,20.50,93
2024-12-16,25.4,7.00,90
2024-12-17,24.9,7.60,93
2024-12-18,26.4,1.00,83
2024-12-19,26.9,2.10,79
2024-12-20,25.8,7.20,88
2024-12-21,25.8,9.80,91
2024-12-22,25.5,7.10,91
2024-12-23,25.8,23.10,91
2024-12-24,25.4,10.40,89
2024-12-25,25.1,13.60,92
2024-12-26,25.7,20.20,89
2024-12-27,27.1,1.30,78
2024-12-28,25.6,22.50,88
2024-12-29,25.1,14.90,90
2024-12-30,24.9,16.70,89
2024-12-31,24.9,14.60,92
