latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.486819,112.53821,23.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,26.4,3.50,88
2018-01-02,26.5,8.60,90
2018-01-03,27.2,7.20,87
2018-01-04,26.3,19.80,90
2018-01-05,26.8,16.00,88
2018-01-06,26.9,4.50,85
2018-01-07,25.2,20.50,93
2018-01-08,26.3,12.00,91
2018-01-09,27.0,13.10,88
2018-01-10,26.8,8.60,85
2018-01-11,25.6,2.80,89
2018-01-12,26.7,0.60,80
2018-01-13,26.9,6.40,79
2018-01-14,26.5,4.50,85
2018-01-15,27.0,2.80,85
2018-01-16,26.6,3.40,80
2018-01-17,26.9,9.10,79
2018-01-18,26.1,22.80,87
2018-01-19,25.6,16.10,91
2018-01-20,25.8,2.90,89
2018-01-21,25.9,4.90,85
2018-01-22,26.0,15.00,86
2018-01-23,26.1,4.50,88
2018-01-24,26.3,10.40,89
2018-01-25,26.4,16.90,84
2018-01-26,26.5,11.90,82
2018-01-27,27.2,7.10,81
2018-01-28,26.4,9.80,84
2018-01-29,26.9,2.50,82
2018-01-30,27.2,7.30,78
2018-01-31,26.4,2.30,84
2018-02-01,26.2,5.60,85
2018-02-02,26.1,8.50,87
2018-02-03,26.0,7.00,86
2018-02-04,26.1,7.10,88
2018-02-05,25.6,2.30,90
2018-02-06,25.8,9.00,86
2018-02-07,25.9,14.10,85
2018-02-08,24.8,17.60,93
2018-02-09,25.5,5.80,89
2018-02-10,26.2,2.70,86
2018-02-11,25.9,8.00,89
2018-02-12,26.0,1.90,85
2018-02-13,26.0,6.90,86
2018-02-14,26.7,0.30,83
2018-02-15,26.0,14.40,87
2018-02-16,25.9,4.10,88
2018-02-17,26.8,6.20,84
2018-02-18,27.2,1.80,82
2018-02-19,26.5,14.00,87
2018-02-20,26.6,11.10,88
2018-02-21,26.5,12.00,90
2018-02-22,25.7,23.10,93
2018-02-23,25.9,13.80,91
2018-02-24,25.3,20.90,93
2018-02-25,26.3,10.10,89
2018-02-26,25.9,1.80,89
2018-02-27,26.8,5.40,85
2018-02-28,26.5,15.50,88
2018-03-01,26.1,17.70,90
2018-03-02,26.4,6.00,89
2018-03-03,26.4,5.40,89
2018-03-04,26.5,9.60,88
2018-03-05,25.7,11.40,93
2018-03-06,26.9,5.70,87
2018-03-07,26.2,13.80,92
2018-03-08,26.5,10.70,88
2018-03-09,27.0,4.80,85
2018-03-10,26.9,3.10,87
2018-03-11,26.4,13.30,90
2018-03-12,26.2,2.40,89
2018-03-13,25.5,18.70,93
2018-03-14,27.2,0.60,80
2018-03-15,27.6,1.10,79
2018-03-16,26.4,27.10,88
2018-03-17,25.6,34.90,92
2018-03-18,26.1,14.60,88
2018-03-19,27.3,0.60,81
2018-03-20,28.2,0.00,77
2018-03-21,27.0,0.40,84
2018-03-22,25.8,12.80,89
2018-03-23,27.2,10.70,85
2018-03-24,27.2,1.40,82
2018-03-25,26.8,9.50,83
2018-03-26,26.9,6.70,86
2018-03-27,26.9,7.60,87
2018-03-28,27.6,2.50,79
2018-03-29,28.0,1.20,78
2018-03-30,27.1,0.70,82
2018-03-31,27.1,1.00,85
2018-04-01,27.2,7.80,86
2018-04-02,26.7,6.50,88
2018-04-03,27.2,3.20,84
2018-04-04,27.8,0.20,80
2018-04-05,28.1,0.20,77
2018-04-06,28.0,0.80,78
2018-04-07,26.9,2.60,85
2018-04-08,26.4,8.70,86
2018-04-09,27.6,1.60,79
2018-04-10,28.1,0.00,72
2018-04-11,28.6,0.10,74
2018-04-12,27.9,0.80,81
2018-04-13,28.6,2.20,78
2018-04-14,28.9,0.20,74
2018-04-15,28.9,0.10,74
2018-04-16,28.3,2.10,80
2018-04-17,27.5,5.60,86
2018-04-18,27.3,7.90,87
2018-04-19,27.9,2.00,81
2018-04-20,28.0,1.50,80
2018-04-21,27.6,0.60,84
2018-04-22,27.6,24.60,83
2018-04-23,27.6,1.80,82
2018-04-24,28.2,1.00,76
2018-04-25,28.4,0.40,73
2018-04-26,28.0,0.50,74
2018-04-27,28.5,0.00,70
2018-04-28,28.4,0.90,69
2018-04-29,28.3,0.00,67
2018-04-30,28.2,0.00,62
2018-05-01,28.4,0.00,63
2018-05-02,28.2,0.00,65
2018-05-03,28.3,0.00,61
2018-05-04,28.4,0.00,63
2018-05-05,28.5,0.00,62
2018-05-06,29.4,0.00,59
2018-05-07,29.0,0.00,66
2018-05-08,29.3,0.00,64
2018-05-09,29.0,0.00,61
2018-05-10,28.5,0.00,62
2018-05-11,29.0,0.30,62
2018-05-12,29.4,0.00,62
2018-05-13,29.3,0.00,62
2018-05-14,29.0,0.00,69
2018-05-15,29.3,1.30,67
2018-05-16,29.1,0.20,73
2018-05-17,28.9,2.30,74
2018-05-18,28.8,0.10,70
2018-05-19,29.0,0.60,67
2018-05-20,29.1,0.00,66
2018-05-21,29.1,0.00,67
2018-05-22,29.3,0.20,68
2018-05-23,29.1,1.00,69
2018-05-24,28.9,2.30,72
2018-05-25,29.2,0.40,69
2018-05-26,29.2,0.00,71
2018-05-27,29.8,0.00,63
2018-05-28,29.9,0.00,61
2018-05-29,29.9,0.00,59
2018-05-30,29.1,0.00,61
2018-05-31,29.0,0.00,58
2018-06-01,28.8,0.10,59
2018-06-02,29.3,0.00,58
2018-06-03,29.3,0.00,61
2018-06-04,28.9,0.00,66
2018-06-05,29.2,0.10,62
2018-06-06,29.5,0.20,60
2018-06-07,29.6,0.00,64
2018-06-08,29.5,0.00,64
2018-06-09,29.2,0.00,62
2018-06-10,29.0,0.00,62
2018-06-11,29.4,0.00,64
2018-06-12,29.7,0.40,62
2018-06-13,28.9,1.30,65
2018-06-14,28.9,0.00,55
2018-06-15,28.2,0.00,60
2018-06-16,28.0,0.00,61
2018-06-17,28.3,0.00,63
2018-06-18,28.4,0.00,56
2018-06-19,28.8,0.00,64
2018-06-20,28.2,1.80,72
2018-06-21,26.5,7.80,87
2018-06-22,28.6,0.00,69
2018-06-23,28.6,0.10,69
2018-06-24,28.4,0.00,70
2018-06-25,28.6,0.20,67
2018-06-26,28.4,0.50,67
2018-06-27,28.7,0.00,60
2018-06-28,28.9,0.20,60
2018-06-29,28.5,0.00,60
2018-06-30,28.7,0.10,60
2018-07-01,28.1,0.00,63
2018-07-02,28.4,0.00,53
2018-07-03,28.5,0.00,61
2018-07-04,28.9,1.90,61
2018-07-05,27.9,0.20,52
2018-07-06,27.3,0.00,54
2018-07-07,27.8,0.00,61
2018-07-08,27.8,0.00,61
2018-07-09,28.3,0.00,60
2018-07-10,28.2,0.00,59
2018-07-11,27.8,0.00,59
2018-07-12,28.0,0.00,57
2018-07-13,27.7,0.10,60
2018-07-14,28.3,0.00,56
2018-07-15,28.1,0.00,56
2018-07-16,27.7,0.00,58
2018-07-17,27.9,0.00,62
2018-07-18,28.2,0.00,63
2018-07-19,28.4,0.00,63
2018-07-20,28.3,0.00,62
2018-07-21,28.2,0.00,64
2018-07-22,29.1,0.10,64
2018-07-23,29.2,0.20,62
2018-07-24,28.3,0.00,60
2018-07-25,27.5,0.00,59
2018-07-26,27.5,0.00,58
2018-07-27,27.9,0.00,61
2018-07-28,28.5,0.00,60
2018-07-29,28.6,0.00,59
2018-07-30,28.5,0.00,60
2018-07-31,28.4,0.00,60
2018-08-01,28.9,0.00,60
2018-08-02,28.1,0.00,54
2018-08-03,26.8,0.00,50
2018-08-04,26.9,0.00,51
2018-08-05,26.6,0.00,54
2018-08-06,27.1,0.00,55
2018-08-07,27.4,0.00,57
2018-08-08,27.9,0.00,60
2018-08-09,28.7,0.00,59
2018-08-10,28.6,0.00,60
2018-08-11,29.1,0.00,58
2018-08-12,28.6,0.00,60
2018-08-13,28.3,0.00,62
2018-08-14,27.7,0.00,64
2018-08-15,27.7,0.00,61
2018-08-16,27.3,0.00,50
2018-08-17,27.2,0.00,52
2018-08-18,26.8,0.00,60
2018-08-19,27.5,0.00,60
2018-08-20,28.1,0.00,60
2018-08-21,28.4,0.10,63
2018-08-22,28.6,0.00,60
2018-08-23,28.6,0.00,57
2018-08-24,28.3,0.00,55
2018-08-25,27.9,0.00,54
2018-08-26,27.9,0.00,60
2018-08-27,28.4,0.00,63
2018-08-28,28.9,0.00,62
2018-08-29,29.0,0.40,61
2018-08-30,29.0,0.00,59
2018-08-31,29.3,0.10,61
2018-09-01,28.0,3.60,70
2018-09-02,28.7,0.60,66
2018-09-03,29.0,0.00,55
2018-09-04,28.3,0.00,52
2018-09-05,28.9,0.00,56
2018-09-06,29.3,0.00,52
2018-09-07,28.9,0.00,57
2018-09-08,29.2,0.00,57
2018-09-09,29.3,0.00,57
2018-09-10,29.1,0.00,53
2018-09-11,28.6,0.00,60
2018-09-12,29.3,0.00,52
2018-09-13,28.7,0.00,47
2018-09-14,28.1,0.00,51
2018-09-15,28.2,0.00,51
2018-09-16,27.9,0.00,51
2018-09-17,28.7,0.00,61
2018-09-18,29.1,0.00,59
2018-09-19,29.3,2.00,63
2018-09-20,29.4,0.00,57
2018-09-21,30.5,0.00,52
2018-09-22,29.7,0.00,60
2018-09-23,29.8,0.00,55
2018-09-24,29.7,0.00,51
2018-09-25,29.8,0.00,58
2018-09-26,29.7,0.20,59
2018-09-27,29.0,0.00,54
2018-09-28,28.6,0.00,51
2018-09-29,29.0,0.00,57
2018-09-30,29.2,0.00,57
2018-10-01,29.9,0.00,60
2018-10-02,29.9,0.00,61
2018-10-03,29.6,1.10,64
2018-10-04,29.5,0.00,59
2018-10-05,29.3,0.00,53
2018-10-06,29.0,0.00,58
2018-10-07,29.5,0.00,52
2018-10-08,29.2,0.00,52
2018-10-09,29.8,0.00,57
2018-10-10,29.6,0.00,59
2018-10-11,29.5,0.00,55
2018-10-12,30.3,0.00,55
2018-10-13,30.8,0.30,52
2018-10-14,30.7,0.00,53
2018-10-15,30.9,0.00,56
2018-10-16,30.8,0.00,54
2018-10-17,31.0,0.30,53
2018-10-18,30.9,0.00,52
2018-10-19,30.4,0.00,53
2018-10-20,30.5,0.00,54
2018-10-21,30.4,0.10,54
2018-10-22,30.8,0.00,54
2018-10-23,31.5,0.00,52
2018-10-24,31.3,0.10,56
2018-10-25,31.0,0.20,58
2018-10-26,30.7,0.00,55
2018-10-27,30.9,0.20,53
2018-10-28,30.8,0.10,55
2018-10-29,29.0,3.60,69
2018-10-30,30.5,0.00,54
2018-10-31,30.5,0.00,54
2018-11-01,30.5,0.00,55
2018-11-02,30.6,0.00,56
2018-11-03,31.9,0.70,55
2018-11-04,31.8,0.00,58
2018-11-05,31.3,0.00,58
2018-11-06,30.0,4.00,69
2018-11-07,28.0,5.40,82
2018-11-08,27.0,51.50,89
2018-11-09,27.1,12.40,88
2018-11-10,28.4,1.20,80
2018-11-11,29.6,0.10,67
2018-11-12,29.0,1.00,70
2018-11-13,28.8,2.80,75
2018-11-14,29.0,0.50,74
2018-11-15,30.0,0.40,65
2018-11-16,30.5,0.20,67
2018-11-17,29.4,10.40,76
2018-11-18,28.4,4.00,80
2018-11-19,29.5,0.20,75
2018-11-20,29.8,0.40,66
2018-11-21,30.0,0.40,63
2018-11-22,29.9,0.00,61
2018-11-23,30.2,0.10,55
2018-11-24,29.4,2.90,64
2018-11-25,27.1,41.10,85
2018-11-26,25.2,16.60,98
2018-11-27,26.9,13.60,89
2018-11-28,26.8,20.10,89
2018-11-29,27.3,16.50,88
2018-11-30,26.2,8.80,92
2018-12-01,26.1,13.70,90
2018-12-02,27.4,1.00,83
2018-12-03,26.7,11.20,89
2018-12-04,28.2,2.50,82
2018-12-05,28.0,4.60,84
2018-12-06,27.8,8.30,85
2018-12-07,28.9,2.10,78
2018-12-08,28.1,2.80,83
2018-12-09,27.9,2.90,83
2018-12-10,28.2,5.20,84
2018-12-11,28.2,3.50,84
2018-12-12,27.6,38.30,86
2018-12-13,26.2,30.10,92
2018-12-14,27.3,3.40,88
2018-12-15,27.5,4.80,86
2018-12-16,27.4,0.90,82
2018-12-17,28.6,0.00,70
2018-12-18,28.7,0.50,71
2018-12-19,28.0,3.70,79
2018-12-20,26.4,35.20,91
2018-12-21,26.2,7.30,92
2018-12-22,26.6,50.40,89
2018-12-23,25.4,25.50,92
2018-12-24,25.1,3.90,88
2018-12-25,25.4,6.30,93
2018-12-26,26.6,2.40,87
2018-12-27,27.1,2.10,83
2018-12-28,28.2,0.00,75
2018-12-29,28.9,0.30,69
2018-12-30,28.3,0.50,69
2018-12-31,28.3,2.20,74
2019-01-01,27.3,3.70,80
2019-01-02,27.1,11.50,82
2019-01-03,25.4,10.10,96
2019-01-04,26.4,7.60,89
2019-01-05,27.2,7.60,86
2019-01-06,27.5,15.80,86
2019-01-07,26.9,7.00,89
2019-01-08,26.9,14.20,88
2019-01-09,27.8,1.10,84
2019-01-10,27.5,8.10,85
2019-01-11,27.1,10.00,88
2019-01-12,27.4,2.60,85
2019-01-13,27.2,13.70,88
2019-01-14,26.9,31.90,88
2019-01-15,26.6,9.30,89
2019-01-16,25.1,28.90,96
2019-01-17,26.2,22.00,89
2019-01-18,26.3,16.80,91
2019-01-19,25.9,15.70,93
2019-01-20,26.8,8.00,89
2019-01-21,26.9,1.20,86
2019-01-22,25.9,34.40,91
2019-01-23,25.9,12.70,88
2019-01-24,26.4,8.00,86
2019-01-25,25.8,13.90,90
2019-01-26,26.7,8.10,85
2019-01-27,26.1,13.50,88
2019-01-28,26.3,5.80,85
2019-01-29,27.1,3.10,84
2019-01-30,27.0,21.20,87
2019-01-31,26.1,15.90,91
2019-02-01,26.2,5.80,89
2019-02-02,26.1,22.40,91
2019-02-03,27.0,1.00,86
2019-02-04,26.6,10.60,87
2019-02-05,26.4,13.90,88
2019-02-06,26.8,3.60,88
2019-02-07,27.0,4.40,88
2019-02-08,26.3,9.10,92
2019-02-09,26.7,9.70,88
2019-02-10,26.2,17.00,91
2019-02-11,26.3,16.40,91
2019-02-12,26.1,51.20,90
2019-02-13,26.4,8.70,88
2019-02-14,26.6,6.40,89
2019-02-15,27.1,3.50,85
2019-02-16,27.2,2.10,84
2019-02-17,27.4,4.90,85
2019-02-18,26.7,3.20,88
2019-02-19,26.1,10.40,93
2019-02-20,26.4,20.60,90
2019-02-21,26.4,6.50,90
2019-02-22,26.5,20.30,90
2019-02-23,27.2,0.60,85
2019-02-24,27.6,9.00,84
2019-02-25,27.9,4.60,84
2019-02-26,28.4,0.00,75
2019-02-27,28.5,0.30,78
2019-02-28,28.4,0.90,79
2019-03-01,27.1,5.10,86
2019-03-02,26.4,10.10,91
2019-03-03,26.6,5.30,89
2019-03-04,27.2,3.00,86
2019-03-05,26.4,40.40,92
2019-03-06,25.0,33.60,97
2019-03-07,24.8,11.30,93
2019-03-08,26.6,1.30,76
2019-03-09,27.5,0.30,74
2019-03-10,26.3,7.10,88
2019-03-11,27.4,0.60,83
2019-03-12,26.9,19.50,88
2019-03-13,27.2,0.30,85
2019-03-14,27.3,0.40,85
2019-03-15,26.6,2.20,83
2019-03-16,26.7,4.30,85
2019-03-17,24.7,27.50,95
2019-03-18,25.4,28.90,94
2019-03-19,25.5,26.70,93
2019-03-20,26.1,10.80,89
2019-03-21,26.8,6.80,89
2019-03-22,27.3,4.10,85
2019-03-23,25.9,19.80,92
2019-03-24,26.0,4.20,92
2019-03-25,26.3,5.80,92
2019-03-26,26.6,13.60,91
2019-03-27,26.9,4.00,89
2019-03-28,26.4,37.90,92
2019-03-29,27.6,0.20,81
2019-03-30,27.6,7.50,82
2019-03-31,27.5,7.90,84
2019-04-01,26.9,5.20,89
2019-04-02,26.2,3.80,90
2019-04-03,27.1,1.80,85
2019-04-04,27.1,5.20,88
2019-04-05,26.7,20.60,90
2019-04-06,26.9,7.60,88
2019-04-07,27.2,3.90,89
2019-04-08,27.4,11.30,89
2019-04-09,27.0,15.60,91
2019-04-10,27.1,7.80,90
2019-04-11,26.7,19.00,91
2019-04-12,27.5,6.70,85
2019-04-13,26.7,11.70,91
2019-04-14,26.7,5.80,89
2019-04-15,27.0,7.20,88
2019-04-16,26.5,7.50,92
2019-04-17,27.7,1.60,84
2019-04-18,28.0,0.20,81
2019-04-19,28.1,0.20,78
2019-04-20,28.3,0.00,74
2019-04-21,28.4,0.00,73
2019-04-22,28.3,0.00,73
2019-04-23,28.4,0.10,75
2019-04-24,28.2,0.00,74
2019-04-25,28.5,1.00,75
2019-04-26,28.5,0.10,77
2019-04-27,28.2,7.60,82
2019-04-28,26.7,29.60,91
2019-04-29,26.1,8.70,94
2019-04-30,27.2,2.60,85
2019-05-01,26.7,8.50,91
2019-05-02,26.9,5.30,87
2019-05-03,27.9,0.50,81
2019-05-04,28.1,0.10,79
2019-05-05,28.2,0.30,80
2019-05-06,27.9,0.70,82
2019-05-07,28.0,0.10,80
2019-05-08,27.9,1.30,80
2019-05-09,27.7,0.70,80
2019-05-10,27.6,0.90,77
2019-05-11,27.8,0.10,76
2019-05-12,28.0,0.10,77
2019-05-13,27.9,0.20,76
2019-05-14,28.2,0.00,74
2019-05-15,28.4,0.00,74
2019-05-16,27.9,0.10,77
2019-05-17,28.0,0.00,73
2019-05-18,27.7,0.00,71
2019-05-19,27.5,0.00,66
2019-05-20,27.8,0.00,71
2019-05-21,28.3,0.00,72
2019-05-22,28.3,0.00,71
2019-05-23,28.5,0.00,71
2019-05-24,28.2,0.00,71
2019-05-25,27.8,0.00,69
2019-05-26,28.3,0.00,68
2019-05-27,28.4,0.00,70
2019-05-28,28.6,0.10,70
2019-05-29,28.6,0.00,71
2019-05-30,28.6,0.30,70
2019-05-31,28.3,0.00,68
2019-06-01,28.5,0.00,67
2019-06-02,28.4,0.50,68
2019-06-03,28.3,0.00,69
2019-06-04,28.6,0.00,67
2019-06-05,28.6,0.00,66
2019-06-06,28.6,0.00,70
2019-06-07,28.8,0.00,68
2019-06-08,28.9,0.00,65
2019-06-09,28.8,0.00,63
2019-06-10,28.9,0.00,64
2019-06-11,28.7,0.00,63
2019-06-12,29.0,0.00,64
2019-06-13,29.5,0.00,64
2019-06-14,28.1,9.30,77
2019-06-15,28.2,0.10,75
2019-06-16,27.6,0.00,68
2019-06-17,27.0,0.00,68
2019-06-18,26.7,0.00,68
2019-06-19,26.7,0.00,63
2019-06-20,26.4,0.00,67
2019-06-21,26.3,0.00,67
2019-06-22,27.0,0.00,66
2019-06-23,27.3,0.00,68
2019-06-24,26.9,0.00,64
2019-06-25,27.1,0.00,65
2019-06-26,27.2,0.00,65
2019-06-27,27.4,0.00,67
2019-06-28,27.2,0.00,60
2019-06-29,26.6,0.00,59
2019-06-30,26.2,0.00,61
2019-07-01,26.7,0.00,61
2019-07-02,27.2,0.00,65
2019-07-03,28.1,0.20,67
2019-07-04,27.3,1.80,76
2019-07-05,27.6,0.80,76
2019-07-06,27.6,0.00,70
2019-07-07,27.6,0.00,64
2019-07-08,27.1,0.00,68
2019-07-09,27.1,0.00,62
2019-07-10,27.7,0.00,58
2019-07-11,27.1,0.00,63
2019-07-12,27.3,0.00,60
2019-07-13,27.4,0.00,57
2019-07-14,26.3,0.00,59
2019-07-15,26.9,0.00,60
2019-07-16,27.6,0.00,55
2019-07-17,26.8,0.00,58
2019-07-18,27.6,0.00,63
2019-07-19,28.0,0.00,66
2019-07-20,28.9,0.10,66
2019-07-21,28.4,0.00,66
2019-07-22,27.2,0.00,63
2019-07-23,27.2,0.00,65
2019-07-24,27.4,0.00,61
2019-07-25,27.1,0.00,63
2019-07-26,27.6,0.00,60
2019-07-27,27.6,0.00,64
2019-07-28,27.4,0.00,65
2019-07-29,27.0,0.00,61
2019-07-30,27.8,0.00,61
2019-07-31,27.5,0.00,62
2019-08-01,27.5,0.00,62
2019-08-02,27.7,0.00,63
2019-08-03,27.5,0.00,60
2019-08-04,28.0,0.00,53
2019-08-05,26.7,0.00,56
2019-08-06,26.2,0.00,57
2019-08-07,26.7,0.00,60
2019-08-08,27.4,0.00,61
2019-08-09,27.5,0.00,61
2019-08-10,27.5,0.00,61
2019-08-11,27.4,0.00,60
2019-08-12,27.6,0.00,64
2019-08-13,28.0,0.00,64
2019-08-14,27.7,0.00,62
2019-08-15,28.5,0.70,65
2019-08-16,28.5,0.00,61
2019-08-17,28.3,0.00,58
2019-08-18,27.4,0.00,55
2019-08-19,28.2,0.00,53
2019-08-20,28.3,0.00,53
2019-08-21,27.7,0.00,60
2019-08-22,28.0,0.80,69
2019-08-23,27.9,0.00,63
2019-08-24,28.4,0.00,60
2019-08-25,28.8,0.00,61
2019-08-26,29.2,0.20,60
2019-08-27,28.6,0.20,63
2019-08-28,28.0,0.00,60
2019-08-29,27.7,0.10,64
2019-08-30,27.8,0.00,62
2019-08-31,27.8,0.00,62
2019-09-01,28.5,0.00,60
2019-09-02,28.4,0.00,63
2019-09-03,28.3,0.10,63
2019-09-04,28.0,0.00,58
2019-09-05,27.5,0.00,54
2019-09-06,27.8,0.00,58
2019-09-07,28.1,0.00,59
2019-09-08,28.8,0.00,55
2019-09-09,28.2,0.00,58
2019-09-10,28.1,0.00,48
2019-09-11,27.9,0.00,61
2019-09-12,27.4,0.00,50
2019-09-13,27.3,0.00,51
2019-09-14,27.7,0.00,53
2019-09-15,27.9,0.00,61
2019-09-16,27.9,0.00,62
2019-09-17,28.0,0.00,64
2019-09-18,28.4,0.00,62
2019-09-19,28.4,0.00,58
2019-09-20,28.4,0.00,56
2019-09-21,28.5,0.00,57
2019-09-22,28.8,0.00,59
2019-09-23,28.6,0.00,60
2019-09-24,28.6,0.00,62
2019-09-25,29.2,0.00,61
2019-09-26,29.4,0.10,63
2019-09-27,29.7,0.00,61
2019-09-28,29.5,0.00,62
2019-09-29,29.7,0.00,59
2019-09-30,29.4,0.00,57
2019-10-01,29.5,0.00,56
2019-10-02,29.6,0.00,56
2019-10-03,29.6,0.00,56
2019-10-04,29.5,0.00,55
2019-10-05,28.8,0.00,54
2019-10-06,28.8,0.00,57
2019-10-07,30.0,0.00,58
2019-10-08,30.2,0.00,56
2019-10-09,30.0,0.00,56
2019-10-10,30.2,0.00,52
2019-10-11,30.1,0.00,49
2019-10-12,30.2,0.00,50
2019-10-13,30.2,0.00,57
2019-10-14,30.3,0.00,56
2019-10-15,30.6,0.70,56
2019-10-16,30.0,1.00,59
2019-10-17,30.0,0.00,56
2019-10-18,30.3,0.00,55
2019-10-19,30.5,0.00,57
2019-10-20,29.3,0.00,58
2019-10-21,29.8,0.00,56
2019-10-22,30.2,0.00,57
2019-10-23,30.5,0.00,51
2019-10-24,30.2,0.00,56
2019-10-25,30.3,0.00,53
2019-10-26,30.6,0.00,57
2019-10-27,31.0,0.20,53
2019-10-28,31.1,0.00,54
2019-10-29,31.5,0.10,51
2019-10-30,31.0,0.00,53
2019-10-31,30.9,2.90,59
2019-11-01,27.8,2.60,79
2019-11-02,26.4,16.70,89
2019-11-03,27.5,0.90,82
2019-11-04,28.2,0.70,78
2019-11-05,29.1,0.20,68
2019-11-06,29.4,0.00,63
2019-11-07,30.0,0.00,61
2019-11-08,30.2,0.40,62
2019-11-09,29.3,3.20,70
2019-11-10,30.4,0.50,62
2019-11-11,31.0,0.00,59
2019-11-12,30.6,0.00,62
2019-11-13,30.5,0.00,62
2019-11-14,30.5,0.20,63
2019-11-15,30.9,0.00,57
2019-11-16,30.6,0.00,57
2019-11-17,30.7,0.00,56
2019-11-18,31.1,0.00,56
2019-11-19,31.4,0.40,56
2019-11-20,31.5,0.00,50
2019-11-21,30.5,1.80,57
2019-11-22,31.1,0.00,54
2019-11-23,31.7,0.20,53
2019-11-24,31.5,0.40,56
2019-11-25,31.0,1.10,64
2019-11-26,30.4,1.90,68
2019-11-27,29.0,2.50,78
2019-11-28,30.9,0.00,64
2019-11-29,30.5,1.10,65
2019-11-30,29.7,3.20,74
2019-12-01,31.4,0.20,62
2019-12-02,31.0,1.40,64
2019-12-03,30.8,0.20,67
2019-12-04,29.8,2.30,72
2019-12-05,28.1,7.10,84
2019-12-06,29.2,1.70,76
2019-12-07,30.0,1.20,68
2019-12-08,30.4,1.80,68
2019-12-09,30.0,0.80,74
2019-12-10,29.6,1.90,74
2019-12-11,30.1,0.00,67
2019-12-12,29.7,2.20,71
2019-12-13,28.9,6.10,76
2019-12-14,28.2,2.90,81
2019-12-15,27.2,25.80,86
2019-12-16,26.6,5.90,89
2019-12-17,26.7,6.20,90
2019-12-18,28.0,3.90,82
2019-12-19,28.1,3.00,83
2019-12-20,28.9,0.30,79
2019-12-21,28.7,2.90,83
2019-12-22,27.4,10.30,88
2019-12-23,28.2,0.40,80
2019-12-24,28.2,9.70,86
2019-12-25,27.3,16.90,89
2019-12-26,27.3,8.40,89
2019-12-27,26.6,20.20,91
2019-12-28,27.4,9.70,87
2019-12-29,27.5,23.20,88
2019-12-30,26.9,6.60,91
2019-12-31,26.8,13.40,91
2020-01-01,25.5,21.10,96
2020-01-02,27.3,7.70,82
2020-01-03,27.5,8.30,82
2020-01-04,27.2,3.70,83
2020-01-05,27.4,5.90,84
2020-01-06,26.9,10.40,86
2020-01-07,26.4,9.70,89
2020-01-08,26.5,5.70,89
2020-01-09,27.0,9.50,86
2020-01-10,26.8,13.80,89
2020-01-11,26.7,4.80,88
2020-01-12,28.0,0.40,77
2020-01-13,28.6,0.40,74
2020-01-14,28.4,1.70,78
2020-01-15,27.5,17.10,88
2020-01-16,27.9,3.50,85
2020-01-17,28.7,0.50,76
2020-01-18,28.9,4.60,77
2020-01-19,28.3,2.20,83
2020-01-20,27.7,12.50,86
2020-01-21,26.2,30.70,94
2020-01-22,27.5,7.70,87
2020-01-23,27.2,42.00,92
2020-01-24,27.5,4.70,88
2020-01-25,27.0,11.90,90
2020-01-26,27.7,12.60,87
2020-01-27,26.9,4.80,89
2020-01-28,28.2,8.50,85
2020-01-29,27.6,7.80,89
2020-01-30,27.0,16.90,90
2020-01-31,26.8,11.50,89
2020-02-01,26.8,20.20,89
2020-02-02,26.3,22.00,92
2020-02-03,26.3,24.30,92
2020-02-04,27.4,2.80,85
2020-02-05,28.0,0.50,82
2020-02-06,27.5,5.30,87
2020-02-07,26.6,29.60,91
2020-02-08,26.7,5.60,88
2020-02-09,27.2,3.00,81
2020-02-10,27.1,13.40,86
2020-02-11,26.2,9.70,93
2020-02-12,26.6,4.10,93
2020-02-13,27.1,12.80,90
2020-02-14,26.9,26.20,92
2020-02-15,26.3,37.60,93
2020-02-16,26.6,8.10,91
2020-02-17,26.5,6.60,89
2020-02-18,25.9,12.20,92
2020-02-19,25.7,17.00,93
2020-02-20,25.7,9.40,90
2020-02-21,26.6,13.40,89
2020-02-22,26.5,4.00,92
2020-02-23,26.6,36.90,91
2020-02-24,26.8,17.60,90
2020-02-25,26.6,17.20,91
2020-02-26,26.0,6.90,93
2020-02-27,26.6,12.90,91
2020-02-28,27.1,1.90,88
2020-02-29,26.4,11.80,92
2020-03-01,26.2,16.70,94
2020-03-02,27.5,8.30,86
2020-03-03,27.0,23.80,92
2020-03-04,26.6,3.40,90
2020-03-05,26.6,10.30,92
2020-03-06,26.9,18.70,89
2020-03-07,26.0,11.90,94
2020-03-08,26.7,9.10,89
2020-03-09,27.2,1.60,85
2020-03-10,26.9,3.10,84
2020-03-11,27.6,3.00,85
2020-03-12,27.3,24.10,88
2020-03-13,27.1,8.90,90
2020-03-14,27.1,5.60,88
2020-03-15,27.1,3.30,88
2020-03-16,28.0,4.10,84
2020-03-17,27.4,6.30,87
2020-03-18,26.8,2.60,88
2020-03-19,26.6,13.40,91
2020-03-20,27.0,2.80,87
2020-03-21,27.2,5.70,88
2020-03-22,27.2,11.10,89
2020-03-23,26.5,9.20,91
2020-03-24,26.0,10.20,93
2020-03-25,27.5,1.70,86
2020-03-26,28.4,0.90,79
