latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.260105,112.67352,369.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-09-12,23.7,1.30,85
2022-09-13,23.7,0.00,88
2022-09-14,23.3,0.10,88
2022-09-15,22.8,2.00,91
2022-09-16,23.2,5.00,89
2022-09-17,23.2,0.00,86
2022-09-18,23.8,0.40,86
2022-09-19,23.4,1.10,86
2022-09-20,23.1,1.30,87
2022-09-21,23.5,3.00,88
2022-09-22,23.8,0.60,86
2022-09-23,24.1,4.10,87
2022-09-24,23.9,5.30,89
2022-09-25,23.5,1.00,88
2022-09-26,22.9,2.60,90
2022-09-27,23.2,0.10,86
2022-09-28,23.4,0.50,84
2022-09-29,23.6,1.40,87
2022-09-30,23.6,10.90,90
2022-10-01,23.4,19.00,94
2022-10-02,23.2,33.80,94
2022-10-03,23.1,18.10,93
2022-10-04,23.7,1.20,86
2022-10-05,23.4,11.80,89
2022-10-06,23.1,8.40,91
2022-10-07,23.3,26.80,92
2022-10-08,23.5,7.90,91
2022-10-09,23.7,8.00,92
2022-10-10,23.6,9.00,92
2022-10-11,23.9,0.00,88
2022-10-12,23.3,2.50,89
2022-10-13,23.5,1.60,89
2022-10-14,23.5,7.30,90
2022-10-15,23.7,4.10,89
2022-10-16,23.7,4.90,90
2022-10-17,23.2,17.20,93
2022-10-18,22.9,20.20,96
2022-10-19,23.4,13.60,94
2022-10-20,23.7,36.10,94
2022-10-21,23.6,34.70,93
2022-10-22,23.9,19.30,92
2022-10-23,23.8,27.40,93
2022-10-24,23.4,11.00,93
2022-10-25,23.2,14.70,94
2022-10-26,23.1,3.00,93
2022-10-27,22.7,3.90,91
2022-10-28,22.5,0.20,82
2022-10-29,22.8,1.50,81
2022-10-30,23.0,0.00,83
2022-10-31,22.0,4.10,92
2022-11-01,23.8,0.90,87
2022-11-02,23.8,9.30,90
2022-11-03,24.2,24.30,89
2022-11-04,23.9,14.20,94
2022-11-05,23.9,7.40,92
2022-11-06,23.7,10.40,92
2022-11-07,23.3,20.50,93
2022-11-08,23.5,14.60,91
2022-11-09,23.4,37.70,93
2022-11-10,23.7,22.80,92
2022-11-11,23.3,26.40,93
2022-11-12,23.6,59.50,93
2022-11-13,23.6,18.30,95
2022-11-14,23.6,25.10,94
2022-11-15,23.8,32.60,93
2022-11-16,23.7,23.40,94
2022-11-17,23.9,39.00,93
2022-11-18,23.3,9.30,85
2022-11-19,23.9,0.00,82
2022-11-20,23.8,12.90,88
2022-11-21,24.1,9.20,88
2022-11-22,23.7,4.50,92
2022-11-23,23.6,32.00,92
2022-11-24,23.2,14.10,95
2022-11-25,23.7,21.70,89
2022-11-26,22.8,22.70,93
2022-11-27,23.4,23.90,93
2022-11-28,23.2,17.80,95
2022-11-29,22.9,19.40,95
2022-11-30,23.9,3.40,88
2022-12-01,23.7,2.90,84
2022-12-02,23.7,1.70,82
2022-12-03,23.2,8.90,90
2022-12-04,23.2,39.50,96
2022-12-05,23.4,32.90,93
2022-12-06,23.8,20.90,90
2022-12-07,23.7,24.10,93
2022-12-08,24.1,3.10,90
2022-12-09,24.0,0.00,85
2022-12-10,23.5,3.50,90
2022-12-11,24.0,2.70,89
2022-12-12,24.2,1.40,87
2022-12-13,23.7,27.50,92
2022-12-14,23.5,14.90,93
2022-12-15,23.5,5.90,92
2022-12-16,22.4,32.90,95
2022-12-17,23.5,2.50,91
2022-12-18,23.7,1.20,88
2022-12-19,23.4,2.90,88
2022-12-20,23.8,3.80,87
2022-12-21,23.9,17.50,89
2022-12-22,22.6,37.00,95
2022-12-23,23.3,29.40,92
2022-12-24,23.6,10.40,87
2022-12-25,22.9,33.20,94
2022-12-26,23.0,12.40,92
2022-12-27,22.7,9.30,91
2022-12-28,23.3,46.40,92
2022-12-29,23.6,13.10,91
2022-12-30,23.8,2.80,84
2022-12-31,24.0,20.40,83
2023-01-01,24.5,10.60,82
2023-01-02,23.8,8.90,85
2023-01-03,24.1,2.70,84
2023-01-04,23.8,5.20,87
2023-01-05,23.3,12.20,91
2023-01-06,23.1,19.10,93
2023-01-07,23.5,2.40,90
2023-01-08,23.7,1.30,88
2023-01-09,23.8,1.00,88
2023-01-10,23.9,0.70,87
2023-01-11,24.0,1.00,87
2023-01-12,23.5,2.20,86
2023-01-13,23.6,0.50,84
2023-01-14,23.9,4.00,88
2023-01-15,23.9,23.00,90
2023-01-16,23.8,5.40,90
2023-01-17,23.7,9.70,92
2023-01-18,23.5,10.20,91
2023-01-19,23.4,5.70,91
2023-01-20,23.7,4.10,90
2023-01-21,23.5,17.60,90
2023-01-22,24.0,1.00,89
2023-01-23,24.5,0.00,84
2023-01-24,24.7,0.80,86
2023-01-25,23.8,8.30,91
2023-01-26,22.9,26.40,94
2023-01-27,23.0,34.40,95
2023-01-28,23.1,25.30,94
2023-01-29,23.8,23.40,92
2023-01-30,24.0,2.50,91
2023-01-31,23.7,41.20,91
2023-02-01,23.7,21.60,91
2023-02-02,23.9,3.20,85
2023-02-03,23.6,5.70,90
2023-02-04,23.8,4.20,88
2023-02-05,23.3,8.60,89
2023-02-06,23.2,13.30,91
2023-02-07,23.1,31.60,92
2023-02-08,23.5,11.60,91
2023-02-09,23.7,18.20,89
2023-02-10,23.8,17.50,87
2023-02-11,23.8,20.40,91
2023-02-12,23.6,25.20,91
2023-02-13,22.9,26.60,94
2023-02-14,23.3,6.20,91
2023-02-15,22.3,22.80,95
2023-02-16,23.1,40.10,94
2023-02-17,23.3,3.70,93
2023-02-18,23.4,11.80,92
2023-02-19,24.0,6.90,89
2023-02-20,23.9,2.70,90
2023-02-21,24.3,4.70,87
2023-02-22,24.0,15.20,90
2023-02-23,24.1,10.30,89
2023-02-24,24.0,16.10,91
2023-02-25,23.8,19.50,93
2023-02-26,23.5,8.30,89
2023-02-27,23.9,8.30,86
2023-02-28,23.7,16.30,89
2023-03-01,22.9,12.50,93
2023-03-02,23.4,30.40,89
2023-03-03,24.0,0.60,85
2023-03-04,23.6,3.30,86
2023-03-05,23.1,18.40,91
2023-03-06,23.5,2.80,91
2023-03-07,24.2,0.50,89
2023-03-08,23.7,15.70,92
2023-03-09,23.8,0.10,88
2023-03-10,24.2,1.40,87
2023-03-11,24.2,0.00,89
2023-03-12,24.2,0.60,88
2023-03-13,23.7,3.00,88
2023-03-14,23.7,2.20,85
2023-03-15,24.4,1.70,86
2023-03-16,24.4,4.80,88
2023-03-17,23.9,9.60,90
2023-03-18,24.1,6.30,89
2023-03-19,24.1,17.60,91
2023-03-20,24.0,20.30,92
2023-03-21,24.7,2.60,87
2023-03-22,24.6,8.20,89
2023-03-23,24.4,8.40,89
2023-03-24,24.3,19.20,91
2023-03-25,23.9,21.30,90
2023-03-26,23.7,18.10,91
2023-03-27,23.4,20.10,94
2023-03-28,23.9,15.00,88
2023-03-29,24.4,4.70,87
2023-03-30,24.7,8.10,87
2023-03-31,23.4,21.10,92
2023-04-01,23.0,16.60,94
2023-04-02,22.9,32.00,95
2023-04-03,23.3,29.70,95
2023-04-04,23.3,13.50,93
2023-04-05,23.8,7.60,88
2023-04-06,23.4,9.90,92
2023-04-07,23.9,1.70,88
2023-04-08,24.0,1.20,85
2023-04-09,24.0,1.60,86
2023-04-10,23.5,7.50,92
2023-04-11,23.9,11.80,93
2023-04-12,23.8,28.00,95
2023-04-13,23.7,15.00,92
2023-04-14,23.4,1.00,91
2023-04-15,23.7,1.80,89
2023-04-16,24.5,0.10,88
2023-04-17,24.1,6.60,91
2023-04-18,24.2,1.90,91
2023-04-19,24.4,0.00,90
2023-04-20,24.1,1.50,92
2023-04-21,24.1,9.00,90
2023-04-22,24.3,7.00,90
2023-04-23,24.6,3.10,88
2023-04-24,25.1,4.60,88
2023-04-25,24.7,1.80,87
2023-04-26,24.6,6.30,90
2023-04-27,24.0,12.90,94
2023-04-28,24.1,13.60,94
2023-04-29,23.7,25.70,93
2023-04-30,24.3,18.60,91
2023-05-01,24.2,19.90,91
2023-05-02,24.5,4.50,91
2023-05-03,24.8,5.10,92
2023-05-04,24.5,8.10,92
2023-05-05,24.8,0.30,89
2023-05-06,24.5,10.30,91
2023-05-07,24.4,0.00,87
2023-05-08,24.7,0.00,89
2023-05-09,24.1,22.00,94
2023-05-10,24.3,4.40,91
2023-05-11,24.5,18.70,93
2023-05-12,24.9,0.80,91
2023-05-13,23.7,0.00,85
2023-05-14,23.2,0.20,83
2023-05-15,23.1,0.00,82
2023-05-16,22.9,0.00,80
2023-05-17,22.8,0.00,82
2023-05-18,22.9,0.20,86
2023-05-19,23.4,0.00,86
2023-05-20,23.6,0.00,85
2023-05-21,23.6,0.00,81
2023-05-22,23.2,0.00,84
2023-05-23,23.5,0.60,84
2023-05-24,23.6,1.00,88
2023-05-25,23.6,0.00,86
2023-05-26,23.7,0.00,84
2023-05-27,23.6,0.00,81
2023-05-28,23.3,0.00,77
2023-05-29,23.6,0.00,81
2023-05-30,23.7,0.00,86
2023-05-31,23.8,0.20,87
2023-06-01,24.0,1.40,87
2023-06-02,23.8,1.60,90
2023-06-03,24.0,0.00,87
2023-06-04,23.4,1.40,93
2023-06-05,23.3,7.00,92
2023-06-06,22.9,5.20,94
2023-06-07,22.9,10.40,94
2023-06-08,23.7,0.50,89
2023-06-09,23.3,0.00,88
2023-06-10,23.6,0.80,86
2023-06-11,23.5,10.20,91
2023-06-12,24.2,0.40,88
2023-06-13,23.9,0.50,87
2023-06-14,23.5,0.00,85
2023-06-15,23.3,0.00,86
2023-06-16,23.5,0.30,88
2023-06-17,23.5,0.00,88
2023-06-18,23.8,0.20,88
2023-06-19,24.2,1.10,79
2023-06-20,24.4,0.30,79
2023-06-21,23.8,0.00,83
2023-06-22,23.9,0.00,85
2023-06-23,23.2,0.00,87
2023-06-24,23.2,0.00,86
2023-06-25,23.5,0.50,86
2023-06-26,23.0,1.70,87
2023-06-27,22.5,10.50,92
2023-06-28,22.7,4.80,93
2023-06-29,23.3,1.20,92
2023-06-30,23.3,0.30,91
2023-07-01,22.7,4.50,94
2023-07-02,22.5,6.90,93
2023-07-03,22.8,2.70,92
2023-07-04,22.9,3.10,93
2023-07-05,22.8,8.90,95
2023-07-06,22.8,3.00,95
2023-07-07,22.3,17.40,96
2023-07-08,22.8,12.20,94
2023-07-09,23.5,0.30,90
2023-07-10,23.1,0.00,89
2023-07-11,22.6,0.00,85
2023-07-12,22.7,0.00,80
2023-07-13,22.8,1.80,89
2023-07-14,22.7,1.00,89
2023-07-15,22.8,0.30,89
2023-07-16,22.1,0.30,88
2023-07-17,22.3,0.00,86
2023-07-18,22.7,0.00,86
2023-07-19,22.1,0.00,83
2023-07-20,21.8,0.00,79
2023-07-21,22.1,0.00,80
2023-07-22,22.7,0.00,82
2023-07-23,22.6,0.00,79
2023-07-24,22.7,0.00,85
2023-07-25,22.4,0.00,86
2023-07-26,22.2,0.00,85
2023-07-27,21.6,0.00,84
2023-07-28,21.9,0.10,82
2023-07-29,21.8,0.00,80
2023-07-30,21.9,0.00,82
2023-07-31,22.3,0.00,86
2023-08-01,23.2,0.00,86
2023-08-02,23.3,1.80,86
2023-08-03,23.2,0.80,89
2023-08-04,22.5,0.00,86
2023-08-05,22.8,0.30,87
2023-08-06,23.2,0.30,87
2023-08-07,23.0,0.00,86
2023-08-08,22.4,0.00,85
2023-08-09,22.1,0.00,84
2023-08-10,21.8,0.00,84
2023-08-11,21.5,0.00,78
2023-08-12,21.3,0.00,83
2023-08-13,21.7,0.00,83
2023-08-14,22.2,0.00,82
2023-08-15,22.5,0.00,86
2023-08-16,22.6,0.00,81
2023-08-17,21.3,0.70,85
2023-08-18,22.0,0.00,83
2023-08-19,22.5,0.00,84
2023-08-20,22.7,0.20,84
2023-08-21,22.7,0.20,82
2023-08-22,22.2,0.30,86
2023-08-23,22.1,0.00,84
2023-08-24,22.8,0.00,82
2023-08-25,22.8,0.00,86
2023-08-26,22.7,0.20,83
2023-08-27,22.5,0.00,82
2023-08-28,22.7,0.00,79
2023-08-29,23.1,0.00,79
2023-08-30,23.2,0.00,83
2023-08-31,22.7,0.00,86
2023-09-01,21.9,0.00,82
2023-09-02,21.9,0.20,81
2023-09-03,22.2,0.00,79
2023-09-04,22.1,0.00,72
2023-09-05,22.6,0.00,78
2023-09-06,22.9,0.00,81
2023-09-07,22.9,0.00,82
2023-09-08,22.6,0.00,79
2023-09-09,22.0,0.00,80
2023-09-10,22.7,0.00,82
2023-09-11,23.9,0.60,82
2023-09-12,23.6,0.90,86
2023-09-13,23.5,0.20,83
2023-09-14,22.5,1.10,86
2023-09-15,23.3,0.00,82
2023-09-16,23.5,0.20,84
2023-09-17,23.5,0.00,82
2023-09-18,23.0,0.00,82
2023-09-19,23.2,0.00,78
2023-09-20,23.1,0.00,78
2023-09-21,22.9,0.00,79
2023-09-22,22.7,0.00,77
2023-09-23,23.1,0.00,78
2023-09-24,23.8,0.00,80
2023-09-25,23.6,0.20,80
2023-09-26,24.0,0.00,71
2023-09-27,24.0,0.00,81
2023-09-28,24.4,0.00,79
2023-09-29,24.6,0.00,81
2023-09-30,24.3,0.00,79
2023-10-01,23.8,0.00,77
2023-10-02,23.6,0.00,81
2023-10-03,24.0,0.00,80
2023-10-04,24.8,0.00,78
2023-10-05,25.6,0.00,79
2023-10-06,25.4,0.10,81
2023-10-07,25.5,0.00,79
2023-10-08,25.7,0.90,76
2023-10-09,25.4,0.00,78
2023-10-10,24.6,0.00,81
2023-10-11,24.6,0.00,81
2023-10-12,25.2,0.00,77
2023-10-13,25.4,0.10,76
2023-10-14,25.4,1.20,77
2023-10-15,25.9,0.40,78
2023-10-16,25.7,0.00,81
2023-10-17,26.1,0.00,76
2023-10-18,25.5,0.00,79
2023-10-19,25.7,0.40,80
2023-10-20,25.1,0.20,79
2023-10-21,25.1,0.00,72
2023-10-22,25.1,0.00,79
2023-10-23,25.0,2.60,80
2023-10-24,25.1,2.80,79
2023-10-25,25.1,0.40,81
2023-10-26,25.7,0.00,77
2023-10-27,25.8,0.00,75
2023-10-28,24.7,7.90,81
2023-10-29,25.2,0.10,78
2023-10-30,25.2,0.50,79
2023-10-31,25.7,0.00,77
2023-11-01,26.0,0.00,73
2023-11-02,26.2,0.00,73
2023-11-03,25.8,4.20,82
2023-11-04,25.8,0.80,78
2023-11-05,26.1,5.10,80
2023-11-06,25.9,0.00,79
2023-11-07,25.7,1.20,79
2023-11-08,25.9,0.90,81
2023-11-09,26.2,0.00,80
2023-11-10,25.6,4.40,83
2023-11-11,24.5,27.80,88
2023-11-12,24.2,22.00,89
2023-11-13,24.7,5.80,87
2023-11-14,24.9,6.60,88
2023-11-15,25.1,1.90,87
2023-11-16,25.2,0.40,85
2023-11-17,24.9,0.00,84
2023-11-18,24.4,0.40,86
2023-11-19,24.7,0.10,83
2023-11-20,25.4,0.40,82
2023-11-21,25.6,0.10,80
2023-11-22,26.1,0.00,81
2023-11-23,26.1,0.00,80
2023-11-24,25.7,4.80,84
2023-11-25,25.2,2.80,85
2023-11-26,24.9,3.10,84
2023-11-27,24.6,10.20,83
2023-11-28,24.5,5.30,86
2023-11-29,24.7,2.50,85
2023-11-30,24.8,17.40,88
2023-12-01,23.7,16.20,93
2023-12-02,23.9,12.40,93
2023-12-03,24.6,2.40,86
2023-12-04,24.6,3.40,87
2023-12-05,24.7,7.00,87
2023-12-06,25.2,0.20,83
2023-12-07,25.0,3.20,88
2023-12-08,24.8,6.80,90
2023-12-09,24.7,5.90,90
2023-12-10,24.6,1.80,88
2023-12-11,24.6,0.40,83
2023-12-12,24.4,5.00,86
2023-12-13,24.5,16.80,91
2023-12-14,24.4,13.90,90
2023-12-15,23.7,11.80,94
2023-12-16,25.0,0.50,85
2023-12-17,24.7,0.30,82
2023-12-18,23.8,0.10,82
2023-12-19,23.4,0.00,75
2023-12-20,23.8,0.00,74
2023-12-21,24.4,0.00,74
2023-12-22,24.8,1.20,79
2023-12-23,25.3,0.00,78
2023-12-24,25.4,1.30,76
2023-12-25,25.1,24.20,85
2023-12-26,24.4,15.40,91
2023-12-27,24.4,12.30,92
2023-12-28,25.1,7.00,90
2023-12-29,25.3,12.40,89
2023-12-30,25.8,6.70,85
2023-12-31,25.4,2.60,87
2024-01-01,25.0,19.60,90
2024-01-02,25.2,8.20,90
2024-01-03,24.8,12.60,90
2024-01-04,24.5,28.10,92
2024-01-05,24.3,13.90,92
2024-01-06,24.5,11.90,92
2024-01-07,24.4,17.80,91
2024-01-08,24.4,14.50,91
2024-01-09,24.8,16.30,91
2024-01-10,25.0,10.10,89
2024-01-11,25.3,0.30,88
2024-01-12,24.8,0.50,84
2024-01-13,24.6,0.80,84
2024-01-14,24.8,0.30,83
2024-01-15,25.1,2.20,85
2024-01-16,24.9,2.80,88
2024-01-17,24.1,40.90,91
2024-01-18,23.6,18.20,94
2024-01-19,23.0,19.20,94
2024-01-20,23.4,7.50,92
2024-01-21,23.7,8.30,92
2024-01-22,24.1,5.90,92
2024-01-23,24.6,4.70,90
2024-01-24,24.1,8.70,92
2024-01-25,24.5,10.50,89
2024-01-26,24.0,52.60,92
2024-01-27,23.6,18.50,93
2024-01-28,23.7,20.80,94
2024-01-29,23.9,18.70,93
2024-01-30,23.9,18.00,93
2024-01-31,24.3,6.40,89
2024-02-01,24.6,3.30,89
2024-02-02,24.2,7.00,92
2024-02-03,23.1,32.60,96
2024-02-04,23.9,2.90,92
2024-02-05,23.9,18.90,92
2024-02-06,23.9,8.60,92
2024-02-07,23.9,9.40,90
2024-02-08,23.8,15.20,92
2024-02-09,24.2,9.80,91
2024-02-10,24.2,12.90,93
2024-02-11,23.7,10.80,94
2024-02-12,24.6,2.90,89
2024-02-13,25.1,3.40,87
2024-02-14,24.6,10.70,93
2024-02-15,24.9,4.50,90
2024-02-16,25.3,2.90,90
2024-02-17,24.9,3.00,90
2024-02-18,24.7,3.80,92
2024-02-19,24.7,10.30,90
2024-02-20,25.4,6.10,90
2024-02-21,25.2,5.10,90
2024-02-22,25.8,3.60,86
2024-02-23,25.0,15.50,92
2024-02-24,24.5,29.30,91
2024-02-25,24.5,14.80,90
2024-02-26,24.3,11.60,93
2024-02-27,24.8,8.90,91
2024-02-28,24.6,12.20,90
2024-02-29,24.7,17.60,92
2024-03-01,24.1,26.90,95
2024-03-02,24.4,35.70,94
2024-03-03,24.5,29.20,93
2024-03-04,24.3,16.70,95
2024-03-05,24.9,18.20,93
2024-03-06,25.0,20.50,93
2024-03-07,24.6,23.00,95
2024-03-08,24.6,39.90,94
2024-03-09,24.2,29.00,92
2024-03-10,24.1,11.30,89
2024-03-11,24.8,3.10,89
2024-03-12,25.4,1.80,81
2024-03-13,25.6,2.70,77
2024-03-14,24.9,14.30,85
2024-03-15,24.5,4.70,87
2024-03-16,25.2,1.50,83
2024-03-17,24.1,7.70,90
2024-03-18,24.6,0.50,86
2024-03-19,24.7,0.00,85
2024-03-20,24.7,2.10,83
2024-03-21,24.8,3.70,87
2024-03-22,24.5,3.80,89
2024-03-23,24.6,0.00,88
2024-03-24,24.7,3.30,88
2024-03-25,24.8,0.00,86
2024-03-26,25.4,2.50,83
2024-03-27,25.0,0.30,82
2024-03-28,24.5,8.00,90
2024-03-29,24.5,10.70,90
2024-03-30,25.3,0.00,88
2024-03-31,25.7,0.30,84
2024-04-01,24.7,7.70,89
2024-04-02,24.7,5.30,92
2024-04-03,25.3,1.10,88
2024-04-04,25.2,0.00,89
2024-04-05,25.1,0.50,86
2024-04-06,25.0,2.80,87
2024-04-07,24.4,27.60,92
2024-04-08,24.6,28.40,92
2024-04-09,24.1,30.70,94
2024-04-10,24.3,22.30,94
2024-04-11,24.4,13.00,94
2024-04-12,24.5,4.70,92
2024-04-13,24.9,5.90,88
2024-04-14,25.1,5.00,88
2024-04-15,25.5,1.20,85
2024-04-16,24.9,0.70,90
2024-04-17,24.2,6.90,92
2024-04-18,24.3,40.10,91
2024-04-19,24.5,33.40,93
2024-04-20,25.2,2.60,90
2024-04-21,24.8,5.80,91
2024-04-22,24.9,4.50,90
2024-04-23,24.6,14.70,92
2024-04-24,24.6,24.50,94
2024-04-25,24.5,4.50,94
2024-04-26,25.1,10.00,91
2024-04-27,25.3,7.30,90
2024-04-28,25.2,0.10,90
2024-04-29,25.1,0.60,89
2024-04-30,24.6,0.40,90
2024-05-01,25.2,0.90,88
2024-05-02,24.7,0.40,89
2024-05-03,24.5,0.00,88
2024-05-04,24.0,0.00,86
2024-05-05,23.5,0.00,82
2024-05-06,23.6,0.00,84
2024-05-07,23.7,0.70,90
2024-05-08,24.6,3.60,89
2024-05-09,24.5,3.60,89
2024-05-10,25.1,2.90,89
2024-05-11,24.8,13.40,91
2024-05-12,24.8,2.80,89
2024-05-13,24.5,0.00,89
2024-05-14,24.8,0.00,90
2024-05-15,24.1,0.00,90
2024-05-16,24.3,0.00,89
2024-05-17,24.5,0.00,88
2024-05-18,24.5,0.00,88
2024-05-19,23.9,0.00,86
2024-05-20,23.9,0.00,87
2024-05-21,23.9,0.00,88
2024-05-22,24.4,0.00,88
2024-05-23,24.6,6.60,89
2024-05-24,24.7,9.70,90
2024-05-25,24.6,2.20,89
2024-05-26,24.4,0.00,86
2024-05-27,24.7,0.90,89
2024-05-28,25.0,0.80,88
2024-05-29,24.6,1.10,88
2024-05-30,24.3,0.20,88
2024-05-31,24.6,1.60,89
2024-06-01,25.1,0.00,88
2024-06-02,25.1,0.00,90
2024-06-03,24.5,0.80,88
2024-06-04,24.6,0.00,82
2024-06-05,24.0,0.00,86
2024-06-06,24.1,0.70,88
2024-06-07,23.8,0.50,90
2024-06-08,24.7,3.50,86
2024-06-09,23.9,47.90,92
2024-06-10,24.5,1.20,90
2024-06-11,24.2,0.30,90
2024-06-12,24.1,0.00,87
2024-06-13,23.9,3.20,87
2024-06-14,24.2,6.30,87
2024-06-15,23.8,0.30,91
2024-06-16,24.1,0.00,87
2024-06-17,24.6,0.50,86
2024-06-18,24.0,1.10,88
2024-06-19,23.1,0.00,85
2024-06-20,23.5,0.10,82
2024-06-21,23.3,0.00,84
2024-06-22,22.9,0.30,85
2024-06-23,23.0,1.20,90
2024-06-24,22.9,1.40,90
2024-06-25,23.9,0.50,84
2024-06-26,24.2,0.00,86
2024-06-27,24.5,1.50,87
2024-06-28,24.4,1.80,91
2024-06-29,24.4,2.80,88
2024-06-30,24.0,0.00,86
2024-07-01,23.9,0.00,83
2024-07-02,23.4,2.00,91
2024-07-03,24.0,0.40,89
2024-07-04,23.4,2.30,91
2024-07-05,23.5,0.60,86
2024-07-06,23.7,0.00,86
2024-07-07,23.8,1.50,90
2024-07-08,23.4,0.00,88
2024-07-09,23.7,0.60,87
2024-07-10,23.5,0.20,87
2024-07-11,22.3,1.30,85
2024-07-12,22.3,0.00,81
2024-07-13,22.1,0.00,80
2024-07-14,22.0,0.00,77
2024-07-15,22.0,0.00,78
2024-07-16,22.3,0.00,82
2024-07-17,22.9,0.00,81
2024-07-18,22.8,0.00,85
2024-07-19,22.8,0.10,82
2024-07-20,22.6,0.00,81
2024-07-21,22.6,0.00,81
2024-07-22,22.7,0.00,81
2024-07-23,23.3,0.00,82
2024-07-24,23.2,0.00,80
2024-07-25,22.7,0.00,78
2024-07-26,23.0,0.00,84
2024-07-27,23.3,0.10,85
2024-07-28,22.8,0.20,86
2024-07-29,22.7,0.40,88
2024-07-30,23.4,0.20,87
2024-07-31,23.5,5.20,89
2024-08-01,23.8,0.70,88
2024-08-02,24.0,2.40,86
2024-08-03,23.7,1.20,87
2024-08-04,23.2,0.00,85
2024-08-05,23.1,0.00,76
2024-08-06,22.9,0.00,82
2024-08-07,23.6,0.00,85
2024-08-08,23.2,0.90,88
2024-08-09,22.9,1.80,89
2024-08-10,22.7,0.30,87
2024-08-11,21.9,0.00,79
2024-08-12,21.8,0.00,72
2024-08-13,22.6,0.00,83
2024-08-14,23.0,0.00,78
2024-08-15,21.9,0.00,79
2024-08-16,22.1,0.00,76
2024-08-17,22.3,0.00,82
2024-08-18,22.6,0.00,80
2024-08-19,22.2,0.00,83
2024-08-20,22.8,0.00,82
2024-08-21,23.3,0.00,83
2024-08-22,22.8,0.00,85
2024-08-23,23.3,0.00,82
2024-08-24,22.9,0.80,83
2024-08-25,23.2,1.10,83
2024-08-26,23.6,0.00,79
2024-08-27,23.2,0.00,78
2024-08-28,23.5,0.00,77
2024-08-29,23.3,0.10,80
2024-08-30,23.5,0.10,77
2024-08-31,23.1,0.60,83
2024-09-01,23.4,0.50,84
2024-09-02,23.5,0.00,84
2024-09-03,23.2,0.40,83
2024-09-04,24.2,0.50,83
2024-09-05,24.3,0.00,82
2024-09-06,23.9,0.40,82
2024-09-07,23.7,1.80,86
2024-09-08,24.0,4.10,88
2024-09-09,24.3,0.00,85
2024-09-10,23.9,8.40,89
2024-09-11,24.3,0.30,84
2024-09-12,23.6,0.00,82
2024-09-13,23.8,0.00,77
2024-09-14,23.6,0.00,75
2024-09-15,23.7,0.00,72
2024-09-16,23.2,0.00,80
2024-09-17,23.1,0.00,75
2024-09-18,23.0,0.00,78
2024-09-19,23.5,0.00,76
2024-09-20,24.1,0.00,78
2024-09-21,24.6,0.00,78
2024-09-22,25.3,1.70,79
2024-09-23,25.0,13.00,85
2024-09-24,24.4,10.10,89
2024-09-25,24.6,9.50,86
2024-09-26,24.3,7.60,88
2024-09-27,24.9,0.00,85
2024-09-28,24.9,0.20,83
2024-09-29,25.2,0.00,81
2024-09-30,25.1,0.50,84
2024-10-01,24.7,1.90,83
2024-10-02,24.8,0.40,81
2024-10-03,24.4,0.70,83
2024-10-04,24.8,0.00,80
2024-10-05,25.3,0.00,77
2024-10-06,25.2,5.50,82
2024-10-07,24.7,0.00,83
2024-10-08,24.9,0.00,81
2024-10-09,25.1,0.20,81
2024-10-10,25.5,0.00,79
2024-10-11,25.8,0.80,80
2024-10-12,26.4,2.10,78
2024-10-13,26.0,0.00,80
2024-10-14,25.6,0.00,81
2024-10-15,25.7,0.00,62
2024-10-16,24.2,0.00,66
2024-10-17,24.4,0.00,70
2024-10-18,24.3,1.20,78
2024-10-19,25.0,5.30,81
2024-10-20,24.3,12.10,88
2024-10-21,24.3,3.30,85
2024-10-22,24.5,0.50,85
2024-10-23,24.5,0.50,84
2024-10-24,24.1,9.30,87
2024-10-25,24.5,4.90,86
2024-10-26,24.4,2.50,86
2024-10-27,25.4,0.20,81
2024-10-28,25.2,1.50,83
2024-10-29,25.4,0.40,83
2024-10-30,25.0,9.00,85
2024-10-31,25.2,17.70,87
2024-11-01,24.7,8.60,89
2024-11-02,25.1,14.10,88
2024-11-03,24.3,27.70,90
2024-11-04,24.4,13.00,89
2024-11-05,24.7,0.00,85
2024-11-06,25.2,4.50,83
2024-11-07,24.5,2.20,87
2024-11-08,24.0,8.40,89
2024-11-09,24.6,23.00,90
2024-11-10,24.3,6.60,92
2024-11-11,24.5,7.10,89
2024-11-12,24.6,6.20,89
2024-11-13,24.9,4.80,86
2024-11-14,24.9,1.90,84
2024-11-15,25.3,4.40,85
2024-11-16,25.1,9.00,88
2024-11-17,24.8,13.70,89
2024-11-18,24.6,16.80,89
2024-11-19,24.2,21.20,91
2024-11-20,24.5,12.50,91
2024-11-21,24.6,9.90,91
2024-11-22,24.4,19.70,91
2024-11-23,24.7,5.20,89
2024-11-24,23.9,41.20,93
2024-11-25,24.5,17.90,92
2024-11-26,24.6,32.90,90
2024-11-27,24.9,10.80,90
2024-11-28,23.4,63.60,95
2024-11-29,23.6,12.50,95
2024-11-30,23.2,28.40,96
2024-12-01,23.8,12.50,94
2024-12-02,25.0,2.00,87
2024-12-03,24.8,1.80,85
2024-12-04,24.5,11.90,89
2024-12-05,24.7,3.80,90
