latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.8383126,113.32481,133.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-12-21,25.9,47.40,92
2024-12-22,26.1,37.10,89
2024-12-23,26.7,25.90,85
2024-12-24,27.2,38.50,82
2024-12-25,25.8,19.90,92
2024-12-26,25.7,92.50,93
2024-12-27,26.2,68.10,91
2024-12-28,25.7,57.60,91
2024-12-29,24.8,63.80,96
2024-12-30,26.0,19.40,88
2024-12-31,25.6,31.80,91
