latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,113.173645,245.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-09-22,24.0,13.40,86
2022-09-23,24.4,17.30,86
2022-09-24,24.2,20.50,88
2022-09-25,23.9,10.30,87
2022-09-26,23.2,13.40,86
2022-09-27,23.7,4.30,83
2022-09-28,23.7,1.40,82
2022-09-29,24.0,0.90,84
2022-09-30,23.9,7.20,87
2022-10-01,23.4,10.30,92
2022-10-02,23.9,13.80,90
2022-10-03,23.2,17.50,91
2022-10-04,24.1,3.10,83
2022-10-05,24.1,9.70,83
2022-10-06,23.8,17.50,86
2022-10-07,23.9,21.00,88
2022-10-08,24.2,37.90,88
2022-10-09,24.3,18.30,88
2022-10-10,24.2,15.20,86
2022-10-11,24.6,4.00,82
2022-10-12,23.9,11.40,81
2022-10-13,24.1,22.20,86
2022-10-14,24.2,13.90,88
2022-10-15,23.9,20.00,89
2022-10-16,24.3,15.30,86
2022-10-17,23.7,38.30,89
2022-10-18,23.4,16.30,92
2022-10-19,24.0,24.50,90
2022-10-20,24.3,23.40,91
2022-10-21,24.2,9.20,91
2022-10-22,24.9,5.90,86
2022-10-23,24.4,9.00,90
2022-10-24,23.7,2.40,94
2022-10-25,23.9,7.10,91
2022-10-26,24.0,18.60,87
2022-10-27,23.4,2.10,89
2022-10-28,22.9,0.00,80
2022-10-29,23.7,0.00,74
2022-10-30,23.5,0.00,79
2022-10-31,23.6,2.00,82
2022-11-01,24.4,1.00,82
2022-11-02,24.6,5.80,83
2022-11-03,25.2,16.80,83
2022-11-04,24.2,25.90,90
2022-11-05,24.8,22.50,85
2022-11-06,23.9,26.30,89
2022-11-07,23.8,22.10,89
2022-11-08,24.1,14.80,89
2022-11-09,23.9,16.30,91
2022-11-10,24.7,1.60,85
2022-11-11,24.2,6.50,87
2022-11-12,24.3,27.50,90
2022-11-13,24.0,6.90,91
2022-11-14,24.0,38.50,92
2022-11-15,24.3,14.70,89
2022-11-16,24.2,15.30,89
2022-11-17,24.5,23.30,87
2022-11-18,23.2,14.40,88
2022-11-19,24.4,0.20,81
2022-11-20,25.2,1.10,78
2022-11-21,25.2,2.90,81
2022-11-22,24.4,5.90,87
2022-11-23,24.4,7.10,86
2022-11-24,23.3,5.60,94
2022-11-25,24.9,8.50,81
2022-11-26,23.8,6.50,90
2022-11-27,24.0,8.80,88
2022-11-28,23.6,20.90,93
2022-11-29,23.3,9.50,93
2022-11-30,24.3,1.00,86
2022-12-01,24.4,0.10,79
2022-12-02,24.4,0.10,76
2022-12-03,24.5,3.20,82
2022-12-04,24.2,22.80,88
2022-12-05,24.6,14.70,86
2022-12-06,24.5,31.40,87
2022-12-07,24.6,23.80,88
2022-12-08,24.7,12.30,86
2022-12-09,24.7,8.20,79
2022-12-10,24.3,4.90,81
2022-12-11,24.9,2.00,84
2022-12-12,25.2,0.80,79
2022-12-13,25.4,12.10,84
2022-12-14,24.0,19.30,92
2022-12-15,24.1,3.00,90
2022-12-16,23.4,5.10,92
2022-12-17,23.9,2.70,89
2022-12-18,24.3,0.70,83
2022-12-19,25.2,0.70,76
2022-12-20,24.7,1.00,84
2022-12-21,24.6,1.70,88
2022-12-22,23.4,3.80,91
2022-12-23,23.7,12.30,87
2022-12-24,23.2,2.80,87
2022-12-25,23.2,9.50,88
2022-12-26,23.1,5.60,90
2022-12-27,23.2,5.30,88
2022-12-28,23.8,19.70,85
2022-12-29,23.8,7.90,87
2022-12-30,24.0,3.80,86
2022-12-31,24.1,29.30,87
2023-01-01,24.0,10.60,88
2023-01-02,24.3,0.50,81
2023-01-03,24.3,0.50,80
2023-01-04,24.4,4.50,81
2023-01-05,24.6,14.00,85
2023-01-06,24.7,0.80,85
2023-01-07,24.6,0.00,84
2023-01-08,24.3,1.40,86
2023-01-09,24.2,1.90,86
2023-01-10,24.4,1.20,84
2023-01-11,24.8,2.00,82
2023-01-12,24.6,1.10,75
2023-01-13,24.9,0.00,76
2023-01-14,24.4,2.60,82
2023-01-15,24.3,6.50,84
2023-01-16,24.1,10.40,85
2023-01-17,23.8,0.60,89
2023-01-18,24.1,1.40,87
2023-01-19,23.9,31.00,87
2023-01-20,23.7,13.10,88
2023-01-21,23.8,3.20,89
2023-01-22,24.4,1.40,86
2023-01-23,24.7,0.80,82
2023-01-24,25.4,1.70,81
2023-01-25,24.5,7.10,88
2023-01-26,23.2,11.00,93
2023-01-27,23.2,9.30,93
2023-01-28,23.3,11.30,91
2023-01-29,24.3,7.60,85
2023-01-30,24.3,2.60,84
2023-01-31,24.5,1.80,84
2023-02-01,24.4,14.50,85
2023-02-02,24.2,4.00,85
2023-02-03,23.7,6.10,86
2023-02-04,24.0,1.60,86
2023-02-05,23.5,4.40,88
2023-02-06,23.5,1.70,85
2023-02-07,23.6,7.70,86
2023-02-08,24.0,20.00,86
2023-02-09,24.1,5.90,84
2023-02-10,24.4,9.30,86
2023-02-11,24.5,10.80,87
2023-02-12,24.4,2.80,85
2023-02-13,24.1,3.80,90
2023-02-14,23.9,1.50,86
2023-02-15,23.4,33.20,89
2023-02-16,23.4,33.10,91
2023-02-17,23.4,4.70,92
2023-02-18,23.1,13.10,91
2023-02-19,24.3,9.60,87
2023-02-20,24.5,4.20,82
2023-02-21,24.8,1.20,82
2023-02-22,24.6,2.70,84
2023-02-23,24.1,8.10,86
2023-02-24,23.9,11.90,87
2023-02-25,24.3,8.80,85
2023-02-26,23.7,5.10,87
2023-02-27,24.2,15.20,86
2023-02-28,23.8,10.40,87
2023-03-01,23.6,2.10,86
2023-03-02,23.5,20.30,88
2023-03-03,24.2,2.40,82
2023-03-04,25.0,3.10,75
2023-03-05,24.2,0.20,81
2023-03-06,24.3,0.70,87
2023-03-07,24.5,0.90,86
2023-03-08,24.0,5.80,90
2023-03-09,25.5,0.40,77
2023-03-10,25.5,4.10,75
2023-03-11,25.4,0.80,73
2023-03-12,25.3,0.00,73
2023-03-13,24.4,1.30,82
2023-03-14,24.6,2.40,80
2023-03-15,25.5,4.70,76
2023-03-16,25.7,2.00,78
2023-03-17,25.1,6.50,78
2023-03-18,25.6,6.50,79
2023-03-19,25.6,5.70,82
2023-03-20,24.7,15.20,86
2023-03-21,25.6,7.20,77
2023-03-22,25.4,6.60,83
2023-03-23,25.7,0.30,80
2023-03-24,25.6,2.50,79
2023-03-25,24.7,12.10,82
2023-03-26,24.7,2.10,86
2023-03-27,24.3,10.70,85
2023-03-28,25.0,9.30,84
2023-03-29,25.2,0.30,82
2023-03-30,25.0,0.80,83
2023-03-31,23.9,19.20,89
2023-04-01,23.4,8.90,90
2023-04-02,23.3,15.80,92
2023-04-03,23.8,7.60,92
2023-04-04,23.4,16.80,91
2023-04-05,24.5,6.90,84
2023-04-06,24.2,1.30,87
2023-04-07,24.4,0.70,85
2023-04-08,24.6,0.50,83
2023-04-09,24.6,1.50,82
2023-04-10,23.9,7.40,89
2023-04-11,24.0,6.80,91
2023-04-12,24.2,4.90,93
2023-04-13,24.1,19.20,90
2023-04-14,24.3,2.80,85
2023-04-15,25.0,2.00,81
2023-04-16,24.7,2.30,86
2023-04-17,25.2,1.70,82
2023-04-18,25.7,4.30,79
2023-04-19,25.3,4.30,81
2023-04-20,25.0,4.30,84
2023-04-21,25.0,33.70,85
2023-04-22,25.6,3.20,79
2023-04-23,26.1,4.50,78
2023-04-24,25.6,5.70,82
2023-04-25,26.1,2.90,79
2023-04-26,25.3,21.80,83
2023-04-27,25.3,19.70,81
2023-04-28,25.0,29.20,85
2023-04-29,24.7,15.50,86
2023-04-30,24.8,14.70,87
2023-05-01,25.1,22.80,86
2023-05-02,25.2,6.30,84
2023-05-03,25.5,25.50,87
2023-05-04,25.4,20.20,88
2023-05-05,25.4,5.60,83
2023-05-06,25.0,8.10,87
2023-05-07,25.2,0.70,81
2023-05-08,25.2,5.10,81
2023-05-09,24.8,16.80,85
2023-05-10,25.0,21.50,86
2023-05-11,25.1,19.80,87
2023-05-12,25.6,17.50,85
2023-05-13,24.4,4.30,80
2023-05-14,23.7,10.30,78
2023-05-15,23.5,4.10,79
2023-05-16,23.4,0.10,78
2023-05-17,23.3,0.00,78
2023-05-18,23.2,0.00,83
2023-05-19,23.9,0.00,80
2023-05-20,24.3,1.40,78
2023-05-21,24.0,1.80,77
2023-05-22,23.7,6.40,79
2023-05-23,24.0,0.20,80
2023-05-24,24.9,1.50,78
2023-05-25,24.5,1.80,80
2023-05-26,24.2,3.40,79
2023-05-27,24.1,0.90,79
2023-05-28,23.9,1.00,76
2023-05-29,24.1,2.30,78
2023-05-30,24.2,0.80,79
2023-05-31,24.3,2.20,84
2023-06-01,24.7,7.70,81
2023-06-02,24.4,6.00,87
2023-06-03,24.5,1.50,84
2023-06-04,24.1,6.30,88
2023-06-05,23.9,12.00,88
2023-06-06,23.5,24.30,91
2023-06-07,23.4,17.30,91
2023-06-08,24.2,11.20,84
2023-06-09,24.0,2.80,83
2023-06-10,24.1,5.60,85
2023-06-11,24.2,7.20,86
2023-06-12,24.6,8.40,82
2023-06-13,24.5,2.60,80
2023-06-14,24.0,1.40,82
2023-06-15,23.8,2.40,84
2023-06-16,24.1,1.20,83
2023-06-17,24.0,0.00,84
2023-06-18,24.4,0.00,81
2023-06-19,24.4,0.00,79
2023-06-20,24.7,0.00,78
2023-06-21,24.0,2.70,79
2023-06-22,24.0,2.20,80
2023-06-23,23.6,0.00,78
2023-06-24,23.5,0.10,83
2023-06-25,23.8,0.70,84
2023-06-26,23.6,2.40,86
2023-06-27,23.1,6.20,88
2023-06-28,23.4,8.50,89
2023-06-29,23.7,7.10,88
2023-06-30,23.9,9.50,86
2023-07-01,23.1,43.60,92
2023-07-02,23.0,52.60,92
2023-07-03,23.5,9.30,86
2023-07-04,23.4,13.50,91
2023-07-05,23.5,9.00,92
2023-07-06,23.4,19.00,91
2023-07-07,22.8,95.70,91
2023-07-08,22.9,12.40,92
2023-07-09,23.8,11.20,88
2023-07-10,23.9,8.70,84
2023-07-11,23.2,5.40,81
2023-07-12,23.1,0.70,78
2023-07-13,23.1,26.60,87
2023-07-14,23.1,24.60,86
2023-07-15,23.2,12.30,87
2023-07-16,22.6,6.80,85
2023-07-17,22.8,6.40,85
2023-07-18,23.3,1.20,82
2023-07-19,22.5,2.10,77
2023-07-20,21.8,0.20,73
2023-07-21,22.1,2.20,78
2023-07-22,22.9,3.70,80
2023-07-23,22.9,0.00,76
2023-07-24,23.1,0.00,81
2023-07-25,22.9,1.80,83
2023-07-26,22.4,3.50,84
2023-07-27,22.1,2.60,81
2023-07-28,22.0,2.90,81
2023-07-29,21.9,0.10,77
2023-07-30,22.1,2.60,80
2023-07-31,22.5,1.00,84
2023-08-01,22.9,0.30,91
2023-08-02,23.6,0.00,88
2023-08-03,23.2,5.40,88
2023-08-04,22.9,11.70,83
2023-08-05,23.0,14.00,82
2023-08-06,23.2,5.80,87
2023-08-07,23.3,1.90,82
2023-08-08,22.5,0.00,77
2023-08-09,22.1,0.60,79
2023-08-10,21.6,0.00,76
2023-08-11,21.7,0.10,70
2023-08-12,22.0,0.00,73
2023-08-13,22.5,0.10,79
2023-08-14,22.6,1.40,78
2023-08-15,23.2,1.90,81
2023-08-16,22.5,1.80,78
2023-08-17,21.5,13.70,85
2023-08-18,21.9,2.50,84
2023-08-19,22.5,0.40,85
2023-08-20,22.6,2.40,84
2023-08-21,22.9,3.30,79
2023-08-22,22.4,5.00,80
2023-08-23,22.4,5.80,84
2023-08-24,22.9,3.10,83
2023-08-25,22.9,3.80,85
2023-08-26,22.5,4.50,86
2023-08-27,22.5,0.00,81
2023-08-28,22.8,0.00,78
2023-08-29,23.2,0.00,78
2023-08-30,23.0,0.00,81
2023-08-31,22.9,5.20,85
2023-09-01,22.1,3.70,79
2023-09-02,21.7,1.20,77
2023-09-03,22.2,4.20,79
2023-09-04,21.9,0.10,75
2023-09-05,22.6,2.50,79
2023-09-06,23.0,3.70,81
2023-09-07,22.8,6.10,82
2023-09-08,22.4,0.50,81
2023-09-09,22.2,0.50,78
2023-09-10,22.8,4.40,82
2023-09-11,23.5,17.00,83
2023-09-12,23.6,8.90,85
2023-09-13,23.5,9.50,82
2023-09-14,22.2,28.10,83
2023-09-15,22.8,4.70,82
2023-09-16,23.2,2.20,80
2023-09-17,23.3,2.80,83
2023-09-18,23.0,2.00,79
2023-09-19,22.8,0.40,81
2023-09-20,22.7,0.00,76
2023-09-21,22.6,0.00,76
2023-09-22,22.5,0.80,74
2023-09-23,23.2,1.00,79
2023-09-24,23.6,9.30,86
2023-09-25,23.5,4.10,79
2023-09-26,23.3,0.60,67
2023-09-27,23.5,0.50,75
2023-09-28,24.4,1.10,81
2023-09-29,24.9,0.60,76
2023-09-30,24.4,1.00,74
2023-10-01,23.7,0.00,68
2023-10-02,23.7,0.80,76
2023-10-03,24.2,1.00,74
2023-10-04,24.6,0.70,79
2023-10-05,25.3,2.00,82
2023-10-06,25.4,2.10,80
2023-10-07,25.3,2.80,77
2023-10-08,25.1,4.50,80
2023-10-09,24.7,3.80,77
2023-10-10,24.9,0.70,76
2023-10-11,24.9,0.70,72
2023-10-12,24.8,4.50,76
2023-10-13,25.1,13.90,77
2023-10-14,24.8,2.40,81
2023-10-15,25.7,6.40,81
2023-10-16,25.5,9.60,82
2023-10-17,25.7,3.80,79
2023-10-18,25.4,0.70,80
2023-10-19,25.4,4.80,83
2023-10-20,25.3,1.50,79
2023-10-21,25.1,0.00,74
2023-10-22,24.9,0.00,80
2023-10-23,25.1,2.30,79
2023-10-24,25.0,3.10,78
2023-10-25,25.2,2.20,83
2023-10-26,25.9,0.60,77
2023-10-27,26.1,0.10,72
2023-10-28,25.3,5.20,78
2023-10-29,26.0,1.90,74
2023-10-30,25.2,4.50,76
2023-10-31,26.1,1.00,71
2023-11-01,26.0,0.80,73
2023-11-02,26.2,11.20,74
2023-11-03,25.4,8.70,83
2023-11-04,25.2,9.00,80
2023-11-05,25.7,5.40,82
2023-11-06,25.8,1.10,80
2023-11-07,25.9,1.50,76
2023-11-08,26.1,0.00,77
2023-11-09,26.6,0.00,75
2023-11-10,26.0,3.80,79
2023-11-11,25.8,5.40,81
2023-11-12,24.9,7.00,84
2023-11-13,25.7,9.60,81
2023-11-14,25.6,17.40,84
2023-11-15,25.3,8.70,86
2023-11-16,25.5,2.30,83
2023-11-17,25.3,1.00,81
2023-11-18,25.4,1.00,77
2023-11-19,25.3,2.30,78
2023-11-20,25.4,6.60,81
2023-11-21,25.5,2.10,79
2023-11-22,25.9,10.90,82
2023-11-23,25.6,13.30,78
2023-11-24,26.3,5.40,79
2023-11-25,25.7,3.30,80
2023-11-26,25.3,1.00,83
2023-11-27,25.2,3.50,77
2023-11-28,25.3,4.70,80
2023-11-29,25.3,7.70,79
2023-11-30,25.3,4.90,84
2023-12-01,24.3,21.00,90
2023-12-02,24.3,10.90,92
2023-12-03,25.0,6.50,84
2023-12-04,24.9,13.80,85
2023-12-05,25.1,19.40,83
2023-12-06,25.9,0.50,78
2023-12-07,25.7,1.50,79
2023-12-08,25.6,2.00,85
2023-12-09,25.4,3.30,86
2023-12-10,25.7,2.90,82
2023-12-11,25.7,0.00,74
2023-12-12,25.9,1.90,78
2023-12-13,24.8,18.40,90
2023-12-14,24.8,7.30,90
2023-12-15,24.3,7.60,91
2023-12-16,25.3,1.60,85
2023-12-17,25.2,0.10,80
2023-12-18,25.0,0.00,74
2023-12-19,24.7,0.00,69
2023-12-20,24.9,0.00,67
2023-12-21,25.5,0.00,69
2023-12-22,26.2,0.30,71
2023-12-23,26.5,0.00,71
2023-12-24,26.6,7.20,71
2023-12-25,25.7,25.80,81
2023-12-26,25.6,11.50,83
2023-12-27,25.3,11.40,87
2023-12-28,25.7,19.30,85
2023-12-29,25.9,1.90,83
2023-12-30,25.8,18.20,84
2023-12-31,25.8,16.00,83
2024-01-01,25.6,14.20,86
2024-01-02,25.3,14.10,87
2024-01-03,25.9,8.40,85
2024-01-04,24.8,26.20,92
2024-01-05,24.8,19.60,90
2024-01-06,25.3,24.20,83
2024-01-07,25.4,26.30,87
2024-01-08,25.1,7.70,90
2024-01-09,25.5,4.80,87
2024-01-10,25.7,7.30,86
2024-01-11,25.7,0.20,87
2024-01-12,25.1,0.00,81
2024-01-13,25.7,0.00,77
2024-01-14,25.9,0.00,78
2024-01-15,25.8,0.30,81
2024-01-16,25.2,2.70,85
2024-01-17,25.0,6.50,85
2024-01-18,24.8,6.50,88
2024-01-19,24.2,5.90,90
2024-01-20,25.2,1.80,82
2024-01-21,25.2,4.20,82
2024-01-22,25.4,1.90,76
2024-01-23,25.4,0.30,82
2024-01-24,25.1,0.20,81
2024-01-25,25.6,0.90,81
2024-01-26,24.4,48.20,88
2024-01-27,24.2,35.20,89
2024-01-28,23.8,14.80,89
2024-01-29,24.6,14.00,87
2024-01-30,24.2,4.30,90
2024-01-31,24.7,3.00,88
2024-02-01,25.0,3.40,87
2024-02-02,25.1,1.30,84
2024-02-03,24.0,31.10,90
2024-02-04,23.9,7.00,92
2024-02-05,24.0,0.20,88
2024-02-06,24.3,9.90,90
2024-02-07,24.8,7.60,86
2024-02-08,24.5,3.40,88
2024-02-09,25.0,4.40,87
2024-02-10,24.8,2.70,89
2024-02-11,24.1,1.70,92
2024-02-12,24.5,29.60,89
2024-02-13,25.7,0.90,81
2024-02-14,25.7,7.90,83
2024-02-15,26.1,2.10,83
2024-02-16,26.3,0.90,82
2024-02-17,25.4,2.80,86
2024-02-18,25.5,5.50,83
2024-02-19,26.7,0.20,79
2024-02-20,26.4,7.20,84
2024-02-21,25.7,3.30,87
2024-02-22,26.5,0.60,80
2024-02-23,25.7,4.20,86
2024-02-24,25.5,4.60,86
2024-02-25,25.2,11.20,86
2024-02-26,24.3,4.20,92
2024-02-27,25.5,6.50,88
2024-02-28,25.4,20.10,84
2024-02-29,26.1,10.20,83
2024-03-01,24.8,27.10,89
2024-03-02,25.1,4.60,89
2024-03-03,25.5,5.00,85
2024-03-04,24.7,7.50,92
2024-03-05,24.9,19.20,92
2024-03-06,25.9,9.70,87
2024-03-07,25.3,11.00,91
2024-03-08,25.2,38.70,90
2024-03-09,24.3,21.00,91
2024-03-10,23.7,3.50,91
2024-03-11,25.1,1.50,87
2024-03-12,25.3,4.80,89
2024-03-13,25.2,0.40,89
2024-03-14,24.7,9.50,90
2024-03-15,24.6,8.60,89
2024-03-16,24.9,1.00,84
2024-03-17,24.3,7.00,87
2024-03-18,24.8,1.60,82
2024-03-19,25.6,0.10,78
2024-03-20,25.5,1.40,81
2024-03-21,25.4,3.00,87
2024-03-22,26.0,1.80,80
2024-03-23,26.3,0.60,74
2024-03-24,25.9,5.60,78
2024-03-25,26.2,0.90,73
2024-03-26,25.7,5.50,80
2024-03-27,25.8,1.40,77
2024-03-28,25.4,10.40,81
2024-03-29,25.7,8.20,81
2024-03-30,26.3,4.90,79
2024-03-31,26.0,6.00,82
2024-04-01,25.0,26.80,88
2024-04-02,25.1,10.70,87
2024-04-03,26.2,3.80,76
2024-04-04,25.7,0.30,83
2024-04-05,25.9,2.40,82
2024-04-06,25.6,0.70,83
2024-04-07,25.4,1.10,87
2024-04-08,24.8,11.10,89
2024-04-09,24.6,47.40,92
2024-04-10,24.4,23.70,92
2024-04-11,25.0,13.60,89
2024-04-12,25.4,8.70,84
2024-04-13,25.6,15.70,81
2024-04-14,25.7,6.10,83
2024-04-15,25.6,4.40,82
2024-04-16,25.5,9.50,81
2024-04-17,24.7,59.20,87
2024-04-18,24.8,15.90,86
2024-04-19,25.1,22.90,88
2024-04-20,25.8,8.10,82
2024-04-21,25.5,12.90,85
2024-04-22,25.1,11.20,87
2024-04-23,24.8,23.40,89
2024-04-24,25.0,40.60,90
2024-04-25,25.4,8.60,87
2024-04-26,25.7,19.20,87
2024-04-27,25.8,6.80,86
2024-04-28,25.9,13.80,82
2024-04-29,25.4,8.40,82
2024-04-30,25.1,9.70,88
2024-05-01,25.5,6.50,84
2024-05-02,24.9,15.50,87
2024-05-03,25.1,7.60,84
2024-05-04,24.4,9.00,83
2024-05-05,24.0,0.00,75
2024-05-06,24.0,1.10,76
2024-05-07,23.9,4.80,84
2024-05-08,24.8,8.20,83
2024-05-09,24.9,8.80,86
2024-05-10,25.3,5.20,87
2024-05-11,25.1,9.20,88
2024-05-12,25.1,5.70,89
2024-05-13,25.1,0.80,84
2024-05-14,25.2,0.60,86
2024-05-15,24.8,1.70,84
2024-05-16,24.9,3.20,82
2024-05-17,24.8,5.00,83
2024-05-18,24.8,10.70,86
2024-05-19,24.2,9.10,84
2024-05-20,24.4,3.30,82
2024-05-21,24.5,0.50,81
2024-05-22,24.6,0.10,85
2024-05-23,24.6,4.40,87
2024-05-24,24.9,13.90,86
2024-05-25,25.0,11.90,84
2024-05-26,24.6,4.30,85
2024-05-27,24.8,3.30,87
2024-05-28,25.2,0.70,87
2024-05-29,25.1,0.70,85
2024-05-30,24.7,0.40,89
2024-05-31,24.9,6.80,88
2024-06-01,25.3,5.50,84
2024-06-02,25.1,6.40,87
2024-06-03,24.3,10.60,87
2024-06-04,24.3,1.20,81
2024-06-05,24.4,6.90,83
2024-06-06,24.2,5.90,83
2024-06-07,23.8,7.50,89
2024-06-08,24.7,2.90,86
2024-06-09,24.4,7.40,88
2024-06-10,24.9,3.90,84
2024-06-11,24.5,9.40,88
2024-06-12,24.6,2.00,85
2024-06-13,24.1,2.20,86
2024-06-14,24.7,4.50,84
2024-06-15,24.6,0.80,84
2024-06-16,24.0,0.40,83
2024-06-17,24.9,1.50,84
2024-06-18,24.4,5.60,83
2024-06-19,23.5,5.10,82
2024-06-20,23.7,1.20,80
2024-06-21,23.5,4.40,81
2024-06-22,23.0,4.30,77
2024-06-23,23.5,17.20,86
2024-06-24,23.3,12.30,88
2024-06-25,24.0,3.40,83
2024-06-26,24.3,0.10,84
2024-06-27,25.1,3.40,84
2024-06-28,24.9,3.70,86
2024-06-29,24.8,7.50,85
2024-06-30,24.4,10.00,82
2024-07-01,23.9,6.10,83
2024-07-02,23.3,22.00,90
2024-07-03,24.2,2.90,83
2024-07-04,23.8,21.40,85
2024-07-05,24.0,1.30,82
2024-07-06,23.8,0.00,84
2024-07-07,24.3,1.60,85
2024-07-08,23.9,2.60,81
2024-07-09,24.2,4.70,83
2024-07-10,23.8,13.90,84
2024-07-11,22.1,32.20,82
2024-07-12,22.1,4.40,79
2024-07-13,22.1,1.10,79
2024-07-14,21.8,0.60,74
2024-07-15,22.0,5.40,78
2024-07-16,22.8,0.60,78
2024-07-17,23.0,0.30,79
2024-07-18,23.4,0.70,80
2024-07-19,23.0,11.60,80
2024-07-20,22.9,3.60,80
2024-07-21,22.7,2.70,79
2024-07-22,22.8,1.70,81
2024-07-23,23.6,2.50,83
2024-07-24,23.3,0.70,82
2024-07-25,22.9,0.20,79
2024-07-26,23.4,1.10,81
2024-07-27,23.6,4.90,83
2024-07-28,23.0,6.80,86
2024-07-29,23.2,6.10,86
2024-07-30,23.4,18.30,88
2024-07-31,23.7,11.00,87
2024-08-01,23.9,2.60,85
2024-08-02,23.8,7.20,86
2024-08-03,23.7,8.20,87
2024-08-04,23.2,5.60,80
2024-08-05,23.1,0.00,72
2024-08-06,23.1,5.00,82
2024-08-07,23.6,8.70,85
2024-08-08,23.5,28.10,87
2024-08-09,23.5,13.10,87
2024-08-10,23.1,6.90,85
2024-08-11,21.9,0.40,74
2024-08-12,21.5,0.00,77
2024-08-13,22.5,2.60,82
2024-08-14,23.2,3.80,80
2024-08-15,22.2,0.80,79
2024-08-16,21.4,0.00,80
2024-08-17,21.9,0.50,82
2024-08-18,22.9,0.50,77
2024-08-19,22.6,0.50,80
2024-08-20,22.7,0.50,81
2024-08-21,23.2,1.60,84
2024-08-22,22.8,0.00,82
2024-08-23,23.3,4.00,82
2024-08-24,22.6,14.00,82
2024-08-25,22.7,17.40,85
2024-08-26,23.3,2.00,80
2024-08-27,22.9,0.40,69
2024-08-28,23.3,0.00,70
2024-08-29,23.5,1.00,77
2024-08-30,23.2,0.30,69
2024-08-31,22.7,0.10,79
2024-09-01,23.4,2.10,85
2024-09-02,23.9,0.20,80
2024-09-03,23.3,11.30,81
2024-09-04,23.8,7.00,87
2024-09-05,24.0,2.30,84
2024-09-06,24.1,8.50,81
2024-09-07,23.7,17.50,84
2024-09-08,24.0,24.10,88
2024-09-09,24.1,4.30,87
2024-09-10,23.9,7.40,88
2024-09-11,24.2,7.90,84
2024-09-12,23.3,1.60,75
2024-09-13,23.2,1.30,71
2024-09-14,23.5,1.80,67
2024-09-15,23.3,2.70,68
2024-09-16,23.3,0.90,75
2024-09-17,22.9,0.30,65
2024-09-18,22.9,0.00,68
2024-09-19,23.1,0.00,74
2024-09-20,24.2,0.00,80
2024-09-21,24.1,0.00,81
2024-09-22,25.4,2.40,81
2024-09-23,25.4,7.40,83
2024-09-24,24.5,6.40,87
2024-09-25,24.8,3.60,81
2024-09-26,25.2,7.20,82
2024-09-27,25.2,10.10,81
2024-09-28,25.3,3.40,78
2024-09-29,25.1,7.70,80
2024-09-30,24.8,16.30,81
2024-10-01,24.3,14.10,85
2024-10-02,24.9,0.60,78
2024-10-03,24.9,6.10,80
2024-10-04,24.8,2.50,76
2024-10-05,24.6,4.70,80
2024-10-06,24.6,12.20,84
2024-10-07,24.5,9.10,83
2024-10-08,24.2,5.90,82
2024-10-09,24.5,4.80,81
2024-10-10,25.1,2.20,82
2024-10-11,25.3,3.40,81
2024-10-12,26.1,4.60,76
2024-10-13,25.4,1.70,81
2024-10-14,25.1,2.50,80
2024-10-15,25.1,1.60,62
2024-10-16,23.8,0.00,62
2024-10-17,23.6,0.00,72
2024-10-18,24.0,0.50,78
2024-10-19,24.8,3.50,82
2024-10-20,24.5,19.30,85
2024-10-21,24.5,8.00,81
2024-10-22,24.3,1.50,83
2024-10-23,24.2,2.50,87
2024-10-24,24.5,6.20,81
2024-10-25,24.6,2.10,85
2024-10-26,24.5,2.20,83
2024-10-27,25.1,0.20,81
2024-10-28,25.6,0.00,81
2024-10-29,25.8,1.20,79
2024-10-30,24.7,28.40,83
2024-10-31,25.1,42.40,86
2024-11-01,24.7,39.90,88
2024-11-02,25.3,29.00,85
2024-11-03,25.2,17.60,85
2024-11-04,24.8,21.70,87
2024-11-05,25.2,3.10,79
2024-11-06,25.5,3.50,76
2024-11-07,25.4,1.90,81
2024-11-08,25.2,12.80,83
2024-11-09,24.9,17.30,87
2024-11-10,24.2,18.20,91
2024-11-11,25.1,33.60,85
2024-11-12,25.4,2.40,83
2024-11-13,25.7,4.20,79
2024-11-14,24.9,15.90,83
2024-11-15,25.7,7.10,83
2024-11-16,25.6,4.10,84
2024-11-17,26.0,5.70,81
2024-11-18,25.8,12.50,88
2024-11-19,24.9,35.50,90
2024-11-20,25.0,22.80,89
2024-11-21,25.0,27.60,91
2024-11-22,25.4,5.30,82
2024-11-23,25.2,4.60,83
2024-11-24,24.7,27.60,88
2024-11-25,25.1,16.70,88
2024-11-26,24.6,13.70,92
2024-11-27,24.6,14.30,91
2024-11-28,24.3,7.90,93
2024-11-29,24.1,2.90,95
2024-11-30,23.7,16.20,96
2024-12-01,24.4,6.50,92
2024-12-02,25.5,2.00,81
2024-12-03,25.6,0.10,79
2024-12-04,25.4,1.60,83
2024-12-05,24.7,15.20,90
2024-12-06,23.5,15.50,95
2024-12-07,24.1,2.70,90
2024-12-08,24.2,4.90,89
2024-12-09,23.5,10.30,97
2024-12-10,24.4,26.00,90
2024-12-11,24.0,11.80,91
2024-12-12,24.1,7.70,89
2024-12-13,24.4,6.30,87
2024-12-14,23.9,28.80,92
2024-12-15,24.7,13.20,88
