latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,112.24978,171.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-05-26,23.9,26.90,90
2022-05-27,25.2,0.30,83
2022-05-28,25.9,0.30,83
2022-05-29,25.9,0.10,78
2022-05-30,25.6,0.00,78
2022-05-31,25.0,7.50,83
2022-06-01,24.1,9.10,92
2022-06-02,24.9,0.00,83
2022-06-03,24.5,2.90,88
2022-06-04,24.6,2.40,89
2022-06-05,24.4,6.40,90
2022-06-06,24.1,4.60,90
2022-06-07,25.1,0.20,87
2022-06-08,24.9,33.30,88
2022-06-09,24.5,17.80,88
2022-06-10,24.9,0.90,84
2022-06-11,25.3,1.90,86
2022-06-12,24.6,2.50,89
2022-06-13,24.6,10.20,88
2022-06-14,24.8,2.50,89
2022-06-15,24.8,3.30,87
2022-06-16,24.7,3.60,86
2022-06-17,24.2,7.70,88
2022-06-18,24.6,0.50,88
2022-06-19,24.7,1.80,85
2022-06-20,24.8,1.10,84
2022-06-21,24.5,0.70,81
2022-06-22,24.7,0.00,80
2022-06-23,24.2,5.80,86
2022-06-24,24.9,0.70,80
2022-06-25,24.7,4.40,83
2022-06-26,24.7,3.00,83
2022-06-27,24.5,0.70,83
2022-06-28,24.4,0.00,77
2022-06-29,24.1,0.00,76
2022-06-30,24.2,0.10,82
2022-07-01,24.7,0.50,80
2022-07-02,25.1,3.00,84
2022-07-03,24.9,10.90,88
2022-07-04,25.4,8.60,87
2022-07-05,25.5,1.30,87
2022-07-06,24.4,3.80,87
2022-07-07,23.7,0.30,83
2022-07-08,22.8,0.00,77
2022-07-09,23.1,0.00,78
2022-07-10,24.1,0.10,81
2022-07-11,24.5,1.00,85
2022-07-12,25.0,2.50,84
2022-07-13,24.7,4.90,83
2022-07-14,24.8,2.40,85
2022-07-15,24.9,3.60,84
2022-07-16,24.6,2.20,85
2022-07-17,24.2,10.00,85
2022-07-18,24.6,3.80,84
2022-07-19,25.1,0.60,80
2022-07-20,24.5,1.50,80
2022-07-21,24.6,0.60,79
2022-07-22,24.9,1.70,80
2022-07-23,24.1,4.40,85
2022-07-24,23.3,0.00,77
2022-07-25,22.4,0.00,72
2022-07-26,23.6,0.00,77
2022-07-27,24.9,0.80,80
2022-07-28,24.8,0.00,80
2022-07-29,24.9,0.90,80
2022-07-30,24.8,0.00,79
2022-07-31,24.9,0.00,77
2022-08-01,24.7,0.60,80
2022-08-02,24.7,2.20,85
2022-08-03,25.3,0.90,83
2022-08-04,24.6,0.00,78
2022-08-05,23.7,0.00,80
2022-08-06,23.9,2.90,83
2022-08-07,24.1,3.20,85
2022-08-08,24.4,2.40,83
2022-08-09,24.9,1.60,78
2022-08-10,25.3,4.40,82
2022-08-11,24.9,2.40,85
2022-08-12,25.4,4.10,85
2022-08-13,24.8,13.90,88
2022-08-14,24.3,5.40,87
2022-08-15,24.8,2.30,84
2022-08-16,25.1,0.30,83
2022-08-17,24.7,0.40,79
2022-08-18,24.9,1.20,78
2022-08-19,25.1,2.90,78
2022-08-20,25.0,0.00,71
2022-08-21,25.3,0.30,72
2022-08-22,25.3,0.00,74
2022-08-23,25.3,0.00,71
2022-08-24,25.3,0.00,70
2022-08-25,25.2,0.00,74
2022-08-26,25.3,2.60,77
2022-08-27,25.0,2.40,77
2022-08-28,25.1,0.10,70
2022-08-29,24.7,10.10,77
2022-08-30,24.7,3.90,83
2022-08-31,24.6,2.60,86
2022-09-01,24.9,2.20,82
2022-09-02,25.6,0.00,80
2022-09-03,25.8,0.60,79
2022-09-04,25.6,1.40,79
2022-09-05,25.6,0.70,80
2022-09-06,25.3,1.10,81
2022-09-07,24.5,6.40,83
2022-09-08,24.8,12.70,84
2022-09-09,24.4,20.50,89
2022-09-10,24.3,26.20,89
2022-09-11,24.0,13.30,90
2022-09-12,24.6,1.50,84
2022-09-13,25.0,0.40,81
2022-09-14,25.2,1.30,80
2022-09-15,24.6,3.10,84
2022-09-16,24.6,9.00,84
2022-09-17,24.5,0.00,81
2022-09-18,25.4,0.00,80
2022-09-19,25.1,2.20,80
2022-09-20,25.0,2.00,79
2022-09-21,25.0,3.00,82
2022-09-22,25.4,3.00,80
2022-09-23,25.2,1.60,84
2022-09-24,25.3,1.80,85
2022-09-25,25.2,1.90,83
2022-09-26,24.6,3.00,83
2022-09-27,25.1,0.60,78
2022-09-28,24.8,1.80,79
2022-09-29,24.9,1.90,81
2022-09-30,24.8,30.30,87
2022-10-01,24.7,3.00,90
2022-10-02,24.3,12.40,90
2022-10-03,24.1,12.30,90
2022-10-04,25.0,3.20,82
2022-10-05,24.5,3.80,85
2022-10-06,24.5,3.70,87
2022-10-07,24.2,23.90,89
2022-10-08,24.7,7.30,88
2022-10-09,24.9,5.80,88
2022-10-10,24.6,1.90,90
2022-10-11,24.7,2.50,87
2022-10-12,24.4,5.50,87
2022-10-13,24.7,5.30,86
2022-10-14,25.0,3.60,86
2022-10-15,24.8,5.20,87
2022-10-16,24.8,2.70,86
2022-10-17,24.7,9.20,87
2022-10-18,24.1,17.30,91
2022-10-19,24.5,4.20,90
2022-10-20,24.5,40.90,92
2022-10-21,24.4,20.80,93
2022-10-22,25.0,4.10,89
2022-10-23,24.8,22.90,89
2022-10-24,24.2,10.10,92
2022-10-25,24.5,11.20,90
2022-10-26,24.2,17.30,88
2022-10-27,24.1,5.40,86
2022-10-28,23.5,0.00,77
2022-10-29,23.6,0.50,79
2022-10-30,24.0,0.00,79
2022-10-31,23.4,2.70,86
2022-11-01,25.0,2.70,86
2022-11-02,25.1,3.90,86
2022-11-03,25.1,23.30,87
2022-11-04,24.9,8.90,90
2022-11-05,25.2,5.40,90
2022-11-06,24.5,13.60,91
2022-11-07,24.2,31.20,92
2022-11-08,24.5,12.70,89
2022-11-09,24.3,30.00,92
2022-11-10,24.7,9.70,90
2022-11-11,24.6,9.10,90
2022-11-12,24.5,29.70,91
2022-11-13,24.2,26.00,92
2022-11-14,24.7,48.60,90
2022-11-15,24.9,12.90,90
2022-11-16,24.7,19.90,91
2022-11-17,25.4,60.50,89
2022-11-18,25.0,8.30,80
2022-11-19,24.9,3.20,83
2022-11-20,25.0,11.80,85
2022-11-21,24.9,19.60,86
2022-11-22,24.8,6.90,86
2022-11-23,24.8,6.00,87
2022-11-24,24.4,16.80,90
2022-11-25,25.1,25.80,86
2022-11-26,24.1,18.60,90
2022-11-27,24.4,15.10,92
2022-11-28,24.5,10.80,91
2022-11-29,24.3,9.10,90
2022-11-30,25.3,2.40,84
2022-12-01,25.2,0.90,80
2022-12-02,25.0,2.00,79
2022-12-03,24.9,5.00,84
2022-12-04,24.3,55.30,92
2022-12-05,24.4,69.60,91
2022-12-06,24.8,41.50,88
2022-12-07,24.6,23.50,91
2022-12-08,24.8,4.90,86
2022-12-09,25.3,0.80,83
2022-12-10,24.6,3.00,86
2022-12-11,25.2,2.80,88
2022-12-12,25.3,2.30,86
2022-12-13,24.9,8.10,89
2022-12-14,24.3,16.20,91
2022-12-15,24.3,5.60,89
2022-12-16,23.2,32.30,93
2022-12-17,24.6,2.70,89
2022-12-18,25.1,0.50,85
2022-12-19,24.9,3.00,86
2022-12-20,25.0,12.10,84
2022-12-21,25.3,13.60,85
2022-12-22,23.9,38.00,91
2022-12-23,24.5,23.90,88
2022-12-24,25.0,5.40,82
2022-12-25,23.9,26.90,91
2022-12-26,23.9,21.10,88
2022-12-27,23.9,6.10,88
2022-12-28,24.4,41.80,88
2022-12-29,24.9,12.60,85
2022-12-30,25.2,0.20,82
2022-12-31,25.1,21.20,83
2023-01-01,25.2,0.50,83
2023-01-02,24.9,10.80,85
2023-01-03,24.9,3.90,83
2023-01-04,24.8,4.90,85
2023-01-05,25.0,30.60,85
2023-01-06,24.3,21.50,88
2023-01-07,24.7,1.30,86
2023-01-08,24.9,0.90,84
2023-01-09,24.7,1.70,84
2023-01-10,25.2,1.90,83
2023-01-11,25.3,6.20,85
2023-01-12,25.0,2.20,82
2023-01-13,25.0,0.00,79
2023-01-14,25.1,7.20,84
2023-01-15,24.8,12.40,87
2023-01-16,24.9,3.90,87
2023-01-17,24.9,5.00,89
2023-01-18,24.7,3.30,88
2023-01-19,24.6,6.40,87
2023-01-20,24.7,5.20,87
2023-01-21,24.7,13.60,86
2023-01-22,25.1,1.90,86
2023-01-23,25.4,0.70,83
2023-01-24,25.6,5.40,83
2023-01-25,24.3,17.30,89
2023-01-26,23.8,20.30,92
2023-01-27,24.5,13.30,89
2023-01-28,24.5,28.60,89
2023-01-29,25.1,12.40,88
2023-01-30,24.9,14.00,89
2023-01-31,25.1,14.20,87
2023-02-01,25.0,32.50,88
2023-02-02,25.3,0.50,82
2023-02-03,25.5,1.50,83
2023-02-04,25.4,5.60,85
2023-02-05,25.2,4.20,83
2023-02-06,24.9,9.70,82
2023-02-07,24.1,17.30,88
2023-02-08,24.3,21.10,89
2023-02-09,25.0,26.70,85
2023-02-10,25.5,7.70,84
2023-02-11,25.6,8.90,82
2023-02-12,25.0,22.50,86
2023-02-13,24.3,25.40,89
2023-02-14,24.5,3.70,88
2023-02-15,23.8,17.80,91
2023-02-16,24.4,36.60,91
2023-02-17,24.1,17.90,90
2023-02-18,24.6,15.80,88
2023-02-19,25.0,14.60,87
2023-02-20,24.9,4.50,86
2023-02-21,25.0,12.00,84
2023-02-22,24.8,27.70,88
2023-02-23,25.1,6.60,86
2023-02-24,25.2,9.10,86
2023-02-25,24.9,22.70,89
2023-02-26,24.6,12.60,87
2023-02-27,24.9,9.70,84
2023-02-28,24.9,14.30,85
2023-03-01,24.3,20.80,88
2023-03-02,24.4,29.30,87
2023-03-03,25.0,1.90,84
2023-03-04,24.7,13.20,85
2023-03-05,24.1,22.60,89
2023-03-06,24.6,5.00,88
2023-03-07,25.1,1.90,87
2023-03-08,24.8,3.60,88
2023-03-09,25.2,0.30,86
2023-03-10,25.5,2.10,84
2023-03-11,25.6,1.00,85
2023-03-12,25.4,0.50,84
2023-03-13,25.2,1.40,83
2023-03-14,25.1,1.90,82
2023-03-15,25.3,5.70,85
2023-03-16,25.5,10.40,85
2023-03-17,25.0,2.30,86
2023-03-18,25.2,14.70,86
2023-03-19,25.0,20.90,87
2023-03-20,25.3,6.40,89
2023-03-21,25.3,6.90,85
2023-03-22,25.7,3.00,85
2023-03-23,25.7,4.40,86
2023-03-24,25.5,8.90,88
2023-03-25,24.9,21.20,88
2023-03-26,25.1,32.50,87
2023-03-27,24.7,6.50,89
2023-03-28,25.4,14.60,86
2023-03-29,25.4,2.10,85
2023-03-30,25.5,4.40,86
2023-03-31,24.2,11.40,89
2023-04-01,24.1,7.60,90
2023-04-02,23.9,24.20,90
2023-04-03,24.9,7.40,86
2023-04-04,24.6,11.20,87
2023-04-05,25.5,2.20,82
2023-04-06,24.5,1.50,87
2023-04-07,25.2,0.50,83
2023-04-08,25.3,0.00,81
2023-04-09,25.1,4.70,82
2023-04-10,24.5,24.00,90
2023-04-11,25.0,6.90,88
2023-04-12,24.7,10.60,92
2023-04-13,24.5,22.00,90
2023-04-14,24.8,2.20,85
2023-04-15,25.0,0.60,84
2023-04-16,25.7,0.30,83
2023-04-17,25.5,1.00,84
2023-04-18,25.6,1.80,85
2023-04-19,25.8,2.10,85
2023-04-20,25.5,2.50,88
2023-04-21,25.5,2.00,87
2023-04-22,25.2,16.60,86
2023-04-23,25.7,1.10,83
2023-04-24,26.3,0.50,83
2023-04-25,25.7,3.90,84
2023-04-26,25.3,9.50,88
2023-04-27,25.6,9.10,88
2023-04-28,25.2,10.50,90
2023-04-29,25.0,23.90,90
2023-04-30,25.3,7.60,87
2023-05-01,25.0,24.20,87
2023-05-02,25.1,25.80,90
2023-05-03,25.8,8.40,88
2023-05-04,25.1,22.20,91
2023-05-05,25.6,5.10,87
2023-05-06,25.2,5.80,90
2023-05-07,25.6,0.10,84
2023-05-08,25.7,0.40,84
2023-05-09,25.2,5.00,90
2023-05-10,25.9,0.30,84
2023-05-11,25.2,19.80,88
2023-05-12,26.2,1.40,86
2023-05-13,25.1,1.10,81
2023-05-14,24.0,0.90,82
2023-05-15,24.0,0.40,81
2023-05-16,23.9,0.10,79
2023-05-17,23.8,0.00,80
2023-05-18,24.0,0.10,82
2023-05-19,24.5,0.00,82
2023-05-20,24.6,0.00,82
2023-05-21,24.5,0.00,80
2023-05-22,24.0,0.00,81
2023-05-23,24.2,0.10,82
2023-05-24,24.8,0.70,81
2023-05-25,24.9,0.00,82
2023-05-26,25.0,0.50,79
2023-05-27,25.1,0.20,77
2023-05-28,24.2,0.00,76
2023-05-29,24.7,0.00,77
2023-05-30,24.3,0.70,81
2023-05-31,24.9,0.10,82
2023-06-01,25.6,0.30,79
2023-06-02,25.7,1.70,82
2023-06-03,25.6,0.90,80
2023-06-04,25.3,0.90,84
2023-06-05,24.5,3.80,87
2023-06-06,24.2,3.20,88
2023-06-07,24.8,3.10,87
2023-06-08,25.3,1.00,84
2023-06-09,25.1,0.80,81
2023-06-10,25.2,0.20,80
2023-06-11,25.2,1.60,85
2023-06-12,25.4,0.60,83
2023-06-13,25.6,0.10,78
2023-06-14,25.7,0.00,76
2023-06-15,25.2,0.00,78
2023-06-16,24.9,0.20,81
2023-06-17,25.0,0.00,80
2023-06-18,25.5,0.60,79
2023-06-19,25.4,0.90,77
2023-06-20,26.1,0.10,72
2023-06-21,25.3,1.10,79
2023-06-22,25.4,0.00,79
2023-06-23,25.1,0.10,80
2023-06-24,24.8,0.00,80
2023-06-25,24.7,0.00,79
2023-06-26,24.6,1.20,80
2023-06-27,24.3,5.20,85
2023-06-28,24.3,5.70,87
2023-06-29,24.8,2.60,86
2023-06-30,24.7,1.90,86
2023-07-01,24.5,3.50,87
2023-07-02,24.3,4.10,86
2023-07-03,24.2,4.10,87
2023-07-04,24.2,3.60,89
2023-07-05,24.6,2.30,88
2023-07-06,24.6,3.10,87
2023-07-07,23.8,17.40,91
2023-07-08,24.5,13.70,88
2023-07-09,24.8,5.60,86
2023-07-10,24.6,0.00,83
2023-07-11,24.2,0.00,79
2023-07-12,24.1,0.00,76
2023-07-13,24.3,1.80,83
2023-07-14,24.6,0.60,81
2023-07-15,24.4,0.70,82
2023-07-16,23.8,1.90,81
2023-07-17,23.8,0.00,80
2023-07-18,24.2,0.00,79
2023-07-19,23.8,0.00,77
2023-07-20,23.2,0.00,76
2023-07-21,23.5,0.50,76
2023-07-22,23.9,0.00,77
2023-07-23,24.6,0.00,71
2023-07-24,24.3,0.00,77
2023-07-25,24.2,0.00,79
2023-07-26,23.9,0.00,77
2023-07-27,22.8,0.00,78
2023-07-28,23.9,0.00,73
2023-07-29,23.6,0.00,73
2023-07-30,23.2,0.40,75
2023-07-31,23.4,0.00,80
2023-08-01,24.1,0.00,81
2023-08-02,24.2,0.40,85
2023-08-03,24.8,0.90,82
2023-08-04,24.4,0.80,78
2023-08-05,24.1,0.90,80
2023-08-06,24.6,2.90,81
2023-08-07,24.6,0.40,79
2023-08-08,23.9,0.00,78
2023-08-09,23.5,0.00,77
2023-08-10,22.9,0.00,77
2023-08-11,22.7,0.00,79
2023-08-12,22.6,0.00,80
2023-08-13,23.4,0.00,77
2023-08-14,24.0,0.00,75
2023-08-15,24.3,0.00,79
2023-08-16,24.2,0.00,75
2023-08-17,23.4,1.00,78
2023-08-18,23.7,0.00,76
2023-08-19,23.9,0.00,78
2023-08-20,24.1,0.30,80
2023-08-21,24.4,0.00,74
2023-08-22,24.2,0.00,76
2023-08-23,24.0,0.00,75
2023-08-24,24.5,0.00,75
2023-08-25,24.9,0.00,76
2023-08-26,24.5,0.00,76
2023-08-27,23.9,0.10,77
2023-08-28,24.0,0.00,76
2023-08-29,24.6,0.00,75
2023-08-30,24.5,0.00,77
2023-08-31,24.8,0.10,76
2023-09-01,24.1,0.00,74
2023-09-02,23.1,0.10,74
2023-09-03,24.0,0.00,71
2023-09-04,24.3,0.00,63
2023-09-05,24.3,0.00,71
2023-09-06,25.1,0.00,73
2023-09-07,24.7,0.10,75
2023-09-08,24.5,0.00,73
2023-09-09,23.7,0.00,72
2023-09-10,24.5,0.20,74
2023-09-11,25.5,0.80,75
2023-09-12,25.5,0.30,77
2023-09-13,25.3,1.30,76
2023-09-14,24.7,2.40,76
2023-09-15,25.3,0.40,73
2023-09-16,24.8,1.20,76
2023-09-17,25.7,0.00,74
2023-09-18,24.9,0.30,76
2023-09-19,24.5,0.00,76
2023-09-20,24.8,0.00,73
2023-09-21,24.5,0.00,74
2023-09-22,24.4,0.00,72
2023-09-23,24.7,0.00,74
2023-09-24,25.3,0.00,75
2023-09-25,25.5,0.60,75
2023-09-26,25.0,0.00,72
2023-09-27,25.2,0.40,76
2023-09-28,26.0,0.20,75
2023-09-29,26.0,0.00,75
2023-09-30,26.3,0.20,72
2023-10-01,25.4,0.00,74
2023-10-02,25.0,3.70,77
2023-10-03,25.0,5.10,79
2023-10-04,26.1,1.50,76
2023-10-05,26.9,0.50,75
2023-10-06,27.1,0.20,75
2023-10-07,27.1,1.10,74
2023-10-08,27.1,1.10,72
2023-10-09,26.8,1.00,72
2023-10-10,26.2,0.00,76
2023-10-11,26.4,0.00,73
2023-10-12,26.7,0.30,73
2023-10-13,26.5,1.00,74
2023-10-14,27.0,2.40,72
2023-10-15,26.9,2.40,75
2023-10-16,27.6,0.00,73
2023-10-17,27.4,0.50,72
2023-10-18,27.0,1.50,74
2023-10-19,27.1,2.30,74
2023-10-20,26.5,0.00,77
2023-10-21,26.2,0.00,73
2023-10-22,26.3,0.20,76
2023-10-23,26.2,2.40,78
2023-10-24,26.5,1.00,76
2023-10-25,26.5,2.80,77
2023-10-26,27.0,0.90,75
2023-10-27,27.0,0.60,75
2023-10-28,25.9,5.40,79
2023-10-29,26.7,0.50,76
2023-10-30,26.4,3.30,78
2023-10-31,27.3,0.20,75
2023-11-01,27.7,0.20,71
2023-11-02,27.8,0.30,70
2023-11-03,27.3,11.10,77
2023-11-04,27.2,2.70,75
2023-11-05,27.5,0.40,75
2023-11-06,27.6,1.80,75
2023-11-07,27.3,0.90,75
2023-11-08,27.4,5.40,78
2023-11-09,27.8,0.20,75
2023-11-10,26.6,4.70,80
2023-11-11,26.1,5.70,81
2023-11-12,25.8,4.80,84
2023-11-13,26.1,6.40,83
2023-11-14,26.3,2.30,83
2023-11-15,26.2,1.50,84
2023-11-16,26.4,0.60,83
2023-11-17,26.4,0.00,78
2023-11-18,25.5,9.80,83
2023-11-19,26.2,5.80,80
2023-11-20,26.6,0.40,79
2023-11-21,27.1,0.60,76
2023-11-22,27.3,1.00,77
2023-11-23,27.4,1.10,78
2023-11-24,26.5,4.30,83
2023-11-25,25.9,5.70,82
2023-11-26,26.2,3.80,81
2023-11-27,26.2,3.40,79
2023-11-28,25.7,4.20,82
2023-11-29,26.0,7.40,82
2023-11-30,25.5,8.60,88
2023-12-01,24.7,12.30,92
2023-12-02,25.1,9.10,89
2023-12-03,25.8,4.90,84
2023-12-04,25.7,3.60,85
2023-12-05,25.7,3.70,86
2023-12-06,26.5,0.00,80
2023-12-07,25.9,2.20,84
2023-12-08,25.9,2.80,88
2023-12-09,26.1,2.40,84
2023-12-10,25.7,6.30,85
2023-12-11,25.9,1.00,79
2023-12-12,25.7,2.80,83
2023-12-13,25.3,14.30,89
2023-12-14,25.6,4.00,85
2023-12-15,25.7,1.80,84
2023-12-16,25.9,0.10,78
2023-12-17,26.4,0.00,73
2023-12-18,25.7,0.00,75
2023-12-19,25.4,0.10,69
2023-12-20,25.8,0.00,65
2023-12-21,26.1,0.00,67
2023-12-22,26.8,0.10,70
2023-12-23,27.5,0.00,69
2023-12-24,27.5,0.00,69
2023-12-25,27.1,6.60,76
2023-12-26,26.6,3.80,79
2023-12-27,26.2,2.60,84
2023-12-28,26.3,5.30,86
2023-12-29,26.7,3.30,84
2023-12-30,26.8,14.50,83
2023-12-31,26.6,8.50,84
2024-01-01,26.4,3.60,85
2024-01-02,26.2,8.20,87
2024-01-03,26.1,16.30,86
2024-01-04,25.6,16.10,89
2024-01-05,25.7,8.40,88
2024-01-06,26.0,14.10,87
2024-01-07,25.6,43.50,88
2024-01-08,26.0,6.40,87
2024-01-09,25.9,7.90,90
2024-01-10,26.0,11.10,88
2024-01-11,26.4,2.10,85
2024-01-12,25.9,0.20,80
2024-01-13,25.8,0.80,81
2024-01-14,26.3,0.00,77
2024-01-15,26.1,1.70,83
2024-01-16,26.2,3.10,83
2024-01-17,25.8,25.30,88
2024-01-18,25.0,14.80,89
2024-01-19,24.4,25.40,90
2024-01-20,24.9,6.70,88
2024-01-21,25.4,4.20,86
2024-01-22,25.6,4.20,86
2024-01-23,26.1,0.90,85
2024-01-24,25.4,14.10,87
2024-01-25,26.0,4.60,83
2024-01-26,25.4,17.50,88
2024-01-27,25.0,32.50,90
2024-01-28,25.1,10.40,91
2024-01-29,25.2,4.50,88
2024-01-30,25.5,14.80,87
2024-01-31,25.7,5.40,85
2024-02-01,25.8,2.50,83
2024-02-02,25.4,16.00,88
2024-02-03,24.1,69.20,92
2024-02-04,25.2,3.10,88
2024-02-05,25.1,13.30,88
2024-02-06,24.8,29.30,91
2024-02-07,25.5,6.90,85
2024-02-08,25.3,6.90,86
2024-02-09,25.5,5.00,88
2024-02-10,25.2,15.90,90
2024-02-11,25.0,7.40,90
2024-02-12,26.0,4.10,86
2024-02-13,26.7,1.20,82
2024-02-14,26.3,0.80,86
2024-02-15,26.9,1.90,81
2024-02-16,26.8,1.70,85
2024-02-17,26.0,3.10,89
2024-02-18,25.8,5.40,88
2024-02-19,26.2,17.20,86
2024-02-20,26.6,11.80,87
2024-02-21,26.8,3.00,86
2024-02-22,27.0,2.10,84
2024-02-23,26.3,14.20,86
2024-02-24,26.0,9.90,87
2024-02-25,25.8,22.60,86
2024-02-26,25.5,9.30,88
2024-02-27,26.4,8.20,86
2024-02-28,26.2,22.20,87
2024-02-29,25.5,46.00,90
2024-03-01,25.3,16.20,91
2024-03-02,25.6,26.50,91
2024-03-03,25.9,16.80,88
2024-03-04,25.4,28.20,91
2024-03-05,25.7,15.70,91
2024-03-06,26.1,24.40,90
2024-03-07,26.0,13.60,89
2024-03-08,25.9,31.50,89
2024-03-09,25.4,12.10,88
2024-03-10,25.5,7.00,85
2024-03-11,26.8,1.40,80
2024-03-12,27.0,0.30,78
2024-03-13,26.5,1.20,80
2024-03-14,25.8,12.10,85
2024-03-15,25.7,11.40,86
2024-03-16,26.2,2.60,82
2024-03-17,25.3,7.20,85
2024-03-18,25.9,1.20,80
2024-03-19,25.8,0.00,81
2024-03-20,25.8,0.90,80
2024-03-21,25.9,3.90,84
2024-03-22,26.1,2.80,84
2024-03-23,26.1,0.00,83
2024-03-24,25.8,1.40,86
2024-03-25,26.3,0.80,83
2024-03-26,26.5,1.40,82
2024-03-27,26.4,0.40,79
2024-03-28,25.9,6.80,84
2024-03-29,26.1,6.60,85
2024-03-30,26.6,3.50,84
2024-03-31,26.8,2.00,82
2024-04-01,26.2,5.30,86
2024-04-02,26.0,2.10,89
2024-04-03,26.2,3.50,88
2024-04-04,26.7,0.90,86
2024-04-05,26.4,0.20,82
2024-04-06,26.2,1.50,83
2024-04-07,26.0,7.40,87
2024-04-08,25.9,6.30,87
2024-04-09,25.4,19.10,91
2024-04-10,25.6,15.00,92
2024-04-11,25.4,8.40,92
2024-04-12,26.0,2.40,89
2024-04-13,26.1,7.30,87
2024-04-14,26.3,5.10,85
2024-04-15,26.5,1.60,83
2024-04-16,26.3,1.40,86
2024-04-17,25.6,5.70,89
2024-04-18,25.3,27.90,90
2024-04-19,25.5,34.90,90
2024-04-20,26.3,3.60,88
2024-04-21,25.8,10.10,90
2024-04-22,26.2,7.20,87
2024-04-23,25.6,27.20,91
2024-04-24,25.5,19.00,92
2024-04-25,25.4,7.80,93
2024-04-26,26.3,6.80,89
2024-04-27,26.6,1.90,87
2024-04-28,26.5,3.50,87
2024-04-29,26.2,0.50,84
2024-04-30,26.0,2.40,85
2024-05-01,26.4,1.70,84
2024-05-02,26.2,0.70,83
2024-05-03,25.9,0.10,83
2024-05-04,25.2,0.00,83
2024-05-05,24.2,0.00,83
2024-05-06,24.7,0.00,81
2024-05-07,24.9,2.40,85
2024-05-08,25.5,2.40,86
2024-05-09,25.8,5.90,86
2024-05-10,26.4,0.80,84
2024-05-11,25.9,3.30,86
2024-05-12,26.4,0.70,83
2024-05-13,25.7,0.00,85
2024-05-14,25.9,0.20,86
2024-05-15,25.4,0.00,85
2024-05-16,25.6,0.00,83
2024-05-17,25.6,0.90,84
2024-05-18,26.1,0.20,82
2024-05-19,25.7,0.00,78
2024-05-20,25.8,0.10,79
2024-05-21,25.3,0.00,81
2024-05-22,25.6,0.00,82
2024-05-23,26.0,1.60,83
2024-05-24,25.8,21.50,87
2024-05-25,26.3,2.50,83
2024-05-26,26.0,0.00,80
2024-05-27,26.0,0.30,83
2024-05-28,25.9,1.10,87
2024-05-29,25.9,0.30,85
2024-05-30,25.6,0.20,85
2024-05-31,25.8,3.00,85
2024-06-01,26.3,0.80,82
2024-06-02,26.3,0.70,84
2024-06-03,26.0,1.10,83
2024-06-04,25.7,0.00,78
2024-06-05,25.6,0.20,81
2024-06-06,25.3,0.40,81
2024-06-07,25.0,1.00,84
2024-06-08,26.1,0.50,80
2024-06-09,25.3,5.20,87
2024-06-10,25.8,2.70,84
2024-06-11,25.9,0.70,84
2024-06-12,25.9,0.00,80
2024-06-13,25.3,1.30,83
2024-06-14,26.2,2.50,80
2024-06-15,25.6,0.50,83
2024-06-16,25.3,0.00,80
2024-06-17,26.3,0.40,78
2024-06-18,25.5,1.20,81
2024-06-19,24.8,0.00,77
2024-06-20,25.3,0.00,74
2024-06-21,25.1,0.00,75
2024-06-22,24.8,0.00,77
2024-06-23,24.7,2.40,82
2024-06-24,25.2,2.60,80
2024-06-25,25.2,1.30,80
2024-06-26,25.7,0.00,80
2024-06-27,26.0,3.60,81
2024-06-28,25.8,1.00,85
2024-06-29,25.8,1.20,82
2024-06-30,25.9,0.00,79
2024-07-01,25.6,0.30,78
2024-07-02,25.0,2.00,85
2024-07-03,25.5,0.40,82
2024-07-04,25.1,9.50,83
2024-07-05,25.5,0.00,77
2024-07-06,25.6,0.50,78
2024-07-07,25.2,0.50,82
2024-07-08,25.1,0.00,79
2024-07-09,25.2,0.20,79
2024-07-10,25.4,0.20,79
2024-07-11,24.2,0.00,77
2024-07-12,23.9,0.00,74
2024-07-13,23.9,0.00,72
2024-07-14,23.5,0.00,70
2024-07-15,23.9,0.00,71
2024-07-16,24.5,0.00,73
2024-07-17,24.5,0.00,74
2024-07-18,24.6,0.00,77
2024-07-19,24.3,0.00,75
2024-07-20,24.4,0.00,73
2024-07-21,24.8,0.00,71
2024-07-22,24.4,0.00,74
2024-07-23,24.8,0.00,77
2024-07-24,24.5,0.00,77
2024-07-25,24.3,0.00,75
2024-07-26,24.6,0.30,76
2024-07-27,25.3,0.00,76
2024-07-28,24.6,1.30,78
2024-07-29,24.1,4.60,82
2024-07-30,25.1,2.90,80
2024-07-31,24.9,1.30,83
2024-08-01,25.2,1.20,85
2024-08-02,25.4,2.00,82
2024-08-03,25.2,0.60,82
2024-08-04,24.5,0.80,80
2024-08-05,24.6,0.00,72
2024-08-06,24.7,0.00,75
2024-08-07,25.5,0.30,76
2024-08-08,25.2,2.10,78
2024-08-09,25.3,0.30,77
2024-08-10,24.9,0.20,77
2024-08-11,24.0,0.00,69
2024-08-12,23.2,0.00,67
2024-08-13,24.5,0.00,72
2024-08-14,25.0,0.00,70
2024-08-15,24.3,0.00,70
2024-08-16,23.5,0.00,71
2024-08-17,24.1,0.00,73
2024-08-18,24.6,0.00,72
