latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.768014,112.84498,234.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2020-04-06,24.3,21.70,93
2020-04-07,24.4,23.50,88
2020-04-08,24.4,11.60,88
2020-04-09,24.9,41.20,86
2020-04-10,24.9,26.80,87
2020-04-11,24.3,5.50,90
2020-04-12,24.6,0.40,82
2020-04-13,24.3,19.00,87
2020-04-14,24.0,3.20,89
2020-04-15,25.2,6.60,85
2020-04-16,25.5,0.90,82
2020-04-17,24.9,18.50,91
2020-04-18,24.9,2.50,90
2020-04-19,24.7,2.10,89
2020-04-20,25.8,2.10,87
2020-04-21,24.6,7.80,91
2020-04-22,25.4,3.80,86
2020-04-23,25.2,3.80,89
2020-04-24,25.4,2.40,82
2020-04-25,25.5,2.20,79
2020-04-26,24.7,1.50,87
2020-04-27,25.5,1.30,78
2020-04-28,25.0,1.40,82
2020-04-29,24.8,14.80,86
2020-04-30,25.0,10.00,88
2020-05-01,25.2,0.30,79
2020-05-02,25.5,0.80,78
2020-05-03,24.7,0.30,82
2020-05-04,25.2,0.30,82
2020-05-05,25.6,0.10,82
2020-05-06,26.0,0.90,78
2020-05-07,26.3,0.00,74
2020-05-08,26.0,2.20,81
2020-05-09,25.2,24.20,89
2020-05-10,25.4,0.00,84
2020-05-11,25.2,0.10,83
2020-05-12,25.4,0.40,79
2020-05-13,25.4,1.60,74
2020-05-14,26.0,0.50,71
2020-05-15,26.1,0.00,73
2020-05-16,26.7,0.40,72
2020-05-17,26.1,6.20,77
2020-05-18,25.7,4.40,82
2020-05-19,25.4,0.80,84
2020-05-20,25.1,1.50,84
2020-05-21,24.7,7.00,88
2020-05-22,25.6,0.00,77
2020-05-23,26.4,0.00,67
2020-05-24,25.8,0.00,72
2020-05-25,25.5,0.60,77
2020-05-26,25.3,3.10,86
2020-05-27,24.7,4.00,88
2020-05-28,23.8,5.80,94
2020-05-29,24.7,3.70,84
2020-05-30,25.2,3.70,84
2020-05-31,24.7,14.50,92
2020-06-01,25.3,0.30,84
2020-06-02,25.0,0.80,81
2020-06-03,25.0,0.00,77
2020-06-04,24.4,3.50,72
2020-06-05,24.4,0.30,70
2020-06-06,25.1,0.70,76
2020-06-07,24.7,1.20,80
2020-06-08,24.8,0.30,72
2020-06-09,24.7,0.10,72
2020-06-10,24.6,0.00,69
2020-06-11,24.6,0.00,72
2020-06-12,24.7,0.10,71
2020-06-13,25.1,0.30,70
2020-06-14,24.8,3.80,83
2020-06-15,25.1,4.70,85
2020-06-16,25.0,1.70,80
2020-06-17,25.7,0.40,66
2020-06-18,25.4,1.30,71
2020-06-19,25.4,0.00,69
2020-06-20,25.3,0.10,67
2020-06-21,25.8,0.30,67
2020-06-22,25.4,0.30,72
2020-06-23,25.5,0.00,68
2020-06-24,25.5,0.20,70
2020-06-25,25.0,0.00,68
2020-06-26,24.6,0.20,63
2020-06-27,24.9,0.00,54
2020-06-28,25.3,0.00,57
2020-06-29,25.4,0.20,67
2020-06-30,25.2,0.00,66
2020-07-01,25.9,0.00,59
2020-07-02,25.7,0.30,65
2020-07-03,25.5,0.00,57
2020-07-04,24.6,0.00,64
2020-07-05,25.1,0.50,67
2020-07-06,24.2,28.70,78
2020-07-07,24.4,1.50,76
2020-07-08,25.0,0.00,66
2020-07-09,25.5,0.30,68
2020-07-10,25.3,0.00,68
2020-07-11,25.5,0.00,68
2020-07-12,25.4,0.20,69
2020-07-13,25.6,0.30,69
2020-07-14,25.0,1.90,76
2020-07-15,24.6,2.20,76
2020-07-16,25.1,2.70,77
2020-07-17,24.9,1.40,75
2020-07-18,25.5,0.40,65
2020-07-19,25.5,0.90,65
2020-07-20,25.0,7.00,83
2020-07-21,25.0,1.20,81
2020-07-22,25.1,0.30,75
2020-07-23,25.3,0.00,67
2020-07-24,24.5,0.00,62
2020-07-25,24.1,0.00,60
2020-07-26,24.4,0.00,55
2020-07-27,24.7,0.00,60
2020-07-28,24.6,0.00,65
2020-07-29,23.6,0.00,57
2020-07-30,24.1,0.00,50
2020-07-31,24.5,0.00,62
2020-08-01,25.0,0.00,66
2020-08-02,24.5,0.00,62
2020-08-03,24.8,0.00,60
2020-08-04,24.6,0.00,66
2020-08-05,25.5,0.00,64
2020-08-06,25.4,0.00,61
2020-08-07,25.2,0.00,61
2020-08-08,25.3,0.00,73
2020-08-09,25.4,0.00,73
2020-08-10,25.6,0.00,69
2020-08-11,25.7,2.90,73
2020-08-12,25.8,1.00,78
2020-08-13,26.0,0.60,66
2020-08-14,26.0,0.60,69
2020-08-15,26.1,0.80,71
2020-08-16,25.6,2.60,72
2020-08-17,26.5,0.40,63
2020-08-18,26.0,0.00,60
2020-08-19,25.6,0.00,60
2020-08-20,25.5,0.10,62
2020-08-21,25.5,0.00,49
2020-08-22,26.6,0.00,50
2020-08-23,26.5,0.50,63
2020-08-24,25.9,0.00,52
2020-08-25,26.0,0.00,58
2020-08-26,26.2,0.00,48
2020-08-27,25.1,0.00,55
2020-08-28,26.2,0.30,60
2020-08-29,26.0,1.20,62
2020-08-30,25.8,0.00,55
2020-08-31,26.3,0.00,57
2020-09-01,26.7,0.00,60
2020-09-02,26.4,0.50,65
2020-09-03,26.4,0.90,70
2020-09-04,26.4,3.10,73
2020-09-05,26.0,0.00,64
2020-09-06,26.6,0.00,56
2020-09-07,26.7,0.00,59
2020-09-08,26.4,0.40,61
2020-09-09,26.7,0.00,61
2020-09-10,26.5,0.00,62
2020-09-11,26.3,0.00,59
2020-09-12,26.6,0.00,56
2020-09-13,26.4,0.00,59
2020-09-14,26.6,0.00,53
2020-09-15,26.2,0.00,48
2020-09-16,25.8,0.00,45
2020-09-17,26.1,0.00,60
2020-09-18,26.5,0.00,56
2020-09-19,27.0,0.00,54
2020-09-20,27.3,0.40,56
2020-09-21,27.2,0.50,62
2020-09-22,26.2,1.70,72
2020-09-23,27.7,0.30,63
2020-09-24,27.7,0.00,56
2020-09-25,27.1,1.20,60
2020-09-26,26.6,2.50,59
2020-09-27,27.0,0.20,60
2020-09-28,27.1,0.90,58
2020-09-29,26.9,0.00,56
2020-09-30,26.9,1.90,63
2020-10-01,27.7,0.80,59
2020-10-02,27.6,4.00,65
2020-10-03,27.1,3.70,63
2020-10-04,25.3,3.30,67
2020-10-05,26.0,0.70,64
2020-10-06,26.0,0.00,65
2020-10-07,26.2,0.00,62
2020-10-08,26.3,0.00,59
2020-10-09,27.5,0.00,56
2020-10-10,25.7,27.90,75
2020-10-11,25.6,3.20,76
2020-10-12,25.8,5.60,76
2020-10-13,25.8,0.10,70
2020-10-14,26.6,0.80,61
2020-10-15,26.9,1.20,62
2020-10-16,26.5,1.10,65
2020-10-17,26.9,0.00,62
2020-10-18,26.6,0.00,59
2020-10-19,25.1,9.40,74
2020-10-20,25.1,4.50,85
2020-10-21,26.3,0.30,76
2020-10-22,26.9,0.70,67
2020-10-23,26.2,4.20,77
2020-10-24,26.9,3.10,73
2020-10-25,27.4,1.40,68
2020-10-26,26.3,17.70,80
2020-10-27,24.6,34.10,84
2020-10-28,26.3,1.10,71
2020-10-29,26.7,0.10,67
2020-10-30,25.6,3.20,78
2020-10-31,24.7,60.00,78
2020-11-01,24.2,14.00,87
2020-11-02,24.3,32.20,93
2020-11-03,25.0,0.90,87
2020-11-04,25.9,0.00,69
2020-11-05,26.6,0.00,70
2020-11-06,26.5,0.20,67
2020-11-07,26.8,1.10,64
2020-11-08,26.3,0.80,65
2020-11-09,26.5,0.90,61
2020-11-10,26.6,0.60,63
2020-11-11,27.0,1.00,67
2020-11-12,27.6,0.20,68
2020-11-13,27.6,1.90,67
2020-11-14,27.9,0.90,64
2020-11-15,26.8,2.10,69
2020-11-16,27.7,2.00,64
2020-11-17,27.5,2.30,63
2020-11-18,27.4,2.10,67
2020-11-19,27.2,13.70,69
2020-11-20,26.2,6.80,80
2020-11-21,27.1,2.40,73
2020-11-22,25.8,17.20,82
2020-11-23,25.2,12.70,84
2020-11-24,25.5,2.50,82
2020-11-25,25.3,2.40,80
2020-11-26,24.9,5.10,82
2020-11-27,24.5,12.80,86
2020-11-28,24.9,20.90,86
2020-11-29,23.8,16.10,94
2020-11-30,23.1,29.50,95
2020-12-01,24.8,0.20,82
2020-12-02,24.5,4.50,86
2020-12-03,24.3,8.90,90
2020-12-04,24.7,3.00,84
2020-12-05,24.0,24.30,89
2020-12-06,24.0,18.10,90
2020-12-07,24.0,22.50,89
2020-12-08,25.1,9.20,82
2020-12-09,23.8,24.00,92
2020-12-10,24.6,12.30,86
2020-12-11,24.6,32.50,86
2020-12-12,23.5,17.40,93
2020-12-13,23.5,8.80,91
2020-12-14,23.9,5.80,91
2020-12-15,23.6,8.50,95
2020-12-16,23.4,5.00,91
2020-12-17,24.3,4.00,81
2020-12-18,24.7,2.20,76
2020-12-19,24.5,0.10,73
2020-12-20,25.7,0.10,63
2020-12-21,26.1,0.00,58
2020-12-22,26.5,0.00,65
2020-12-23,26.0,0.00,71
2020-12-24,25.4,0.80,74
2020-12-25,24.6,2.90,83
2020-12-26,24.3,2.90,84
2020-12-27,25.0,0.50,82
2020-12-28,24.9,3.30,86
2020-12-29,24.1,19.30,94
2020-12-30,23.9,30.50,90
2020-12-31,24.0,59.00,89
2021-01-01,24.2,12.20,91
2021-01-02,24.0,9.20,90
2021-01-03,24.6,4.00,81
2021-01-04,24.2,2.00,89
2021-01-05,23.8,27.80,91
2021-01-06,24.1,10.20,91
2021-01-07,23.9,19.70,93
2021-01-08,23.9,4.20,92
2021-01-09,24.3,13.90,88
2021-01-10,24.0,13.00,94
2021-01-11,24.1,9.40,92
2021-01-12,24.7,4.00,89
2021-01-13,24.4,9.50,83
2021-01-14,24.7,12.40,83
2021-01-15,24.3,24.40,86
2021-01-16,23.9,3.50,81
2021-01-17,24.1,8.60,83
2021-01-18,23.5,15.40,92
2021-01-19,23.6,10.80,90
2021-01-20,24.1,1.00,89
2021-01-21,24.9,1.40,83
2021-01-22,24.9,0.70,75
2021-01-23,24.8,0.00,78
2021-01-24,24.0,11.50,85
2021-01-25,23.2,11.40,90
2021-01-26,24.2,2.20,78
2021-01-27,24.4,3.10,79
2021-01-28,24.1,9.70,86
2021-01-29,23.8,11.30,89
2021-01-30,23.4,17.60,87
2021-01-31,24.4,3.40,79
2021-02-01,25.1,0.00,76
2021-02-02,24.9,16.00,80
2021-02-03,24.3,13.70,82
2021-02-04,24.1,15.60,87
2021-02-05,24.5,6.70,81
2021-02-06,24.1,36.40,87
2021-02-07,24.5,17.70,82
2021-02-08,24.5,8.70,83
2021-02-09,24.2,17.60,85
2021-02-10,23.9,12.10,92
2021-02-11,24.3,2.00,86
2021-02-12,24.5,3.70,83
2021-02-13,24.5,2.70,84
2021-02-14,24.1,5.20,86
2021-02-15,24.3,2.70,86
2021-02-16,24.3,9.50,89
2021-02-17,25.2,0.00,73
2021-02-18,24.6,25.00,81
2021-02-19,23.7,23.70,94
2021-02-20,23.7,20.90,87
2021-02-21,24.7,0.80,81
2021-02-22,24.9,0.20,72
2021-02-23,25.0,1.00,77
2021-02-24,24.3,10.40,87
2021-02-25,23.4,36.20,94
2021-02-26,24.3,10.00,87
2021-02-27,24.6,1.10,81
2021-02-28,24.7,0.90,76
2021-03-01,24.7,0.10,75
2021-03-02,24.0,10.10,91
2021-03-03,24.2,6.50,88
2021-03-04,24.0,0.30,84
2021-03-05,23.6,0.60,85
2021-03-06,23.5,9.90,89
2021-03-07,23.3,3.00,88
2021-03-08,23.5,4.80,87
2021-03-09,23.8,3.60,89
2021-03-10,23.4,7.60,92
2021-03-11,23.9,14.40,86
2021-03-12,24.3,1.20,83
2021-03-13,24.2,1.50,81
2021-03-14,24.1,9.00,87
2021-03-15,24.2,6.90,91
2021-03-16,24.3,6.90,87
2021-03-17,24.8,0.30,81
2021-03-18,24.7,11.90,84
2021-03-19,24.9,0.60,76
2021-03-20,24.7,1.30,77
2021-03-21,25.0,0.80,74
2021-03-22,24.6,7.90,85
2021-03-23,24.7,9.30,84
2021-03-24,24.8,1.70,87
2021-03-25,25.1,8.40,86
2021-03-26,25.0,7.50,87
2021-03-27,24.7,18.60,89
2021-03-28,24.7,20.20,90
2021-03-29,25.0,11.40,85
2021-03-30,24.3,20.10,92
2021-03-31,24.8,4.30,84
2021-04-01,24.2,58.40,91
2021-04-02,24.8,17.60,87
2021-04-03,25.6,0.50,73
2021-04-04,25.1,7.50,80
2021-04-05,25.6,0.60,78
2021-04-06,24.9,6.30,83
2021-04-07,24.3,2.50,83
2021-04-08,24.6,6.70,83
2021-04-09,24.8,12.90,89
2021-04-10,25.0,1.50,84
2021-04-11,25.1,0.50,79
2021-04-12,24.8,10.10,81
2021-04-13,23.8,15.90,87
2021-04-14,24.3,1.90,82
2021-04-15,24.7,4.00,81
2021-04-16,25.1,0.90,77
2021-04-17,24.8,1.10,76
2021-04-18,24.6,9.80,85
2021-04-19,24.9,1.90,78
2021-04-20,24.5,0.00,63
2021-04-21,24.6,0.00,59
2021-04-22,24.9,0.00,63
2021-04-23,24.4,0.10,70
2021-04-24,24.6,0.00,70
2021-04-25,25.0,0.00,73
2021-04-26,25.0,0.00,70
2021-04-27,25.2,0.10,73
2021-04-28,24.9,1.60,72
2021-04-29,24.9,1.70,79
2021-04-30,25.4,0.80,79
2021-05-01,25.7,0.10,78
2021-05-02,25.1,7.90,83
2021-05-03,25.1,0.00,80
2021-05-04,25.3,2.70,81
2021-05-05,25.4,1.90,80
2021-05-06,26.2,0.10,72
2021-05-07,25.5,4.60,79
2021-05-08,25.2,0.00,74
2021-05-09,25.0,0.00,62
2021-05-10,25.6,0.00,69
2021-05-11,25.6,2.30,76
2021-05-12,25.9,0.30,74
2021-05-13,25.4,0.00,68
2021-05-14,26.1,0.60,68
2021-05-15,25.8,0.80,73
2021-05-16,25.9,0.00,71
2021-05-17,25.3,0.00,63
2021-05-18,25.8,0.30,63
2021-05-19,25.0,1.40,75
2021-05-20,25.5,3.80,77
2021-05-21,25.9,1.60,74
2021-05-22,25.5,1.10,76
2021-05-23,25.0,1.60,79
2021-05-24,25.4,4.60,80
2021-05-25,25.6,0.40,77
2021-05-26,25.6,0.00,72
2021-05-27,25.9,0.00,75
2021-05-28,25.5,3.40,78
2021-05-29,25.7,9.00,78
2021-05-30,25.1,9.30,83
2021-05-31,24.9,7.80,88
2021-06-01,25.5,1.30,81
2021-06-02,25.7,1.70,82
2021-06-03,25.6,0.20,77
2021-06-04,26.0,0.60,76
2021-06-05,25.8,0.10,77
2021-06-06,26.1,0.10,74
2021-06-07,25.8,1.30,74
2021-06-08,25.6,1.10,75
2021-06-09,25.6,0.10,74
2021-06-10,25.4,0.70,77
2021-06-11,25.0,4.10,82
2021-06-12,25.1,2.40,79
2021-06-13,25.8,0.30,76
2021-06-14,25.0,2.80,80
2021-06-15,24.5,8.60,86
2021-06-16,25.1,1.90,81
2021-06-17,24.5,6.10,85
2021-06-18,24.9,4.90,78
2021-06-19,24.1,3.70,87
2021-06-20,24.5,0.60,80
2021-06-21,24.3,3.40,82
2021-06-22,24.7,1.60,79
2021-06-23,24.5,11.40,80
2021-06-24,24.5,0.90,83
2021-06-25,24.4,0.20,80
2021-06-26,25.3,0.00,74
2021-06-27,25.6,3.70,77
2021-06-28,24.3,6.20,86
2021-06-29,25.1,1.00,76
2021-06-30,25.2,1.50,73
2021-07-01,25.4,0.00,68
2021-07-02,25.3,0.00,68
2021-07-03,25.5,0.40,68
2021-07-04,25.4,0.40,64
2021-07-05,25.1,0.00,58
2021-07-06,24.3,0.00,56
2021-07-07,25.0,0.00,53
2021-07-08,24.6,0.20,66
2021-07-09,25.1,0.90,78
2021-07-10,25.0,2.90,84
2021-07-11,25.6,0.00,72
2021-07-12,25.2,1.60,77
2021-07-13,25.2,0.20,68
2021-07-14,25.6,0.00,54
2021-07-15,25.0,0.00,56
2021-07-16,24.8,0.00,51
2021-07-17,25.3,0.00,61
2021-07-18,26.1,0.30,60
2021-07-19,25.8,0.00,65
2021-07-20,25.5,0.00,63
2021-07-21,25.8,0.00,63
2021-07-22,25.8,0.00,63
2021-07-23,26.0,0.00,65
2021-07-24,25.7,0.00,60
2021-07-25,25.8,0.00,48
2021-07-26,24.8,0.00,48
2021-07-27,24.6,0.00,51
2021-07-28,25.2,0.00,53
2021-07-29,26.0,0.00,52
2021-07-30,25.8,0.40,64
2021-07-31,26.6,0.00,59
2021-08-01,25.6,0.20,61
2021-08-02,25.7,0.10,65
2021-08-03,26.2,0.30,66
2021-08-04,26.0,1.80,70
2021-08-05,25.9,0.00,66
2021-08-06,26.1,0.30,70
2021-08-07,25.5,1.50,73
2021-08-08,25.5,11.40,77
2021-08-09,24.7,15.70,88
2021-08-10,24.6,5.10,75
2021-08-11,24.7,0.00,56
2021-08-12,25.8,0.00,60
2021-08-13,26.2,0.00,66
2021-08-14,26.2,0.10,67
2021-08-15,25.6,2.10,71
2021-08-16,25.3,1.80,71
2021-08-17,26.3,0.00,64
2021-08-18,25.6,3.80,67
2021-08-19,25.6,0.20,65
2021-08-20,25.9,0.40,64
2021-08-21,25.9,0.70,66
2021-08-22,25.8,1.30,67
2021-08-23,25.7,0.00,60
2021-08-24,25.1,0.00,60
2021-08-25,25.5,0.00,61
2021-08-26,25.3,0.00,56
2021-08-27,25.6,0.00,50
2021-08-28,26.3,0.00,55
2021-08-29,26.3,0.70,62
2021-08-30,26.4,0.20,67
2021-08-31,26.6,0.00,64
2021-09-01,26.5,0.00,58
2021-09-02,25.5,0.00,56
2021-09-03,25.4,0.00,62
2021-09-04,25.9,0.10,60
2021-09-05,26.7,0.00,56
2021-09-06,26.4,1.20,62
2021-09-07,26.3,1.50,64
2021-09-08,26.2,0.30,61
2021-09-09,26.2,0.00,56
2021-09-10,27.1,0.00,55
2021-09-11,26.4,0.20,67
2021-09-12,25.7,0.30,77
2021-09-13,25.5,0.00,71
2021-09-14,25.8,3.10,77
2021-09-15,26.6,0.20,66
2021-09-16,26.8,0.20,61
2021-09-17,27.2,0.40,61
2021-09-18,26.5,1.00,65
2021-09-19,26.2,0.40,59
2021-09-20,26.4,0.00,59
2021-09-21,26.2,0.60,65
2021-09-22,26.1,1.10,64
2021-09-23,25.8,3.10,70
2021-09-24,25.1,0.20,71
2021-09-25,26.3,0.20,65
2021-09-26,25.2,14.00,81
2021-09-27,25.6,1.90,71
2021-09-28,25.9,0.10,63
2021-09-29,26.7,0.00,62
2021-09-30,26.7,0.00,63
2021-10-01,26.4,0.30,60
2021-10-02,26.5,0.00,58
2021-10-03,26.6,0.30,57
2021-10-04,25.7,1.10,70
2021-10-05,25.4,0.30,72
2021-10-06,25.2,0.10,68
2021-10-07,26.3,0.90,62
2021-10-08,26.6,0.00,56
2021-10-09,27.3,0.00,51
2021-10-10,27.1,0.00,57
2021-10-11,26.8,0.00,60
2021-10-12,27.4,0.00,56
2021-10-13,27.5,0.00,50
2021-10-14,28.0,0.10,49
2021-10-15,27.6,0.00,57
2021-10-16,27.9,0.20,57
2021-10-17,27.7,1.20,61
2021-10-18,25.9,18.30,76
2021-10-19,25.9,7.20,74
2021-10-20,26.1,4.20,73
2021-10-21,26.5,1.60,68
2021-10-22,27.1,0.00,61
2021-10-23,27.1,0.70,62
2021-10-24,27.3,3.70,66
2021-10-25,27.2,1.40,64
2021-10-26,27.4,0.40,63
2021-10-27,26.1,12.00,75
2021-10-28,26.0,13.40,76
2021-10-29,26.7,0.20,69
2021-10-30,26.0,5.60,76
2021-10-31,25.7,7.80,79
2021-11-01,25.1,15.10,87
2021-11-02,25.0,8.70,84
2021-11-03,26.0,0.20,79
2021-11-04,25.9,1.20,74
2021-11-05,24.4,13.40,88
2021-11-06,25.5,2.30,79
2021-11-07,26.3,5.20,76
2021-11-08,25.4,9.60,82
2021-11-09,25.6,23.10,84
2021-11-10,24.7,14.80,87
2021-11-11,24.0,55.10,90
2021-11-12,24.0,19.10,93
2021-11-13,24.7,8.60,87
2021-11-14,24.2,9.90,90
2021-11-15,24.1,15.70,86
2021-11-16,24.7,2.00,85
2021-11-17,24.4,23.10,88
2021-11-18,25.6,5.70,80
2021-11-19,25.2,10.00,80
2021-11-20,23.2,38.30,97
2021-11-21,24.9,4.30,83
2021-11-22,25.3,12.70,84
2021-11-23,24.5,17.00,89
2021-11-24,24.1,72.90,92
2021-11-25,24.0,38.50,90
2021-11-26,23.8,39.20,93
2021-11-27,24.2,40.60,89
2021-11-28,23.2,52.70,92
2021-11-29,23.6,24.40,90
2021-11-30,24.1,22.70,85
2021-12-01,23.6,14.00,92
2021-12-02,25.1,1.60,84
2021-12-03,24.8,1.60,85
2021-12-04,23.8,70.50,92
2021-12-05,23.7,43.70,90
2021-12-06,25.6,0.60,75
2021-12-07,24.7,10.40,81
2021-12-08,25.2,14.10,84
2021-12-09,25.3,8.50,84
2021-12-10,24.9,10.20,87
2021-12-11,24.7,5.60,85
2021-12-12,25.1,6.90,81
2021-12-13,25.7,0.50,79
2021-12-14,24.8,15.40,85
2021-12-15,23.9,33.10,91
2021-12-16,24.9,33.80,85
2021-12-17,25.2,6.10,88
2021-12-18,25.1,2.90,87
2021-12-19,25.2,12.80,88
2021-12-20,24.3,44.40,93
2021-12-21,24.1,11.10,89
2021-12-22,25.7,0.50,74
2021-12-23,24.9,14.60,83
2021-12-24,25.3,12.80,80
2021-12-25,25.0,9.30,81
2021-12-26,25.8,0.40,74
2021-12-27,25.8,1.40,73
2021-12-28,25.7,0.10,74
2021-12-29,25.1,0.20,79
2021-12-30,24.8,5.60,83
2021-12-31,24.3,2.80,84
2022-01-01,23.8,36.40,87
2022-01-02,24.3,2.70,86
2022-01-03,25.0,0.00,75
2022-01-04,24.9,0.20,77
2022-01-05,24.7,0.40,81
2022-01-06,24.5,0.60,75
2022-01-07,24.7,0.80,72
2022-01-08,24.9,2.30,74
2022-01-09,24.3,6.70,84
2022-01-10,23.8,19.80,88
2022-01-11,23.6,27.50,92
2022-01-12,24.5,16.00,83
2022-01-13,24.6,5.20,82
2022-01-14,25.1,11.50,78
2022-01-15,25.1,6.20,78
2022-01-16,24.3,14.40,86
2022-01-17,24.1,7.50,88
2022-01-18,23.5,8.70,91
2022-01-19,24.1,5.40,84
2022-01-20,23.1,12.40,92
2022-01-21,24.1,2.10,83
2022-01-22,24.3,4.30,83
2022-01-23,25.6,0.80,72
2022-01-24,26.8,0.00,56
2022-01-25,26.4,2.20,62
2022-01-26,26.0,21.60,74
2022-01-27,25.7,0.10,73
2022-01-28,25.1,1.50,77
2022-01-29,24.5,1.40,84
2022-01-30,24.4,1.00,87
2022-01-31,24.4,9.70,80
2022-02-01,23.9,13.10,85
2022-02-02,24.4,15.90,89
2022-02-03,24.8,11.10,85
2022-02-04,24.8,0.30,81
2022-02-05,24.5,13.40,84
2022-02-06,23.7,29.10,91
2022-02-07,23.5,3.00,92
2022-02-08,24.3,15.60,87
2022-02-09,24.4,20.40,89
2022-02-10,23.8,9.50,91
2022-02-11,24.3,13.00,88
2022-02-12,23.4,19.10,92
2022-02-13,23.9,5.10,90
2022-02-14,23.2,21.50,95
2022-02-15,23.8,20.50,91
2022-02-16,23.9,36.90,89
2022-02-17,23.4,17.80,93
2022-02-18,23.1,5.20,89
2022-02-19,24.6,5.30,80
2022-02-20,24.5,0.20,79
2022-02-21,25.2,0.70,73
2022-02-22,25.2,3.70,72
2022-02-23,25.0,1.70,75
2022-02-24,24.7,0.20,72
2022-02-25,23.8,9.90,82
2022-02-26,23.8,22.30,88
2022-02-27,23.4,12.70,88
2022-02-28,23.7,29.10,89
2022-03-01,23.8,28.20,90
2022-03-02,24.3,22.90,84
2022-03-03,24.4,20.10,84
2022-03-04,25.0,0.90,79
2022-03-05,25.2,0.10,77
2022-03-06,25.0,7.10,78
2022-03-07,24.1,31.30,88
2022-03-08,24.2,19.00,88
2022-03-09,24.4,27.70,88
2022-03-10,24.6,26.30,88
2022-03-11,24.4,21.80,87
2022-03-12,23.8,17.20,90
2022-03-13,24.7,34.80,89
2022-03-14,24.4,15.80,89
2022-03-15,24.6,11.90,90
2022-03-16,24.2,27.40,88
2022-03-17,25.2,3.50,82
2022-03-18,24.8,23.00,86
2022-03-19,24.6,20.50,86
2022-03-20,24.0,20.30,90
2022-03-21,23.8,25.60,91
2022-03-22,23.5,10.60,92
2022-03-23,24.4,22.50,86
2022-03-24,24.6,1.70,85
2022-03-25,24.6,6.10,85
2022-03-26,24.8,9.20,85
2022-03-27,24.2,5.00,88
2022-03-28,24.2,15.20,83
2022-03-29,24.5,2.80,85
2022-03-30,25.2,2.10,81
2022-03-31,24.7,16.20,86
2022-04-01,24.3,19.30,84
2022-04-02,24.2,6.20,85
2022-04-03,24.2,20.30,81
2022-04-04,23.9,26.10,87
2022-04-05,24.5,4.70,82
2022-04-06,24.4,15.50,81
2022-04-07,24.7,10.80,78
2022-04-08,25.2,2.60,77
2022-04-09,25.1,7.30,78
2022-04-10,25.3,1.00,77
2022-04-11,25.1,8.40,75
2022-04-12,24.8,0.80,73
2022-04-13,25.1,1.40,72
2022-04-14,24.8,0.10,73
2022-04-15,25.4,0.00,68
2022-04-16,25.9,0.00,69
2022-04-17,25.5,4.50,80
2022-04-18,24.5,15.10,90
2022-04-19,24.2,22.60,88
2022-04-20,24.1,4.50,88
2022-04-21,23.7,2.90,88
2022-04-22,25.1,0.00,79
2022-04-23,25.3,13.70,81
2022-04-24,25.0,21.40,88
2022-04-25,25.2,19.20,84
2022-04-26,24.6,5.10,84
2022-04-27,24.9,7.60,81
2022-04-28,24.2,18.70,88
2022-04-29,24.9,15.90,87
2022-04-30,24.2,25.10,92
2022-05-01,24.9,2.20,87
2022-05-02,25.6,0.70,78
2022-05-03,25.2,9.70,81
2022-05-04,25.0,1.30,79
2022-05-05,25.2,0.70,79
2022-05-06,25.0,14.00,85
2022-05-07,25.6,5.30,83
2022-05-08,24.7,18.50,90
2022-05-09,24.4,38.60,92
2022-05-10,24.3,21.00,90
2022-05-11,24.9,0.70,87
2022-05-12,25.1,6.70,87
2022-05-13,25.0,8.70,86
2022-05-14,24.7,10.70,87
2022-05-15,25.5,4.70,84
2022-05-16,25.5,3.20,81
2022-05-17,25.0,6.80,81
2022-05-18,24.2,22.70,90
2022-05-19,23.9,19.40,93
2022-05-20,23.6,10.50,92
2022-05-21,23.6,13.80,92
2022-05-22,25.0,0.10,81
2022-05-23,24.6,0.30,78
2022-05-24,24.8,1.30,82
2022-05-25,25.0,0.90,84
2022-05-26,23.1,12.40,93
2022-05-27,23.7,8.90,88
2022-05-28,24.8,0.60,85
2022-05-29,24.6,7.60,82
2022-05-30,24.6,2.70,80
2022-05-31,24.9,3.40,79
2022-06-01,24.0,14.20,87
2022-06-02,25.2,0.20,75
2022-06-03,24.7,5.30,78
2022-06-04,24.7,1.10,80
2022-06-05,24.1,18.30,86
2022-06-06,24.0,24.80,86
2022-06-07,24.5,3.50,86
2022-06-08,24.5,8.50,85
2022-06-09,24.7,1.50,80
2022-06-10,24.6,7.50,83
2022-06-11,25.0,6.00,83
2022-06-12,24.2,17.50,87
2022-06-13,24.1,15.90,85
2022-06-14,23.7,15.20,89
2022-06-15,24.1,5.60,85
2022-06-16,24.0,12.30,83
2022-06-17,24.1,8.80,83
2022-06-18,24.3,3.10,80
2022-06-19,23.5,6.80,84
2022-06-20,24.5,4.80,78
2022-06-21,24.5,0.90,75
2022-06-22,24.8,0.00,71
2022-06-23,24.6,3.10,74
2022-06-24,24.9,0.60,75
2022-06-25,24.5,3.60,78
2022-06-26,24.4,16.60,84
2022-06-27,24.5,0.00,79
2022-06-28,24.5,0.00,70
2022-06-29,25.4,0.00,63
2022-06-30,24.8,0.20,65
