latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.9789104,112.59608,460.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-01-20,22.0,20.90,95
2022-01-21,23.1,6.30,88
2022-01-22,22.8,19.60,91
2022-01-23,23.5,5.60,91
2022-01-24,24.1,1.10,84
2022-01-25,24.0,5.10,83
2022-01-26,24.7,8.10,85
2022-01-27,23.7,6.50,87
2022-01-28,22.9,37.20,92
2022-01-29,23.2,24.70,89
2022-01-30,23.7,10.50,87
2022-01-31,23.8,3.80,85
2022-02-01,23.4,38.00,85
2022-02-02,23.9,7.70,84
2022-02-03,23.9,4.60,83
2022-02-04,23.0,26.50,90
2022-02-05,22.8,36.30,91
2022-02-06,23.2,22.00,88
2022-02-07,24.1,13.80,84
2022-02-08,23.9,22.30,82
2022-02-09,23.4,27.80,89
2022-02-10,24.0,4.60,83
2022-02-11,24.3,2.50,81
2022-02-12,23.3,17.10,88
2022-02-13,23.4,48.80,88
2022-02-14,22.5,8.00,91
2022-02-15,22.0,15.70,94
2022-02-16,22.8,1.00,91
2022-02-17,23.3,0.40,85
2022-02-18,23.2,11.20,86
2022-02-19,23.4,28.60,86
2022-02-20,23.3,12.20,88
2022-02-21,23.1,1.30,88
2022-02-22,23.3,9.60,86
2022-02-23,23.2,0.50,84
2022-02-24,22.4,7.30,89
2022-02-25,23.1,15.50,84
2022-02-26,22.9,46.20,88
2022-02-27,23.1,22.20,89
2022-02-28,23.4,22.00,87
2022-03-01,23.6,18.30,87
2022-03-02,23.6,35.10,86
2022-03-03,23.6,41.90,88
2022-03-04,23.1,20.00,91
2022-03-05,23.1,18.00,90
2022-03-06,22.9,11.20,91
2022-03-07,22.7,47.10,91
2022-03-08,22.6,13.70,89
2022-03-09,22.8,13.80,90
2022-03-10,22.8,29.00,92
2022-03-11,23.4,32.30,90
2022-03-12,23.6,28.20,89
2022-03-13,23.1,15.20,90
2022-03-14,23.3,9.30,89
2022-03-15,23.2,14.00,91
2022-03-16,22.6,1.10,91
2022-03-17,24.3,1.20,82
2022-03-18,24.1,0.30,85
2022-03-19,23.3,5.50,89
2022-03-20,23.1,21.80,92
2022-03-21,23.4,16.50,88
2022-03-22,23.6,12.60,87
2022-03-23,23.5,24.40,87
2022-03-24,23.6,14.20,87
2022-03-25,23.5,21.30,87
2022-03-26,23.2,34.80,88
2022-03-27,23.0,28.80,89
2022-03-28,23.5,19.80,84
2022-03-29,23.1,16.90,87
2022-03-30,23.7,8.00,85
2022-03-31,23.5,10.20,86
2022-04-01,23.3,10.40,87
2022-04-02,23.6,10.40,85
2022-04-03,23.0,9.50,86
2022-04-04,22.5,10.30,89
2022-04-05,22.9,0.50,88
2022-04-06,22.8,10.80,87
2022-04-07,23.0,7.20,88
2022-04-08,23.1,13.30,90
2022-04-09,23.2,4.40,91
2022-04-10,23.0,2.20,87
2022-04-11,23.6,0.50,79
2022-04-12,23.5,0.40,76
2022-04-13,23.5,0.20,78
2022-04-14,23.5,0.20,74
2022-04-15,24.0,0.00,72
2022-04-16,23.8,0.00,80
2022-04-17,24.1,0.30,82
2022-04-18,23.7,6.50,84
2022-04-19,23.4,47.30,89
2022-04-20,23.0,33.80,89
2022-04-21,23.2,11.20,87
2022-04-22,24.2,0.20,81
2022-04-23,24.1,1.40,81
2022-04-24,23.4,13.30,87
2022-04-25,23.6,0.70,85
2022-04-26,23.7,18.40,84
2022-04-27,23.8,7.90,82
2022-04-28,24.0,13.90,85
2022-04-29,23.8,5.50,85
2022-04-30,23.8,0.60,83
2022-05-01,24.2,0.10,83
2022-05-02,24.2,0.20,83
2022-05-03,24.0,0.40,80
2022-05-04,23.9,0.40,83
2022-05-05,23.9,0.50,83
2022-05-06,23.7,0.00,83
2022-05-07,24.0,0.00,82
2022-05-08,23.8,4.90,86
2022-05-09,23.9,0.80,89
2022-05-10,23.8,3.00,87
2022-05-11,24.3,2.80,85
2022-05-12,23.9,22.00,91
2022-05-13,24.2,23.00,90
2022-05-14,24.2,14.00,87
2022-05-15,24.4,2.10,86
2022-05-16,24.2,0.10,84
2022-05-17,23.6,0.30,81
2022-05-18,23.7,1.20,85
2022-05-19,23.4,4.00,89
2022-05-20,22.8,3.20,90
2022-05-21,23.1,2.80,87
2022-05-22,23.7,0.00,79
2022-05-23,23.8,0.00,71
2022-05-24,24.0,0.40,77
2022-05-25,24.1,1.00,84
2022-05-26,22.4,23.70,91
2022-05-27,23.0,6.60,85
2022-05-28,23.8,9.00,83
2022-05-29,23.8,7.00,83
2022-05-30,24.0,0.70,79
2022-05-31,23.5,6.50,84
2022-06-01,22.6,26.60,90
2022-06-02,23.4,0.30,81
2022-06-03,22.9,4.90,87
2022-06-04,23.0,2.90,88
2022-06-05,22.3,4.70,88
2022-06-06,22.8,0.10,87
2022-06-07,23.2,0.00,84
2022-06-08,23.3,4.30,84
2022-06-09,23.4,0.20,81
2022-06-10,23.2,5.50,82
2022-06-11,23.6,1.30,84
2022-06-12,23.0,0.40,86
2022-06-13,22.9,2.50,86
2022-06-14,22.8,0.30,84
2022-06-15,23.4,0.60,82
2022-06-16,22.7,1.20,82
2022-06-17,22.5,1.00,84
2022-06-18,22.9,0.40,81
2022-06-19,23.0,0.10,82
2022-06-20,23.0,1.60,84
2022-06-21,22.9,0.00,79
2022-06-22,22.9,0.00,76
2022-06-23,22.9,0.20,78
2022-06-24,22.7,0.90,85
2022-06-25,22.8,0.20,82
2022-06-26,22.7,0.10,84
2022-06-27,22.5,1.10,87
2022-06-28,22.8,0.10,78
2022-06-29,23.0,0.00,73
2022-06-30,23.1,0.40,79
2022-07-01,23.1,0.20,83
2022-07-02,23.4,0.00,81
2022-07-03,23.8,3.80,83
2022-07-04,23.9,2.00,79
2022-07-05,23.8,5.30,81
2022-07-06,22.8,1.60,86
2022-07-07,22.1,0.20,81
2022-07-08,21.6,0.00,73
2022-07-09,21.5,0.30,77
2022-07-10,22.3,0.00,79
2022-07-11,23.0,0.20,81
2022-07-12,23.1,0.30,81
2022-07-13,23.5,0.50,81
2022-07-14,23.0,1.20,83
2022-07-15,22.8,5.70,84
2022-07-16,22.7,1.10,85
2022-07-17,22.6,0.30,86
2022-07-18,23.2,0.40,84
2022-07-19,23.3,0.00,81
2022-07-20,23.2,0.00,76
2022-07-21,22.7,0.00,81
2022-07-22,23.1,0.20,83
2022-07-23,22.1,16.40,89
2022-07-24,21.6,0.00,80
2022-07-25,20.7,0.00,74
2022-07-26,21.7,0.00,70
2022-07-27,22.8,0.00,77
2022-07-28,23.3,0.00,75
2022-07-29,23.7,0.00,74
2022-07-30,22.9,0.00,79
2022-07-31,23.5,0.30,75
2022-08-01,23.8,0.00,68
2022-08-02,23.2,0.50,79
2022-08-03,23.8,0.40,78
2022-08-04,23.4,0.00,72
2022-08-05,23.2,0.00,68
2022-08-06,22.9,1.20,77
2022-08-07,22.6,4.00,83
2022-08-08,23.0,0.40,81
2022-08-09,23.1,1.00,80
2022-08-10,23.1,29.20,82
2022-08-11,23.1,21.90,86
2022-08-12,23.9,0.40,82
2022-08-13,23.0,14.70,85
2022-08-14,22.8,1.90,86
2022-08-15,22.9,0.40,83
2022-08-16,23.2,0.80,81
2022-08-17,22.7,0.10,81
2022-08-18,23.1,0.20,81
2022-08-19,22.8,0.30,83
2022-08-20,22.8,0.10,79
2022-08-21,22.6,0.00,79
2022-08-22,23.2,0.00,77
2022-08-23,22.8,0.00,78
2022-08-24,22.7,0.00,75
2022-08-25,22.9,0.00,77
2022-08-26,23.2,0.30,81
2022-08-27,22.4,1.30,83
2022-08-28,21.9,0.40,80
2022-08-29,22.7,1.80,80
2022-08-30,23.0,2.10,85
2022-08-31,23.4,0.20,83
2022-09-01,23.6,0.00,77
2022-09-02,24.0,0.20,78
2022-09-03,23.8,0.00,80
2022-09-04,23.4,1.00,83
2022-09-05,24.1,0.10,77
2022-09-06,23.8,0.30,78
2022-09-07,23.5,0.60,76
2022-09-08,23.9,1.20,75
2022-09-09,23.1,1.40,82
2022-09-10,23.3,27.30,82
2022-09-11,22.4,2.00,91
2022-09-12,23.7,0.00,66
2022-09-13,23.4,0.30,71
2022-09-14,23.3,0.30,82
2022-09-15,22.7,2.90,86
2022-09-16,22.6,1.70,84
2022-09-17,23.1,0.00,79
2022-09-18,23.4,0.00,79
2022-09-19,23.1,0.90,81
2022-09-20,23.0,0.70,81
2022-09-21,23.2,1.40,83
2022-09-22,23.4,1.80,83
2022-09-23,23.8,0.60,81
2022-09-24,23.7,1.00,79
2022-09-25,23.3,1.60,81
2022-09-26,22.7,6.20,84
2022-09-27,23.3,0.00,79
2022-09-28,23.2,0.00,78
2022-09-29,23.6,1.20,81
2022-09-30,23.3,5.10,86
2022-10-01,22.9,43.00,91
2022-10-02,22.9,38.50,90
2022-10-03,22.3,46.10,92
2022-10-04,22.9,1.70,87
2022-10-05,22.8,1.00,86
2022-10-06,22.4,5.10,90
2022-10-07,22.7,11.80,90
2022-10-08,22.6,2.20,91
2022-10-09,22.8,6.10,90
2022-10-10,22.9,1.70,88
2022-10-11,23.3,2.40,84
2022-10-12,22.9,5.40,86
2022-10-13,22.8,12.40,88
2022-10-14,22.7,7.70,92
2022-10-15,22.4,38.40,91
2022-10-16,22.9,3.70,90
2022-10-17,22.4,24.80,92
2022-10-18,22.2,30.20,93
2022-10-19,22.6,57.20,93
2022-10-20,23.2,4.50,91
2022-10-21,23.2,32.80,91
2022-10-22,23.5,15.60,86
2022-10-23,23.0,35.50,91
2022-10-24,22.8,8.40,92
2022-10-25,22.7,19.40,92
2022-10-26,22.1,12.20,93
2022-10-27,22.5,5.40,88
2022-10-28,21.7,3.30,84
2022-10-29,21.9,5.60,83
2022-10-30,22.3,1.70,83
2022-10-31,21.6,7.90,88
2022-11-01,23.0,13.30,87
2022-11-02,23.2,2.70,88
2022-11-03,23.8,1.50,86
2022-11-04,23.3,0.70,85
2022-11-05,23.5,0.40,81
2022-11-06,23.3,4.90,89
2022-11-07,22.8,5.60,88
2022-11-08,23.1,11.90,85
2022-11-09,22.7,27.10,89
2022-11-10,22.9,29.10,87
2022-11-11,22.8,10.00,90
2022-11-12,23.2,6.20,87
2022-11-13,23.1,4.50,90
2022-11-14,23.2,46.10,88
2022-11-15,23.2,63.50,89
2022-11-16,23.1,35.60,90
2022-11-17,23.4,21.30,90
2022-11-18,23.1,14.70,87
2022-11-19,23.3,9.70,85
2022-11-20,23.5,16.70,86
2022-11-21,23.4,30.10,87
2022-11-22,23.1,4.00,89
2022-11-23,22.6,22.50,91
2022-11-24,22.7,29.20,91
2022-11-25,23.1,24.90,85
2022-11-26,22.6,28.30,88
2022-11-27,22.9,11.90,89
2022-11-28,22.8,21.60,93
2022-11-29,22.7,14.30,93
2022-11-30,23.0,5.20,90
2022-12-01,22.8,2.90,87
2022-12-02,22.9,7.90,84
2022-12-03,22.6,2.60,88
2022-12-04,22.8,11.10,90
2022-12-05,23.1,22.30,87
2022-12-06,23.2,11.50,85
2022-12-07,23.5,2.30,84
2022-12-08,23.5,0.00,81
2022-12-09,23.6,2.00,80
2022-12-10,23.1,4.80,83
2022-12-11,23.5,0.10,84
2022-12-12,23.8,1.40,83
2022-12-13,23.2,1.60,88
2022-12-14,22.9,2.90,89
2022-12-15,22.9,3.10,89
2022-12-16,22.0,32.50,95
2022-12-17,23.0,1.20,89
2022-12-18,23.4,1.20,82
2022-12-19,23.0,2.90,84
2022-12-20,23.3,6.40,85
2022-12-21,23.7,6.50,83
2022-12-22,22.8,10.80,92
2022-12-23,22.9,18.80,93
2022-12-24,23.1,8.30,89
2022-12-25,22.6,16.10,92
2022-12-26,22.5,13.40,89
2022-12-27,22.5,7.30,90
2022-12-28,22.6,37.00,91
2022-12-29,23.1,21.10,90
2022-12-30,23.3,10.80,87
2022-12-31,23.5,31.30,88
2023-01-01,23.9,2.50,85
2023-01-02,23.6,1.40,87
2023-01-03,23.5,3.40,86
2023-01-04,23.1,6.70,88
2023-01-05,23.0,8.30,90
2023-01-06,22.6,8.80,91
2023-01-07,22.9,4.10,87
2023-01-08,22.7,3.60,86
2023-01-09,23.1,3.60,85
2023-01-10,23.3,4.70,86
2023-01-11,23.4,2.20,87
2023-01-12,22.7,0.60,86
2023-01-13,23.1,0.50,85
2023-01-14,22.8,14.80,89
2023-01-15,22.8,22.00,93
2023-01-16,23.1,17.30,90
2023-01-17,23.0,14.10,92
2023-01-18,22.9,3.40,91
2023-01-19,22.9,10.90,89
2023-01-20,22.8,12.30,91
2023-01-21,22.8,11.50,89
2023-01-22,23.1,2.00,88
2023-01-23,23.6,0.70,83
2023-01-24,23.8,0.70,84
2023-01-25,23.0,8.10,89
2023-01-26,22.5,21.20,93
2023-01-27,22.6,18.50,91
2023-01-28,22.4,34.50,93
2023-01-29,23.3,36.50,88
2023-01-30,23.4,7.40,91
2023-01-31,23.1,11.80,92
2023-02-01,23.2,32.70,92
2023-02-02,23.0,2.50,86
2023-02-03,23.2,8.60,89
2023-02-04,23.5,17.20,87
2023-02-05,23.3,5.80,85
2023-02-06,22.9,5.10,89
2023-02-07,22.7,40.10,91
2023-02-08,22.9,39.00,91
2023-02-09,23.1,39.00,89
2023-02-10,23.4,22.40,87
2023-02-11,23.2,63.00,89
2023-02-12,23.0,33.10,91
2023-02-13,22.3,9.20,93
2023-02-14,22.6,6.70,91
2023-02-15,22.2,15.00,93
2023-02-16,22.5,24.30,94
2023-02-17,22.8,10.50,92
2023-02-18,22.8,9.80,91
2023-02-19,23.0,5.20,90
2023-02-20,23.1,8.20,89
2023-02-21,23.4,2.40,85
2023-02-22,23.3,22.20,89
2023-02-23,23.9,19.40,87
2023-02-24,23.5,31.80,92
2023-02-25,23.7,69.90,89
2023-02-26,23.4,13.40,88
2023-02-27,23.7,12.60,87
2023-02-28,23.4,32.90,88
2023-03-01,22.6,16.30,92
2023-03-02,22.5,35.80,89
2023-03-03,23.5,2.80,84
2023-03-04,23.1,8.70,86
2023-03-05,22.6,18.40,89
2023-03-06,22.9,4.50,90
2023-03-07,23.4,0.20,84
2023-03-08,22.5,8.80,90
2023-03-09,23.4,0.40,82
2023-03-10,23.1,2.90,87
2023-03-11,23.9,0.10,83
2023-03-12,24.3,0.40,80
2023-03-13,23.0,5.30,86
2023-03-14,22.6,4.00,86
2023-03-15,23.7,0.40,82
2023-03-16,23.2,1.50,86
2023-03-17,23.3,1.00,83
2023-03-18,23.2,3.60,85
2023-03-19,23.5,6.10,85
2023-03-20,23.0,9.90,89
2023-03-21,23.8,0.60,85
2023-03-22,23.7,7.90,85
2023-03-23,23.8,2.00,85
2023-03-24,23.4,45.60,88
2023-03-25,23.5,5.40,85
2023-03-26,23.2,14.10,85
2023-03-27,23.0,36.60,89
2023-03-28,23.1,24.90,86
2023-03-29,23.8,10.50,84
2023-03-30,23.9,13.80,84
2023-03-31,22.9,37.90,86
2023-04-01,22.8,9.70,90
2023-04-02,22.5,16.70,93
2023-04-03,22.7,19.00,93
2023-04-04,22.6,22.00,92
2023-04-05,23.1,23.70,85
2023-04-06,22.6,19.60,89
2023-04-07,23.1,5.40,88
2023-04-08,23.0,2.50,86
2023-04-09,23.2,1.70,83
2023-04-10,23.0,3.60,90
2023-04-11,23.0,9.60,91
2023-04-12,23.1,21.60,94
2023-04-13,22.8,15.80,93
2023-04-14,22.5,7.80,91
2023-04-15,22.7,9.00,91
2023-04-16,23.7,3.80,87
2023-04-17,23.1,22.30,90
2023-04-18,23.3,0.30,87
2023-04-19,24.2,0.30,84
2023-04-20,23.9,3.60,87
2023-04-21,23.3,4.20,86
2023-04-22,23.3,5.00,85
2023-04-23,23.8,1.40,84
2023-04-24,23.8,1.60,84
2023-04-25,24.1,0.10,84
2023-04-26,23.3,7.30,85
2023-04-27,23.4,1.40,85
2023-04-28,23.4,6.20,88
2023-04-29,23.2,32.00,90
2023-04-30,23.5,22.30,87
2023-05-01,23.5,24.50,87
2023-05-02,23.4,10.50,89
2023-05-03,24.0,0.20,87
2023-05-04,24.1,0.10,85
2023-05-05,24.1,0.30,84
2023-05-06,23.6,2.00,88
2023-05-07,23.9,0.10,87
2023-05-08,24.0,0.00,81
2023-05-09,23.3,0.80,82
2023-05-10,23.5,0.20,87
2023-05-11,23.6,0.30,85
2023-05-12,24.3,0.00,81
2023-05-13,23.1,0.10,84
2023-05-14,22.5,0.00,83
2023-05-15,22.5,0.10,81
2023-05-16,22.2,2.40,82
2023-05-17,22.2,0.20,82
2023-05-18,22.1,3.50,84
2023-05-19,22.9,1.50,82
2023-05-20,23.2,0.10,77
2023-05-21,23.1,0.00,80
2023-05-22,22.6,0.00,77
2023-05-23,22.6,0.60,79
2023-05-24,23.1,0.30,79
2023-05-25,23.5,0.00,81
2023-05-26,23.5,0.00,75
2023-05-27,23.2,0.00,79
2023-05-28,22.8,0.00,80
2023-05-29,23.3,0.00,76
2023-05-30,22.8,0.00,76
2023-05-31,23.0,0.00,73
2023-06-01,23.1,0.10,79
2023-06-02,23.6,0.60,86
2023-06-03,23.8,0.60,84
2023-06-04,22.9,7.80,90
2023-06-05,22.9,21.20,89
2023-06-06,22.2,16.40,93
2023-06-07,22.4,48.20,92
2023-06-08,23.1,0.00,85
2023-06-09,23.4,0.00,83
2023-06-10,22.8,0.30,86
2023-06-11,23.3,4.00,87
2023-06-12,23.0,1.10,85
2023-06-13,23.3,0.10,84
2023-06-14,22.8,0.00,82
2023-06-15,22.7,0.00,85
2023-06-16,23.1,0.00,84
2023-06-17,23.2,1.60,81
2023-06-18,23.4,0.00,77
2023-06-19,23.7,0.30,77
2023-06-20,23.9,0.20,76
2023-06-21,23.7,0.20,77
2023-06-22,23.8,0.00,76
2023-06-23,23.2,0.50,80
2023-06-24,22.8,0.80,82
2023-06-25,23.1,3.30,85
2023-06-26,22.4,2.20,87
2023-06-27,21.8,10.10,91
2023-06-28,22.2,13.60,92
2023-06-29,22.8,3.30,89
2023-06-30,22.8,8.90,87
2023-07-01,22.2,21.20,92
2023-07-02,22.1,32.20,91
2023-07-03,22.1,6.30,90
2023-07-04,22.3,16.90,93
2023-07-05,22.3,5.50,92
2023-07-06,22.4,4.90,92
2023-07-07,21.5,34.00,96
2023-07-08,22.3,2.40,93
2023-07-09,22.3,0.00,86
2023-07-10,22.4,0.10,86
2023-07-11,21.9,0.00,86
2023-07-12,21.7,0.20,82
2023-07-13,22.0,1.10,89
2023-07-14,22.0,0.10,87
2023-07-15,22.2,0.40,87
2023-07-16,21.3,0.70,87
2023-07-17,21.2,0.00,86
2023-07-18,21.8,1.30,83
2023-07-19,21.2,0.00,83
2023-07-20,20.9,0.00,77
2023-07-21,21.2,0.00,81
2023-07-22,21.8,0.00,79
2023-07-23,21.8,0.00,83
2023-07-24,21.7,0.30,85
2023-07-25,21.9,0.00,82
2023-07-26,21.6,0.00,82
2023-07-27,20.7,0.00,84
2023-07-28,20.9,0.00,83
2023-07-29,21.1,0.00,80
2023-07-30,21.0,0.00,82
2023-07-31,21.0,0.00,86
2023-08-01,22.1,0.00,78
2023-08-02,23.0,1.30,75
2023-08-03,22.7,0.80,82
2023-08-04,21.8,0.20,86
2023-08-05,22.2,0.80,81
2023-08-06,22.7,0.50,85
2023-08-07,22.4,0.20,85
2023-08-08,22.1,0.00,82
2023-08-09,21.4,0.00,76
2023-08-10,21.1,0.00,76
2023-08-11,21.1,0.00,71
2023-08-12,20.8,0.00,77
2023-08-13,21.6,0.00,76
2023-08-14,21.5,0.00,78
2023-08-15,22.2,0.00,79
2023-08-16,21.8,0.00,76
2023-08-17,20.9,0.60,82
2023-08-18,21.2,0.10,83
2023-08-19,22.1,0.00,80
2023-08-20,22.0,0.10,81
2023-08-21,22.2,0.00,79
2023-08-22,21.8,0.00,82
2023-08-23,21.5,0.00,83
2023-08-24,22.4,0.00,80
2023-08-25,22.6,0.70,82
2023-08-26,22.1,0.00,84
2023-08-27,21.6,1.00,83
2023-08-28,22.1,0.10,77
2023-08-29,22.4,0.40,74
2023-08-30,22.4,0.00,74
2023-08-31,22.2,0.00,83
2023-09-01,21.7,0.00,79
2023-09-02,20.8,0.20,76
2023-09-03,21.3,0.60,76
2023-09-04,21.3,0.10,74
2023-09-05,21.5,0.00,75
2023-09-06,22.5,0.00,78
2023-09-07,22.3,0.00,79
2023-09-08,22.3,0.00,73
2023-09-09,21.8,0.00,67
2023-09-10,22.1,0.00,79
2023-09-11,23.3,1.30,79
2023-09-12,23.5,0.40,80
2023-09-13,23.1,0.80,77
2023-09-14,22.1,5.10,81
2023-09-15,22.4,0.50,78
2023-09-16,22.9,2.30,80
2023-09-17,23.3,0.20,79
2023-09-18,22.6,0.00,78
2023-09-19,22.8,0.00,74
2023-09-20,22.9,0.00,73
2023-09-21,22.9,0.00,68
2023-09-22,22.2,0.00,70
2023-09-23,22.3,0.00,76
2023-09-24,23.1,0.10,71
2023-09-25,23.1,0.00,77
2023-09-26,23.1,0.00,67
2023-09-27,23.7,0.00,70
2023-09-28,23.9,0.20,74
2023-09-29,24.3,0.00,71
2023-09-30,24.0,0.00,72
2023-10-01,23.9,0.00,69
2023-10-02,23.5,0.10,73
2023-10-03,23.6,2.50,77
2023-10-04,24.4,0.50,74
2023-10-05,25.1,0.10,71
2023-10-06,25.4,0.00,70
2023-10-07,25.0,0.10,75
2023-10-08,25.2,0.30,65
2023-10-09,25.5,1.30,64
2023-10-10,24.3,0.00,72
2023-10-11,24.6,0.00,69
2023-10-12,25.1,0.00,66
2023-10-13,24.9,0.40,72
2023-10-14,25.3,0.00,66
2023-10-15,25.6,0.00,56
2023-10-16,26.2,0.20,69
2023-10-17,26.2,0.00,65
2023-10-18,25.5,0.00,67
2023-10-19,25.4,0.00,67
2023-10-20,25.1,0.80,67
2023-10-21,25.8,0.00,64
2023-10-22,25.3,0.10,66
2023-10-23,24.9,0.50,70
2023-10-24,25.2,0.30,71
2023-10-25,25.2,0.00,66
2023-10-26,25.4,1.00,73
2023-10-27,25.7,0.00,61
2023-10-28,25.2,0.40,61
2023-10-29,25.2,0.50,70
2023-10-30,25.1,0.90,73
2023-10-31,25.4,0.40,72
2023-11-01,25.9,0.00,67
2023-11-02,26.2,0.00,68
2023-11-03,25.4,0.40,73
2023-11-04,25.3,0.00,71
2023-11-05,26.2,0.10,68
2023-11-06,25.9,0.20,69
2023-11-07,25.6,0.00,72
2023-11-08,26.0,0.20,70
2023-11-09,25.5,3.40,76
2023-11-10,24.7,4.10,81
2023-11-11,24.2,2.50,84
2023-11-12,23.9,19.50,84
2023-11-13,24.8,1.80,80
2023-11-14,24.8,0.70,81
2023-11-15,24.9,1.50,82
2023-11-16,24.8,8.90,82
2023-11-17,24.7,0.50,78
2023-11-18,24.5,0.00,78
2023-11-19,24.8,0.30,74
2023-11-20,24.8,3.40,78
2023-11-21,25.4,0.50,76
2023-11-22,25.6,2.70,77
2023-11-23,25.7,0.00,73
2023-11-24,24.7,6.30,81
2023-11-25,24.8,0.50,77
2023-11-26,24.6,5.00,80
2023-11-27,24.3,4.70,81
2023-11-28,23.5,13.70,85
2023-11-29,23.8,10.10,85
2023-11-30,24.2,5.40,85
2023-12-01,23.2,14.30,92
2023-12-02,23.0,10.20,91
2023-12-03,23.5,3.80,87
2023-12-04,23.6,1.10,86
2023-12-05,23.9,11.20,86
2023-12-06,24.6,0.80,83
2023-12-07,24.2,6.50,84
2023-12-08,23.8,13.10,88
2023-12-09,23.8,9.60,88
2023-12-10,23.5,12.70,88
2023-12-11,24.2,0.20,80
2023-12-12,23.7,2.70,84
2023-12-13,23.6,42.80,90
2023-12-14,23.0,38.50,92
2023-12-15,23.2,15.50,93
2023-12-16,24.0,2.40,88
2023-12-17,23.8,1.70,84
2023-12-18,23.6,0.60,81
2023-12-19,23.0,0.10,76
2023-12-20,23.0,0.20,73
2023-12-21,23.8,0.40,75
2023-12-22,23.7,4.30,82
2023-12-23,24.6,0.00,76
2023-12-24,24.6,0.00,77
2023-12-25,23.8,10.00,82
2023-12-26,23.9,11.30,83
2023-12-27,23.5,11.10,88
2023-12-28,23.7,2.00,89
2023-12-29,24.0,1.80,86
2023-12-30,24.0,5.90,89
2023-12-31,24.2,5.80,87
2024-01-01,24.4,1.50,86
2024-01-02,24.6,1.20,85
2024-01-03,24.6,2.20,83
2024-01-04,24.3,6.50,87
2024-01-05,23.7,9.80,90
2024-01-06,23.6,4.80,89
2024-01-07,23.7,2.60,87
2024-01-08,23.9,2.80,85
2024-01-09,24.0,3.50,88
2024-01-10,24.3,2.00,86
2024-01-11,24.7,2.30,85
2024-01-12,23.7,0.00,79
2024-01-13,23.7,0.00,80
2024-01-14,23.9,0.00,82
2024-01-15,24.1,2.10,84
2024-01-16,24.2,2.90,87
2024-01-17,23.8,48.40,88
2024-01-18,23.4,9.50,91
2024-01-19,22.7,11.10,93
2024-01-20,23.3,8.20,88
2024-01-21,23.4,3.70,89
2024-01-22,23.5,6.50,88
2024-01-23,24.0,3.40,88
2024-01-24,23.7,6.90,87
2024-01-25,23.8,18.20,87
2024-01-26,23.4,62.80,89
2024-01-27,23.4,46.30,90
2024-01-28,23.0,64.00,94
2024-01-29,23.3,64.40,89
2024-01-30,23.4,34.20,86
2024-01-31,23.7,18.60,85
2024-02-01,24.0,11.60,85
2024-02-02,23.9,13.70,87
2024-02-03,22.6,62.80,97
2024-02-04,23.2,6.60,91
2024-02-05,23.4,15.00,90
2024-02-06,23.2,31.70,91
2024-02-07,23.7,4.10,86
2024-02-08,23.2,4.10,90
2024-02-09,23.4,15.30,89
2024-02-10,23.5,4.20,91
2024-02-11,23.4,4.50,93
2024-02-12,23.7,2.40,87
2024-02-13,24.2,6.70,87
2024-02-14,24.2,3.00,89
2024-02-15,24.2,1.90,87
2024-02-16,24.4,1.00,87
2024-02-17,23.8,4.60,87
2024-02-18,23.6,8.80,88
2024-02-19,24.1,16.20,86
2024-02-20,24.6,7.20,87
2024-02-21,24.4,3.20,89
2024-02-22,24.8,0.70,85
2024-02-23,24.2,38.20,89
2024-02-24,23.9,27.00,89
2024-02-25,23.9,21.20,87
2024-02-26,23.8,13.50,87
2024-02-27,23.8,6.80,87
2024-02-28,23.9,13.20,89
2024-02-29,24.3,9.50,85
2024-03-01,23.7,79.60,89
2024-03-02,23.7,51.00,90
2024-03-03,24.0,58.30,88
2024-03-04,23.7,36.60,91
2024-03-05,24.1,48.30,91
2024-03-06,24.4,39.50,89
2024-03-07,24.0,18.80,92
2024-03-08,23.9,64.40,90
2024-03-09,23.7,29.50,92
2024-03-10,23.8,14.60,90
2024-03-11,24.3,3.20,86
2024-03-12,24.9,1.60,84
2024-03-13,24.6,2.40,85
2024-03-14,24.2,12.40,92
2024-03-15,24.0,26.00,92
2024-03-16,24.5,1.40,85
2024-03-17,23.8,11.00,89
2024-03-18,24.2,1.40,84
2024-03-19,24.4,0.70,85
2024-03-20,24.0,5.00,82
2024-03-21,23.4,17.20,87
2024-03-22,23.6,4.90,87
2024-03-23,24.1,0.40,82
2024-03-24,23.8,1.70,86
2024-03-25,24.0,6.10,83
2024-03-26,24.0,25.90,88
2024-03-27,23.8,42.60,87
2024-03-28,23.5,47.20,89
2024-03-29,23.8,7.90,89
2024-03-30,24.6,1.80,87
2024-03-31,24.4,7.00,88
2024-04-01,23.6,13.10,91
2024-04-02,23.7,2.10,91
2024-04-03,24.6,0.50,88
2024-04-04,24.7,0.80,87
2024-04-05,24.6,0.40,85
2024-04-06,24.3,0.30,83
2024-04-07,23.6,35.70,89
2024-04-08,23.7,38.90,92
2024-04-09,23.8,43.20,91
2024-04-10,23.4,46.40,93
2024-04-11,23.4,16.70,92
2024-04-12,24.1,1.60,86
2024-04-13,24.1,2.70,87
2024-04-14,24.1,1.80,86
