latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.627416,111.581635,137.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-10-05,29.7,0.00,60
2024-10-06,29.4,0.00,61
2024-10-07,29.4,0.00,59
2024-10-08,29.5,0.00,60
2024-10-09,29.6,0.00,60
2024-10-10,29.7,0.00,59
2024-10-11,29.6,0.30,57
2024-10-12,30.7,0.00,55
2024-10-13,30.0,0.30,60
2024-10-14,30.3,0.00,56
2024-10-15,29.8,0.30,50
2024-10-16,28.4,0.00,45
2024-10-17,28.6,0.00,51
2024-10-18,28.9,0.00,56
2024-10-19,27.7,21.90,72
2024-10-20,25.5,25.70,85
2024-10-21,26.7,1.10,79
2024-10-22,27.5,0.00,72
2024-10-23,27.6,0.00,69
2024-10-24,27.1,0.30,74
2024-10-25,27.6,0.00,71
2024-10-26,28.0,0.10,67
2024-10-27,28.2,0.00,67
2024-10-28,28.4,0.00,67
2024-10-29,28.9,0.00,64
2024-10-30,28.4,0.00,67
2024-10-31,28.4,0.20,70
2024-11-01,26.7,10.30,79
2024-11-02,27.8,7.90,74
2024-11-03,25.8,22.60,85
2024-11-04,26.6,2.80,81
2024-11-05,27.0,0.40,76
2024-11-06,28.1,0.10,68
2024-11-07,28.7,0.10,63
2024-11-08,28.2,0.90,69
2024-11-09,27.2,1.80,77
2024-11-10,27.6,2.20,76
2024-11-11,26.7,19.30,81
2024-11-12,27.5,3.00,78
2024-11-13,27.3,0.70,79
2024-11-14,28.3,0.00,70
2024-11-15,28.2,1.40,72
2024-11-16,26.8,20.90,81
2024-11-17,26.8,28.30,84
2024-11-18,26.3,22.80,87
2024-11-19,26.4,3.40,84
2024-11-20,26.5,13.70,86
2024-11-21,26.4,11.80,85
2024-11-22,25.8,9.90,89
2024-11-23,26.4,9.90,87
2024-11-24,26.3,7.90,86
2024-11-25,26.5,9.20,87
2024-11-26,27.3,5.90,79
2024-11-27,27.4,8.80,78
2024-11-28,27.5,3.00,76
2024-11-29,27.9,0.40,73
2024-11-30,27.1,11.50,79
2024-12-01,26.8,7.30,83
2024-12-02,25.7,7.70,92
2024-12-03,26.8,27.50,83
2024-12-04,26.6,1.30,82
2024-12-05,26.5,46.10,85
2024-12-06,24.9,33.20,91
2024-12-07,25.6,4.60,89
2024-12-08,26.2,14.80,88
2024-12-09,26.2,6.20,84
2024-12-10,26.2,11.20,84
2024-12-11,25.7,12.20,89
2024-12-12,25.8,19.20,83
2024-12-13,25.5,26.20,86
2024-12-14,25.0,26.30,93
2024-12-15,25.4,22.80,92
2024-12-16,25.2,21.80,92
2024-12-17,25.3,6.50,91
2024-12-18,27.0,3.50,80
2024-12-19,27.7,0.50,75
2024-12-20,26.2,7.20,87
2024-12-21,26.0,11.60,89
2024-12-22,25.6,11.90,90
2024-12-23,25.8,4.10,88
2024-12-24,25.5,13.50,87
2024-12-25,25.1,1.80,91
2024-12-26,26.3,8.30,83
2024-12-27,27.7,5.20,73
2024-12-28,27.0,5.50,77
2024-12-29,25.5,5.80,85
2024-12-30,25.3,46.00,85
2024-12-31,25.2,30.30,90
