latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.627416,111.88776,57.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2023-10-29,30.5,0.00,54
2023-10-30,30.3,0.00,57
2023-10-31,30.7,0.30,57
2023-11-01,31.1,0.40,53
2023-11-02,31.2,0.10,53
2023-11-03,29.1,13.10,69
2023-11-04,29.0,4.00,71
2023-11-05,29.9,1.70,66
2023-11-06,30.3,0.00,62
2023-11-07,30.2,0.00,61
2023-11-08,30.7,0.40,60
2023-11-09,30.6,0.00,59
2023-11-10,29.8,2.00,64
2023-11-11,29.8,0.50,64
2023-11-12,29.8,1.30,62
2023-11-13,30.2,1.10,61
2023-11-14,30.2,0.60,64
2023-11-15,30.4,0.60,64
2023-11-16,30.4,0.30,63
2023-11-17,30.3,0.00,60
2023-11-18,29.9,0.00,61
2023-11-19,30.2,0.00,58
2023-11-20,30.5,0.30,60
2023-11-21,30.9,0.40,58
2023-11-22,31.1,0.30,59
2023-11-23,30.9,1.10,60
2023-11-24,28.7,10.00,74
2023-11-25,27.6,16.10,80
2023-11-26,28.6,0.30,68
2023-11-27,28.7,9.50,68
2023-11-28,27.2,9.90,78
2023-11-29,28.0,6.50,73
2023-11-30,27.9,13.10,79
2023-12-01,26.4,9.50,86
2023-12-02,27.4,1.30,78
2023-12-03,28.1,1.80,73
2023-12-04,28.0,2.10,75
2023-12-05,28.1,2.40,77
2023-12-06,29.0,0.40,71
2023-12-07,28.9,1.50,71
2023-12-08,28.0,0.70,78
2023-12-09,28.8,1.40,71
2023-12-10,28.1,3.40,72
2023-12-11,29.6,0.00,60
2023-12-12,29.6,0.40,58
2023-12-13,28.9,0.30,67
2023-12-14,28.7,1.70,72
2023-12-15,29.4,0.00,62
2023-12-16,30.1,0.00,57
2023-12-17,30.6,0.20,56
2023-12-18,30.2,0.00,56
2023-12-19,29.5,0.00,52
2023-12-20,30.1,0.00,47
2023-12-21,30.3,0.00,50
2023-12-22,30.3,0.40,56
2023-12-23,31.2,0.00,53
2023-12-24,30.9,0.70,54
2023-12-25,28.7,2.60,72
2023-12-26,28.6,0.40,74
2023-12-27,29.3,1.20,69
2023-12-28,29.1,1.50,73
2023-12-29,29.5,2.20,71
2023-12-30,28.3,10.90,78
2023-12-31,28.8,8.10,77
2024-01-01,28.0,19.60,81
2024-01-02,27.7,10.10,83
2024-01-03,27.0,7.80,85
2024-01-04,26.8,25.90,86
2024-01-05,26.4,5.30,89
2024-01-06,27.0,5.20,86
2024-01-07,26.2,30.50,91
2024-01-08,26.7,1.20,86
2024-01-09,27.1,0.30,85
2024-01-10,26.9,28.30,88
2024-01-11,26.7,1.70,84
2024-01-12,27.3,0.00,76
2024-01-13,27.6,0.00,70
2024-01-14,27.5,0.00,73
2024-01-15,28.0,0.00,75
2024-01-16,27.6,0.40,79
2024-01-17,26.7,21.80,86
2024-01-18,26.2,3.60,88
2024-01-19,25.1,20.00,91
2024-01-20,26.3,0.80,82
2024-01-21,26.9,1.20,82
2024-01-22,27.1,0.80,82
2024-01-23,27.4,0.00,79
2024-01-24,26.6,17.20,83
2024-01-25,26.9,14.50,85
2024-01-26,26.5,13.20,87
2024-01-27,26.2,5.10,89
2024-01-28,26.1,9.80,88
2024-01-29,25.9,13.50,91
2024-01-30,26.0,16.90,89
2024-01-31,26.2,5.30,88
2024-02-01,27.2,16.60,83
2024-02-02,26.2,2.90,89
2024-02-03,25.4,12.70,92
2024-02-04,25.7,15.10,91
2024-02-05,25.9,19.20,90
2024-02-06,25.9,15.50,90
2024-02-07,26.1,12.60,88
2024-02-08,26.3,1.30,86
2024-02-09,27.1,9.60,85
2024-02-10,25.7,18.70,90
2024-02-11,25.6,25.90,92
2024-02-12,26.6,14.80,88
2024-02-13,27.2,0.20,84
2024-02-14,26.7,2.60,89
2024-02-15,27.2,5.00,87
2024-02-16,27.8,0.70,82
2024-02-17,26.6,8.10,88
2024-02-18,26.6,1.50,88
2024-02-19,27.2,5.00,86
2024-02-20,27.6,13.00,86
2024-02-21,27.0,0.70,87
2024-02-22,28.1,7.80,82
2024-02-23,27.2,8.90,87
2024-02-24,26.8,11.40,89
2024-02-25,26.2,23.90,90
2024-02-26,26.5,2.30,87
2024-02-27,27.2,2.30,83
2024-02-28,26.9,15.80,87
2024-02-29,27.3,9.80,86
2024-03-01,26.6,2.80,89
2024-03-02,26.8,15.80,88
2024-03-03,26.9,5.50,87
2024-03-04,26.4,16.20,89
2024-03-05,26.9,9.90,87
2024-03-06,26.9,15.60,88
2024-03-07,26.8,7.90,89
2024-03-08,27.1,8.60,89
2024-03-09,25.5,28.10,94
2024-03-10,26.0,12.50,88
2024-03-11,26.7,8.00,88
2024-03-12,27.0,1.90,84
2024-03-13,25.9,11.50,89
2024-03-14,25.9,8.60,89
2024-03-15,26.3,16.60,88
2024-03-16,27.1,8.60,83
2024-03-17,26.4,10.80,87
2024-03-18,27.1,0.80,81
2024-03-19,27.9,0.00,77
2024-03-20,27.7,0.00,76
2024-03-21,27.0,4.10,84
2024-03-22,27.5,0.00,82
2024-03-23,28.2,0.00,77
2024-03-24,27.5,1.80,81
2024-03-25,28.5,0.10,74
2024-03-26,28.6,0.70,74
2024-03-27,28.7,0.00,72
2024-03-28,27.5,1.10,80
2024-03-29,28.1,1.60,79
2024-03-30,29.1,1.10,73
2024-03-31,29.3,0.00,71
2024-04-01,28.3,1.10,76
2024-04-02,27.8,3.00,84
2024-04-03,28.9,2.30,77
2024-04-04,29.0,3.20,75
2024-04-05,28.7,2.00,75
2024-04-06,29.3,0.40,69
2024-04-07,28.9,0.90,72
2024-04-08,28.7,5.40,75
2024-04-09,26.6,9.60,89
2024-04-10,26.8,1.70,86
2024-04-11,26.8,5.40,87
2024-04-12,27.3,10.40,85
2024-04-13,27.4,4.60,84
2024-04-14,27.7,2.70,82
2024-04-15,27.9,1.10,81
2024-04-16,28.8,0.50,73
2024-04-17,28.0,2.60,78
2024-04-18,27.3,3.30,84
2024-04-19,27.7,9.30,80
2024-04-20,28.3,2.30,80
2024-04-21,27.9,6.30,82
2024-04-22,28.1,3.50,81
2024-04-23,27.1,6.00,86
2024-04-24,26.9,1.40,88
2024-04-25,26.5,7.20,89
2024-04-26,27.6,7.20,83
2024-04-27,28.2,0.60,78
2024-04-28,28.6,1.30,77
2024-04-29,29.2,0.00,71
2024-04-30,29.3,0.20,69
2024-05-01,29.6,0.00,66
2024-05-02,29.5,0.00,66
2024-05-03,29.8,0.00,62
2024-05-04,29.1,0.00,60
2024-05-05,28.4,0.00,58
2024-05-06,28.7,0.00,59
2024-05-07,28.7,0.00,63
2024-05-08,28.6,3.20,71
2024-05-09,28.3,1.30,77
2024-05-10,29.1,0.00,73
2024-05-11,29.3,1.80,68
2024-05-12,28.9,0.90,70
2024-05-13,29.2,0.00,67
2024-05-14,29.4,0.00,67
2024-05-15,29.0,0.00,67
2024-05-16,28.9,0.00,63
2024-05-17,29.2,0.20,65
2024-05-18,29.6,0.30,64
2024-05-19,29.4,0.00,58
2024-05-20,29.1,0.00,61
2024-05-21,28.8,0.00,63
2024-05-22,29.1,0.00,63
2024-05-23,28.8,6.60,71
2024-05-24,28.5,0.20,77
2024-05-25,28.1,1.90,75
2024-05-26,29.1,0.00,65
2024-05-27,28.7,0.00,70
2024-05-28,28.6,0.80,73
2024-05-29,29.1,0.00,69
2024-05-30,29.2,0.00,67
2024-05-31,29.5,0.10,65
2024-06-01,29.6,2.90,69
2024-06-02,29.1,1.40,73
2024-06-03,29.2,0.00,67
2024-06-04,29.3,0.00,59
2024-06-05,28.9,0.00,63
2024-06-06,28.9,0.00,61
2024-06-07,28.7,0.90,66
2024-06-08,29.3,0.70,65
2024-06-09,28.7,1.60,70
2024-06-10,29.1,2.90,69
2024-06-11,29.0,0.60,69
2024-06-12,29.0,0.20,68
2024-06-13,27.8,7.20,76
2024-06-14,27.8,7.60,77
2024-06-15,27.0,2.60,82
2024-06-16,27.5,0.00,72
2024-06-17,28.6,0.10,68
2024-06-18,28.1,0.00,71
2024-06-19,27.4,0.00,65
2024-06-20,28.5,0.00,59
2024-06-21,27.8,0.00,61
2024-06-22,27.6,0.00,62
2024-06-23,28.3,0.00,64
2024-06-24,28.8,0.40,63
2024-06-25,28.7,0.20,64
2024-06-26,29.2,0.10,64
2024-06-27,27.9,2.80,75
2024-06-28,27.9,0.10,77
2024-06-29,28.6,0.00,70
2024-06-30,29.2,0.00,62
2024-07-01,28.7,0.00,62
2024-07-02,28.0,1.50,69
2024-07-03,28.7,5.00,67
2024-07-04,26.6,14.10,82
2024-07-05,27.9,0.00,68
2024-07-06,27.6,0.10,70
2024-07-07,27.3,0.30,73
2024-07-08,27.7,0.00,70
2024-07-09,27.4,0.00,66
2024-07-10,27.9,0.00,66
2024-07-11,28.0,0.00,57
2024-07-12,27.3,0.00,57
2024-07-13,26.7,0.00,58
2024-07-14,27.1,0.00,53
2024-07-15,26.5,0.00,59
2024-07-16,27.9,0.00,57
2024-07-17,27.4,0.00,60
2024-07-18,27.4,0.00,62
2024-07-19,27.6,0.00,58
2024-07-20,27.4,0.00,61
2024-07-21,27.6,0.00,57
2024-07-22,27.4,0.00,60
2024-07-23,27.6,0.00,63
2024-07-24,27.7,0.00,61
2024-07-25,27.6,0.00,58
2024-07-26,27.8,0.00,58
2024-07-27,28.4,0.00,61
2024-07-28,27.9,0.00,63
2024-07-29,27.6,0.00,62
2024-07-30,28.4,0.00,63
2024-07-31,28.6,0.10,63
2024-08-01,28.3,1.10,69
2024-08-02,27.9,2.30,73
2024-08-03,28.5,0.40,68
2024-08-04,28.2,0.00,59
2024-08-05,27.7,0.00,53
2024-08-06,27.8,0.00,59
2024-08-07,28.6,0.10,61
2024-08-08,28.6,0.40,63
2024-08-09,28.9,0.00,61
2024-08-10,28.3,0.00,62
2024-08-11,27.1,0.00,53
2024-08-12,26.9,0.00,44
2024-08-13,27.3,0.00,57
2024-08-14,27.9,0.00,57
2024-08-15,27.7,0.00,55
2024-08-16,27.1,0.00,56
2024-08-17,27.8,0.00,55
2024-08-18,27.9,0.00,57
2024-08-19,27.4,0.00,59
2024-08-20,27.5,0.00,59
2024-08-21,27.9,0.00,60
2024-08-22,27.5,0.00,64
2024-08-23,28.0,0.00,59
2024-08-24,27.8,0.00,60
2024-08-25,28.3,0.00,55
2024-08-26,29.4,0.00,53
2024-08-27,28.5,0.00,50
2024-08-28,28.7,0.00,52
2024-08-29,28.6,0.00,53
2024-08-30,28.9,0.00,45
2024-08-31,28.1,0.00,57
2024-09-01,28.2,0.10,62
2024-09-02,28.5,0.00,59
2024-09-03,28.1,0.00,60
2024-09-04,28.8,0.00,62
2024-09-05,29.5,0.80,59
2024-09-06,29.8,0.00,55
2024-09-07,29.7,0.30,56
2024-09-08,29.4,2.10,61
2024-09-09,29.3,0.40,64
2024-09-10,27.7,15.90,74
2024-09-11,28.3,0.50,70
2024-09-12,28.7,0.00,57
2024-09-13,28.5,0.00,53
2024-09-14,29.1,0.20,50
2024-09-15,29.1,0.00,46
2024-09-16,28.4,0.10,50
2024-09-17,28.6,0.00,41
2024-09-18,28.4,0.00,44
2024-09-19,28.3,0.00,52
2024-09-20,29.0,0.00,57
2024-09-21,29.4,0.00,60
2024-09-22,30.2,0.10,61
2024-09-23,27.9,18.30,75
2024-09-24,28.4,1.30,73
2024-09-25,27.7,9.20,76
2024-09-26,27.7,5.30,78
2024-09-27,29.0,0.60,70
2024-09-28,29.7,0.00,62
2024-09-29,30.1,0.00,58
2024-09-30,30.2,0.00,59
2024-10-01,29.8,0.40,61
2024-10-02,29.9,0.00,58
2024-10-03,29.5,0.00,61
2024-10-04,30.4,0.10,55
2024-10-05,30.4,0.20,56
2024-10-06,30.2,0.30,59
2024-10-07,29.9,0.00,59
2024-10-08,30.3,0.40,57
2024-10-09,30.3,0.10,57
2024-10-10,30.1,0.00,59
2024-10-11,30.1,0.80,60
2024-10-12,31.1,0.00,57
2024-10-13,31.1,0.40,55
2024-10-14,30.7,0.20,56
2024-10-15,30.6,0.00,43
2024-10-16,29.4,0.00,40
2024-10-17,29.4,0.00,50
2024-10-18,29.3,0.30,55
2024-10-19,28.3,24.90,73
2024-10-20,26.7,7.60,82
2024-10-21,27.7,0.10,74
2024-10-22,28.1,0.30,70
2024-10-23,28.6,0.10,66
2024-10-24,28.2,0.00,69
2024-10-25,28.7,0.40,67
2024-10-26,29.2,0.50,62
2024-10-27,29.4,0.00,60
2024-10-28,29.6,0.20,62
2024-10-29,30.1,0.00,58
2024-10-30,29.8,1.10,62
2024-10-31,30.0,0.20,65
2024-11-01,27.7,3.20,78
2024-11-02,28.5,7.50,76
2024-11-03,27.0,18.60,81
2024-11-04,27.2,10.80,80
2024-11-05,27.9,1.30,77
2024-11-06,28.5,0.00,69
2024-11-07,29.1,0.80,63
2024-11-08,29.3,0.80,64
2024-11-09,28.4,2.80,75
2024-11-10,28.2,0.60,76
2024-11-11,27.7,18.30,79
2024-11-12,28.3,0.80,76
2024-11-13,29.2,0.60,71
2024-11-14,30.1,0.70,65
2024-11-15,29.9,0.50,66
2024-11-16,28.4,12.20,77
2024-11-17,28.3,5.70,79
2024-11-18,27.4,14.20,83
2024-11-19,27.3,4.60,84
2024-11-20,27.1,3.30,85
2024-11-21,27.5,6.70,83
2024-11-22,27.4,8.70,83
2024-11-23,27.9,3.70,78
2024-11-24,27.4,5.30,81
2024-11-25,27.6,6.70,81
2024-11-26,27.7,0.70,80
2024-11-27,27.6,6.30,79
2024-11-28,26.3,26.50,87
2024-11-29,26.6,1.20,82
2024-11-30,25.4,26.70,90
2024-12-01,26.1,9.80,88
2024-12-02,26.7,2.10,84
2024-12-03,27.4,0.40,78
2024-12-04,27.5,3.60,79
2024-12-05,27.2,16.20,84
2024-12-06,25.5,20.30,91
2024-12-07,26.2,9.50,87
2024-12-08,26.5,17.60,88
2024-12-09,25.4,3.30,92
2024-12-10,26.2,9.70,88
2024-12-11,26.1,14.40,89
2024-12-12,25.8,9.10,91
2024-12-13,26.6,20.50,86
2024-12-14,25.7,16.30,93
2024-12-15,26.1,33.70,92
2024-12-16,26.3,17.10,89
2024-12-17,26.1,7.80,89
2024-12-18,26.1,1.50,88
2024-12-19,27.4,0.40,79
2024-12-20,26.9,12.00,88
2024-12-21,26.6,25.90,88
2024-12-22,26.0,12.70,91
2024-12-23,26.1,15.30,88
2024-12-24,25.6,20.60,92
2024-12-25,26.2,2.40,89
2024-12-26,26.3,5.80,89
2024-12-27,27.0,9.20,85
2024-12-28,26.0,7.00,87
2024-12-29,25.4,6.50,90
2024-12-30,25.8,25.70,89
2024-12-31,26.0,20.60,90
