latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.9086113,112.57679,1056.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2023-07-12,18.9,0.10,88
2023-07-13,19.3,2.10,93
2023-07-14,19.1,0.10,92
2023-07-15,19.3,2.30,94
2023-07-16,18.5,1.40,92
2023-07-17,18.5,0.00,89
2023-07-18,19.0,0.40,87
2023-07-19,18.5,0.00,87
2023-07-20,18.3,0.00,78
2023-07-21,18.1,0.00,88
2023-07-22,19.0,0.00,83
2023-07-23,19.0,0.40,90
2023-07-24,18.8,3.30,91
2023-07-25,18.8,0.00,87
2023-07-26,18.7,0.00,85
2023-07-27,18.2,0.00,90
2023-07-28,18.3,0.00,89
2023-07-29,18.5,0.00,87
2023-07-30,18.3,0.80,86
2023-07-31,18.5,0.00,89
2023-08-01,19.6,0.50,78
2023-08-02,20.2,1.10,75
2023-08-03,19.9,1.50,86
2023-08-04,19.2,0.70,91
2023-08-05,19.7,2.10,83
2023-08-06,19.7,3.10,90
2023-08-07,19.4,1.50,89
2023-08-08,19.5,0.70,88
2023-08-09,18.8,0.00,81
2023-08-10,18.3,0.00,80
2023-08-11,17.9,0.00,70
2023-08-12,17.9,0.00,78
2023-08-13,18.6,0.00,79
2023-08-14,18.6,0.00,80
2023-08-15,19.2,0.00,84
2023-08-16,18.8,0.00,79
2023-08-17,17.8,3.10,88
2023-08-18,18.3,1.20,90
2023-08-19,19.1,0.40,85
2023-08-20,18.9,2.10,85
2023-08-21,19.2,0.70,85
2023-08-22,18.8,1.40,88
2023-08-23,18.5,1.20,89
2023-08-24,19.5,0.00,85
2023-08-25,19.9,2.10,89
2023-08-26,19.5,0.70,89
2023-08-27,18.5,7.10,88
2023-08-28,19.2,0.00,82
2023-08-29,19.1,0.00,78
2023-08-30,19.4,0.00,72
2023-08-31,19.3,0.40,82
2023-09-01,19.0,0.00,85
2023-09-02,18.2,0.70,84
2023-09-03,18.4,0.30,84
2023-09-04,18.4,0.10,80
2023-09-05,18.9,0.00,80
2023-09-06,19.5,2.20,86
2023-09-07,19.2,0.80,86
2023-09-08,19.4,0.00,76
2023-09-09,19.3,0.00,68
2023-09-10,19.4,0.10,81
2023-09-11,20.5,3.20,82
2023-09-12,20.5,1.10,83
2023-09-13,20.0,5.20,85
2023-09-14,18.9,7.90,87
2023-09-15,19.6,1.70,77
2023-09-16,20.1,1.40,84
2023-09-17,20.0,5.90,88
2023-09-18,19.5,0.00,83
2023-09-19,19.6,0.00,80
2023-09-20,19.7,0.80,79
2023-09-21,19.6,0.00,69
2023-09-22,18.7,0.00,72
2023-09-23,19.2,0.10,80
2023-09-24,20.2,1.10,72
2023-09-25,20.1,0.00,80
2023-09-26,20.0,0.00,70
2023-09-27,20.9,0.00,68
2023-09-28,21.3,1.10,67
2023-09-29,21.5,0.10,71
2023-09-30,21.1,0.00,75
2023-10-01,20.7,0.20,74
2023-10-02,20.1,0.20,79
2023-10-03,20.0,5.80,86
2023-10-04,21.3,0.00,76
2023-10-05,22.2,0.30,69
2023-10-06,22.3,0.40,70
2023-10-07,21.9,0.60,75
2023-10-08,22.1,0.80,67
2023-10-09,22.7,0.00,61
2023-10-10,21.6,0.00,70
2023-10-11,21.8,0.00,65
2023-10-12,22.0,0.00,65
2023-10-13,21.9,0.60,69
2023-10-14,22.2,0.00,69
2023-10-15,22.6,0.40,56
2023-10-16,23.2,0.60,69
2023-10-17,23.3,0.00,60
2023-10-18,22.9,0.50,60
2023-10-19,22.6,0.00,63
2023-10-20,22.2,2.50,68
2023-10-21,22.7,0.90,66
2023-10-22,22.4,1.30,59
2023-10-23,21.7,2.90,67
2023-10-24,21.9,1.60,72
2023-10-25,22.4,0.00,60
2023-10-26,22.4,1.10,71
2023-10-27,23.2,0.00,49
2023-10-28,22.7,0.10,55
2023-10-29,22.4,0.70,68
2023-10-30,21.8,3.40,78
2023-10-31,21.9,3.50,79
2023-11-01,22.5,0.00,70
2023-11-02,23.0,0.20,72
2023-11-03,21.8,0.60,79
2023-11-04,21.7,0.80,80
2023-11-05,22.8,0.00,69
2023-11-06,22.7,0.20,67
2023-11-07,22.5,0.00,73
2023-11-08,23.1,0.20,70
2023-11-09,22.1,2.20,82
2023-11-10,21.5,2.40,84
2023-11-11,21.3,5.40,84
2023-11-12,21.1,6.20,82
2023-11-13,21.5,8.30,86
2023-11-14,21.7,2.00,84
2023-11-15,21.6,3.40,87
2023-11-16,21.5,5.60,88
2023-11-17,21.3,2.00,86
2023-11-18,21.1,2.00,83
2023-11-19,21.1,2.90,83
2023-11-20,21.3,4.30,87
2023-11-21,22.1,1.50,83
2023-11-22,22.4,1.60,79
2023-11-23,22.3,0.30,81
2023-11-24,21.5,10.90,84
2023-11-25,21.6,1.90,83
2023-11-26,21.1,2.60,87
2023-11-27,21.0,19.20,86
2023-11-28,20.2,29.70,92
2023-11-29,20.5,33.00,92
2023-11-30,21.0,21.70,89
2023-12-01,20.3,47.50,94
2023-12-02,20.1,7.40,95
2023-12-03,20.6,2.60,92
2023-12-04,20.7,7.50,91
2023-12-05,20.8,5.90,91
2023-12-06,21.4,3.50,90
2023-12-07,21.0,5.10,88
2023-12-08,20.7,25.30,91
2023-12-09,20.7,12.50,92
2023-12-10,20.2,13.10,93
2023-12-11,20.6,0.10,88
2023-12-12,20.8,2.30,87
2023-12-13,20.5,58.20,91
2023-12-14,20.2,43.80,95
2023-12-15,20.2,36.20,95
2023-12-16,20.9,6.70,93
2023-12-17,20.4,4.80,92
2023-12-18,20.4,0.20,87
2023-12-19,19.7,0.10,85
2023-12-20,19.5,0.00,82
2023-12-21,20.3,6.60,84
2023-12-22,20.4,4.80,90
2023-12-23,21.2,0.70,82
2023-12-24,21.3,0.00,83
2023-12-25,20.7,31.80,85
2023-12-26,20.6,4.30,88
2023-12-27,20.7,3.60,92
2023-12-28,21.1,1.70,90
2023-12-29,21.1,3.00,90
2023-12-30,21.2,4.50,92
2023-12-31,21.2,4.10,91
2024-01-01,21.6,1.40,89
2024-01-02,21.8,6.30,88
2024-01-03,21.6,2.80,87
2024-01-04,21.6,5.20,88
2024-01-05,21.0,5.20,91
2024-01-06,20.7,11.50,92
2024-01-07,20.8,4.50,89
2024-01-08,20.8,16.40,89
2024-01-09,21.1,11.70,90
2024-01-10,21.5,5.80,89
2024-01-11,21.5,1.40,89
2024-01-12,20.5,0.20,83
2024-01-13,20.5,3.00,87
2024-01-14,20.7,0.90,88
2024-01-15,20.8,3.40,88
2024-01-16,21.0,2.50,90
2024-01-17,21.1,18.60,89
2024-01-18,20.5,5.70,91
2024-01-19,19.7,7.70,93
2024-01-20,20.3,3.40,88
2024-01-21,20.4,3.20,87
2024-01-22,20.7,4.30,87
2024-01-23,20.7,1.20,88
2024-01-24,20.7,5.60,87
2024-01-25,20.8,25.80,88
2024-01-26,20.6,30.00,89
2024-01-27,20.7,8.80,89
2024-01-28,20.5,35.40,89
2024-01-29,20.4,42.10,91
2024-01-30,20.4,20.90,89
2024-01-31,20.5,18.10,88
2024-02-01,20.9,11.50,85
2024-02-02,20.6,18.00,90
2024-02-03,19.8,63.20,95
2024-02-04,20.3,4.90,91
2024-02-05,20.5,12.70,88
2024-02-06,20.4,30.40,90
2024-02-07,20.8,11.90,88
2024-02-08,20.4,3.80,90
2024-02-09,20.6,8.30,89
2024-02-10,20.5,13.00,92
2024-02-11,20.2,21.50,92
2024-02-12,20.7,19.40,88
2024-02-13,20.9,19.20,91
2024-02-14,21.2,21.30,91
2024-02-15,21.3,3.80,91
2024-02-16,21.5,1.20,91
2024-02-17,20.7,2.60,91
2024-02-18,20.7,9.00,90
2024-02-19,21.2,40.40,89
2024-02-20,21.8,11.80,90
2024-02-21,21.6,4.00,90
2024-02-22,21.7,7.50,86
2024-02-23,21.4,36.50,89
2024-02-24,21.1,13.70,92
2024-02-25,21.1,6.20,89
2024-02-26,20.7,7.90,88
2024-02-27,21.0,1.10,89
2024-02-28,21.0,34.40,93
2024-02-29,21.3,34.50,89
2024-03-01,20.9,45.80,91
2024-03-02,20.9,24.70,90
2024-03-03,21.1,71.70,91
2024-03-04,20.8,40.00,93
2024-03-05,21.3,79.20,92
2024-03-06,21.6,50.20,91
2024-03-07,21.4,16.00,92
2024-03-08,21.3,25.80,91
2024-03-09,20.8,14.30,89
2024-03-10,21.0,6.70,82
2024-03-11,21.6,1.80,85
2024-03-12,21.6,4.00,84
2024-03-13,21.2,8.10,86
2024-03-14,21.2,15.70,87
2024-03-15,21.2,5.80,87
2024-03-16,21.7,1.10,82
2024-03-17,21.1,4.00,86
2024-03-18,21.3,0.90,79
2024-03-19,21.3,0.70,84
2024-03-20,21.1,4.60,81
2024-03-21,20.6,14.10,90
2024-03-22,20.8,1.50,90
2024-03-23,21.0,0.40,86
2024-03-24,20.9,0.70,89
2024-03-25,20.7,15.80,89
2024-03-26,21.0,17.80,91
2024-03-27,20.5,57.60,92
2024-03-28,20.4,50.40,94
2024-03-29,21.0,2.40,92
2024-03-30,21.7,1.70,89
2024-03-31,21.4,15.70,93
2024-04-01,20.8,14.30,94
2024-04-02,21.0,1.60,94
2024-04-03,21.7,2.20,90
2024-04-04,21.6,2.70,92
2024-04-05,21.5,1.60,89
2024-04-06,21.4,1.40,83
2024-04-07,20.9,38.60,90
2024-04-08,21.1,10.90,92
2024-04-09,21.0,22.80,92
2024-04-10,20.6,68.30,93
2024-04-11,20.7,15.60,93
2024-04-12,21.3,1.50,89
2024-04-13,21.1,4.50,90
2024-04-14,21.1,6.20,91
2024-04-15,21.5,2.60,90
2024-04-16,21.2,0.10,88
2024-04-17,20.7,2.80,93
2024-04-18,20.8,26.00,91
2024-04-19,20.9,8.00,93
2024-04-20,21.4,5.10,89
2024-04-21,21.2,17.60,91
2024-04-22,21.2,15.30,93
2024-04-23,21.2,83.80,91
2024-04-24,21.2,51.30,92
2024-04-25,20.8,8.90,93
2024-04-26,21.5,8.10,88
2024-04-27,21.6,0.40,85
2024-04-28,21.3,2.30,89
2024-04-29,21.4,0.50,91
2024-04-30,21.2,3.50,94
2024-05-01,21.6,1.90,91
2024-05-02,21.0,4.00,93
2024-05-03,21.1,3.40,92
2024-05-04,20.4,0.00,88
2024-05-05,19.7,0.00,82
2024-05-06,20.0,1.50,82
2024-05-07,20.2,7.90,90
2024-05-08,20.7,12.90,89
2024-05-09,20.3,15.90,90
2024-05-10,21.3,0.60,86
2024-05-11,20.8,3.80,90
2024-05-12,21.2,0.80,84
2024-05-13,20.6,3.80,83
2024-05-14,20.9,0.10,86
2024-05-15,20.2,2.80,91
2024-05-16,20.8,0.40,86
2024-05-17,20.9,1.00,90
2024-05-18,20.8,1.90,88
2024-05-19,20.6,0.50,88
2024-05-20,20.3,2.00,92
2024-05-21,20.2,3.30,90
2024-05-22,20.4,2.80,88
2024-05-23,20.3,11.70,91
2024-05-24,20.7,13.90,89
2024-05-25,21.0,11.00,90
2024-05-26,20.7,14.70,91
2024-05-27,20.9,5.30,88
2024-05-28,20.7,3.90,86
2024-05-29,20.9,2.90,84
2024-05-30,20.6,1.90,91
2024-05-31,20.8,4.60,91
2024-06-01,21.2,3.50,87
2024-06-02,20.7,2.20,90
2024-06-03,20.8,1.40,88
2024-06-04,20.4,0.00,85
2024-06-05,20.3,0.60,87
2024-06-06,20.3,0.20,81
2024-06-07,19.8,6.60,89
2024-06-08,20.8,5.10,89
2024-06-09,20.5,6.10,91
2024-06-10,21.0,2.30,90
2024-06-11,20.7,1.80,90
2024-06-12,20.6,2.50,91
2024-06-13,20.0,44.20,92
2024-06-14,20.1,11.50,90
2024-06-15,19.9,4.00,92
2024-06-16,20.0,0.30,84
2024-06-17,20.6,0.30,85
2024-06-18,19.5,0.00,81
2024-06-19,18.9,0.00,83
2024-06-20,19.3,0.00,85
2024-06-21,18.9,0.00,87
2024-06-22,19.0,0.70,87
2024-06-23,19.4,1.90,89
2024-06-24,19.9,2.90,91
2024-06-25,19.8,11.00,90
2024-06-26,20.4,4.20,88
2024-06-27,20.8,6.00,86
2024-06-28,20.6,1.90,89
2024-06-29,20.6,0.20,87
2024-06-30,20.7,0.00,86
2024-07-01,20.4,1.60,87
2024-07-02,19.5,3.90,93
2024-07-03,20.3,0.70,88
2024-07-04,19.7,4.60,93
2024-07-05,19.7,0.50,90
2024-07-06,19.9,1.80,85
2024-07-07,19.7,0.30,87
2024-07-08,19.6,0.00,84
2024-07-09,20.1,0.00,83
2024-07-10,19.8,0.30,81
2024-07-11,18.9,0.20,81
2024-07-12,18.7,0.00,83
2024-07-13,17.6,0.00,87
2024-07-14,17.9,0.00,81
2024-07-15,17.7,0.00,84
2024-07-16,19.2,0.00,87
2024-07-17,18.8,0.00,80
2024-07-18,18.8,0.00,79
2024-07-19,19.3,0.00,80
2024-07-20,19.1,0.10,86
2024-07-21,18.8,0.30,88
2024-07-22,18.6,0.00,88
2024-07-23,19.4,0.90,88
2024-07-24,19.5,0.00,85
2024-07-25,19.5,0.00,78
2024-07-26,19.3,0.00,82
2024-07-27,19.6,2.20,86
2024-07-28,19.1,3.10,91
2024-07-29,19.2,2.70,90
2024-07-30,19.8,3.50,90
2024-07-31,19.9,2.30,90
2024-08-01,19.9,1.00,89
2024-08-02,20.0,5.10,90
2024-08-03,20.5,0.90,80
2024-08-04,19.4,0.00,84
2024-08-05,19.5,0.00,70
2024-08-06,19.1,0.10,83
2024-08-07,20.1,1.80,87
2024-08-08,19.8,2.40,88
2024-08-09,20.2,0.20,88
2024-08-10,19.8,0.30,86
2024-08-11,18.5,0.00,76
2024-08-12,18.0,0.00,70
2024-08-13,18.6,0.60,81
2024-08-14,19.6,0.00,80
2024-08-15,19.1,0.00,82
2024-08-16,18.6,0.00,83
2024-08-17,19.5,0.00,77
2024-08-18,20.0,0.20,80
2024-08-19,19.5,0.20,81
2024-08-20,19.9,0.00,79
2024-08-21,20.2,0.10,79
2024-08-22,20.3,1.10,77
2024-08-23,19.6,0.00,86
2024-08-24,19.3,0.00,83
2024-08-25,19.8,4.80,81
2024-08-26,20.3,0.00,80
2024-08-27,19.7,0.00,75
2024-08-28,20.3,0.00,74
2024-08-29,19.9,0.00,73
2024-08-30,20.1,0.00,68
2024-08-31,19.8,0.00,82
2024-09-01,19.8,2.20,88
2024-09-02,20.7,0.00,82
2024-09-03,20.2,1.50,82
2024-09-04,20.6,2.10,82
2024-09-05,20.7,1.40,87
2024-09-06,21.0,0.00,77
2024-09-07,21.1,0.20,79
2024-09-08,21.1,2.10,85
2024-09-09,20.7,2.60,79
2024-09-10,20.1,5.00,88
2024-09-11,20.7,0.70,85
2024-09-12,20.4,0.00,83
2024-09-13,20.3,0.00,73
2024-09-14,20.2,0.30,73
2024-09-15,20.2,0.00,66
2024-09-16,19.6,0.50,77
2024-09-17,19.7,0.00,61
2024-09-18,19.4,0.00,71
2024-09-19,20.4,0.20,74
2024-09-20,21.2,0.10,75
2024-09-21,21.3,0.20,71
2024-09-22,22.1,3.10,72
2024-09-23,21.1,32.50,85
2024-09-24,20.3,33.30,87
2024-09-25,20.4,44.70,88
2024-09-26,20.6,5.20,85
2024-09-27,20.8,1.40,86
2024-09-28,21.6,0.10,79
2024-09-29,21.5,1.20,79
2024-09-30,21.7,0.80,75
2024-10-01,21.0,1.80,78
2024-10-02,20.7,8.80,84
2024-10-03,20.9,1.00,72
2024-10-04,20.9,1.30,83
2024-10-05,21.4,0.20,80
2024-10-06,21.6,1.20,80
2024-10-07,21.3,1.90,81
2024-10-08,21.4,1.70,83
2024-10-09,21.5,1.60,82
2024-10-10,21.9,0.10,74
2024-10-11,21.8,2.00,74
2024-10-12,23.1,0.00,68
2024-10-13,22.3,0.40,78
2024-10-14,22.3,0.40,78
2024-10-15,21.6,0.00,61
2024-10-16,20.4,0.00,60
2024-10-17,20.2,0.20,74
2024-10-18,20.2,9.00,84
2024-10-19,21.0,3.60,84
2024-10-20,20.3,5.60,86
2024-10-21,20.1,58.70,92
2024-10-22,20.3,3.10,89
2024-10-23,20.3,1.10,91
2024-10-24,20.3,2.80,89
2024-10-25,20.5,3.00,90
2024-10-26,20.4,1.80,90
2024-10-27,21.0,0.80,88
2024-10-28,21.4,1.90,87
2024-10-29,21.4,0.20,87
2024-10-30,21.5,1.80,87
2024-10-31,21.5,2.80,88
2024-11-01,21.1,12.70,88
2024-11-02,21.1,6.50,84
2024-11-03,20.9,1.20,84
2024-11-04,20.8,4.00,85
2024-11-05,21.1,2.20,82
2024-11-06,21.6,0.00,70
2024-11-07,21.2,0.10,72
2024-11-08,20.9,1.00,79
2024-11-09,21.2,17.90,87
2024-11-10,21.1,7.30,87
2024-11-11,21.1,4.10,84
2024-11-12,21.4,1.90,82
2024-11-13,21.8,5.00,81
2024-11-14,22.1,0.40,76
2024-11-15,22.6,0.20,75
2024-11-16,21.8,4.70,81
2024-11-17,21.9,4.90,81
2024-11-18,21.5,9.50,85
2024-11-19,21.3,4.70,87
2024-11-20,21.4,6.30,86
2024-11-21,21.3,4.10,86
2024-11-22,21.5,2.70,84
2024-11-23,21.3,3.90,88
2024-11-24,20.8,5.50,89
2024-11-25,21.0,6.80,88
2024-11-26,21.1,25.30,91
2024-11-27,21.0,20.40,88
2024-11-28,20.2,29.90,95
2024-11-29,20.2,14.00,95
2024-11-30,20.0,42.30,96
2024-12-01,20.1,13.40,95
2024-12-02,20.8,2.10,89
2024-12-03,20.9,14.30,85
2024-12-04,20.4,31.20,91
2024-12-05,21.0,19.40,90
2024-12-06,20.2,23.50,92
2024-12-07,20.7,14.50,89
2024-12-08,21.0,18.50,89
2024-12-09,20.0,15.20,95
2024-12-10,20.5,16.90,90
2024-12-11,20.6,10.70,90
2024-12-12,20.0,19.50,93
2024-12-13,21.0,20.20,86
2024-12-14,20.2,47.60,94
2024-12-15,20.6,63.60,91
2024-12-16,20.5,32.60,91
2024-12-17,20.6,39.70,89
2024-12-18,20.4,4.80,89
2024-12-19,21.5,1.00,80
2024-12-20,21.2,17.10,87
2024-12-21,20.7,10.10,90
2024-12-22,20.6,12.90,88
2024-12-23,20.7,15.20,89
2024-12-24,20.6,19.30,88
2024-12-25,20.7,13.10,88
2024-12-26,20.0,14.50,93
2024-12-27,20.8,3.50,87
2024-12-28,20.0,5.50,92
2024-12-29,19.2,13.00,95
2024-12-30,20.5,32.80,88
2024-12-31,20.3,51.50,90
