latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.486819,112.46181,24.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-07-24,27.5,1.10,70
2022-07-25,26.8,0.00,58
2022-07-26,26.7,0.00,60
2022-07-27,28.2,0.00,63
2022-07-28,27.9,0.00,66
2022-07-29,27.7,0.00,64
2022-07-30,27.9,0.00,62
2022-07-31,27.7,0.00,64
2022-08-01,27.8,0.00,62
2022-08-02,27.9,0.40,70
2022-08-03,28.4,0.00,67
2022-08-04,28.6,0.60,67
2022-08-05,28.2,0.00,60
2022-08-06,28.3,0.70,63
2022-08-07,27.5,0.90,69
2022-08-08,28.6,0.00,66
2022-08-09,28.8,0.00,62
2022-08-10,29.1,0.00,63
2022-08-11,29.1,0.00,65
2022-08-12,28.0,1.30,73
2022-08-13,27.7,6.80,75
2022-08-14,26.0,11.20,87
2022-08-15,27.6,0.00,76
2022-08-16,27.4,1.00,77
2022-08-17,27.7,0.00,68
2022-08-18,28.1,0.00,66
2022-08-19,28.6,0.10,65
2022-08-20,28.4,0.00,64
2022-08-21,28.1,0.00,64
2022-08-22,28.8,0.00,61
2022-08-23,28.8,0.00,64
2022-08-24,28.2,0.00,59
2022-08-25,28.6,0.00,60
2022-08-26,29.1,0.00,62
2022-08-27,27.6,6.40,74
2022-08-28,28.1,1.80,65
2022-08-29,28.8,0.00,58
2022-08-30,29.2,0.00,63
2022-08-31,28.4,2.00,72
2022-09-01,28.9,0.00,65
2022-09-02,29.4,0.10,63
2022-09-03,29.8,0.00,60
2022-09-04,29.4,0.90,64
2022-09-05,28.7,1.00,67
2022-09-06,29.3,0.10,66
2022-09-07,28.9,0.90,69
2022-09-08,28.5,1.70,71
2022-09-09,27.0,1.20,79
2022-09-10,26.9,5.60,84
2022-09-11,27.6,1.80,79
2022-09-12,27.7,0.00,61
2022-09-13,28.9,0.00,56
2022-09-14,29.3,0.00,60
2022-09-15,29.8,0.20,60
2022-09-16,29.9,0.00,60
2022-09-17,29.6,0.00,57
2022-09-18,29.5,0.00,57
2022-09-19,30.0,0.00,55
2022-09-20,30.0,0.20,57
2022-09-21,28.3,10.20,70
2022-09-22,29.5,0.00,66
2022-09-23,29.8,0.00,62
2022-09-24,29.9,0.00,61
2022-09-25,30.3,0.00,57
2022-09-26,29.7,1.00,61
2022-09-27,29.9,0.00,56
2022-09-28,29.6,0.00,55
2022-09-29,29.6,0.20,61
2022-09-30,27.7,13.70,77
2022-10-01,27.6,19.10,83
2022-10-02,27.4,5.70,83
2022-10-03,26.0,18.00,89
2022-10-04,26.7,3.60,83
2022-10-05,26.7,4.00,83
2022-10-06,26.3,22.40,86
2022-10-07,27.1,1.90,83
2022-10-08,26.7,5.80,85
2022-10-09,26.9,8.40,84
2022-10-10,26.9,10.80,84
2022-10-11,26.6,7.10,85
2022-10-12,26.8,1.00,82
2022-10-13,26.6,11.60,84
2022-10-14,27.1,1.10,82
2022-10-15,26.1,30.50,87
2022-10-16,28.0,2.10,78
2022-10-17,27.4,3.80,79
2022-10-18,26.2,3.60,88
2022-10-19,26.2,6.00,90
2022-10-20,26.4,17.70,89
2022-10-21,25.5,34.60,93
2022-10-22,27.2,6.80,85
2022-10-23,26.6,10.00,88
2022-10-24,26.6,0.90,85
2022-10-25,26.4,4.90,84
2022-10-26,25.9,8.70,90
2022-10-27,27.2,0.70,75
2022-10-28,27.6,0.00,64
2022-10-29,27.2,0.00,69
2022-10-30,27.7,0.00,66
2022-10-31,27.9,0.00,67
2022-11-01,27.1,5.90,80
2022-11-02,27.3,2.30,84
2022-11-03,27.8,3.60,80
2022-11-04,27.4,8.90,83
2022-11-05,27.6,2.90,81
2022-11-06,26.5,21.00,88
2022-11-07,25.6,5.60,90
2022-11-08,26.9,1.90,84
2022-11-09,26.2,7.20,88
2022-11-10,26.4,27.60,88
2022-11-11,26.8,6.00,87
2022-11-12,26.2,11.00,90
2022-11-13,26.4,4.90,90
2022-11-14,26.5,20.70,89
2022-11-15,25.9,22.90,92
2022-11-16,26.0,13.40,91
2022-11-17,26.7,36.10,86
2022-11-18,26.6,12.90,85
2022-11-19,25.1,11.90,92
2022-11-20,26.8,2.00,81
2022-11-21,26.8,2.80,85
2022-11-22,27.5,2.40,81
2022-11-23,26.7,10.70,87
2022-11-24,26.4,12.30,88
2022-11-25,25.9,23.90,90
2022-11-26,25.4,17.00,91
2022-11-27,25.5,10.80,91
2022-11-28,26.3,16.00,89
2022-11-29,26.4,10.80,87
2022-11-30,26.7,6.30,82
2022-12-01,26.9,0.90,80
2022-12-02,26.3,23.70,84
2022-12-03,26.8,2.90,83
2022-12-04,26.3,10.70,87
2022-12-05,25.9,10.00,90
2022-12-06,26.6,7.70,87
2022-12-07,26.6,5.00,85
2022-12-08,27.9,0.00,77
2022-12-09,27.7,1.00,76
2022-12-10,27.9,0.40,76
2022-12-11,29.0,0.10,71
2022-12-12,27.7,4.80,83
2022-12-13,27.4,4.80,84
2022-12-14,26.4,8.10,86
2022-12-15,26.5,20.60,87
2022-12-16,25.9,13.70,90
2022-12-17,26.4,1.80,84
2022-12-18,27.3,0.50,78
2022-12-19,26.6,6.70,85
2022-12-20,27.1,1.20,81
2022-12-21,27.7,1.50,78
2022-12-22,27.2,13.80,79
2022-12-23,26.0,34.20,85
2022-12-24,26.4,3.60,80
2022-12-25,24.8,15.30,93
2022-12-26,24.9,14.00,89
2022-12-27,25.1,8.90,90
2022-12-28,26.1,11.70,83
2022-12-29,25.1,16.60,92
2022-12-30,24.9,19.00,91
2022-12-31,24.8,28.10,91
2023-01-01,25.4,14.00,88
2023-01-02,25.8,6.60,85
2023-01-03,26.5,2.80,80
2023-01-04,26.4,10.30,82
2023-01-05,27.2,8.20,78
2023-01-06,28.1,2.40,69
2023-01-07,28.2,0.10,74
2023-01-08,27.1,0.60,80
2023-01-09,26.4,4.80,86
2023-01-10,26.4,5.30,84
2023-01-11,27.5,1.30,77
2023-01-12,27.1,0.00,76
2023-01-13,27.2,0.80,77
2023-01-14,27.5,1.90,78
2023-01-15,27.1,15.00,82
2023-01-16,26.3,9.70,88
2023-01-17,26.5,16.80,86
2023-01-18,26.0,7.70,88
2023-01-19,26.2,7.50,86
2023-01-20,26.3,5.80,86
2023-01-21,26.3,8.70,85
2023-01-22,26.4,7.40,88
2023-01-23,27.7,2.00,78
2023-01-24,27.2,0.80,83
2023-01-25,25.7,31.90,91
2023-01-26,26.3,12.30,87
2023-01-27,25.6,13.20,91
2023-01-28,25.0,23.40,92
2023-01-29,25.9,5.50,88
2023-01-30,26.3,17.80,89
2023-01-31,26.5,2.50,87
2023-02-01,25.9,30.30,88
2023-02-02,25.7,9.20,90
2023-02-03,25.8,4.90,88
2023-02-04,25.4,13.60,91
2023-02-05,26.4,3.10,80
2023-02-06,27.0,0.00,78
2023-02-07,26.1,20.30,83
2023-02-08,24.9,22.90,93
2023-02-09,25.6,30.10,91
2023-02-10,25.9,11.00,89
2023-02-11,25.6,24.40,91
2023-02-12,25.6,9.50,91
2023-02-13,26.2,7.60,87
2023-02-14,26.0,5.80,86
2023-02-15,25.6,18.80,88
2023-02-16,25.2,42.40,94
2023-02-17,25.7,22.60,90
2023-02-18,25.5,20.70,90
2023-02-19,26.6,0.80,85
2023-02-20,26.3,29.70,88
2023-02-21,25.9,8.60,90
2023-02-22,25.7,36.80,91
2023-02-23,25.6,8.20,89
2023-02-24,26.3,7.70,85
2023-02-25,26.1,19.40,86
2023-02-26,24.9,19.10,90
2023-02-27,25.1,25.50,91
2023-02-28,25.6,13.20,89
2023-03-01,25.6,10.10,90
2023-03-02,24.6,34.40,94
2023-03-03,25.7,4.20,88
2023-03-04,26.2,23.00,86
2023-03-05,25.9,5.00,89
2023-03-06,27.0,0.20,81
2023-03-07,26.8,0.40,82
2023-03-08,25.8,4.10,89
2023-03-09,26.2,0.30,88
2023-03-10,26.6,7.90,87
2023-03-11,27.2,1.20,84
2023-03-12,26.9,3.70,84
2023-03-13,26.3,3.80,86
2023-03-14,25.4,22.50,89
2023-03-15,26.7,0.30,85
2023-03-16,27.2,5.10,83
2023-03-17,27.1,2.10,84
2023-03-18,26.8,9.00,85
2023-03-19,27.2,0.60,82
2023-03-20,26.7,13.20,85
2023-03-21,27.3,8.20,83
2023-03-22,27.0,2.00,87
2023-03-23,27.0,11.80,87
2023-03-24,26.7,23.20,88
2023-03-25,26.0,22.40,91
2023-03-26,25.8,15.90,92
2023-03-27,25.8,11.80,92
2023-03-28,25.9,16.30,90
2023-03-29,26.5,6.60,89
2023-03-30,26.4,9.30,87
2023-03-31,25.8,15.20,89
2023-04-01,25.4,10.90,91
2023-04-02,25.6,5.80,90
2023-04-03,26.4,3.40,89
2023-04-04,26.4,8.10,87
2023-04-05,26.7,0.20,85
2023-04-06,26.5,2.40,83
2023-04-07,26.4,0.00,82
2023-04-08,26.8,0.50,83
2023-04-09,26.8,1.30,83
2023-04-10,26.5,1.50,84
2023-04-11,27.2,2.90,83
2023-04-12,27.0,4.90,85
2023-04-13,26.3,5.90,92
2023-04-14,26.9,0.50,82
2023-04-15,27.2,3.80,83
2023-04-16,27.1,0.70,85
2023-04-17,26.7,6.70,89
2023-04-18,27.0,2.30,86
2023-04-19,28.0,0.20,78
2023-04-20,27.5,4.00,83
2023-04-21,27.2,0.80,84
2023-04-22,27.7,1.30,80
2023-04-23,28.4,0.30,73
2023-04-24,28.4,0.20,74
2023-04-25,28.4,0.50,75
2023-04-26,27.9,0.00,77
2023-04-27,28.0,1.30,81
2023-04-28,27.0,14.90,87
2023-04-29,25.4,21.90,95
2023-04-30,27.0,6.00,88
2023-05-01,27.1,5.00,85
2023-05-02,26.4,12.00,90
2023-05-03,27.5,3.40,84
2023-05-04,28.2,0.50,80
2023-05-05,28.3,0.00,75
2023-05-06,27.6,1.00,83
2023-05-07,27.8,1.50,83
2023-05-08,28.1,0.00,76
2023-05-09,27.6,0.70,77
2023-05-10,27.0,3.60,87
2023-05-11,26.5,16.20,90
2023-05-12,28.0,0.40,83
2023-05-13,26.8,8.50,88
2023-05-14,26.7,0.20,79
2023-05-15,26.8,0.50,77
2023-05-16,26.7,0.00,77
2023-05-17,26.9,0.00,74
2023-05-18,27.3,0.00,72
2023-05-19,27.6,0.00,73
2023-05-20,27.9,0.00,72
2023-05-21,27.7,0.00,73
2023-05-22,27.3,0.00,73
2023-05-23,27.4,0.00,72
2023-05-24,27.6,0.00,70
2023-05-25,27.8,0.90,73
2023-05-26,28.1,0.00,68
2023-05-27,28.1,0.00,70
2023-05-28,28.1,0.00,65
2023-05-29,27.8,0.00,66
2023-05-30,27.4,0.00,64
2023-05-31,27.7,0.00,63
2023-06-01,28.2,0.00,65
2023-06-02,28.8,0.00,68
2023-06-03,28.9,0.00,69
2023-06-04,28.0,1.70,77
2023-06-05,27.7,0.60,78
2023-06-06,28.1,0.40,75
2023-06-07,28.4,0.00,73
2023-06-08,28.3,0.00,73
2023-06-09,28.5,0.20,71
2023-06-10,28.1,0.20,65
2023-06-11,28.7,0.00,69
2023-06-12,28.8,0.40,71
2023-06-13,28.7,0.00,71
2023-06-14,28.3,0.00,66
2023-06-15,28.4,0.00,66
2023-06-16,28.2,0.60,68
2023-06-17,28.0,0.00,69
2023-06-18,28.1,0.00,61
2023-06-19,28.0,1.90,69
2023-06-20,27.8,0.20,74
2023-06-21,27.9,0.60,73
2023-06-22,28.1,0.10,72
2023-06-23,28.2,0.30,66
2023-06-24,28.0,0.00,64
2023-06-25,27.8,0.00,69
2023-06-26,28.5,0.10,66
2023-06-27,27.8,0.00,68
2023-06-28,28.1,1.00,72
2023-06-29,28.3,0.00,72
2023-06-30,28.9,0.40,69
2023-07-01,28.0,2.40,76
2023-07-02,26.9,15.10,83
2023-07-03,27.4,0.10,77
2023-07-04,27.4,5.20,78
2023-07-05,27.4,2.80,80
2023-07-06,27.7,6.80,80
2023-07-07,26.3,14.70,88
2023-07-08,26.4,1.10,85
2023-07-09,27.8,0.00,74
2023-07-10,27.5,0.10,72
2023-07-11,27.7,0.00,69
2023-07-12,27.7,0.00,67
2023-07-13,28.4,0.10,67
2023-07-14,28.0,0.00,71
2023-07-15,27.9,0.00,69
2023-07-16,27.5,0.00,69
2023-07-17,27.0,0.00,65
2023-07-18,27.2,0.00,65
2023-07-19,27.6,0.00,65
2023-07-20,27.0,0.00,61
2023-07-21,27.2,0.00,64
2023-07-22,27.3,0.00,63
2023-07-23,28.1,0.20,67
2023-07-24,27.8,0.00,65
2023-07-25,27.7,0.00,69
2023-07-26,27.5,0.00,64
2023-07-27,26.9,0.00,63
2023-07-28,26.9,0.00,65
2023-07-29,26.9,0.00,63
2023-07-30,27.1,0.00,61
2023-07-31,27.0,0.00,64
2023-08-01,27.1,0.00,67
2023-08-02,27.8,0.00,69
2023-08-03,28.3,0.00,68
2023-08-04,28.5,0.00,64
2023-08-05,28.1,0.10,64
2023-08-06,28.3,0.00,67
2023-08-07,28.0,0.00,69
2023-08-08,27.6,0.00,68
2023-08-09,27.6,0.00,63
2023-08-10,27.1,0.00,63
2023-08-11,26.8,0.00,63
2023-08-12,27.1,0.00,59
2023-08-13,27.3,0.00,62
2023-08-14,28.0,0.00,61
2023-08-15,28.1,0.00,63
2023-08-16,28.3,0.00,59
2023-08-17,28.0,0.00,58
2023-08-18,28.1,0.00,59
2023-08-19,27.9,0.00,64
2023-08-20,28.2,0.00,64
2023-08-21,28.4,0.70,64
2023-08-22,28.1,0.00,64
2023-08-23,27.8,0.00,62
2023-08-24,27.9,0.00,61
2023-08-25,29.2,0.00,61
2023-08-26,28.9,0.00,60
2023-08-27,28.3,0.00,60
2023-08-28,27.9,0.00,63
2023-08-29,28.1,0.00,60
2023-08-30,27.4,0.00,62
2023-08-31,28.1,0.00,63
2023-09-01,28.0,0.00,62
2023-09-02,27.4,0.00,58
2023-09-03,27.5,0.00,58
2023-09-04,27.5,0.00,56
2023-09-05,28.0,0.00,56
2023-09-06,29.0,0.50,59
2023-09-07,28.9,0.00,59
2023-09-08,28.7,0.00,61
2023-09-09,28.3,0.00,56
2023-09-10,28.6,0.00,58
2023-09-11,29.4,0.00,59
2023-09-12,29.5,0.00,59
2023-09-13,29.2,0.00,61
2023-09-14,28.7,2.80,64
2023-09-15,28.7,0.00,60
2023-09-16,28.9,0.00,60
2023-09-17,28.5,3.20,69
2023-09-18,28.6,0.70,68
2023-09-19,29.0,0.00,60
2023-09-20,28.8,0.90,61
2023-09-21,28.6,0.00,61
2023-09-22,28.5,0.00,57
2023-09-23,28.6,0.00,56
2023-09-24,29.0,0.00,58
2023-09-25,29.3,0.30,59
2023-09-26,29.0,0.00,54
2023-09-27,28.7,0.00,59
2023-09-28,28.7,0.00,64
2023-09-29,29.4,0.00,60
2023-09-30,29.9,0.00,58
2023-10-01,29.7,0.30,57
2023-10-02,29.7,0.40,58
2023-10-03,29.6,0.50,61
2023-10-04,29.8,0.00,58
2023-10-05,29.7,0.00,64
2023-10-06,30.4,0.00,56
2023-10-07,30.4,0.00,58
2023-10-08,30.1,0.00,55
2023-10-09,30.1,0.00,59
2023-10-10,30.3,0.70,61
2023-10-11,30.1,0.00,57
2023-10-12,29.9,0.00,56
2023-10-13,30.6,0.00,54
2023-10-14,30.6,0.00,54
2023-10-15,30.4,0.00,52
2023-10-16,30.7,0.00,57
2023-10-17,30.7,0.00,52
2023-10-18,30.7,0.00,54
2023-10-19,30.6,0.20,52
2023-10-20,31.0,0.00,54
2023-10-21,31.7,0.00,53
2023-10-22,29.8,3.20,63
2023-10-23,30.8,0.00,55
2023-10-24,31.3,0.00,56
2023-10-25,31.0,0.00,54
2023-10-26,31.6,0.00,54
2023-10-27,31.4,0.00,49
2023-10-28,30.9,0.00,51
2023-10-29,30.6,2.90,60
2023-10-30,30.7,0.00,61
2023-10-31,31.0,0.20,60
2023-11-01,32.0,0.00,56
2023-11-02,31.9,0.00,55
2023-11-03,29.8,4.20,68
2023-11-04,28.7,3.20,75
2023-11-05,30.5,0.00,62
2023-11-06,31.4,0.00,56
2023-11-07,31.5,0.00,54
2023-11-08,32.2,0.00,51
2023-11-09,30.4,2.90,66
2023-11-10,30.2,2.50,68
2023-11-11,31.5,0.00,60
2023-11-12,30.9,2.30,61
2023-11-13,30.4,1.90,65
2023-11-14,30.1,3.10,70
2023-11-15,29.9,6.00,70
2023-11-16,29.7,0.20,71
2023-11-17,30.1,1.10,69
2023-11-18,31.2,0.00,60
2023-11-19,30.9,1.40,59
2023-11-20,30.9,0.70,64
2023-11-21,31.4,0.10,61
2023-11-22,32.2,0.00,57
2023-11-23,31.8,0.20,59
2023-11-24,29.4,2.60,73
2023-11-25,28.3,2.00,78
2023-11-26,28.0,25.00,80
2023-11-27,27.8,26.50,82
2023-11-28,26.8,19.90,89
2023-11-29,27.4,13.90,86
2023-11-30,27.7,12.30,85
2023-12-01,26.7,14.30,89
2023-12-02,27.1,10.70,84
2023-12-03,28.0,1.50,80
2023-12-04,27.4,8.60,85
2023-12-05,27.7,4.00,83
2023-12-06,28.6,5.10,82
2023-12-07,27.8,1.90,84
2023-12-08,27.6,9.20,86
2023-12-09,27.7,1.00,85
2023-12-10,26.9,24.10,87
2023-12-11,29.0,0.10,71
2023-12-12,29.2,0.90,70
2023-12-13,28.3,10.70,79
2023-12-14,28.4,1.70,79
2023-12-15,28.5,1.00,79
2023-12-16,30.0,0.70,68
2023-12-17,30.2,0.20,63
2023-12-18,30.1,0.00,62
2023-12-19,30.1,0.00,54
2023-12-20,30.4,0.00,51
2023-12-21,30.4,0.20,58
2023-12-22,29.4,1.50,74
2023-12-23,29.6,1.30,75
2023-12-24,29.4,4.00,74
2023-12-25,27.6,8.20,81
2023-12-26,28.4,0.80,77
2023-12-27,28.7,9.70,80
2023-12-28,29.1,4.00,79
2023-12-29,29.3,7.60,79
2023-12-30,28.2,21.20,83
2023-12-31,28.6,4.30,81
2024-01-01,27.7,16.90,86
2024-01-02,28.3,7.10,81
2024-01-03,27.3,12.40,87
2024-01-04,27.4,15.90,86
2024-01-05,27.3,4.00,86
2024-01-06,27.1,19.20,91
2024-01-07,26.4,25.90,93
2024-01-08,27.0,17.00,89
2024-01-09,27.2,9.80,89
2024-01-10,27.3,17.70,88
2024-01-11,27.3,29.40,88
2024-01-12,28.2,0.00,76
2024-01-13,28.7,1.40,70
2024-01-14,28.6,0.00,72
2024-01-15,28.4,5.30,78
2024-01-16,27.7,11.20,86
2024-01-17,26.5,18.20,90
2024-01-18,27.9,2.30,83
2024-01-19,27.2,1.90,83
2024-01-20,28.8,0.60,69
2024-01-21,28.7,1.20,71
2024-01-22,27.8,8.50,81
2024-01-23,29.6,2.20,68
2024-01-24,27.8,4.50,78
2024-01-25,27.5,9.00,85
2024-01-26,26.6,16.80,88
2024-01-27,26.9,17.40,87
2024-01-28,27.0,6.30,86
2024-01-29,26.1,22.30,93
2024-01-30,27.1,0.30,85
2024-01-31,27.1,23.20,87
2024-02-01,27.5,9.80,83
2024-02-02,27.1,18.30,89
2024-02-03,26.2,23.90,91
2024-02-04,26.8,5.30,87
2024-02-05,26.7,14.70,87
2024-02-06,26.1,16.30,91
2024-02-07,26.6,4.90,88
2024-02-08,26.2,22.50,91
2024-02-09,27.1,13.30,87
2024-02-10,26.0,17.80,92
2024-02-11,26.9,3.70,88
2024-02-12,27.2,9.40,86
2024-02-13,27.8,0.10,85
2024-02-14,27.5,4.60,88
2024-02-15,27.7,4.70,87
2024-02-16,28.2,5.10,86
2024-02-17,27.0,15.90,89
2024-02-18,26.9,17.10,90
2024-02-19,27.4,11.90,89
2024-02-20,27.9,13.00,88
2024-02-21,27.3,9.40,89
2024-02-22,28.2,2.80,85
2024-02-23,27.3,8.60,90
2024-02-24,27.0,15.50,91
2024-02-25,26.2,37.80,93
2024-02-26,26.8,14.30,89
2024-02-27,27.5,10.80,88
2024-02-28,26.8,15.50,91
2024-02-29,27.7,4.20,88
2024-03-01,27.2,11.70,90
2024-03-02,27.3,16.80,89
2024-03-03,27.6,12.90,87
2024-03-04,27.4,6.20,88
2024-03-05,27.3,22.50,89
2024-03-06,27.3,12.20,90
2024-03-07,26.9,19.50,92
2024-03-08,26.9,29.50,91
2024-03-09,25.8,14.80,94
2024-03-10,26.6,1.10,85
2024-03-11,26.9,5.00,89
2024-03-12,26.6,24.70,88
2024-03-13,26.3,26.10,89
2024-03-14,25.8,23.40,93
2024-03-15,26.5,15.50,88
2024-03-16,26.9,4.80,86
2024-03-17,27.0,3.50,84
2024-03-18,27.8,0.10,79
2024-03-19,28.6,0.60,76
2024-03-20,27.8,0.30,83
2024-03-21,27.2,6.70,87
2024-03-22,27.8,0.70,86
2024-03-23,28.0,5.80,86
2024-03-24,27.7,1.00,86
2024-03-25,27.7,1.50,85
2024-03-26,28.4,0.40,82
2024-03-27,28.0,1.60,83
2024-03-28,27.0,10.00,89
2024-03-29,27.6,2.30,87
2024-03-30,28.4,0.60,82
2024-03-31,28.5,1.50,84
2024-04-01,27.6,5.60,88
2024-04-02,27.6,2.10,88
2024-04-03,28.5,3.90,84
2024-04-04,28.1,3.80,86
2024-04-05,27.6,2.70,88
2024-04-06,28.9,0.00,75
2024-04-07,28.0,9.30,84
2024-04-08,28.3,9.50,84
2024-04-09,26.6,27.10,92
2024-04-10,26.8,6.30,91
2024-04-11,26.5,7.20,93
2024-04-12,27.6,3.70,85
2024-04-13,27.9,0.70,83
2024-04-14,28.1,1.10,83
2024-04-15,27.9,1.60,85
2024-04-16,28.6,1.40,81
2024-04-17,27.0,23.00,89
2024-04-18,27.3,7.70,87
2024-04-19,27.7,6.70,86
2024-04-20,28.7,0.40,81
2024-04-21,27.8,10.20,87
2024-04-22,27.7,9.10,89
2024-04-23,27.0,10.20,90
2024-04-24,26.7,21.40,93
2024-04-25,26.0,42.80,95
2024-04-26,28.0,0.60,84
2024-04-27,28.6,0.00,78
2024-04-28,28.6,0.20,82
2024-04-29,29.0,0.10,78
2024-04-30,29.2,0.00,77
2024-05-01,28.9,0.10,76
2024-05-02,28.3,1.20,82
2024-05-03,28.9,0.00,77
2024-05-04,27.8,3.30,80
2024-05-05,27.9,0.00,73
2024-05-06,28.1,0.20,69
2024-05-07,28.6,0.10,72
2024-05-08,28.3,0.90,79
2024-05-09,27.8,6.50,83
2024-05-10,28.8,0.00,74
2024-05-11,29.0,0.00,75
2024-05-12,29.0,0.00,72
2024-05-13,28.8,0.00,72
2024-05-14,28.8,0.50,75
2024-05-15,29.1,0.10,72
2024-05-16,28.7,0.00,69
2024-05-17,29.0,0.00,71
2024-05-18,28.8,0.30,74
2024-05-19,28.7,1.10,72
2024-05-20,29.0,0.00,68
2024-05-21,28.7,0.30,70
2024-05-22,29.0,0.00,69
2024-05-23,29.3,0.10,69
2024-05-24,29.3,1.10,73
2024-05-25,28.7,1.70,79
2024-05-26,28.2,0.20,80
2024-05-27,28.6,0.00,74
2024-05-28,28.6,0.00,72
2024-05-29,28.9,0.00,72
2024-05-30,29.1,0.00,74
2024-05-31,29.3,0.00,73
2024-06-01,29.4,0.90,73
2024-06-02,27.7,7.50,84
2024-06-03,28.3,1.80,82
2024-06-04,28.3,0.40,79
2024-06-05,28.7,0.00,72
2024-06-06,28.5,0.00,70
2024-06-07,28.3,0.10,72
2024-06-08,28.6,0.20,72
2024-06-09,28.4,0.30,79
2024-06-10,28.9,0.10,75
2024-06-11,28.8,0.10,73
2024-06-12,28.0,4.60,79
2024-06-13,27.1,3.60,86
2024-06-14,27.7,1.20,81
2024-06-15,26.7,6.00,85
2024-06-16,27.5,0.60,79
2024-06-17,28.4,0.00,72
2024-06-18,27.4,0.00,71
2024-06-19,26.9,0.00,67
2024-06-20,26.7,0.00,68
2024-06-21,26.8,0.00,68
2024-06-22,27.5,0.00,65
2024-06-23,28.3,0.00,66
2024-06-24,27.6,1.50,77
2024-06-25,28.0,0.20,77
2024-06-26,28.5,0.20,72
2024-06-27,28.2,2.10,74
2024-06-28,27.9,3.10,77
2024-06-29,28.7,0.00,72
2024-06-30,29.1,0.30,69
2024-07-01,28.6,0.00,71
2024-07-02,27.3,2.50,81
2024-07-03,27.5,0.20,80
2024-07-04,27.2,5.40,83
2024-07-05,27.6,0.00,73
2024-07-06,27.9,0.00,69
2024-07-07,27.1,1.40,75
2024-07-08,27.8,0.00,69
2024-07-09,27.6,0.00,67
2024-07-10,27.9,0.00,68
2024-07-11,28.0,0.00,66
2024-07-12,27.6,0.00,62
2024-07-13,26.8,0.00,66
2024-07-14,26.2,0.00,62
2024-07-15,26.7,0.00,62
2024-07-16,27.2,0.00,65
2024-07-17,26.5,0.00,67
2024-07-18,27.2,0.00,66
2024-07-19,27.4,0.00,66
2024-07-20,27.6,0.00,66
2024-07-21,28.1,0.00,65
2024-07-22,27.7,0.00,62
2024-07-23,28.0,0.00,66
2024-07-24,28.1,0.00,64
2024-07-25,28.2,0.00,63
2024-07-26,28.3,0.00,63
2024-07-27,28.4,0.00,62
2024-07-28,28.5,0.00,63
2024-07-29,28.1,0.00,63
2024-07-30,28.3,0.40,68
2024-07-31,28.7,0.10,69
2024-08-01,28.6,0.10,71
2024-08-02,28.3,0.40,74
2024-08-03,28.7,0.00,68
2024-08-04,28.5,1.30,67
2024-08-05,27.8,0.10,65
2024-08-06,28.1,0.00,62
2024-08-07,28.3,0.00,66
2024-08-08,28.8,0.10,66
2024-08-09,28.8,0.70,67
2024-08-10,28.5,0.00,68
2024-08-11,27.9,0.00,60
2024-08-12,26.8,0.00,56
2024-08-13,27.8,0.00,59
2024-08-14,27.8,0.00,65
2024-08-15,27.9,0.00,62
2024-08-16,27.5,0.00,61
2024-08-17,27.9,0.00,60
2024-08-18,27.9,0.00,62
2024-08-19,28.0,0.00,61
2024-08-20,28.0,0.00,61
2024-08-21,28.2,0.00,60
2024-08-22,28.4,0.00,63
2024-08-23,28.8,0.00,59
2024-08-24,28.9,0.00,60
2024-08-25,29.0,0.00,58
2024-08-26,29.5,0.00,59
2024-08-27,28.8,0.00,58
2024-08-28,28.9,0.00,56
2024-08-29,28.8,0.60,62
2024-08-30,28.7,0.00,61
2024-08-31,29.4,0.00,58
2024-09-01,29.4,0.90,60
2024-09-02,29.4,0.00,62
2024-09-03,29.2,0.00,60
2024-09-04,29.2,0.10,62
2024-09-05,30.2,0.00,58
2024-09-06,29.5,0.00,60
2024-09-07,29.5,0.00,62
2024-09-08,29.7,0.00,61
2024-09-09,30.3,1.00,59
2024-09-10,28.4,2.10,72
2024-09-11,29.2,0.60,69
2024-09-12,29.5,0.00,62
2024-09-13,29.2,2.50,60
2024-09-14,29.5,0.00,56
2024-09-15,29.4,1.50,56
2024-09-16,29.3,0.00,56
2024-09-17,29.4,0.00,53
2024-09-18,29.3,0.00,50
2024-09-19,29.7,0.00,53
2024-09-20,29.2,0.00,59
2024-09-21,29.5,0.00,56
2024-09-22,30.1,0.00,61
2024-09-23,28.5,4.30,78
2024-09-24,28.5,4.70,76
2024-09-25,27.7,16.90,81
2024-09-26,27.7,5.60,82
2024-09-27,28.9,0.10,77
2024-09-28,29.8,0.00,65
2024-09-29,29.9,0.00,64
2024-09-30,30.3,0.00,61
2024-10-01,30.4,0.00,59
2024-10-02,30.0,0.50,60
2024-10-03,29.5,0.00,61
2024-10-04,29.9,0.30,65
2024-10-05,30.4,0.10,63
2024-10-06,30.2,0.00,61
2024-10-07,30.1,0.00,62
2024-10-08,30.5,0.10,60
2024-10-09,30.6,0.10,60
2024-10-10,30.5,0.00,58
2024-10-11,30.6,0.00,57
2024-10-12,31.1,0.00,54
2024-10-13,31.0,0.10,61
2024-10-14,31.1,0.20,61
2024-10-15,30.4,0.40,61
2024-10-16,30.5,0.10,48
