latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.189806,111.11301,8.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,26.1,12.70,89
2018-01-02,25.9,3.00,88
2018-01-03,26.7,4.90,86
2018-01-04,26.0,24.70,90
2018-01-05,25.6,22.80,90
2018-01-06,26.0,11.10,88
2018-01-07,26.2,8.50,85
2018-01-08,26.5,15.60,86
2018-01-09,26.7,3.80,86
2018-01-10,25.9,21.10,90
2018-01-11,26.3,6.80,84
2018-01-12,26.2,12.20,83
2018-01-13,27.0,11.90,80
2018-01-14,26.7,3.40,82
2018-01-15,26.8,0.70,80
2018-01-16,26.0,1.90,85
2018-01-17,26.8,1.50,82
2018-01-18,26.3,8.10,86
2018-01-19,25.4,15.40,91
2018-01-20,25.0,50.00,91
2018-01-21,25.0,40.00,91
2018-01-22,25.6,15.20,89
2018-01-23,26.1,11.20,86
2018-01-24,26.4,6.00,85
2018-01-25,25.3,19.50,91
2018-01-26,26.0,11.90,87
2018-01-27,27.0,2.00,82
2018-01-28,26.7,12.80,83
2018-01-29,25.8,4.20,87
2018-01-30,25.9,4.10,86
2018-01-31,26.5,4.30,82
2018-02-01,25.7,12.80,88
2018-02-02,26.0,15.30,87
2018-02-03,26.1,14.90,87
2018-02-04,26.6,5.60,83
2018-02-05,25.7,4.10,87
2018-02-06,25.8,8.10,85
2018-02-07,25.5,7.50,86
2018-02-08,25.6,15.00,87
2018-02-09,25.5,10.70,88
2018-02-10,26.4,2.40,83
2018-02-11,26.3,7.20,84
2018-02-12,26.4,3.80,85
2018-02-13,26.3,3.60,85
2018-02-14,26.0,8.70,86
2018-02-15,25.5,16.70,90
2018-02-16,26.4,0.80,83
2018-02-17,26.7,2.80,83
2018-02-18,26.6,1.60,86
2018-02-19,26.1,10.60,89
2018-02-20,26.2,4.40,87
2018-02-21,26.7,2.20,86
2018-02-22,26.1,4.10,87
2018-02-23,26.1,17.20,88
2018-02-24,25.9,10.10,88
2018-02-25,26.0,6.30,89
2018-02-26,25.9,7.00,90
2018-02-27,26.4,0.80,85
2018-02-28,26.7,2.50,84
2018-03-01,26.2,47.40,90
2018-03-02,26.6,3.30,88
2018-03-03,27.1,2.20,86
2018-03-04,26.5,7.50,89
2018-03-05,26.4,2.10,89
2018-03-06,26.4,14.50,89
2018-03-07,25.7,19.00,90
2018-03-08,26.1,12.00,88
2018-03-09,26.6,0.30,87
2018-03-10,26.6,5.20,88
2018-03-11,26.7,4.40,86
2018-03-12,26.6,3.90,85
2018-03-13,26.4,2.40,86
2018-03-14,26.2,0.40,86
2018-03-15,26.4,5.20,85
2018-03-16,26.3,6.70,88
2018-03-17,25.9,10.40,89
2018-03-18,26.3,2.00,85
2018-03-19,26.4,0.80,83
2018-03-20,27.0,0.10,83
2018-03-21,27.3,1.00,80
2018-03-22,27.0,1.90,81
2018-03-23,27.1,0.10,83
2018-03-24,25.7,9.60,91
2018-03-25,25.8,11.30,91
2018-03-26,26.1,3.30,88
2018-03-27,26.3,2.60,88
2018-03-28,26.4,5.60,88
2018-03-29,26.7,2.60,86
2018-03-30,26.9,1.40,85
2018-03-31,26.6,5.40,86
2018-04-01,27.1,0.80,82
2018-04-02,26.7,6.30,86
2018-04-03,26.6,6.10,86
2018-04-04,26.6,0.70,85
2018-04-05,26.9,3.00,87
2018-04-06,26.7,2.10,88
2018-04-07,26.7,5.80,86
2018-04-08,26.6,19.00,85
2018-04-09,26.4,10.80,86
2018-04-10,27.1,4.10,82
2018-04-11,27.0,1.70,87
2018-04-12,26.9,8.70,87
2018-04-13,27.2,0.80,87
2018-04-14,27.3,2.90,85
2018-04-15,27.3,2.10,85
2018-04-16,27.0,1.40,87
2018-04-17,26.7,4.80,89
2018-04-18,26.9,6.70,88
2018-04-19,26.6,1.60,87
2018-04-20,26.8,7.10,88
2018-04-21,27.1,3.50,86
2018-04-22,27.0,8.50,87
2018-04-23,27.6,3.20,83
2018-04-24,27.4,0.80,84
2018-04-25,27.0,1.40,83
2018-04-26,27.2,0.20,83
2018-04-27,27.0,0.40,82
2018-04-28,27.0,0.10,82
2018-04-29,27.1,0.00,82
2018-04-30,26.4,0.20,81
2018-05-01,26.3,0.10,77
2018-05-02,26.2,0.00,80
2018-05-03,26.3,0.00,82
2018-05-04,26.6,0.00,74
2018-05-05,26.6,0.20,81
2018-05-06,27.1,0.30,79
2018-05-07,27.3,0.00,78
2018-05-08,27.3,0.00,77
2018-05-09,26.9,0.00,77
2018-05-10,27.1,0.20,77
2018-05-11,27.1,0.00,76
2018-05-12,27.2,0.00,77
2018-05-13,27.2,0.00,77
2018-05-14,27.4,0.00,80
2018-05-15,27.3,0.50,82
2018-05-16,27.5,0.30,80
2018-05-17,27.4,0.00,77
2018-05-18,27.1,0.20,76
2018-05-19,27.2,0.50,77
2018-05-20,27.2,0.40,78
2018-05-21,26.7,1.00,84
2018-05-22,27.1,0.20,83
2018-05-23,27.2,4.20,84
2018-05-24,27.0,0.90,82
2018-05-25,27.2,0.00,79
2018-05-26,26.8,0.60,82
2018-05-27,26.7,0.00,78
2018-05-28,26.6,0.00,78
2018-05-29,26.5,0.00,75
2018-05-30,25.8,0.10,77
2018-05-31,25.7,0.00,79
2018-06-01,25.6,0.00,77
2018-06-02,26.2,0.00,75
2018-06-03,26.7,0.00,78
2018-06-04,26.9,0.00,78
2018-06-05,27.3,0.00,81
2018-06-06,27.0,0.00,77
2018-06-07,26.5,0.00,78
2018-06-08,26.8,0.10,78
2018-06-09,26.2,0.00,78
2018-06-10,26.3,0.20,79
2018-06-11,26.7,0.70,80
2018-06-12,25.9,3.40,86
2018-06-13,26.4,0.00,76
2018-06-14,26.2,0.00,76
2018-06-15,26.3,0.00,75
2018-06-16,25.8,0.10,79
2018-06-17,26.0,0.00,80
2018-06-18,26.1,0.00,78
2018-06-19,25.7,1.40,83
2018-06-20,26.0,5.00,85
2018-06-21,25.9,7.00,87
2018-06-22,25.9,1.30,84
2018-06-23,26.1,0.20,82
2018-06-24,26.1,0.20,82
2018-06-25,25.6,3.60,82
2018-06-26,25.6,0.00,79
2018-06-27,25.5,0.20,81
2018-06-28,25.2,0.50,81
2018-06-29,25.1,0.40,82
2018-06-30,25.4,0.00,78
2018-07-01,25.5,0.00,77
2018-07-02,24.8,0.00,82
2018-07-03,24.7,0.10,82
2018-07-04,25.1,1.30,85
2018-07-05,25.0,0.00,74
2018-07-06,24.6,0.00,72
2018-07-07,25.0,0.00,75
2018-07-08,25.0,0.10,78
2018-07-09,25.2,0.00,79
2018-07-10,24.9,0.00,78
2018-07-11,24.5,0.00,75
2018-07-12,24.4,0.00,81
2018-07-13,24.4,0.20,80
2018-07-14,24.4,0.40,77
2018-07-15,24.4,0.30,72
2018-07-16,24.4,0.00,73
2018-07-17,24.7,0.00,74
2018-07-18,25.0,0.00,80
2018-07-19,25.0,0.00,80
2018-07-20,25.2,0.00,81
2018-07-21,25.5,0.00,81
2018-07-22,25.3,0.20,84
2018-07-23,25.3,1.30,86
2018-07-24,25.0,0.00,76
2018-07-25,23.7,0.00,77
2018-07-26,23.4,0.00,77
2018-07-27,24.1,0.30,81
2018-07-28,24.4,1.30,83
2018-07-29,24.5,0.30,81
2018-07-30,24.7,0.00,79
2018-07-31,25.3,0.00,80
2018-08-01,25.0,1.90,84
2018-08-02,24.1,1.50,79
2018-08-03,23.1,3.10,76
2018-08-04,23.5,2.20,75
2018-08-05,23.5,1.60,74
2018-08-06,23.6,0.00,71
2018-08-07,24.1,0.00,79
2018-08-08,24.8,0.00,82
2018-08-09,25.1,0.00,84
2018-08-10,24.7,2.80,85
2018-08-11,24.3,1.40,85
2018-08-12,24.9,0.00,80
2018-08-13,25.1,0.00,80
2018-08-14,24.9,0.00,83
2018-08-15,24.7,0.00,80
2018-08-16,24.3,0.20,79
2018-08-17,23.9,0.10,77
2018-08-18,24.1,0.00,80
2018-08-19,24.7,0.00,81
2018-08-20,24.8,0.00,81
2018-08-21,25.1,0.80,82
2018-08-22,25.1,0.00,80
2018-08-23,25.1,0.00,79
2018-08-24,25.0,0.00,75
2018-08-25,24.4,0.00,74
2018-08-26,24.8,0.00,75
2018-08-27,25.0,0.40,80
2018-08-28,25.0,1.30,84
2018-08-29,24.5,4.70,84
2018-08-30,24.6,2.90,84
2018-08-31,24.7,2.70,84
2018-09-01,24.3,5.00,90
2018-09-02,24.8,5.00,86
2018-09-03,24.3,4.70,80
2018-09-04,24.6,0.70,74
2018-09-05,24.5,3.10,84
2018-09-06,24.9,1.40,84
2018-09-07,24.9,2.90,85
2018-09-08,25.1,0.30,83
2018-09-09,25.4,0.00,82
2018-09-10,25.5,0.70,85
2018-09-11,25.4,1.00,83
2018-09-12,24.8,2.10,80
2018-09-13,24.3,0.70,77
2018-09-14,24.4,2.50,79
2018-09-15,24.5,0.00,76
2018-09-16,24.8,0.00,80
2018-09-17,25.4,0.70,82
2018-09-18,25.5,1.20,83
2018-09-19,25.6,12.50,85
2018-09-20,25.7,0.50,86
2018-09-21,26.1,0.20,83
2018-09-22,25.6,0.00,82
2018-09-23,26.0,0.00,81
2018-09-24,26.3,0.00,79
2018-09-25,26.0,0.20,83
2018-09-26,25.6,0.00,79
2018-09-27,25.1,0.00,79
2018-09-28,25.5,0.00,79
2018-09-29,25.9,0.90,81
2018-09-30,26.4,0.30,81
2018-10-01,26.9,0.00,79
2018-10-02,26.8,0.00,77
2018-10-03,26.6,0.00,78
2018-10-04,26.0,0.00,76
2018-10-05,26.0,0.00,78
2018-10-06,26.5,0.10,79
2018-10-07,26.7,0.00,81
2018-10-08,26.6,0.00,80
2018-10-09,26.3,0.20,82
2018-10-10,26.2,0.10,82
2018-10-11,26.6,0.10,82
2018-10-12,26.7,0.10,81
2018-10-13,26.2,3.70,84
2018-10-14,26.1,0.90,82
2018-10-15,26.4,1.40,82
2018-10-16,26.3,0.80,81
2018-10-17,26.1,1.40,81
2018-10-18,25.9,3.20,80
2018-10-19,26.0,2.10,79
2018-10-20,26.0,3.30,81
2018-10-21,26.0,1.30,82
2018-10-22,26.1,3.20,82
2018-10-23,26.6,2.10,82
2018-10-24,26.4,5.40,85
2018-10-25,26.2,3.40,83
2018-10-26,26.2,1.50,83
2018-10-27,26.2,5.30,84
2018-10-28,26.0,4.50,84
2018-10-29,26.0,1.80,79
2018-10-30,26.2,0.40,79
2018-10-31,26.5,0.10,79
2018-11-01,26.5,0.70,80
2018-11-02,27.2,0.00,78
2018-11-03,27.0,1.90,84
2018-11-04,26.9,1.20,83
2018-11-05,26.8,2.40,88
2018-11-06,26.5,4.70,89
2018-11-07,26.3,7.90,90
2018-11-08,25.7,96.90,92
2018-11-09,26.2,20.30,92
2018-11-10,26.6,5.30,90
2018-11-11,26.3,9.30,92
2018-11-12,26.2,15.80,92
2018-11-13,26.4,6.20,91
2018-11-14,26.6,6.90,91
2018-11-15,26.6,4.50,92
2018-11-16,27.0,2.40,87
2018-11-17,27.3,2.60,86
2018-11-18,27.0,2.20,90
2018-11-19,27.2,1.90,86
2018-11-20,27.3,3.00,84
2018-11-21,26.5,3.00,87
2018-11-22,26.5,2.10,84
2018-11-23,26.2,3.10,83
2018-11-24,26.4,4.50,81
2018-11-25,25.9,5.30,87
2018-11-26,25.6,7.70,91
2018-11-27,25.7,15.50,92
2018-11-28,25.9,17.30,87
2018-11-29,26.6,6.60,84
2018-11-30,26.0,12.50,89
2018-12-01,26.4,1.70,78
2018-12-02,26.6,0.70,80
2018-12-03,26.7,1.40,84
2018-12-04,26.3,10.50,89
2018-12-05,26.4,21.30,91
2018-12-06,26.4,8.60,89
2018-12-07,26.9,8.00,89
2018-12-08,26.4,8.20,91
2018-12-09,26.9,2.70,89
2018-12-10,26.9,6.70,91
2018-12-11,26.9,5.40,89
2018-12-12,26.9,1.20,84
2018-12-13,26.9,7.50,82
2018-12-14,27.4,0.30,82
2018-12-15,26.1,8.80,90
2018-12-16,26.5,4.90,86
2018-12-17,27.0,2.40,79
2018-12-18,26.5,1.80,82
2018-12-19,26.3,3.50,83
2018-12-20,25.9,109.70,87
2018-12-21,25.7,37.30,91
2018-12-22,26.7,3.90,86
2018-12-23,26.4,8.30,86
2018-12-24,26.0,14.70,85
2018-12-25,24.8,94.80,94
2018-12-26,26.0,5.70,87
2018-12-27,26.6,3.60,85
2018-12-28,26.9,2.60,83
2018-12-29,26.7,9.90,84
2018-12-30,25.6,14.60,89
2018-12-31,26.4,4.20,84
2019-01-01,26.3,1.50,82
2019-01-02,26.0,14.30,89
2019-01-03,25.9,6.40,88
2019-01-04,26.7,8.90,83
2019-01-05,26.2,6.80,88
2019-01-06,26.7,6.00,87
2019-01-07,26.9,6.70,86
2019-01-08,26.8,2.50,87
2019-01-09,26.8,4.90,88
2019-01-10,27.1,8.30,88
2019-01-11,27.3,3.60,88
2019-01-12,27.1,2.70,90
2019-01-13,26.4,10.50,90
2019-01-14,26.9,7.60,87
2019-01-15,26.5,33.70,91
2019-01-16,25.7,134.10,92
2019-01-17,25.6,63.20,92
2019-01-18,26.6,14.40,88
2019-01-19,26.4,21.40,90
2019-01-20,27.2,12.00,88
2019-01-21,26.1,17.70,93
2019-01-22,26.1,14.40,91
2019-01-23,26.4,3.40,83
2019-01-24,26.1,21.60,87
2019-01-25,26.0,16.00,89
2019-01-26,27.5,0.30,78
2019-01-27,26.8,7.50,83
2019-01-28,27.2,3.30,84
2019-01-29,27.7,0.20,81
2019-01-30,27.1,8.50,84
2019-01-31,26.5,12.80,86
2019-02-01,26.7,4.40,86
2019-02-02,26.9,6.00,87
2019-02-03,26.9,1.10,88
2019-02-04,26.7,10.40,89
2019-02-05,26.8,5.60,89
2019-02-06,26.7,3.30,88
2019-02-07,26.4,3.50,91
2019-02-08,26.7,2.40,86
2019-02-09,27.1,0.60,82
2019-02-10,26.8,4.80,86
2019-02-11,26.4,1.70,88
2019-02-12,26.4,2.70,88
2019-02-13,26.9,1.70,86
2019-02-14,26.8,2.10,88
2019-02-15,26.8,1.70,89
2019-02-16,26.5,6.70,89
2019-02-17,27.2,9.40,84
2019-02-18,26.9,5.80,87
2019-02-19,26.6,7.30,91
2019-02-20,26.2,8.60,91
2019-02-21,26.5,15.70,88
2019-02-22,26.5,7.20,90
2019-02-23,26.6,7.10,90
2019-02-24,26.8,8.00,90
2019-02-25,27.1,8.20,88
2019-02-26,27.7,1.70,85
2019-02-27,27.2,4.10,87
2019-02-28,27.1,4.00,90
2019-03-01,26.8,12.60,91
2019-03-02,26.6,14.70,89
2019-03-03,26.5,9.60,90
2019-03-04,26.9,6.00,88
2019-03-05,27.5,3.50,86
2019-03-06,25.8,76.30,93
2019-03-07,25.1,30.20,86
2019-03-08,25.7,0.70,79
2019-03-09,26.6,3.20,82
2019-03-10,26.3,7.60,88
2019-03-11,26.9,3.50,85
2019-03-12,26.9,11.90,87
2019-03-13,26.8,4.80,87
2019-03-14,27.4,0.60,84
2019-03-15,25.6,21.40,94
2019-03-16,25.9,47.20,92
2019-03-17,25.0,69.90,93
2019-03-18,25.5,10.50,93
2019-03-19,25.8,26.20,92
2019-03-20,26.6,20.00,88
2019-03-21,26.8,7.50,88
2019-03-22,26.5,17.10,87
2019-03-23,26.3,16.30,89
2019-03-24,26.6,5.60,89
2019-03-25,26.8,4.70,89
2019-03-26,26.6,4.10,89
2019-03-27,26.7,2.60,89
2019-03-28,26.4,4.20,90
2019-03-29,26.8,0.00,83
2019-03-30,26.8,0.00,84
2019-03-31,26.9,3.40,85
2019-04-01,27.0,1.20,85
2019-04-02,26.3,4.20,87
2019-04-03,26.7,0.40,86
2019-04-04,26.5,4.00,89
2019-04-05,26.4,16.10,89
2019-04-06,26.5,10.00,90
2019-04-07,26.7,4.00,89
2019-04-08,27.2,3.80,85
2019-04-09,27.6,1.60,86
2019-04-10,27.1,1.80,88
2019-04-11,27.0,0.90,83
2019-04-12,27.3,6.10,83
2019-04-13,26.9,2.10,86
2019-04-14,27.1,1.00,86
2019-04-15,26.9,4.80,89
2019-04-16,26.7,7.50,91
2019-04-17,27.1,2.90,90
2019-04-18,27.6,1.20,87
2019-04-19,27.1,2.30,88
2019-04-20,26.9,0.40,87
2019-04-21,27.5,0.80,84
2019-04-22,27.6,2.50,84
2019-04-23,27.5,1.10,82
2019-04-24,27.2,5.70,85
2019-04-25,27.4,0.00,82
2019-04-26,27.0,0.40,84
2019-04-27,26.7,2.20,88
2019-04-28,26.6,15.20,90
2019-04-29,26.7,12.60,89
2019-04-30,26.8,1.10,86
2019-05-01,26.6,3.30,89
2019-05-02,26.5,2.50,87
2019-05-03,26.9,0.40,84
2019-05-04,27.0,0.00,83
2019-05-05,26.6,2.70,88
2019-05-06,27.0,1.40,88
2019-05-07,27.0,1.30,87
2019-05-08,27.4,0.50,80
2019-05-09,26.8,0.40,79
2019-05-10,26.6,0.60,81
2019-05-11,26.9,0.40,78
2019-05-12,27.0,0.00,79
2019-05-13,26.8,0.00,80
2019-05-14,27.1,0.70,81
2019-05-15,27.2,0.00,81
2019-05-16,26.6,0.10,82
2019-05-17,26.1,0.00,79
2019-05-18,26.2,0.00,78
2019-05-19,26.5,0.10,77
2019-05-20,26.9,0.00,80
2019-05-21,26.9,0.00,82
2019-05-22,27.0,0.00,80
2019-05-23,27.1,0.00,80
2019-05-24,27.2,0.00,77
2019-05-25,26.7,0.00,76
2019-05-26,26.9,0.50,80
2019-05-27,26.7,1.00,82
2019-05-28,26.9,0.20,81
2019-05-29,26.9,0.00,79
2019-05-30,26.7,0.00,76
2019-05-31,26.2,0.60,77
2019-06-01,26.3,0.00,74
2019-06-02,25.9,0.10,78
2019-06-03,25.9,0.00,81
2019-06-04,26.1,0.00,81
2019-06-05,26.3,0.00,83
2019-06-06,26.4,0.00,83
2019-06-07,26.1,0.00,82
2019-06-08,25.6,0.00,79
2019-06-09,25.1,1.50,83
2019-06-10,25.9,0.00,79
2019-06-11,26.2,0.00,78
2019-06-12,26.3,0.00,79
2019-06-13,26.1,0.20,83
2019-06-14,26.0,2.10,87
2019-06-15,26.1,0.00,81
2019-06-16,25.6,0.00,80
2019-06-17,25.4,0.00,73
2019-06-18,25.2,0.00,79
2019-06-19,24.9,0.10,77
2019-06-20,24.2,0.00,76
2019-06-21,24.4,0.00,77
2019-06-22,24.5,0.00,80
2019-06-23,24.5,0.00,81
2019-06-24,24.8,0.00,79
2019-06-25,24.7,0.00,79
2019-06-26,25.1,0.00,81
2019-06-27,24.9,0.00,78
2019-06-28,24.6,0.00,75
2019-06-29,24.7,0.00,70
2019-06-30,24.4,0.20,76
2019-07-01,24.4,0.00,79
2019-07-02,24.9,0.00,82
2019-07-03,25.7,0.20,84
2019-07-04,25.7,2.10,86
2019-07-05,25.5,1.50,87
2019-07-06,25.3,0.00,80
2019-07-07,25.2,0.00,80
2019-07-08,24.9,0.00,76
2019-07-09,24.7,0.00,75
2019-07-10,24.6,0.00,78
2019-07-11,24.7,0.00,79
2019-07-12,24.9,0.00,78
2019-07-13,24.7,0.00,76
2019-07-14,24.4,0.00,73
2019-07-15,24.4,0.00,76
2019-07-16,24.1,0.80,78
2019-07-17,24.1,0.00,79
2019-07-18,24.7,0.00,80
2019-07-19,25.1,0.70,83
2019-07-20,25.0,2.70,88
2019-07-21,25.0,0.80,81
2019-07-22,24.5,0.00,81
2019-07-23,24.6,0.30,83
2019-07-24,24.7,0.50,80
2019-07-25,24.8,0.00,78
2019-07-26,24.4,0.00,81
2019-07-27,24.5,0.00,81
2019-07-28,24.1,0.20,81
2019-07-29,24.1,0.10,81
2019-07-30,24.8,0.20,81
2019-07-31,24.5,0.80,83
2019-08-01,24.6,0.30,83
2019-08-02,24.8,0.10,79
2019-08-03,24.4,0.00,78
2019-08-04,24.2,0.00,73
2019-08-05,23.3,0.00,78
2019-08-06,23.4,0.00,79
2019-08-07,23.7,0.00,80
2019-08-08,23.9,1.80,84
2019-08-09,24.4,0.00,78
2019-08-10,24.4,0.00,77
2019-08-11,24.5,0.00,80
2019-08-12,24.6,0.00,79
2019-08-13,25.2,0.20,83
2019-08-14,25.2,0.00,83
2019-08-15,25.3,0.10,84
2019-08-16,24.8,0.00,79
2019-08-17,24.6,0.00,79
2019-08-18,24.4,0.00,77
2019-08-19,24.5,0.00,79
2019-08-20,24.6,0.10,79
2019-08-21,24.6,0.00,84
2019-08-22,24.9,0.50,84
2019-08-23,24.3,0.10,80
2019-08-24,24.6,0.50,80
2019-08-25,24.2,6.40,87
2019-08-26,24.2,1.20,87
2019-08-27,24.4,0.00,78
2019-08-28,23.8,0.00,80
2019-08-29,24.3,0.00,79
2019-08-30,24.4,0.00,81
2019-08-31,24.3,0.00,79
2019-09-01,24.3,0.00,77
2019-09-02,24.4,0.00,80
2019-09-03,24.2,0.00,78
2019-09-04,24.2,0.00,77
2019-09-05,24.0,0.00,79
2019-09-06,24.2,0.20,80
2019-09-07,24.3,2.40,84
2019-09-08,24.5,0.90,83
2019-09-09,25.0,0.00,81
2019-09-10,24.8,0.00,82
2019-09-11,24.7,0.00,79
2019-09-12,24.2,0.00,74
2019-09-13,24.0,0.00,78
2019-09-14,24.7,0.00,79
2019-09-15,24.8,0.00,78
2019-09-16,24.9,0.00,79
2019-09-17,25.2,0.00,79
2019-09-18,24.8,0.00,80
2019-09-19,24.7,0.00,78
2019-09-20,24.8,0.10,80
2019-09-21,25.0,0.00,80
2019-09-22,25.2,0.00,75
2019-09-23,25.0,0.00,78
2019-09-24,25.5,0.00,82
2019-09-25,25.8,0.00,80
2019-09-26,25.7,1.10,83
2019-09-27,25.6,0.20,81
2019-09-28,25.4,0.60,84
2019-09-29,25.3,0.60,84
2019-09-30,25.3,0.00,81
2019-10-01,25.1,0.00,80
2019-10-02,25.7,0.00,82
2019-10-03,26.1,0.80,83
2019-10-04,25.8,0.00,81
2019-10-05,25.7,0.00,79
2019-10-06,25.9,0.40,81
2019-10-07,26.1,0.10,80
2019-10-08,26.1,0.00,80
2019-10-09,26.0,0.20,81
2019-10-10,26.5,0.10,79
2019-10-11,26.8,0.20,80
2019-10-12,26.5,0.00,79
2019-10-13,26.2,1.20,81
2019-10-14,25.9,1.10,83
2019-10-15,26.1,1.80,84
2019-10-16,26.3,0.10,81
2019-10-17,25.9,0.30,80
2019-10-18,26.2,0.30,80
2019-10-19,26.5,0.00,79
2019-10-20,26.6,0.90,80
2019-10-21,27.3,0.00,80
2019-10-22,26.9,0.00,79
2019-10-23,26.5,1.00,82
2019-10-24,26.2,0.00,80
2019-10-25,26.7,0.00,75
2019-10-26,26.8,1.00,79
2019-10-27,27.0,0.10,78
2019-10-28,26.8,2.10,82
2019-10-29,26.4,0.90,80
2019-10-30,26.9,0.00,78
2019-10-31,27.0,0.90,82
2019-11-01,26.0,4.80,88
2019-11-02,25.0,18.10,92
2019-11-03,25.8,6.40,85
2019-11-04,25.9,3.80,85
2019-11-05,25.7,1.20,86
2019-11-06,25.2,0.60,87
2019-11-07,24.9,0.00,85
2019-11-08,25.7,0.00,82
2019-11-09,26.1,1.60,89
2019-11-10,26.8,0.50,85
2019-11-11,27.2,2.90,83
2019-11-12,27.5,1.10,81
2019-11-13,27.4,9.40,84
2019-11-14,27.5,0.20,85
2019-11-15,27.3,0.10,80
2019-11-16,26.9,0.10,80
2019-11-17,27.4,0.00,80
2019-11-18,27.8,0.00,81
2019-11-19,27.4,0.00,83
2019-11-20,27.0,1.90,83
2019-11-21,27.3,1.20,79
2019-11-22,27.4,3.60,78
2019-11-23,27.3,1.30,82
2019-11-24,26.7,13.50,88
2019-11-25,27.2,2.90,86
2019-11-26,27.0,0.20,81
2019-11-27,27.4,0.50,77
2019-11-28,27.7,2.00,77
2019-11-29,28.0,1.50,80
2019-11-30,27.5,4.80,84
2019-12-01,27.3,1.90,87
2019-12-02,27.9,1.60,85
2019-12-03,27.8,0.40,82
2019-12-04,27.8,1.20,81
2019-12-05,28.0,0.60,79
2019-12-06,27.9,13.10,82
2019-12-07,27.2,12.10,88
2019-12-08,27.6,5.50,86
2019-12-09,27.8,4.80,85
2019-12-10,27.8,2.00,82
2019-12-11,27.3,5.70,82
2019-12-12,27.5,3.30,83
2019-12-13,27.2,2.80,86
2019-12-14,27.0,15.40,88
2019-12-15,26.2,45.00,90
2019-12-16,26.4,4.90,90
2019-12-17,26.6,5.00,90
2019-12-18,27.1,1.40,89
2019-12-19,27.5,4.20,87
2019-12-20,27.6,1.00,87
2019-12-21,27.8,0.40,84
2019-12-22,26.6,7.70,91
2019-12-23,26.6,5.50,90
2019-12-24,27.5,4.10,88
2019-12-25,27.1,9.10,90
2019-12-26,26.9,7.60,89
2019-12-27,27.0,4.60,88
2019-12-28,26.9,10.40,89
2019-12-29,27.1,10.60,88
2019-12-30,27.6,1.90,86
2019-12-31,27.1,7.90,91
2020-01-01,26.7,10.90,88
2020-01-02,27.1,6.20,83
2020-01-03,26.7,14.20,88
2020-01-04,25.9,13.20,92
2020-01-05,26.4,11.80,91
2020-01-06,26.2,22.60,90
2020-01-07,26.2,11.40,90
2020-01-08,26.2,9.30,90
2020-01-09,26.1,5.20,91
2020-01-10,26.1,12.30,90
2020-01-11,26.1,9.80,90
2020-01-12,27.0,6.30,83
2020-01-13,27.3,3.00,84
2020-01-14,27.7,0.90,80
2020-01-15,27.0,4.60,86
2020-01-16,27.1,1.90,88
2020-01-17,27.0,0.00,85
2020-01-18,27.1,0.10,82
2020-01-19,27.3,0.30,82
2020-01-20,27.4,0.50,80
2020-01-21,27.3,4.70,87
2020-01-22,27.6,4.90,89
2020-01-23,27.6,2.40,88
2020-01-24,27.5,1.10,89
2020-01-25,27.3,2.90,88
2020-01-26,27.3,7.60,87
2020-01-27,27.2,12.70,89
2020-01-28,27.5,6.00,91
2020-01-29,27.5,14.80,89
2020-01-30,26.5,29.50,90
2020-01-31,27.1,7.10,83
2020-02-01,27.0,12.30,87
2020-02-02,26.7,10.20,90
2020-02-03,26.6,8.60,91
2020-02-04,27.2,4.00,86
2020-02-05,26.9,3.50,92
2020-02-06,27.2,4.30,88
2020-02-07,27.3,4.30,87
2020-02-08,27.7,1.30,81
2020-02-09,25.7,24.30,92
2020-02-10,26.6,10.80,86
2020-02-11,26.9,4.90,86
2020-02-12,26.7,7.30,90
2020-02-13,27.0,12.20,87
2020-02-14,26.8,10.70,90
2020-02-15,26.6,10.50,93
2020-02-16,26.8,7.20,90
2020-02-17,26.8,13.80,88
2020-02-18,26.6,6.60,86
2020-02-19,26.2,9.00,87
2020-02-20,26.0,18.90,88
2020-02-21,26.9,24.50,88
2020-02-22,27.1,5.00,88
2020-02-23,27.4,3.90,87
2020-02-24,27.3,22.40,88
2020-02-25,27.0,13.60,89
2020-02-26,27.3,11.40,88
2020-02-27,27.7,5.80,84
2020-02-28,27.3,6.90,87
2020-02-29,27.1,8.40,90
2020-03-01,26.8,15.20,92
2020-03-02,27.6,5.60,87
2020-03-03,27.1,8.60,92
2020-03-04,26.5,18.40,93
2020-03-05,26.2,12.00,87
2020-03-06,26.9,5.50,85
2020-03-07,26.3,17.10,89
2020-03-08,26.1,26.30,89
2020-03-09,25.9,39.40,93
2020-03-10,27.3,4.30,85
2020-03-11,26.8,51.20,87
2020-03-12,27.4,6.80,87
2020-03-13,26.9,4.70,92
2020-03-14,27.8,0.30,85
2020-03-15,27.8,2.00,88
2020-03-16,27.6,0.00,83
2020-03-17,27.4,1.90,88
2020-03-18,27.0,18.70,89
2020-03-19,26.6,14.50,91
2020-03-20,26.8,11.70,89
2020-03-21,27.1,7.60,88
2020-03-22,27.4,21.70,89
2020-03-23,26.4,12.40,92
2020-03-24,26.7,15.00,88
2020-03-25,27.1,2.60,89
2020-03-26,27.5,1.00,87
