latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.8383126,112.020454,70.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-06-01,25.3,3.80,90
2022-06-02,26.4,0.00,82
2022-06-03,26.1,0.70,82
2022-06-04,25.5,15.40,87
2022-06-05,25.2,30.50,89
2022-06-06,25.0,9.70,90
2022-06-07,26.0,3.10,85
2022-06-08,25.9,17.70,86
2022-06-09,26.2,3.40,84
2022-06-10,26.3,1.90,83
2022-06-11,26.0,6.10,88
2022-06-12,25.5,11.30,89
2022-06-13,25.4,21.00,89
2022-06-14,25.7,10.70,89
2022-06-15,26.1,5.80,87
2022-06-16,25.8,15.00,86
2022-06-17,25.3,2.80,87
2022-06-18,25.9,16.90,84
2022-06-19,26.2,3.00,81
2022-06-20,26.0,7.30,81
2022-06-21,26.1,2.40,78
2022-06-22,26.5,0.10,74
2022-06-23,25.8,6.20,81
2022-06-24,26.4,2.60,75
2022-06-25,26.1,7.90,79
2022-06-26,25.5,13.00,83
2022-06-27,25.8,0.20,79
2022-06-28,25.7,0.00,74
2022-06-29,25.7,0.00,70
2022-06-30,25.8,1.80,77
2022-07-01,26.2,0.80,76
2022-07-02,26.5,1.10,77
2022-07-03,26.4,5.00,85
2022-07-04,26.5,0.50,84
2022-07-05,26.0,11.40,87
2022-07-06,25.5,2.00,86
2022-07-07,25.5,0.00,78
2022-07-08,25.0,0.00,72
2022-07-09,24.8,0.00,72
2022-07-10,26.0,0.10,74
2022-07-11,26.2,6.60,81
2022-07-12,26.1,4.60,82
2022-07-13,25.8,3.40,84
2022-07-14,25.6,3.50,85
2022-07-15,26.3,4.90,81
2022-07-16,26.2,0.80,80
2022-07-17,25.6,5.60,82
2022-07-18,25.9,5.70,81
2022-07-19,26.4,0.00,76
2022-07-20,26.0,0.00,75
2022-07-21,26.0,0.00,74
2022-07-22,26.4,0.10,74
2022-07-23,25.8,0.60,78
2022-07-24,25.2,0.00,69
2022-07-25,24.5,0.00,65
2022-07-26,25.5,0.00,70
2022-07-27,26.5,0.30,75
2022-07-28,26.4,0.60,77
2022-07-29,26.4,0.30,76
2022-07-30,26.3,0.00,74
2022-07-31,26.6,0.00,71
2022-08-01,26.6,0.00,71
2022-08-02,26.5,2.00,79
2022-08-03,26.6,3.90,81
2022-08-04,26.2,0.00,75
2022-08-05,25.8,0.00,74
2022-08-06,25.8,0.30,76
2022-08-07,25.7,0.50,77
2022-08-08,26.1,0.30,76
2022-08-09,26.5,0.40,73
2022-08-10,26.8,1.30,75
2022-08-11,26.6,3.50,79
2022-08-12,27.2,3.70,79
2022-08-13,25.6,23.30,87
2022-08-14,25.4,23.00,86
2022-08-15,25.6,12.00,85
2022-08-16,26.0,0.10,82
2022-08-17,26.1,0.40,75
2022-08-18,26.2,0.70,74
2022-08-19,26.2,2.70,76
2022-08-20,26.1,0.00,69
2022-08-21,26.4,0.00,70
2022-08-22,26.7,0.00,70
2022-08-23,26.6,0.00,69
2022-08-24,26.6,0.00,67
2022-08-25,26.3,0.10,72
2022-08-26,26.5,1.50,74
2022-08-27,26.3,0.00,72
2022-08-28,26.2,0.00,66
2022-08-29,26.2,0.40,71
2022-08-30,26.3,1.20,75
2022-08-31,26.2,2.30,80
2022-09-01,26.9,0.50,76
2022-09-02,27.2,0.00,75
2022-09-03,27.0,0.00,73
2022-09-04,26.8,0.70,74
2022-09-05,27.2,0.00,73
2022-09-06,27.1,1.50,74
2022-09-07,26.6,6.40,77
2022-09-08,26.5,2.10,78
2022-09-09,25.6,17.60,86
2022-09-10,25.4,29.40,87
2022-09-11,25.4,6.60,85
2022-09-12,26.4,0.00,79
2022-09-13,26.6,1.10,77
2022-09-14,26.7,0.30,75
2022-09-15,26.1,0.80,78
2022-09-16,26.1,1.10,78
2022-09-17,26.6,0.10,74
2022-09-18,26.7,0.00,74
2022-09-19,26.6,0.00,73
2022-09-20,26.4,0.10,73
2022-09-21,26.3,2.60,78
2022-09-22,26.6,2.60,76
2022-09-23,26.8,1.20,78
2022-09-24,26.8,2.70,78
2022-09-25,26.7,2.20,76
2022-09-26,26.2,1.60,76
2022-09-27,26.6,0.00,72
2022-09-28,26.5,0.50,71
2022-09-29,26.8,0.60,73
2022-09-30,26.2,18.30,81
2022-10-01,25.9,5.90,85
2022-10-02,25.3,9.70,88
2022-10-03,25.0,17.20,87
2022-10-04,26.6,0.10,76
2022-10-05,26.2,1.50,79
2022-10-06,25.7,8.00,83
2022-10-07,25.6,22.00,85
2022-10-08,25.2,8.80,86
2022-10-09,25.6,20.60,85
2022-10-10,25.7,6.60,86
2022-10-11,26.1,2.50,83
2022-10-12,25.9,3.00,81
2022-10-13,26.1,0.90,80
2022-10-14,26.4,5.00,80
2022-10-15,25.5,46.60,86
2022-10-16,26.3,7.10,82
2022-10-17,25.7,7.50,84
2022-10-18,25.3,3.20,87
2022-10-19,25.7,2.80,87
2022-10-20,25.7,14.20,89
2022-10-21,25.4,19.80,91
2022-10-22,26.2,0.00,85
2022-10-23,25.9,12.90,88
2022-10-24,25.7,3.10,86
2022-10-25,25.7,5.60,85
2022-10-26,25.2,15.00,86
2022-10-27,25.6,0.80,80
2022-10-28,25.3,0.00,71
2022-10-29,25.5,0.10,71
2022-10-30,25.8,0.00,71
2022-10-31,25.4,0.10,78
2022-11-01,26.4,0.90,79
2022-11-02,26.5,4.10,80
2022-11-03,26.5,9.70,83
2022-11-04,25.9,15.70,86
2022-11-05,26.3,6.20,86
2022-11-06,25.5,19.40,87
2022-11-07,25.1,7.40,88
2022-11-08,26.1,3.30,84
2022-11-09,25.3,9.70,90
2022-11-10,25.8,3.30,87
2022-11-11,25.8,3.20,86
2022-11-12,25.8,10.00,88
2022-11-13,25.7,2.00,88
2022-11-14,25.9,11.00,89
2022-11-15,25.6,13.40,91
2022-11-16,25.2,11.70,91
2022-11-17,26.2,26.10,87
2022-11-18,26.2,5.60,80
2022-11-19,24.7,11.60,90
2022-11-20,25.5,41.50,87
2022-11-21,25.5,10.10,85
2022-11-22,26.2,1.60,82
2022-11-23,26.2,1.00,83
2022-11-24,25.6,16.10,87
2022-11-25,25.6,18.90,87
2022-11-26,25.0,37.40,90
2022-11-27,25.4,31.80,88
2022-11-28,25.5,3.60,88
2022-11-29,25.6,5.80,87
2022-11-30,26.3,0.20,82
2022-12-01,26.4,0.00,74
2022-12-02,26.2,1.80,76
2022-12-03,26.4,0.20,78
2022-12-04,25.4,11.80,88
2022-12-05,25.5,14.70,90
2022-12-06,25.6,17.80,89
2022-12-07,25.6,13.60,89
2022-12-08,25.8,6.10,86
2022-12-09,26.9,0.70,78
2022-12-10,26.5,0.40,79
2022-12-11,26.6,0.60,82
2022-12-12,26.9,0.20,78
2022-12-13,26.3,11.30,86
2022-12-14,25.6,32.00,89
2022-12-15,25.7,1.50,87
2022-12-16,25.2,8.30,86
2022-12-17,26.3,1.40,83
2022-12-18,26.6,0.00,81
2022-12-19,26.5,2.90,81
2022-12-20,26.4,5.60,83
2022-12-21,26.9,0.70,81
2022-12-22,25.0,11.40,88
2022-12-23,23.9,25.30,93
2022-12-24,24.6,5.40,88
2022-12-25,23.7,14.30,93
2022-12-26,23.1,19.50,94
2022-12-27,23.7,7.00,92
2022-12-28,24.5,33.50,90
2022-12-29,24.5,14.70,92
2022-12-30,24.8,15.50,91
2022-12-31,25.0,4.60,88
2023-01-01,25.4,5.90,87
2023-01-02,24.7,8.10,89
2023-01-03,24.5,1.40,86
2023-01-04,24.7,3.00,87
2023-01-05,25.8,2.60,83
2023-01-06,26.3,3.50,79
2023-01-07,26.6,0.50,79
2023-01-08,26.6,0.60,80
2023-01-09,26.2,1.80,81
2023-01-10,26.5,5.60,80
2023-01-11,26.6,1.10,80
2023-01-12,26.5,0.00,77
2023-01-13,26.8,0.20,74
2023-01-14,26.1,1.50,81
2023-01-15,25.3,24.00,85
2023-01-16,24.8,14.50,89
2023-01-17,25.2,6.30,88
2023-01-18,25.9,0.60,85
2023-01-19,25.4,2.70,87
2023-01-20,25.8,11.90,85
2023-01-21,26.0,19.00,84
2023-01-22,26.3,1.80,83
2023-01-23,26.9,0.10,78
2023-01-24,27.1,2.30,78
2023-01-25,25.0,8.20,87
2023-01-26,25.4,14.50,88
2023-01-27,24.6,16.80,92
2023-01-28,24.6,33.90,93
2023-01-29,25.4,18.00,89
2023-01-30,25.5,2.20,88
2023-01-31,26.1,4.90,85
2023-02-01,24.9,14.30,89
2023-02-02,24.5,3.60,91
2023-02-03,24.8,9.00,92
2023-02-04,24.6,12.60,93
2023-02-05,25.5,4.10,81
2023-02-06,25.2,1.00,81
2023-02-07,24.6,18.80,86
2023-02-08,24.0,42.00,95
2023-02-09,24.4,29.70,92
2023-02-10,25.0,10.00,92
2023-02-11,25.2,18.20,91
2023-02-12,25.2,12.10,90
2023-02-13,25.7,12.80,83
2023-02-14,24.8,1.80,88
2023-02-15,24.5,9.90,92
2023-02-16,23.7,57.20,95
2023-02-17,24.3,18.70,91
2023-02-18,24.6,14.50,92
2023-02-19,25.1,7.20,90
2023-02-20,25.0,15.90,89
2023-02-21,24.9,7.50,90
2023-02-22,24.8,25.20,91
2023-02-23,25.5,19.70,89
2023-02-24,25.1,39.50,91
2023-02-25,25.1,35.80,90
2023-02-26,24.4,29.40,91
2023-02-27,25.0,16.80,90
2023-02-28,24.7,22.30,90
2023-03-01,24.9,17.30,89
2023-03-02,24.0,41.60,94
2023-03-03,24.9,0.60,85
2023-03-04,24.6,6.40,88
2023-03-05,24.5,1.70,89
2023-03-06,26.5,1.80,81
2023-03-07,26.2,1.90,83
2023-03-08,25.6,3.30,87
2023-03-09,26.3,2.00,84
2023-03-10,26.5,12.70,84
2023-03-11,27.0,2.50,81
2023-03-12,26.8,0.00,81
2023-03-13,26.6,0.50,79
2023-03-14,25.4,6.60,84
2023-03-15,26.0,2.40,85
2023-03-16,26.0,10.60,88
2023-03-17,26.0,28.60,88
2023-03-18,25.7,11.20,88
2023-03-19,26.0,9.70,86
2023-03-20,25.8,14.70,88
2023-03-21,26.4,10.30,86
2023-03-22,26.0,13.00,87
2023-03-23,26.6,6.60,88
2023-03-24,26.3,10.40,88
2023-03-25,25.8,11.40,90
2023-03-26,25.5,2.80,88
2023-03-27,25.0,7.10,91
2023-03-28,25.4,17.70,90
2023-03-29,26.1,0.30,85
2023-03-30,25.9,14.50,89
2023-03-31,25.1,8.90,90
2023-04-01,25.0,7.10,90
2023-04-02,25.2,22.90,89
2023-04-03,25.7,12.70,88
2023-04-04,25.5,12.90,87
2023-04-05,26.3,5.10,83
2023-04-06,25.8,1.70,85
2023-04-07,26.6,0.00,80
2023-04-08,26.5,5.10,81
2023-04-09,26.2,2.30,82
2023-04-10,25.5,10.30,88
2023-04-11,26.4,1.10,85
2023-04-12,26.1,6.70,87
2023-04-13,26.0,3.40,85
2023-04-14,26.4,4.20,81
2023-04-15,26.7,1.70,80
2023-04-16,26.8,3.10,83
2023-04-17,26.5,5.00,85
2023-04-18,26.2,9.00,87
2023-04-19,27.3,0.30,80
2023-04-20,26.8,4.30,84
2023-04-21,26.6,0.30,82
2023-04-22,26.1,22.70,87
2023-04-23,26.9,1.10,84
2023-04-24,27.2,6.90,84
2023-04-25,26.6,4.10,84
2023-04-26,26.7,2.10,84
2023-04-27,26.6,8.50,84
2023-04-28,26.5,12.20,89
2023-04-29,25.3,31.90,92
2023-04-30,26.5,4.20,87
2023-05-01,26.1,25.90,87
2023-05-02,26.1,5.20,88
2023-05-03,26.7,4.00,87
2023-05-04,26.4,28.00,89
2023-05-05,26.6,2.90,86
2023-05-06,26.6,6.50,84
2023-05-07,27.3,0.70,78
2023-05-08,27.3,1.20,79
2023-05-09,26.3,7.30,87
2023-05-10,26.7,10.30,87
2023-05-11,26.5,10.60,87
2023-05-12,27.3,4.10,83
2023-05-13,26.5,0.00,76
2023-05-14,25.8,0.00,76
2023-05-15,25.6,0.00,75
2023-05-16,25.5,0.00,73
2023-05-17,25.5,0.00,73
2023-05-18,25.7,0.00,76
2023-05-19,26.4,0.00,76
2023-05-20,26.5,0.00,76
2023-05-21,26.4,0.60,75
2023-05-22,26.3,0.10,74
2023-05-23,26.3,0.00,76
2023-05-24,26.6,0.00,77
2023-05-25,26.6,0.00,77
2023-05-26,27.1,0.00,72
2023-05-27,26.9,0.00,70
2023-05-28,26.4,0.00,67
2023-05-29,26.9,0.00,69
2023-05-30,26.4,0.00,74
2023-05-31,27.0,0.00,75
2023-06-01,27.4,0.00,74
2023-06-02,27.3,0.50,74
2023-06-03,27.4,0.00,73
2023-06-04,26.7,0.30,78
2023-06-05,26.4,1.20,79
2023-06-06,26.0,4.40,81
2023-06-07,25.9,20.00,84
2023-06-08,26.2,9.70,81
2023-06-09,26.7,0.30,75
2023-06-10,26.4,0.00,76
2023-06-11,26.5,0.60,78
2023-06-12,27.0,0.80,78
2023-06-13,27.2,0.40,75
2023-06-14,26.9,0.00,72
2023-06-15,26.8,0.00,72
2023-06-16,26.8,0.00,74
2023-06-17,26.7,0.00,76
2023-06-18,27.1,0.00,74
2023-06-19,27.6,0.00,71
2023-06-20,27.5,0.00,72
2023-06-21,27.4,0.00,72
2023-06-22,27.3,0.10,74
2023-06-23,26.9,0.00,74
2023-06-24,26.7,0.00,74
2023-06-25,26.6,0.00,73
2023-06-26,26.4,0.10,74
2023-06-27,26.2,1.40,76
2023-06-28,26.4,0.50,76
2023-06-29,26.7,0.20,76
2023-06-30,26.9,0.50,77
2023-07-01,26.4,0.90,78
2023-07-02,26.2,0.80,76
2023-07-03,26.3,0.10,76
2023-07-04,26.2,0.00,79
2023-07-05,26.4,0.10,79
2023-07-06,26.4,1.30,79
2023-07-07,25.3,7.50,85
2023-07-08,25.7,3.20,84
2023-07-09,26.4,1.10,80
2023-07-10,26.2,0.00,79
2023-07-11,26.4,0.00,71
2023-07-12,26.2,0.00,67
2023-07-13,26.5,0.20,73
2023-07-14,26.4,0.00,73
2023-07-15,26.1,0.00,75
2023-07-16,25.7,0.30,74
2023-07-17,25.9,0.00,72
2023-07-18,26.3,0.00,72
2023-07-19,26.1,0.00,68
2023-07-20,25.5,0.00,68
2023-07-21,25.8,0.00,68
2023-07-22,26.2,0.00,69
2023-07-23,26.5,0.00,65
2023-07-24,26.1,0.00,70
2023-07-25,25.9,0.00,75
2023-07-26,25.8,0.00,72
2023-07-27,24.9,0.00,73
2023-07-28,25.4,0.00,69
2023-07-29,25.6,0.00,66
2023-07-30,25.4,0.00,67
2023-07-31,25.6,0.00,72
2023-08-01,26.2,0.00,75
2023-08-02,26.3,0.00,78
2023-08-03,26.4,0.00,76
2023-08-04,26.2,0.00,71
2023-08-05,26.4,0.00,72
2023-08-06,26.3,0.70,74
2023-08-07,26.7,0.20,72
2023-08-08,26.0,0.00,72
2023-08-09,26.1,0.00,68
2023-08-10,25.2,0.00,71
2023-08-11,25.2,0.00,69
2023-08-12,25.0,0.00,70
2023-08-13,25.4,0.00,71
2023-08-14,26.1,0.00,67
2023-08-15,26.3,0.00,71
2023-08-16,26.4,0.00,67
2023-08-17,25.3,0.00,70
2023-08-18,25.4,0.00,69
2023-08-19,26.0,0.00,71
2023-08-20,26.1,0.00,73
2023-08-21,26.6,0.00,66
2023-08-22,26.5,0.00,67
2023-08-23,25.9,0.00,69
2023-08-24,26.3,0.00,70
2023-08-25,26.4,0.00,72
2023-08-26,26.1,0.00,71
2023-08-27,25.7,0.00,71
2023-08-28,26.0,0.00,69
2023-08-29,26.6,0.00,68
2023-08-30,26.3,0.00,70
2023-08-31,26.1,0.00,72
2023-09-01,25.6,0.00,70
2023-09-02,25.2,0.00,69
2023-09-03,25.5,0.00,69
2023-09-04,26.0,0.00,60
2023-09-05,26.0,0.00,65
2023-09-06,26.3,0.00,69
2023-09-07,26.0,0.00,70
2023-09-08,26.2,0.00,67
2023-09-09,25.7,0.00,64
2023-09-10,25.7,0.00,70
2023-09-11,26.7,0.10,71
2023-09-12,27.2,0.00,70
2023-09-13,26.8,0.50,70
2023-09-14,26.5,0.80,70
2023-09-15,26.9,0.20,68
2023-09-16,27.0,0.70,69
2023-09-17,27.1,0.00,69
2023-09-18,26.5,0.00,69
2023-09-19,26.3,0.00,69
2023-09-20,26.7,0.00,67
2023-09-21,26.6,0.00,66
2023-09-22,26.4,0.00,65
2023-09-23,26.5,0.00,67
2023-09-24,27.0,0.00,69
2023-09-25,27.0,0.10,70
2023-09-26,27.0,0.00,67
2023-09-27,27.2,0.20,69
2023-09-28,27.6,0.10,69
2023-09-29,27.9,0.30,69
2023-09-30,27.8,0.00,67
2023-10-01,27.6,0.00,65
2023-10-02,27.2,0.60,68
2023-10-03,27.3,0.50,69
2023-10-04,28.1,1.20,68
2023-10-05,28.6,0.50,69
2023-10-06,28.7,0.80,70
2023-10-07,28.6,2.20,70
2023-10-08,28.7,0.60,68
2023-10-09,28.9,1.10,65
2023-10-10,28.0,0.00,69
2023-10-11,28.1,0.00,67
2023-10-12,28.4,0.20,65
2023-10-13,28.6,0.40,67
2023-10-14,28.6,0.40,67
2023-10-15,28.9,1.10,68
2023-10-16,28.9,0.10,69
2023-10-17,28.9,1.50,67
2023-10-18,28.5,0.90,69
2023-10-19,28.5,1.30,70
2023-10-20,28.3,1.10,70
2023-10-21,28.3,0.00,67
2023-10-22,28.5,0.00,68
2023-10-23,28.1,2.50,71
2023-10-24,28.3,1.10,69
2023-10-25,28.5,1.40,70
2023-10-26,28.9,0.40,68
2023-10-27,29.1,0.50,67
2023-10-28,28.3,1.90,71
2023-10-29,28.9,0.40,67
2023-10-30,28.6,1.20,69
2023-10-31,29.3,0.50,66
2023-11-01,29.6,1.70,63
2023-11-02,29.6,0.10,64
2023-11-03,28.5,15.80,74
2023-11-04,28.8,3.00,70
2023-11-05,29.1,1.30,69
2023-11-06,29.2,0.90,70
2023-11-07,28.9,1.60,70
2023-11-08,29.4,1.60,71
2023-11-09,29.7,0.70,68
2023-11-10,28.9,2.00,72
2023-11-11,28.6,0.90,71
2023-11-12,28.2,2.50,72
2023-11-13,28.7,4.10,70
2023-11-14,28.4,5.50,74
2023-11-15,28.4,3.20,74
2023-11-16,28.6,0.70,73
2023-11-17,28.7,0.00,69
2023-11-18,28.2,0.20,72
2023-11-19,28.4,0.50,70
2023-11-20,28.8,0.20,70
2023-11-21,29.5,0.60,65
2023-11-22,29.5,1.80,68
2023-11-23,29.2,4.70,70
2023-11-24,27.8,29.60,79
2023-11-25,27.1,19.90,82
2023-11-26,28.0,0.00,73
2023-11-27,28.0,3.90,73
2023-11-28,26.9,11.70,78
2023-11-29,27.4,7.30,77
2023-11-30,27.2,6.30,80
2023-12-01,25.7,20.90,89
2023-12-02,26.4,12.90,84
2023-12-03,26.9,9.50,80
2023-12-04,27.1,5.20,79
2023-12-05,27.2,1.40,80
2023-12-06,28.5,0.40,74
2023-12-07,28.2,2.10,77
2023-12-08,27.9,3.90,80
2023-12-09,28.4,0.20,74
2023-12-10,27.7,11.50,76
2023-12-11,28.2,0.00,69
2023-12-12,28.5,2.50,71
2023-12-13,27.7,8.80,78
2023-12-14,28.1,0.10,73
2023-12-15,28.4,0.80,69
2023-12-16,28.7,0.40,66
2023-12-17,29.0,0.10,63
2023-12-18,28.5,0.00,64
2023-12-19,28.3,0.00,57
2023-12-20,28.6,0.00,55
2023-12-21,29.0,0.00,57
2023-12-22,29.3,1.90,61
2023-12-23,30.0,0.00,58
2023-12-24,29.3,3.10,63
2023-12-25,28.0,18.00,75
2023-12-26,28.2,3.50,75
2023-12-27,28.5,3.10,74
2023-12-28,27.8,20.00,79
2023-12-29,27.9,3.00,79
2023-12-30,27.6,56.60,82
2023-12-31,27.7,13.30,80
2024-01-01,27.2,25.00,84
2024-01-02,27.1,16.90,84
2024-01-03,27.1,7.90,85
2024-01-04,26.7,18.80,87
2024-01-05,26.7,14.50,87
2024-01-06,27.1,11.10,85
2024-01-07,26.2,34.40,91
2024-01-08,26.8,4.50,87
2024-01-09,27.1,10.40,88
2024-01-10,26.9,26.40,87
2024-01-11,27.8,3.80,82
2024-01-12,27.8,0.00,74
2024-01-13,28.1,0.00,73
2024-01-14,27.8,0.00,72
2024-01-15,28.0,1.00,76
2024-01-16,27.6,7.40,80
2024-01-17,25.7,37.20,90
2024-01-18,26.5,5.90,85
2024-01-19,26.0,2.30,84
2024-01-20,27.1,0.70,77
2024-01-21,27.5,1.00,78
2024-01-22,26.7,1.90,82
2024-01-23,28.3,0.20,73
2024-01-24,26.4,3.20,82
2024-01-25,26.6,5.50,83
2024-01-26,25.9,10.60,87
2024-01-27,25.7,23.20,88
2024-01-28,25.8,17.40,89
2024-01-29,25.9,5.10,90
2024-01-30,26.0,14.30,89
2024-01-31,26.3,1.70,87
2024-02-01,26.7,7.60,84
2024-02-02,26.4,2.30,87
2024-02-03,25.3,53.90,91
2024-02-04,26.0,10.40,88
2024-02-05,25.7,6.00,88
2024-02-06,25.1,14.10,92
2024-02-07,26.0,1.80,87
2024-02-08,26.3,23.90,85
2024-02-09,26.9,17.30,84
2024-02-10,25.8,20.30,91
2024-02-11,26.0,18.00,90
2024-02-12,25.8,23.70,90
2024-02-13,27.3,1.30,83
2024-02-14,26.9,0.90,89
2024-02-15,27.3,1.60,85
2024-02-16,27.6,3.90,84
2024-02-17,26.7,4.50,88
2024-02-18,26.8,9.20,87
2024-02-19,27.2,9.30,86
2024-02-20,27.6,3.10,84
2024-02-21,27.3,4.80,85
2024-02-22,27.9,0.40,81
2024-02-23,26.9,4.20,87
2024-02-24,26.4,14.70,88
2024-02-25,26.0,23.30,88
2024-02-26,26.7,8.20,86
2024-02-27,27.4,12.20,85
2024-02-28,26.6,20.80,89
2024-02-29,27.1,8.10,89
2024-03-01,26.5,16.60,90
2024-03-02,26.3,16.60,89
2024-03-03,27.0,2.90,86
2024-03-04,26.9,13.60,88
2024-03-05,26.9,16.70,88
2024-03-06,26.9,12.20,89
2024-03-07,26.6,5.70,89
2024-03-08,26.4,5.20,90
2024-03-09,24.5,34.90,97
2024-03-10,24.7,16.80,91
2024-03-11,26.3,5.10,90
2024-03-12,26.7,2.80,87
2024-03-13,25.9,5.40,88
2024-03-14,25.9,11.30,89
2024-03-15,26.0,18.20,90
2024-03-16,25.8,4.40,87
2024-03-17,25.1,21.30,90
2024-03-18,25.6,3.80,86
2024-03-19,27.0,0.00,78
2024-03-20,27.6,0.10,73
2024-03-21,26.8,1.90,83
2024-03-22,27.2,4.90,82
2024-03-23,28.1,0.20,77
2024-03-24,27.5,6.80,81
2024-03-25,27.7,0.70,78
2024-03-26,27.9,2.60,77
2024-03-27,28.3,0.00,70
2024-03-28,27.2,7.10,80
2024-03-29,27.6,4.50,81
2024-03-30,28.2,2.00,79
2024-03-31,28.4,0.30,75
2024-04-01,27.6,2.70,79
2024-04-02,27.0,20.50,84
2024-04-03,27.9,2.50,80
2024-04-04,28.2,1.60,81
2024-04-05,28.0,0.10,80
2024-04-06,28.3,0.10,78
2024-04-07,27.8,1.20,81
2024-04-08,26.8,4.50,85
2024-04-09,26.3,10.70,88
2024-04-10,26.6,8.80,88
2024-04-11,26.8,9.40,88
2024-04-12,27.4,6.30,84
2024-04-13,27.2,27.50,84
2024-04-14,27.2,12.60,84
2024-04-15,27.0,21.60,84
2024-04-16,27.2,4.20,81
2024-04-17,26.9,19.70,84
2024-04-18,26.8,16.60,84
2024-04-19,27.0,20.60,84
2024-04-20,27.3,6.50,83
2024-04-21,27.0,16.70,87
2024-04-22,27.4,6.90,83
2024-04-23,26.9,15.40,85
2024-04-24,26.8,20.30,88
2024-04-25,26.1,5.60,92
2024-04-26,27.2,7.50,88
2024-04-27,27.7,2.70,83
2024-04-28,27.7,7.70,84
2024-04-29,28.0,0.30,78
2024-04-30,27.6,1.40,79
2024-05-01,28.1,0.10,76
2024-05-02,27.7,0.20,78
2024-05-03,27.8,0.50,76
2024-05-04,27.2,0.00,75
2024-05-05,26.6,0.00,75
2024-05-06,26.8,0.00,75
2024-05-07,26.9,0.00,77
2024-05-08,27.4,5.60,78
2024-05-09,27.4,1.20,81
2024-05-10,28.2,0.30,77
2024-05-11,27.8,5.50,78
2024-05-12,27.7,0.40,79
2024-05-13,27.8,0.00,78
2024-05-14,27.9,0.00,78
2024-05-15,27.5,0.00,77
2024-05-16,27.6,0.00,75
2024-05-17,27.9,0.30,74
2024-05-18,28.1,0.70,73
2024-05-19,27.8,0.00,70
2024-05-20,27.9,0.10,70
2024-05-21,27.7,0.00,71
2024-05-22,27.9,0.00,74
2024-05-23,27.8,0.30,75
2024-05-24,27.5,18.10,81
2024-05-25,27.4,4.40,79
2024-05-26,27.9,0.00,74
2024-05-27,27.8,0.60,76
2024-05-28,27.9,1.60,79
2024-05-29,27.9,0.00,78
2024-05-30,27.8,0.00,76
2024-05-31,27.9,1.90,76
2024-06-01,28.5,1.20,75
2024-06-02,28.2,0.90,78
2024-06-03,28.2,0.00,75
2024-06-04,28.2,0.00,70
2024-06-05,27.7,0.30,73
2024-06-06,27.9,1.30,70
2024-06-07,27.1,0.30,76
2024-06-08,28.0,0.40,72
2024-06-09,27.3,3.40,77
2024-06-10,28.3,0.20,73
2024-06-11,28.2,0.60,74
2024-06-12,27.9,0.40,72
2024-06-13,27.5,0.70,74
2024-06-14,28.0,2.10,75
2024-06-15,27.4,1.40,79
2024-06-16,27.3,0.00,73
2024-06-17,28.2,1.10,71
2024-06-18,27.7,0.50,73
2024-06-19,27.1,0.00,68
2024-06-20,27.5,0.00,66
2024-06-21,27.3,0.00,65
2024-06-22,27.0,0.00,69
2024-06-23,27.0,0.60,71
2024-06-24,27.1,1.10,73
2024-06-25,27.5,0.60,71
2024-06-26,28.0,0.50,71
2024-06-27,28.0,0.80,74
2024-06-28,27.4,0.30,80
2024-06-29,27.4,1.40,77
2024-06-30,27.9,0.00,72
2024-07-01,27.9,0.20,68
2024-07-02,26.7,0.90,77
2024-07-03,27.4,4.30,75
2024-07-04,25.7,29.70,85
2024-07-05,26.9,0.00,73
2024-07-06,26.8,0.20,76
2024-07-07,26.7,1.30,79
2024-07-08,26.8,0.00,75
2024-07-09,26.8,0.00,74
2024-07-10,27.2,0.00,73
2024-07-11,26.4,0.00,69
2024-07-12,26.2,0.00,66
2024-07-13,25.9,0.00,67
2024-07-14,25.9,0.00,63
2024-07-15,25.8,0.00,64
2024-07-16,26.4,0.00,66
2024-07-17,26.5,0.00,68
2024-07-18,26.3,0.00,73
2024-07-19,26.7,0.00,67
2024-07-20,26.3,0.00,68
2024-07-21,26.5,0.00,66
2024-07-22,26.3,0.00,69
2024-07-23,26.5,0.00,72
2024-07-24,26.5,0.00,70
2024-07-25,26.4,0.00,67
2024-07-26,26.9,0.00,69
2024-07-27,27.1,0.00,70
2024-07-28,26.5,0.00,71
2024-07-29,26.3,0.00,72
2024-07-30,26.8,1.10,73
2024-07-31,27.3,0.40,72
2024-08-01,27.0,3.40,78
2024-08-02,27.0,4.10,77
2024-08-03,27.0,1.20,76
2024-08-04,26.7,0.00,72
2024-08-05,26.9,0.00,66
2024-08-06,26.7,0.00,69
2024-08-07,27.0,1.30,71
2024-08-08,27.0,1.00,72
2024-08-09,26.8,0.20,72
2024-08-10,26.6,0.00,72
2024-08-11,26.1,0.00,63
2024-08-12,25.3,0.00,62
2024-08-13,26.0,0.00,69
2024-08-14,26.6,0.00,66
2024-08-15,25.8,0.00,66
2024-08-16,25.5,0.00,65
2024-08-17,25.9,0.00,67
2024-08-18,26.1,0.00,67
2024-08-19,26.2,0.00,68
2024-08-20,26.1,0.00,71
2024-08-21,26.4,0.00,71
2024-08-22,26.3,0.00,71
2024-08-23,26.3,0.00,71
2024-08-24,26.5,0.00,71
