latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.2056236,112.53807,2.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2023-03-11,27.3,3.10,83
2023-03-12,27.0,3.30,83
2023-03-13,26.4,4.60,84
2023-03-14,25.4,13.00,87
2023-03-15,26.4,0.80,87
2023-03-16,27.5,1.90,84
2023-03-17,27.2,5.70,85
2023-03-18,27.1,0.50,85
2023-03-19,27.3,2.90,85
2023-03-20,27.0,6.80,84
2023-03-21,27.1,3.40,84
2023-03-22,27.1,25.60,83
2023-03-23,27.5,9.80,83
2023-03-24,27.0,15.20,87
2023-03-25,26.5,3.70,88
2023-03-26,26.4,5.30,87
2023-03-27,26.4,11.00,87
2023-03-28,26.5,19.70,88
2023-03-29,26.8,5.60,86
2023-03-30,26.6,26.90,87
2023-03-31,26.0,16.40,88
2023-04-01,25.7,9.30,88
2023-04-02,25.8,11.30,88
2023-04-03,26.1,15.80,90
2023-04-04,26.3,8.20,86
2023-04-05,26.7,1.00,84
2023-04-06,26.4,13.20,86
2023-04-07,26.3,4.70,86
2023-04-08,26.6,14.50,83
2023-04-09,26.9,6.30,83
2023-04-10,26.7,4.50,84
2023-04-11,27.2,3.00,84
2023-04-12,27.0,13.80,85
2023-04-13,26.5,28.40,87
2023-04-14,27.0,5.20,84
2023-04-15,27.3,17.60,84
2023-04-16,27.1,13.10,83
2023-04-17,26.6,8.50,88
2023-04-18,27.4,1.50,87
2023-04-19,28.2,0.20,81
2023-04-20,27.6,4.00,83
2023-04-21,27.2,0.80,87
2023-04-22,27.6,1.30,84
2023-04-23,28.4,0.60,79
2023-04-24,28.5,3.00,79
2023-04-25,27.9,0.70,82
2023-04-26,27.6,3.30,85
2023-04-27,27.9,0.70,84
2023-04-28,27.0,8.60,88
2023-04-29,26.1,20.90,89
2023-04-30,27.4,5.80,87
2023-05-01,27.4,1.90,85
2023-05-02,27.0,2.60,87
2023-05-03,27.7,1.10,85
2023-05-04,27.9,2.30,84
2023-05-05,28.0,0.10,81
2023-05-06,27.7,1.30,86
2023-05-07,27.8,1.70,83
2023-05-08,28.4,0.00,78
2023-05-09,27.7,0.60,82
2023-05-10,27.3,4.80,86
2023-05-11,26.9,28.10,88
2023-05-12,28.3,0.90,82
2023-05-13,27.7,0.10,82
2023-05-14,26.8,0.00,77
2023-05-15,27.1,0.20,75
2023-05-16,27.2,0.00,74
2023-05-17,27.2,0.00,73
2023-05-18,27.6,0.30,73
2023-05-19,28.0,0.20,72
2023-05-20,28.1,0.30,73
2023-05-21,28.0,0.00,73
2023-05-22,27.8,0.10,72
2023-05-23,27.8,0.30,72
2023-05-24,28.0,0.30,72
2023-05-25,28.4,0.30,71
2023-05-26,28.2,0.00,69
2023-05-27,28.4,0.00,69
2023-05-28,28.2,0.00,67
2023-05-29,28.7,0.00,64
2023-05-30,28.5,0.40,67
2023-05-31,28.4,0.00,67
2023-06-01,28.7,0.00,69
2023-06-02,28.7,0.00,71
2023-06-03,28.9,0.00,70
2023-06-04,28.5,0.60,73
2023-06-05,27.9,6.30,76
2023-06-06,28.7,0.40,71
2023-06-07,28.2,1.20,74
2023-06-08,28.3,0.50,73
2023-06-09,28.2,0.00,73
2023-06-10,28.3,0.40,71
2023-06-11,28.7,0.00,70
2023-06-12,28.8,0.00,70
2023-06-13,28.9,0.00,71
2023-06-14,28.7,0.00,67
2023-06-15,28.4,0.00,68
2023-06-16,28.2,0.10,72
2023-06-17,28.5,0.10,72
2023-06-18,28.3,0.00,71
2023-06-19,28.8,1.60,71
2023-06-20,28.0,1.30,75
2023-06-21,28.7,0.00,70
2023-06-22,28.7,0.10,68
2023-06-23,28.7,0.00,67
2023-06-24,28.6,0.10,69
2023-06-25,27.9,2.80,74
2023-06-26,28.0,1.10,71
2023-06-27,28.1,0.00,69
2023-06-28,28.3,0.40,70
2023-06-29,28.6,0.10,70
2023-06-30,28.9,0.00,68
2023-07-01,28.4,0.70,71
2023-07-02,27.1,12.90,80
2023-07-03,27.5,0.70,77
2023-07-04,27.6,6.80,77
2023-07-05,27.9,1.70,76
2023-07-06,28.3,0.20,74
2023-07-07,27.1,1.40,79
2023-07-08,26.5,2.40,83
2023-07-09,28.2,0.20,72
2023-07-10,28.7,0.00,68
2023-07-11,28.3,0.00,67
2023-07-12,28.0,0.00,66
2023-07-13,28.7,0.00,63
2023-07-14,28.7,0.00,66
2023-07-15,28.3,0.00,65
2023-07-16,28.1,0.10,66
2023-07-17,27.6,0.00,62
2023-07-18,27.8,0.00,62
2023-07-19,27.4,0.00,64
2023-07-20,27.3,0.00,59
2023-07-21,27.5,0.00,64
2023-07-22,27.6,0.00,62
2023-07-23,28.2,0.40,66
2023-07-24,28.2,0.00,64
2023-07-25,28.4,0.10,67
2023-07-26,27.9,0.00,66
2023-07-27,27.3,0.00,62
2023-07-28,27.2,0.00,62
2023-07-29,27.4,0.00,61
2023-07-30,27.2,0.00,62
2023-07-31,27.2,0.00,63
2023-08-01,28.2,0.00,66
2023-08-02,28.6,0.00,68
2023-08-03,28.5,0.00,66
2023-08-04,28.4,0.00,65
2023-08-05,28.2,0.00,63
2023-08-06,28.6,0.00,66
2023-08-07,28.3,0.00,67
2023-08-08,27.9,0.00,67
2023-08-09,27.9,0.00,61
2023-08-10,27.6,0.00,62
2023-08-11,27.2,0.00,62
2023-08-12,27.6,0.00,58
2023-08-13,27.9,0.00,62
2023-08-14,28.0,0.00,62
2023-08-15,28.3,0.00,64
2023-08-16,28.1,0.00,62
2023-08-17,27.5,0.00,62
2023-08-18,27.6,0.00,62
2023-08-19,27.8,0.00,64
2023-08-20,28.4,0.00,62
2023-08-21,28.2,0.00,64
2023-08-22,28.1,0.00,63
2023-08-23,27.9,0.00,62
2023-08-24,28.0,0.00,61
2023-08-25,28.5,0.20,64
2023-08-26,29.0,0.10,61
2023-08-27,28.2,0.00,62
2023-08-28,28.2,0.00,61
2023-08-29,28.5,0.10,61
2023-08-30,27.9,0.00,66
2023-08-31,28.4,0.00,64
2023-09-01,28.2,0.00,62
2023-09-02,27.9,0.00,57
2023-09-03,27.8,0.00,57
2023-09-04,27.8,0.00,55
2023-09-05,28.2,0.00,57
2023-09-06,28.6,0.00,62
2023-09-07,28.8,0.00,62
2023-09-08,28.8,0.00,60
2023-09-09,28.6,0.00,59
2023-09-10,28.6,0.00,59
2023-09-11,29.4,0.00,58
2023-09-12,29.5,0.00,60
2023-09-13,29.3,0.00,60
2023-09-14,28.9,0.20,61
2023-09-15,28.5,0.00,60
2023-09-16,29.0,0.00,62
2023-09-17,29.0,1.90,64
2023-09-18,29.0,0.40,65
2023-09-19,29.0,0.00,61
2023-09-20,29.1,0.60,61
2023-09-21,28.8,0.00,60
2023-09-22,28.3,0.00,59
2023-09-23,28.8,0.00,57
2023-09-24,29.2,0.00,57
2023-09-25,29.2,0.30,60
2023-09-26,29.0,0.00,55
2023-09-27,28.9,0.00,58
2023-09-28,29.1,0.00,63
2023-09-29,29.9,0.00,61
2023-09-30,29.6,0.00,63
2023-10-01,29.4,0.10,59
2023-10-02,29.4,0.00,60
2023-10-03,29.7,0.00,59
2023-10-04,30.0,0.00,60
2023-10-05,29.8,0.00,65
2023-10-06,30.5,0.00,59
2023-10-07,30.1,0.00,63
2023-10-08,30.3,0.00,57
2023-10-09,30.3,0.00,60
2023-10-10,30.2,0.10,64
2023-10-11,30.5,0.00,57
2023-10-12,30.0,0.10,59
2023-10-13,30.4,0.00,62
2023-10-14,30.6,0.00,56
2023-10-15,30.8,0.00,56
2023-10-16,31.0,0.00,59
2023-10-17,30.8,0.00,57
2023-10-18,30.7,0.00,56
2023-10-19,30.8,0.00,56
2023-10-20,31.0,0.00,58
2023-10-21,31.1,0.00,60
2023-10-22,30.4,2.50,65
2023-10-23,30.8,0.10,59
2023-10-24,30.2,0.50,64
2023-10-25,30.7,0.00,60
2023-10-26,31.4,0.00,58
2023-10-27,31.1,0.00,58
2023-10-28,31.0,0.00,55
2023-10-29,30.5,1.20,60
2023-10-30,30.1,0.40,64
2023-10-31,30.1,1.30,67
2023-11-01,30.6,0.10,66
2023-11-02,31.1,0.10,60
2023-11-03,29.8,3.50,70
2023-11-04,28.6,2.70,75
2023-11-05,30.2,0.50,68
2023-11-06,30.8,0.10,65
2023-11-07,30.6,0.00,64
2023-11-08,30.9,0.00,64
2023-11-09,30.2,1.80,66
2023-11-10,29.4,0.60,71
2023-11-11,30.1,1.10,67
2023-11-12,29.8,4.00,68
2023-11-13,30.3,1.70,66
2023-11-14,29.9,2.70,71
2023-11-15,29.7,3.90,72
2023-11-16,29.3,7.00,74
2023-11-17,28.9,2.90,74
2023-11-18,29.9,0.10,68
2023-11-19,30.3,0.40,64
2023-11-20,30.6,2.00,64
2023-11-21,30.6,0.00,64
2023-11-22,31.7,0.00,59
2023-11-23,31.4,0.50,61
2023-11-24,29.0,5.60,76
2023-11-25,27.9,4.30,80
2023-11-26,28.2,16.20,76
2023-11-27,28.2,4.30,78
2023-11-28,27.3,11.40,81
2023-11-29,28.0,7.60,82
2023-11-30,28.4,5.00,80
2023-12-01,27.1,12.50,84
2023-12-02,27.5,1.40,80
2023-12-03,27.6,3.90,82
2023-12-04,27.3,5.40,82
2023-12-05,27.3,13.20,83
2023-12-06,28.3,17.30,79
2023-12-07,27.7,23.50,81
2023-12-08,27.8,2.70,82
2023-12-09,27.8,6.80,84
2023-12-10,27.0,20.30,85
2023-12-11,28.9,0.30,74
2023-12-12,29.1,0.60,69
2023-12-13,28.4,12.80,79
2023-12-14,28.0,8.00,81
2023-12-15,28.4,3.70,79
2023-12-16,29.9,0.40,68
2023-12-17,29.6,7.10,67
2023-12-18,29.5,0.60,69
2023-12-19,30.2,0.00,55
2023-12-20,30.4,0.10,54
2023-12-21,30.3,1.00,58
2023-12-22,29.4,7.10,72
2023-12-23,29.6,1.20,71
2023-12-24,29.5,4.20,72
2023-12-25,27.9,15.10,79
2023-12-26,27.7,13.80,82
2023-12-27,28.7,2.30,78
2023-12-28,28.5,7.30,81
2023-12-29,28.9,4.20,80
2023-12-30,27.6,13.00,84
2023-12-31,28.8,3.00,79
2024-01-01,28.1,10.50,82
2024-01-02,28.0,5.50,82
2024-01-03,27.3,14.50,84
2024-01-04,27.4,21.40,85
2024-01-05,27.1,1.00,83
2024-01-06,27.3,16.10,88
2024-01-07,26.4,28.40,89
2024-01-08,26.9,18.10,88
2024-01-09,27.4,5.20,86
2024-01-10,27.6,11.30,84
2024-01-11,27.6,21.30,85
2024-01-12,28.6,0.00,74
2024-01-13,29.1,0.60,70
2024-01-14,29.3,0.00,68
2024-01-15,27.8,15.70,80
2024-01-16,27.6,9.60,83
2024-01-17,26.8,12.20,86
2024-01-18,27.7,8.00,85
2024-01-19,26.4,11.70,89
2024-01-20,27.5,1.20,79
2024-01-21,27.7,2.90,78
2024-01-22,27.1,17.60,83
2024-01-23,28.0,7.00,78
2024-01-24,27.3,23.90,81
2024-01-25,27.1,8.30,85
2024-01-26,26.9,16.40,85
2024-01-27,26.9,1.80,85
2024-01-28,27.0,8.60,85
2024-01-29,26.4,17.40,88
2024-01-30,26.8,19.90,88
2024-01-31,27.1,14.70,85
2024-02-01,27.6,6.60,85
2024-02-02,27.1,12.30,86
2024-02-03,26.7,24.00,88
2024-02-04,26.7,28.30,86
2024-02-05,26.9,22.50,85
2024-02-06,26.3,25.60,89
2024-02-07,26.4,4.30,88
2024-02-08,26.4,15.40,87
2024-02-09,27.5,5.20,83
2024-02-10,26.1,30.50,89
2024-02-11,26.9,7.50,87
2024-02-12,27.2,17.80,84
2024-02-13,27.5,7.20,85
2024-02-14,27.2,17.40,88
2024-02-15,27.9,8.90,86
2024-02-16,27.9,13.40,84
2024-02-17,27.2,14.00,85
2024-02-18,27.2,3.80,86
2024-02-19,27.9,9.60,84
2024-02-20,28.1,8.70,85
2024-02-21,27.5,21.50,86
2024-02-22,28.3,9.50,82
2024-02-23,27.4,15.10,87
2024-02-24,27.4,11.20,86
2024-02-25,26.7,21.20,87
2024-02-26,27.0,10.40,86
2024-02-27,27.5,10.90,86
2024-02-28,27.2,12.50,86
2024-02-29,27.8,4.80,85
2024-03-01,27.5,15.90,86
2024-03-02,27.6,7.90,86
2024-03-03,27.8,11.70,84
2024-03-04,27.6,6.80,86
2024-03-05,27.6,18.40,87
2024-03-06,27.7,12.50,86
2024-03-07,27.2,20.40,88
2024-03-08,27.4,16.70,88
2024-03-09,26.2,15.40,90
2024-03-10,26.6,0.60,84
2024-03-11,26.9,4.70,88
2024-03-12,26.7,15.00,87
2024-03-13,26.5,17.30,87
2024-03-14,26.4,11.10,89
2024-03-15,26.5,22.00,88
2024-03-16,27.0,4.50,85
2024-03-17,26.8,2.50,85
2024-03-18,27.5,1.90,82
2024-03-19,28.3,0.10,78
2024-03-20,27.6,1.30,81
2024-03-21,27.4,3.70,83
2024-03-22,27.8,2.30,82
2024-03-23,28.0,3.30,84
2024-03-24,28.1,2.40,82
2024-03-25,28.3,1.00,80
2024-03-26,28.8,0.30,76
2024-03-27,28.4,10.10,79
2024-03-28,27.4,18.20,83
2024-03-29,28.2,0.20,80
2024-03-30,29.5,0.60,75
2024-03-31,28.7,2.90,81
2024-04-01,27.9,9.00,83
2024-04-02,27.6,5.20,85
2024-04-03,28.6,1.50,81
2024-04-04,28.4,4.20,80
2024-04-05,27.7,11.90,84
2024-04-06,29.2,0.10,76
2024-04-07,28.5,18.50,82
2024-04-08,28.3,10.60,81
2024-04-09,27.0,15.60,87
2024-04-10,27.5,5.30,85
2024-04-11,26.9,20.20,88
2024-04-12,27.5,3.30,84
2024-04-13,27.7,3.30,84
2024-04-14,28.2,1.20,83
2024-04-15,28.2,1.60,82
2024-04-16,29.1,0.20,77
2024-04-17,27.6,18.80,85
2024-04-18,27.5,5.00,85
2024-04-19,27.7,7.20,84
2024-04-20,28.8,0.60,79
2024-04-21,27.9,5.60,84
2024-04-22,28.0,3.70,85
2024-04-23,27.4,4.80,87
2024-04-24,27.1,17.30,89
2024-04-25,26.6,9.20,90
2024-04-26,28.0,2.80,84
2024-04-27,28.9,0.80,80
2024-04-28,29.2,0.20,80
2024-04-29,29.2,0.20,76
2024-04-30,29.5,0.00,72
2024-05-01,29.2,0.20,75
2024-05-02,29.0,0.80,78
2024-05-03,29.3,0.00,73
2024-05-04,28.0,2.70,80
2024-05-05,28.1,0.00,72
2024-05-06,28.3,0.00,68
2024-05-07,29.0,0.20,69
2024-05-08,28.7,1.60,76
2024-05-09,29.0,0.50,74
2024-05-10,29.7,0.10,71
2024-05-11,30.1,0.20,70
2024-05-12,29.9,0.00,68
2024-05-13,29.5,0.00,69
2024-05-14,29.6,1.10,71
2024-05-15,29.4,0.10,69
2024-05-16,29.5,0.00,66
2024-05-17,29.4,0.30,70
2024-05-18,29.4,0.50,69
2024-05-19,29.5,0.00,66
2024-05-20,29.6,0.00,64
2024-05-21,29.6,0.00,65
2024-05-22,29.8,0.00,67
2024-05-23,29.9,0.60,67
2024-05-24,29.2,0.50,75
2024-05-25,29.0,0.10,76
2024-05-26,29.1,0.10,74
2024-05-27,29.1,0.10,72
2024-05-28,29.4,1.00,72
2024-05-29,29.4,2.40,73
2024-05-30,29.8,0.30,71
2024-05-31,30.0,0.00,69
2024-06-01,30.3,0.60,69
2024-06-02,28.3,3.80,79
2024-06-03,28.5,3.60,78
2024-06-04,29.0,0.60,73
2024-06-05,29.1,0.40,69
2024-06-06,29.1,0.00,67
2024-06-07,28.7,1.70,71
2024-06-08,28.9,0.60,72
2024-06-09,29.0,1.10,73
2024-06-10,29.6,0.10,71
2024-06-11,29.6,0.70,69
2024-06-12,28.2,12.30,78
2024-06-13,27.5,8.30,82
2024-06-14,27.9,3.80,78
2024-06-15,27.4,4.20,80
2024-06-16,28.5,0.00,73
2024-06-17,29.1,1.30,69
2024-06-18,28.8,0.00,64
2024-06-19,28.1,0.00,64
2024-06-20,27.9,0.00,63
2024-06-21,27.8,0.00,63
2024-06-22,28.5,0.00,62
2024-06-23,28.8,0.00,64
2024-06-24,28.0,1.80,73
2024-06-25,28.5,1.70,71
2024-06-26,29.1,0.10,69
2024-06-27,29.0,1.80,71
2024-06-28,28.3,8.10,76
2024-06-29,29.2,0.30,69
2024-06-30,29.1,0.30,69
2024-07-01,28.9,0.00,67
2024-07-02,27.5,2.30,76
2024-07-03,27.8,1.40,77
2024-07-04,27.4,0.80,79
2024-07-05,28.2,0.00,68
2024-07-06,28.5,0.00,66
2024-07-07,27.6,1.50,76
2024-07-08,28.5,0.00,68
2024-07-09,28.5,0.00,66
2024-07-10,28.7,0.00,66
2024-07-11,28.3,0.00,62
2024-07-12,28.0,0.00,60
2024-07-13,27.6,0.00,62
2024-07-14,27.0,0.00,59
2024-07-15,27.6,0.00,59
2024-07-16,27.6,0.00,62
2024-07-17,27.6,0.00,63
2024-07-18,28.1,0.00,64
2024-07-19,28.1,0.00,63
2024-07-20,28.2,0.00,63
2024-07-21,28.2,0.00,62
2024-07-22,28.1,0.00,60
2024-07-23,28.1,0.20,66
2024-07-24,28.8,0.20,63
2024-07-25,28.6,0.20,61
2024-07-26,28.6,0.00,62
2024-07-27,28.8,0.00,62
2024-07-28,28.8,0.00,63
2024-07-29,28.3,0.00,64
2024-07-30,28.8,0.00,66
2024-07-31,29.1,0.20,67
2024-08-01,29.2,0.10,68
2024-08-02,28.7,1.90,70
2024-08-03,29.1,0.00,64
2024-08-04,29.0,0.00,63
2024-08-05,28.6,0.00,58
2024-08-06,28.8,0.00,62
2024-08-07,28.8,0.00,63
2024-08-08,29.3,0.00,63
2024-08-09,29.1,0.00,64
2024-08-10,29.2,0.00,62
2024-08-11,28.2,0.00,56
2024-08-12,27.4,0.00,55
2024-08-13,28.3,0.00,60
2024-08-14,28.4,0.00,62
2024-08-15,28.1,0.00,62
2024-08-16,28.1,0.00,59
2024-08-17,28.6,0.00,58
2024-08-18,28.7,0.00,60
2024-08-19,28.2,0.00,61
2024-08-20,28.5,0.00,60
2024-08-21,28.8,0.00,59
2024-08-22,28.9,0.00,63
2024-08-23,29.1,0.00,59
2024-08-24,28.9,0.00,60
2024-08-25,29.0,0.00,59
2024-08-26,29.5,0.00,60
2024-08-27,29.1,0.00,56
2024-08-28,28.8,0.00,58
2024-08-29,29.2,0.00,60
2024-08-30,29.0,0.00,58
2024-08-31,29.4,0.00,60
2024-09-01,29.8,0.00,61
2024-09-02,29.5,0.00,60
2024-09-03,29.6,0.00,58
2024-09-04,29.7,0.00,61
2024-09-05,30.2,0.00,59
2024-09-06,29.7,0.00,58
2024-09-07,29.6,0.00,60
2024-09-08,29.8,0.10,61
2024-09-09,30.2,0.00,59
2024-09-10,29.0,3.60,67
2024-09-11,29.4,0.80,68
2024-09-12,29.3,0.00,62
2024-09-13,29.4,0.10,58
2024-09-14,29.6,0.00,56
2024-09-15,29.8,0.10,55
2024-09-16,29.7,0.20,56
2024-09-17,29.3,0.00,57
2024-09-18,29.2,0.00,56
2024-09-19,29.1,0.70,60
2024-09-20,29.7,0.00,63
2024-09-21,30.2,0.20,63
2024-09-22,30.0,2.30,71
2024-09-23,28.7,6.30,75
2024-09-24,28.6,3.10,76
2024-09-25,28.0,1.60,78
2024-09-26,27.9,9.60,79
2024-09-27,28.8,0.60,75
2024-09-28,30.0,0.00,66
2024-09-29,30.3,0.00,62
2024-09-30,30.1,0.30,63
2024-10-01,30.7,0.00,58
2024-10-02,30.3,0.30,61
2024-10-03,30.5,0.00,58
2024-10-04,30.3,0.90,62
2024-10-05,30.4,0.50,63
2024-10-06,30.4,0.10,61
2024-10-07,30.3,0.00,60
2024-10-08,30.6,0.00,59
2024-10-09,30.9,0.10,59
2024-10-10,30.8,0.00,58
2024-10-11,30.7,0.00,60
2024-10-12,31.3,0.00,57
2024-10-13,31.1,3.70,63
2024-10-14,30.4,0.10,64
2024-10-15,30.5,0.10,63
2024-10-16,30.5,0.00,49
2024-10-17,30.6,0.40,50
2024-10-18,30.2,1.20,56
2024-10-19,29.5,1.10,66
2024-10-20,27.2,18.70,80
2024-10-21,27.8,17.70,77
2024-10-22,28.6,0.60,74
2024-10-23,29.1,0.20,71
2024-10-24,28.7,1.40,72
2024-10-25,29.5,0.20,66
2024-10-26,30.0,0.00,62
2024-10-27,30.6,0.00,62
2024-10-28,30.5,0.70,65
2024-10-29,30.7,0.10,62
2024-10-30,30.9,0.00,59
2024-10-31,30.0,4.00,70
2024-11-01,27.5,11.60,81
2024-11-02,28.1,12.70,80
2024-11-03,27.7,11.60,82
2024-11-04,27.8,9.20,81
2024-11-05,28.8,0.00,74
2024-11-06,28.8,0.00,71
2024-11-07,29.0,0.40,70
2024-11-08,29.0,4.10,73
2024-11-09,28.3,2.70,80
2024-11-10,28.1,8.10,80
2024-11-11,27.8,13.70,82
2024-11-12,28.4,1.70,78
2024-11-13,29.0,0.80,76
2024-11-14,29.6,0.50,70
2024-11-15,29.3,3.10,74
2024-11-16,28.4,8.10,80
2024-11-17,28.7,16.10,77
2024-11-18,28.2,5.10,79
2024-11-19,27.8,14.00,83
2024-11-20,27.9,4.60,82
2024-11-21,28.3,4.90,80
2024-11-22,27.6,15.70,84
2024-11-23,28.0,3.60,83
2024-11-24,27.6,11.40,83
2024-11-25,28.2,3.90,81
2024-11-26,28.4,7.30,79
2024-11-27,28.3,17.10,82
2024-11-28,27.9,14.10,82
2024-11-29,27.8,2.90,82
2024-11-30,27.6,5.80,82
2024-12-01,27.4,10.50,84
2024-12-02,26.8,28.70,88
2024-12-03,28.0,14.60,79
2024-12-04,27.3,8.20,84
2024-12-05,27.5,17.60,83
2024-12-06,25.5,18.00,92
2024-12-07,27.0,6.70,84
2024-12-08,27.1,19.70,88
2024-12-09,26.9,26.70,86
2024-12-10,26.8,28.90,89
2024-12-11,26.6,13.30,88
2024-12-12,26.4,4.80,89
2024-12-13,27.0,14.80,85
2024-12-14,26.0,42.40,91
2024-12-15,26.7,36.60,89
2024-12-16,26.2,18.30,90
2024-12-17,26.4,24.30,90
2024-12-18,26.9,9.20,87
2024-12-19,27.9,2.50,80
2024-12-20,27.9,1.50,82
2024-12-21,27.3,13.90,85
2024-12-22,26.6,12.30,88
2024-12-23,26.5,15.40,89
2024-12-24,26.6,43.70,87
2024-12-25,26.6,9.20,88
2024-12-26,26.5,28.70,89
2024-12-27,27.6,4.50,85
2024-12-28,27.0,13.40,86
2024-12-29,26.4,4.40,88
2024-12-30,26.7,14.40,86
2024-12-31,26.7,12.70,88
