latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,112.17279,173.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-05-22,25.1,12.60,87
2022-05-23,25.8,0.40,82
2022-05-24,26.1,1.80,81
2022-05-25,25.6,3.20,86
2022-05-26,23.9,24.70,92
2022-05-27,25.2,0.30,83
2022-05-28,26.1,0.10,82
2022-05-29,25.8,2.30,80
2022-05-30,25.9,0.20,78
2022-05-31,25.2,5.70,84
2022-06-01,23.9,9.30,93
2022-06-02,25.0,0.20,84
2022-06-03,24.5,2.70,88
2022-06-04,24.4,10.00,90
2022-06-05,24.4,6.70,91
2022-06-06,24.1,10.10,91
2022-06-07,25.0,1.30,89
2022-06-08,24.9,30.40,90
2022-06-09,24.6,10.20,88
2022-06-10,25.1,0.60,84
2022-06-11,25.2,5.00,87
2022-06-12,24.5,0.90,90
2022-06-13,24.6,10.60,90
2022-06-14,24.8,8.40,90
2022-06-15,24.8,1.10,88
2022-06-16,24.9,5.00,87
2022-06-17,24.1,13.20,90
2022-06-18,24.6,2.60,89
2022-06-19,24.8,2.80,85
2022-06-20,24.6,1.40,86
2022-06-21,24.8,1.00,81
2022-06-22,24.9,0.00,79
2022-06-23,24.4,5.80,85
2022-06-24,25.0,1.20,79
2022-06-25,24.8,3.50,83
2022-06-26,24.7,2.00,84
2022-06-27,24.5,1.10,83
2022-06-28,24.3,0.00,78
2022-06-29,24.0,0.00,77
2022-06-30,24.2,1.30,82
2022-07-01,24.8,1.00,80
2022-07-02,25.2,3.10,84
2022-07-03,24.7,9.90,89
2022-07-04,25.6,6.60,88
2022-07-05,25.4,6.90,90
2022-07-06,24.4,5.10,88
2022-07-07,23.9,0.40,83
2022-07-08,23.2,0.00,76
2022-07-09,23.1,0.20,78
2022-07-10,24.4,0.10,80
2022-07-11,24.8,0.80,85
2022-07-12,25.1,1.00,84
2022-07-13,24.7,4.40,85
2022-07-14,24.6,3.40,87
2022-07-15,24.9,3.20,84
2022-07-16,24.7,1.00,85
2022-07-17,24.4,9.60,85
2022-07-18,24.7,3.30,84
2022-07-19,25.1,0.70,80
2022-07-20,24.3,1.00,81
2022-07-21,24.6,0.50,80
2022-07-22,24.9,2.20,80
2022-07-23,24.1,1.70,85
2022-07-24,23.4,0.10,76
2022-07-25,22.4,0.00,72
2022-07-26,23.7,0.00,77
2022-07-27,25.0,0.60,81
2022-07-28,24.8,0.00,81
2022-07-29,24.9,0.10,81
2022-07-30,24.8,0.10,79
2022-07-31,24.9,0.00,77
2022-08-01,24.5,0.10,82
2022-08-02,24.5,2.60,87
2022-08-03,25.3,0.80,84
2022-08-04,24.6,0.00,81
2022-08-05,23.5,0.00,82
2022-08-06,23.8,1.10,84
2022-08-07,24.0,3.70,86
2022-08-08,24.4,1.90,84
2022-08-09,24.9,2.70,79
2022-08-10,25.1,4.60,82
2022-08-11,25.0,3.10,85
2022-08-12,25.5,3.10,85
2022-08-13,24.8,3.10,89
2022-08-14,24.0,6.70,89
2022-08-15,24.8,8.70,85
2022-08-16,25.0,0.50,85
2022-08-17,24.7,0.10,79
2022-08-18,24.9,1.10,78
2022-08-19,25.1,3.60,78
2022-08-20,25.1,0.00,71
2022-08-21,25.4,1.40,72
2022-08-22,25.3,0.00,74
2022-08-23,25.4,0.00,72
2022-08-24,25.3,0.00,70
2022-08-25,25.1,0.80,75
2022-08-26,25.2,2.90,78
2022-08-27,24.9,2.30,77
2022-08-28,24.9,0.50,71
2022-08-29,24.6,10.10,78
2022-08-30,24.6,4.00,83
2022-08-31,24.6,2.30,86
2022-09-01,25.1,1.30,82
2022-09-02,25.7,0.00,80
2022-09-03,25.6,1.30,81
2022-09-04,25.4,0.90,80
2022-09-05,25.4,0.20,81
2022-09-06,25.5,1.10,81
2022-09-07,24.8,5.00,84
2022-09-08,24.9,12.30,85
2022-09-09,24.4,22.50,90
2022-09-10,24.2,21.40,91
2022-09-11,24.0,18.20,91
2022-09-12,24.8,1.60,86
2022-09-13,25.2,0.40,81
2022-09-14,25.2,2.20,81
2022-09-15,24.5,3.20,85
2022-09-16,24.6,7.40,84
2022-09-17,24.7,0.00,81
2022-09-18,25.3,0.10,80
2022-09-19,25.0,1.80,81
2022-09-20,24.9,1.60,80
2022-09-21,24.8,7.00,84
2022-09-22,25.4,2.80,81
2022-09-23,25.1,1.90,85
2022-09-24,25.2,1.30,86
2022-09-25,25.1,1.80,84
2022-09-26,24.4,2.50,84
2022-09-27,24.8,0.40,80
2022-09-28,24.6,1.60,80
2022-09-29,24.8,1.00,82
2022-09-30,24.7,22.70,88
2022-10-01,24.8,11.10,89
2022-10-02,24.2,7.80,91
2022-10-03,24.1,12.00,90
2022-10-04,25.2,1.20,82
2022-10-05,24.5,2.10,85
2022-10-06,24.7,2.70,86
2022-10-07,24.3,24.90,90
2022-10-08,24.5,11.10,89
2022-10-09,24.7,5.40,89
2022-10-10,24.5,3.00,91
2022-10-11,24.6,1.60,88
2022-10-12,24.3,3.70,88
2022-10-13,24.7,4.40,86
2022-10-14,24.9,2.30,86
2022-10-15,24.7,6.10,86
2022-10-16,24.8,2.50,87
2022-10-17,24.6,4.80,88
2022-10-18,24.1,19.10,92
2022-10-19,24.6,3.80,91
2022-10-20,24.4,24.90,93
2022-10-21,24.3,19.20,93
2022-10-22,25.1,9.30,89
2022-10-23,24.8,27.30,90
2022-10-24,24.2,17.40,92
2022-10-25,24.5,16.20,89
2022-10-26,24.3,14.30,88
2022-10-27,24.2,2.50,85
2022-10-28,23.7,0.00,76
2022-10-29,23.9,0.30,77
2022-10-30,24.0,0.00,78
2022-10-31,23.5,3.10,85
2022-11-01,25.1,3.00,85
2022-11-02,25.1,3.20,86
2022-11-03,25.0,14.40,88
2022-11-04,24.8,7.50,91
2022-11-05,25.1,2.80,91
2022-11-06,24.3,18.60,91
2022-11-07,24.1,36.90,93
2022-11-08,24.5,2.60,90
2022-11-09,24.3,20.60,92
2022-11-10,24.6,13.40,90
2022-11-11,24.7,10.70,90
2022-11-12,24.4,40.60,92
2022-11-13,24.1,29.50,93
2022-11-14,24.7,40.40,90
2022-11-15,24.9,16.10,91
2022-11-16,24.7,29.60,92
2022-11-17,25.4,64.10,89
2022-11-18,25.0,9.50,81
2022-11-19,24.7,3.80,84
2022-11-20,25.0,13.20,85
2022-11-21,25.1,25.60,85
2022-11-22,24.9,2.40,86
2022-11-23,24.9,7.20,87
2022-11-24,24.4,18.40,91
2022-11-25,24.9,20.90,87
2022-11-26,24.1,11.40,90
2022-11-27,24.3,6.70,92
2022-11-28,24.5,5.50,91
2022-11-29,24.4,6.30,91
2022-11-30,25.4,1.10,82
2022-12-01,25.4,0.00,76
2022-12-02,25.0,1.50,79
2022-12-03,24.9,3.20,83
2022-12-04,24.2,58.40,92
2022-12-05,24.4,79.20,92
2022-12-06,24.6,23.50,91
2022-12-07,24.6,10.30,91
2022-12-08,24.8,2.50,88
2022-12-09,25.3,0.80,84
2022-12-10,24.5,2.50,88
2022-12-11,25.3,2.40,89
2022-12-12,25.3,1.70,86
2022-12-13,25.0,4.70,89
2022-12-14,24.4,6.80,92
2022-12-15,24.4,5.50,90
2022-12-16,23.4,27.70,93
2022-12-17,24.6,1.90,89
2022-12-18,25.1,0.10,86
2022-12-19,25.4,2.40,85
2022-12-20,25.0,9.20,86
2022-12-21,25.2,12.60,87
2022-12-22,24.0,21.60,92
2022-12-23,24.5,24.80,89
2022-12-24,25.1,5.40,82
2022-12-25,24.0,21.10,91
2022-12-26,24.0,16.80,88
2022-12-27,24.0,9.30,89
2022-12-28,24.5,45.70,88
2022-12-29,24.8,9.20,88
2022-12-30,25.1,0.20,84
2022-12-31,25.0,20.70,84
2023-01-01,25.3,0.90,84
2023-01-02,25.0,11.50,85
2023-01-03,25.1,5.00,82
2023-01-04,25.1,6.00,84
2023-01-05,25.1,11.30,85
2023-01-06,24.6,10.10,88
2023-01-07,24.8,1.20,86
2023-01-08,24.9,0.90,85
2023-01-09,24.9,2.70,85
2023-01-10,25.4,1.10,83
2023-01-11,25.4,0.70,84
2023-01-12,25.0,0.80,81
2023-01-13,25.4,0.00,77
2023-01-14,25.7,4.30,81
2023-01-15,25.0,15.50,86
2023-01-16,25.0,8.70,87
2023-01-17,25.1,6.90,89
2023-01-18,24.9,3.90,88
2023-01-19,24.7,7.00,87
2023-01-20,24.7,6.80,87
2023-01-21,24.9,5.60,85
2023-01-22,25.4,2.20,85
2023-01-23,25.5,0.90,82
2023-01-24,25.6,3.60,83
2023-01-25,24.4,18.90,89
2023-01-26,23.9,21.20,92
2023-01-27,24.7,14.30,89
2023-01-28,24.5,24.60,89
2023-01-29,25.2,10.10,88
2023-01-30,25.0,14.30,90
2023-01-31,25.1,15.70,87
2023-02-01,25.0,19.40,88
2023-02-02,25.0,0.90,85
2023-02-03,25.4,2.20,85
2023-02-04,25.4,5.30,86
2023-02-05,25.3,5.00,82
2023-02-06,25.0,6.20,83
2023-02-07,24.5,15.30,86
2023-02-08,24.1,23.70,91
2023-02-09,24.7,22.50,88
2023-02-10,25.5,4.00,86
2023-02-11,25.4,10.60,85
2023-02-12,24.9,17.00,88
2023-02-13,24.6,10.90,89
2023-02-14,24.7,2.60,87
2023-02-15,24.0,8.70,91
2023-02-16,24.5,29.60,91
2023-02-17,24.2,24.90,90
2023-02-18,24.7,16.40,89
2023-02-19,24.9,10.70,88
2023-02-20,25.1,4.00,87
2023-02-21,25.1,17.70,86
2023-02-22,24.8,28.90,89
2023-02-23,25.0,9.40,88
2023-02-24,25.1,5.80,88
2023-02-25,25.0,18.60,89
2023-02-26,24.6,11.30,89
2023-02-27,24.9,13.90,86
2023-02-28,24.8,19.30,87
2023-03-01,24.5,23.70,87
2023-03-02,24.3,25.40,89
2023-03-03,25.7,1.10,81
2023-03-04,24.7,11.60,85
2023-03-05,24.2,35.20,90
2023-03-06,24.9,3.00,87
2023-03-07,25.3,1.50,85
2023-03-08,24.9,3.60,88
2023-03-09,25.1,0.30,87
2023-03-10,25.5,0.70,85
2023-03-11,25.5,0.60,86
2023-03-12,25.2,0.20,85
2023-03-13,25.3,1.10,83
2023-03-14,25.0,2.80,83
2023-03-15,25.2,4.20,85
2023-03-16,25.3,17.00,87
2023-03-17,25.2,14.00,87
2023-03-18,25.2,8.80,88
2023-03-19,25.1,34.90,87
2023-03-20,25.2,6.70,91
2023-03-21,25.2,7.30,87
2023-03-22,25.5,5.20,87
2023-03-23,25.6,2.90,88
2023-03-24,25.5,5.30,89
2023-03-25,24.8,18.80,89
2023-03-26,25.0,26.90,89
2023-03-27,24.8,5.80,91
2023-03-28,25.2,13.80,88
2023-03-29,25.5,2.90,85
2023-03-30,25.5,4.10,86
2023-03-31,24.3,14.60,89
2023-04-01,24.1,7.00,91
2023-04-02,24.1,13.50,91
2023-04-03,24.9,12.20,88
2023-04-04,24.6,12.50,88
2023-04-05,25.4,2.20,84
2023-04-06,24.7,2.90,87
2023-04-07,25.3,0.60,84
2023-04-08,25.3,0.00,82
2023-04-09,25.2,2.30,83
2023-04-10,24.7,20.00,90
2023-04-11,25.1,5.20,88
2023-04-12,24.8,13.10,91
2023-04-13,24.6,23.60,90
2023-04-14,25.0,1.90,85
2023-04-15,25.1,0.60,85
2023-04-16,25.7,0.60,84
2023-04-17,25.5,2.30,84
2023-04-18,25.6,2.50,86
2023-04-19,25.8,0.90,86
2023-04-20,25.4,1.00,89
2023-04-21,25.5,2.20,86
2023-04-22,25.3,14.30,87
2023-04-23,26.0,0.30,84
2023-04-24,26.4,0.50,84
2023-04-25,25.7,3.80,84
2023-04-26,25.4,8.20,88
2023-04-27,25.6,4.60,89
2023-04-28,25.2,15.60,91
2023-04-29,24.9,28.50,91
2023-04-30,25.5,4.10,88
2023-05-01,25.2,32.90,88
2023-05-02,25.0,11.10,91
2023-05-03,25.7,8.50,89
2023-05-04,25.0,22.60,92
2023-05-05,25.6,5.40,88
2023-05-06,25.4,4.30,90
2023-05-07,25.8,0.10,83
2023-05-08,25.7,0.40,85
2023-05-09,25.1,5.10,91
2023-05-10,25.6,5.90,87
2023-05-11,25.3,15.80,89
2023-05-12,26.2,3.50,87
2023-05-13,25.1,0.60,81
2023-05-14,24.1,0.80,82
2023-05-15,24.0,0.10,81
2023-05-16,23.9,0.20,79
2023-05-17,23.7,0.00,80
2023-05-18,24.1,0.20,82
2023-05-19,24.6,0.00,83
2023-05-20,24.6,0.00,82
2023-05-21,24.6,0.00,81
2023-05-22,24.3,0.00,81
2023-05-23,24.2,0.10,83
2023-05-24,24.8,0.40,83
2023-05-25,24.9,0.00,82
2023-05-26,25.3,1.50,79
2023-05-27,25.2,0.40,77
2023-05-28,24.4,0.00,74
2023-05-29,25.0,0.00,76
2023-05-30,24.5,0.30,82
2023-05-31,25.2,0.20,81
2023-06-01,25.6,0.20,80
2023-06-02,25.7,2.80,81
2023-06-03,25.7,0.70,80
2023-06-04,25.3,1.30,83
2023-06-05,24.6,2.30,86
2023-06-06,24.3,2.50,88
2023-06-07,24.8,3.40,87
2023-06-08,25.4,0.80,83
2023-06-09,25.1,1.40,81
2023-06-10,25.4,0.10,80
2023-06-11,25.1,2.00,86
2023-06-12,25.7,0.80,82
2023-06-13,25.8,0.20,78
2023-06-14,25.8,0.00,75
2023-06-15,25.2,0.00,78
2023-06-16,25.1,0.60,81
2023-06-17,25.1,0.00,80
2023-06-18,25.6,0.50,80
2023-06-19,25.7,0.10,78
2023-06-20,26.2,0.20,74
2023-06-21,25.2,0.60,81
2023-06-22,25.2,0.50,82
2023-06-23,25.0,0.10,82
2023-06-24,24.8,0.00,81
2023-06-25,24.7,0.00,80
2023-06-26,24.5,0.40,79
2023-06-27,24.5,2.70,83
2023-06-28,24.4,4.20,85
2023-06-29,24.8,2.10,86
2023-06-30,24.7,2.50,87
2023-07-01,24.4,2.50,87
2023-07-02,24.3,2.80,86
2023-07-03,24.3,2.70,86
2023-07-04,24.3,1.50,89
2023-07-05,24.6,1.80,88
2023-07-06,24.7,2.10,87
2023-07-07,23.7,14.10,91
2023-07-08,24.4,13.20,89
2023-07-09,24.8,6.60,86
2023-07-10,24.5,0.00,84
2023-07-11,24.4,0.00,78
2023-07-12,24.2,0.00,75
2023-07-13,24.3,3.00,83
2023-07-14,24.5,0.80,82
2023-07-15,24.4,0.80,83
2023-07-16,23.9,3.10,82
2023-07-17,24.0,0.00,79
2023-07-18,24.5,0.00,78
2023-07-19,24.0,0.00,77
2023-07-20,23.4,0.00,76
2023-07-21,23.6,0.70,77
2023-07-22,24.3,0.00,76
2023-07-23,24.8,0.00,70
2023-07-24,24.0,0.00,79
2023-07-25,24.0,0.00,82
2023-07-26,23.9,0.00,79
2023-07-27,22.8,0.00,80
2023-07-28,23.9,0.00,74
2023-07-29,23.8,0.00,72
2023-07-30,23.3,1.00,75
2023-07-31,23.7,0.00,79
2023-08-01,24.2,0.00,82
2023-08-02,24.2,0.00,85
2023-08-03,24.8,0.50,82
2023-08-04,24.5,1.10,78
2023-08-05,24.5,2.40,80
2023-08-06,24.5,2.00,83
2023-08-07,24.8,0.30,79
2023-08-08,23.9,0.00,79
2023-08-09,23.8,0.00,75
2023-08-10,23.2,0.00,79
2023-08-11,22.6,0.00,81
2023-08-12,22.7,0.00,82
2023-08-13,23.4,0.00,80
2023-08-14,23.7,0.00,78
2023-08-15,24.3,0.10,80
2023-08-16,24.4,0.00,76
2023-08-17,23.3,1.60,79
2023-08-18,23.6,0.00,77
2023-08-19,24.1,0.00,79
2023-08-20,24.1,0.30,81
2023-08-21,24.5,0.00,75
2023-08-22,24.4,0.00,76
2023-08-23,24.0,0.30,76
2023-08-24,24.5,0.00,75
2023-08-25,24.8,0.30,78
2023-08-26,24.5,0.30,77
2023-08-27,23.7,0.00,79
2023-08-28,24.0,0.00,78
2023-08-29,24.8,0.00,76
2023-08-30,24.4,0.00,79
2023-08-31,24.8,0.30,77
2023-09-01,24.1,0.50,76
2023-09-02,23.2,0.10,76
2023-09-03,24.0,0.10,74
2023-09-04,24.3,0.00,65
2023-09-05,24.3,0.00,72
2023-09-06,24.9,0.00,74
2023-09-07,24.4,0.10,77
2023-09-08,24.2,0.00,75
2023-09-09,23.4,0.00,74
2023-09-10,24.1,0.70,76
2023-09-11,25.2,0.10,77
2023-09-12,25.3,0.50,79
2023-09-13,25.2,1.40,77
2023-09-14,24.7,2.40,78
2023-09-15,25.4,0.50,74
2023-09-16,25.1,1.10,76
2023-09-17,25.5,0.10,76
2023-09-18,24.7,0.40,79
2023-09-19,24.4,0.00,79
2023-09-20,24.8,0.00,76
2023-09-21,24.6,0.00,77
2023-09-22,24.5,0.00,73
2023-09-23,24.5,0.30,76
2023-09-24,25.3,0.00,77
2023-09-25,25.3,1.10,77
2023-09-26,25.0,0.00,75
2023-09-27,25.2,0.20,77
2023-09-28,25.8,0.60,77
2023-09-29,26.1,0.00,77
2023-09-30,26.1,0.20,75
2023-10-01,25.3,0.00,77
2023-10-02,25.0,2.70,79
2023-10-03,24.7,1.90,82
2023-10-04,25.9,2.20,77
2023-10-05,26.8,0.30,76
2023-10-06,26.9,0.20,77
2023-10-07,27.0,0.70,75
2023-10-08,27.2,2.10,72
2023-10-09,26.8,0.60,73
2023-10-10,25.9,0.10,78
2023-10-11,26.3,0.00,74
2023-10-12,26.6,0.30,74
2023-10-13,26.5,0.20,76
2023-10-14,27.0,0.90,73
2023-10-15,26.9,1.10,76
2023-10-16,27.3,0.00,75
2023-10-17,27.0,0.50,75
2023-10-18,26.7,3.10,76
2023-10-19,26.7,1.70,77
2023-10-20,26.3,0.40,79
2023-10-21,25.9,0.00,76
2023-10-22,26.2,0.20,78
2023-10-23,26.2,0.70,79
2023-10-24,26.5,0.50,77
2023-10-25,26.5,1.20,78
2023-10-26,26.9,1.50,77
2023-10-27,26.9,1.90,76
2023-10-28,26.2,5.30,79
2023-10-29,26.6,0.50,77
2023-10-30,26.4,2.50,79
2023-10-31,27.1,0.30,77
2023-11-01,27.5,0.70,73
2023-11-02,27.5,0.40,73
2023-11-03,27.1,7.20,79
2023-11-04,27.1,2.50,76
2023-11-05,27.1,3.30,78
2023-11-06,27.4,0.80,76
2023-11-07,27.0,0.80,77
2023-11-08,27.3,1.80,79
2023-11-09,27.6,0.00,77
2023-11-10,26.8,3.90,81
2023-11-11,26.2,6.10,80
2023-11-12,25.9,2.60,83
2023-11-13,26.1,5.30,83
2023-11-14,26.2,2.90,84
2023-11-15,26.3,2.20,85
2023-11-16,26.5,0.60,83
2023-11-17,26.4,0.00,80
2023-11-18,25.8,1.70,83
2023-11-19,26.3,2.60,80
2023-11-20,26.6,1.10,80
2023-11-21,27.5,0.40,74
2023-11-22,27.6,1.60,76
2023-11-23,27.4,2.00,79
2023-11-24,26.5,3.20,84
2023-11-25,25.8,7.30,84
2023-11-26,26.3,1.60,81
2023-11-27,26.4,5.30,79
2023-11-28,25.6,8.70,84
2023-11-29,26.1,3.40,82
2023-11-30,25.5,5.00,87
2023-12-01,24.6,11.70,92
2023-12-02,25.0,7.20,89
2023-12-03,25.7,5.00,85
2023-12-04,25.8,3.60,84
2023-12-05,25.7,4.10,87
2023-12-06,26.6,0.20,80
2023-12-07,26.2,4.00,85
2023-12-08,26.2,5.60,87
2023-12-09,26.4,2.00,82
2023-12-10,26.0,8.50,83
2023-12-11,26.1,0.30,78
2023-12-12,26.1,2.50,81
2023-12-13,25.6,10.30,87
2023-12-14,25.9,0.40,83
2023-12-15,25.9,1.60,81
2023-12-16,26.2,0.40,76
2023-12-17,26.8,0.00,71
2023-12-18,26.1,0.00,72
2023-12-19,26.1,0.00,64
2023-12-20,26.7,0.00,60
2023-12-21,26.9,0.00,63
2023-12-22,27.2,0.50,67
2023-12-23,27.8,0.00,66
2023-12-24,27.7,0.60,68
2023-12-25,27.8,1.40,71
2023-12-26,26.7,1.80,79
2023-12-27,26.7,2.10,82
2023-12-28,26.4,9.90,85
2023-12-29,26.9,2.00,83
2023-12-30,26.9,13.50,82
2023-12-31,26.6,2.20,84
2024-01-01,26.5,7.30,86
2024-01-02,26.0,10.10,88
2024-01-03,26.3,15.70,86
2024-01-04,25.5,18.70,88
2024-01-05,25.6,4.90,88
2024-01-06,26.1,14.80,88
2024-01-07,25.4,51.80,90
2024-01-08,26.0,5.10,88
2024-01-09,26.1,7.20,89
2024-01-10,25.9,11.60,88
2024-01-11,26.4,1.10,86
2024-01-12,26.1,0.00,80
2024-01-13,26.3,1.70,80
2024-01-14,26.2,0.00,78
2024-01-15,26.4,0.90,81
2024-01-16,26.4,4.70,83
2024-01-17,25.8,17.20,88
2024-01-18,25.4,9.20,89
2024-01-19,24.6,14.20,89
2024-01-20,25.1,3.40,86
2024-01-21,25.6,2.10,86
2024-01-22,25.9,2.80,86
2024-01-23,26.3,0.80,83
2024-01-24,25.5,16.50,87
2024-01-25,26.1,5.70,84
2024-01-26,25.5,11.90,88
2024-01-27,25.1,24.90,90
2024-01-28,25.0,19.10,92
2024-01-29,25.3,9.80,89
2024-01-30,25.3,6.10,89
2024-01-31,25.7,5.90,87
2024-02-01,25.9,9.10,84
2024-02-02,25.6,26.20,88
2024-02-03,24.1,41.80,94
2024-02-04,25.5,2.30,87
2024-02-05,25.3,16.00,88
2024-02-06,24.9,36.60,92
2024-02-07,25.4,3.90,86
2024-02-08,25.3,3.00,87
2024-02-09,25.5,2.50,88
2024-02-10,25.3,8.70,90
2024-02-11,25.1,7.50,91
2024-02-12,26.1,4.40,87
2024-02-13,26.6,1.50,83
2024-02-14,26.3,1.20,87
2024-02-15,27.1,1.10,81
2024-02-16,26.8,2.60,85
2024-02-17,26.1,2.20,88
2024-02-18,25.9,3.60,88
2024-02-19,26.2,12.00,85
2024-02-20,26.5,11.40,87
2024-02-21,26.7,2.10,86
2024-02-22,27.2,2.20,83
2024-02-23,26.3,9.90,87
2024-02-24,26.1,33.30,88
2024-02-25,25.7,22.70,87
2024-02-26,25.6,8.70,88
2024-02-27,26.3,3.90,86
2024-02-28,26.1,15.90,88
2024-02-29,25.8,27.60,89
2024-03-01,25.4,16.20,92
2024-03-02,25.8,4.90,90
2024-03-03,26.0,22.70,89
2024-03-04,25.6,12.60,92
2024-03-05,25.9,23.70,91
2024-03-06,26.2,24.80,90
2024-03-07,26.0,14.70,90
2024-03-08,26.0,21.40,91
2024-03-09,25.3,14.40,90
2024-03-10,25.7,7.10,84
2024-03-11,26.7,1.10,82
2024-03-12,26.9,0.60,80
2024-03-13,26.4,1.30,82
2024-03-14,25.8,13.10,86
2024-03-15,25.6,12.70,87
2024-03-16,26.3,2.20,83
2024-03-17,25.4,8.30,86
2024-03-18,26.6,1.20,78
2024-03-19,26.3,0.00,79
2024-03-20,26.0,1.10,79
2024-03-21,25.8,3.60,84
2024-03-22,26.0,0.70,84
2024-03-23,26.2,0.00,84
2024-03-24,26.0,2.70,86
2024-03-25,26.4,0.50,82
2024-03-26,26.7,1.20,81
2024-03-27,26.5,0.00,79
2024-03-28,26.1,11.30,84
2024-03-29,26.3,8.60,84
2024-03-30,26.5,1.40,85
2024-03-31,26.9,2.10,80
2024-04-01,26.2,4.70,85
2024-04-02,25.9,1.80,89
2024-04-03,26.3,2.30,88
2024-04-04,26.7,0.70,86
2024-04-05,26.4,0.50,83
2024-04-06,26.5,0.80,83
2024-04-07,26.1,14.10,88
2024-04-08,25.8,6.90,88
2024-04-09,25.4,14.70,90
2024-04-10,25.8,7.50,91
2024-04-11,25.6,5.30,91
2024-04-12,26.1,2.40,89
2024-04-13,26.0,4.50,87
2024-04-14,26.1,4.40,86
2024-04-15,26.5,0.70,83
2024-04-16,26.2,1.80,86
2024-04-17,25.6,6.60,89
2024-04-18,25.3,21.70,90
2024-04-19,25.6,26.90,90
2024-04-20,26.2,3.90,88
2024-04-21,25.8,12.60,91
2024-04-22,26.2,6.10,87
2024-04-23,25.5,25.10,91
2024-04-24,25.6,25.10,92
2024-04-25,25.4,7.40,93
2024-04-26,26.4,5.10,89
2024-04-27,26.3,1.00,89
2024-04-28,26.5,4.00,88
2024-04-29,26.5,0.60,83
2024-04-30,26.0,2.80,85
2024-05-01,26.4,2.10,83
2024-05-02,26.2,0.70,84
2024-05-03,26.0,0.10,83
2024-05-04,25.3,0.00,84
2024-05-05,24.2,0.00,85
2024-05-06,24.8,0.10,83
2024-05-07,24.7,2.50,87
2024-05-08,25.5,3.90,86
2024-05-09,25.8,3.50,86
2024-05-10,26.4,0.40,84
2024-05-11,26.3,1.10,85
2024-05-12,26.2,1.90,85
2024-05-13,25.9,0.00,86
2024-05-14,26.0,0.00,86
2024-05-15,25.7,0.00,84
2024-05-16,25.8,0.00,83
2024-05-17,25.9,1.60,83
2024-05-18,26.2,0.00,81
2024-05-19,25.9,0.00,77
2024-05-20,26.0,0.50,77
2024-05-21,25.7,0.00,80
2024-05-22,25.9,0.00,82
2024-05-23,26.1,1.60,83
2024-05-24,25.9,16.30,88
2024-05-25,26.2,3.90,84
2024-05-26,26.1,0.00,80
2024-05-27,26.0,0.40,83
2024-05-28,25.7,1.40,88
2024-05-29,25.9,0.20,86
2024-05-30,25.7,0.10,85
2024-05-31,26.1,1.50,84
2024-06-01,26.5,0.50,82
2024-06-02,26.4,0.70,85
2024-06-03,26.2,0.70,84
2024-06-04,26.0,0.00,78
2024-06-05,25.7,0.70,81
2024-06-06,25.7,1.60,80
2024-06-07,25.2,1.10,83
2024-06-08,26.1,0.10,80
2024-06-09,25.5,6.10,86
2024-06-10,25.9,1.40,83
2024-06-11,26.2,0.40,82
2024-06-12,25.9,0.00,80
2024-06-13,25.6,0.50,80
2024-06-14,26.2,2.40,81
2024-06-15,25.9,0.40,82
2024-06-16,25.6,0.00,79
2024-06-17,26.3,0.20,79
2024-06-18,25.8,1.30,80
2024-06-19,25.2,0.00,76
2024-06-20,25.6,0.00,72
2024-06-21,25.3,0.00,73
2024-06-22,25.0,0.00,76
2024-06-23,24.9,2.90,81
2024-06-24,25.4,1.00,79
2024-06-25,25.6,0.80,78
2024-06-26,26.0,0.10,79
2024-06-27,25.9,1.70,81
2024-06-28,25.8,0.80,85
2024-06-29,26.0,0.90,82
2024-06-30,26.0,0.00,79
2024-07-01,26.0,0.20,76
2024-07-02,25.2,4.50,83
2024-07-03,25.9,0.40,81
2024-07-04,25.2,6.60,82
2024-07-05,25.8,0.10,75
2024-07-06,25.8,0.50,77
2024-07-07,25.3,0.70,82
2024-07-08,25.5,0.00,78
2024-07-09,25.3,0.10,79
2024-07-10,25.7,0.10,78
2024-07-11,24.4,0.10,77
2024-07-12,24.2,0.10,74
2024-07-13,23.9,0.00,73
2024-07-14,24.0,0.00,69
2024-07-15,23.9,0.00,71
2024-07-16,24.7,0.00,72
2024-07-17,24.8,0.00,73
2024-07-18,24.4,0.00,80
2024-07-19,24.6,0.00,75
2024-07-20,24.7,0.00,73
2024-07-21,24.8,0.00,72
2024-07-22,24.6,0.00,74
2024-07-23,24.9,0.10,79
2024-07-24,24.5,0.00,79
2024-07-25,24.1,0.20,78
2024-07-26,25.0,0.70,76
2024-07-27,25.4,0.00,76
2024-07-28,24.6,0.80,78
2024-07-29,24.1,6.70,82
2024-07-30,25.1,1.90,81
2024-07-31,25.2,0.30,83
2024-08-01,25.4,1.60,84
2024-08-02,25.5,0.70,82
2024-08-03,25.4,0.40,81
2024-08-04,24.7,1.20,80
2024-08-05,24.6,0.00,74
2024-08-06,25.0,0.00,75
2024-08-07,25.6,0.00,76
2024-08-08,25.3,1.50,78
2024-08-09,25.3,0.40,78
2024-08-10,24.8,0.60,78
2024-08-11,24.2,0.00,71
2024-08-12,23.4,0.00,69
2024-08-13,24.0,0.00,77
2024-08-14,25.0,0.00,71
