latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.135325,113.508026,15.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2022-05-19,26.5,10.40,89
2022-05-20,25.8,19.90,91
2022-05-21,26.0,10.10,89
2022-05-22,27.7,0.60,77
2022-05-23,28.2,0.00,75
2022-05-24,28.1,1.90,79
2022-05-25,27.0,7.90,85
2022-05-26,24.6,16.60,95
2022-05-27,25.7,18.00,90
2022-05-28,26.2,2.10,87
2022-05-29,26.4,3.00,87
2022-05-30,26.8,1.80,86
2022-05-31,27.1,2.40,80
2022-06-01,26.2,2.60,87
2022-06-02,27.3,0.30,78
2022-06-03,27.6,2.90,79
2022-06-04,27.2,1.40,83
2022-06-05,26.0,8.20,88
2022-06-06,26.0,5.00,87
2022-06-07,26.9,0.10,82
2022-06-08,27.6,3.20,79
2022-06-09,27.4,0.40,82
2022-06-10,27.1,1.30,84
2022-06-11,27.6,3.40,80
2022-06-12,26.5,3.30,85
2022-06-13,26.1,5.70,87
2022-06-14,25.9,6.60,86
2022-06-15,27.1,0.80,81
2022-06-16,26.9,2.00,82
2022-06-17,26.7,2.70,84
2022-06-18,26.6,0.30,82
2022-06-19,26.5,0.90,81
2022-06-20,27.7,0.20,76
2022-06-21,27.6,0.00,73
2022-06-22,27.7,0.00,68
2022-06-23,27.6,0.90,75
2022-06-24,27.6,0.40,74
2022-06-25,27.0,0.40,78
2022-06-26,26.8,1.30,80
2022-06-27,26.4,0.50,81
2022-06-28,26.8,0.00,73
2022-06-29,27.2,0.00,73
2022-06-30,26.9,0.00,74
2022-07-01,27.6,0.10,74
2022-07-02,27.6,1.00,77
2022-07-03,27.1,3.70,83
2022-07-04,27.0,1.20,84
2022-07-05,26.8,0.90,84
2022-07-06,25.4,5.40,88
2022-07-07,26.4,0.20,77
2022-07-08,25.7,0.00,71
2022-07-09,26.0,0.00,71
2022-07-10,27.1,0.00,72
2022-07-11,27.1,0.30,79
2022-07-12,27.3,0.30,78
2022-07-13,27.1,1.80,78
2022-07-14,26.3,8.40,81
2022-07-15,27.7,0.60,73
2022-07-16,27.5,0.20,73
2022-07-17,26.0,3.00,83
2022-07-18,27.3,0.00,75
2022-07-19,27.3,0.00,73
2022-07-20,27.1,0.00,71
2022-07-21,27.8,0.00,67
2022-07-22,27.5,0.00,74
2022-07-23,27.2,0.30,75
2022-07-24,26.2,0.00,73
2022-07-25,25.9,0.00,63
2022-07-26,26.4,0.00,67
2022-07-27,27.4,0.00,71
2022-07-28,27.3,0.00,72
2022-07-29,27.2,0.10,71
2022-07-30,26.9,0.00,71
2022-07-31,26.5,0.00,70
2022-08-01,27.1,0.60,76
2022-08-02,26.5,0.70,81
2022-08-03,27.6,0.30,76
2022-08-04,27.0,0.20,74
2022-08-05,26.9,0.00,69
2022-08-06,26.4,0.00,74
2022-08-07,26.8,0.10,75
2022-08-08,27.3,0.00,72
2022-08-09,27.9,0.00,67
2022-08-10,28.3,0.10,66
2022-08-11,28.3,0.00,72
2022-08-12,27.2,2.20,80
2022-08-13,26.9,7.70,82
2022-08-14,26.2,5.70,85
2022-08-15,26.8,0.60,81
2022-08-16,27.0,0.80,77
2022-08-17,27.2,0.40,72
2022-08-18,27.7,0.00,69
2022-08-19,27.7,0.50,71
2022-08-20,26.8,0.00,71
2022-08-21,27.3,0.30,67
2022-08-22,27.3,0.00,70
2022-08-23,27.2,0.30,71
2022-08-24,27.0,0.10,67
2022-08-25,27.4,0.00,67
2022-08-26,27.5,0.00,72
2022-08-27,27.3,0.80,73
2022-08-28,27.3,0.00,70
2022-08-29,27.3,0.00,71
2022-08-30,27.9,0.00,72
2022-08-31,27.4,0.90,75
2022-09-01,28.1,0.00,72
2022-09-02,27.9,0.00,72
2022-09-03,28.1,0.00,70
2022-09-04,28.5,0.10,70
2022-09-05,27.9,0.10,73
2022-09-06,27.7,0.60,74
2022-09-07,27.6,0.60,75
2022-09-08,28.0,0.90,73
2022-09-09,26.6,7.90,81
2022-09-10,26.6,1.50,81
2022-09-11,27.4,0.60,76
2022-09-12,27.9,0.40,72
2022-09-13,28.3,0.00,68
2022-09-14,28.3,0.00,68
2022-09-15,28.4,0.00,68
2022-09-16,28.5,0.00,68
2022-09-17,28.3,0.00,66
2022-09-18,28.1,0.00,66
2022-09-19,28.1,0.00,67
2022-09-20,28.5,0.00,68
2022-09-21,28.3,0.00,70
2022-09-22,28.7,0.00,68
2022-09-23,28.4,0.00,72
2022-09-24,28.6,0.20,71
2022-09-25,28.6,0.00,69
2022-09-26,28.7,0.00,69
2022-09-27,28.7,0.00,62
2022-09-28,28.4,0.00,66
2022-09-29,28.2,1.00,72
2022-09-30,27.0,6.00,82
2022-10-01,27.0,11.20,83
2022-10-02,27.9,1.60,76
2022-10-03,25.9,6.30,86
2022-10-04,27.3,4.70,79
2022-10-05,27.1,0.30,79
2022-10-06,26.8,4.10,81
2022-10-07,27.5,3.80,78
2022-10-08,27.2,3.90,80
2022-10-09,27.4,1.30,80
2022-10-10,27.4,2.20,80
2022-10-11,26.9,0.60,81
2022-10-12,27.7,0.50,76
2022-10-13,27.6,1.50,77
2022-10-14,27.0,3.00,79
2022-10-15,26.8,3.30,81
2022-10-16,27.9,0.00,75
2022-10-17,27.8,1.20,79
2022-10-18,25.7,8.50,89
2022-10-19,25.7,6.60,89
2022-10-20,25.8,25.10,88
2022-10-21,25.6,31.50,91
2022-10-22,26.7,3.50,85
2022-10-23,26.8,12.60,85
2022-10-24,26.7,7.40,85
2022-10-25,26.4,7.80,84
2022-10-26,26.4,6.00,85
2022-10-27,26.5,0.60,84
2022-10-28,27.2,0.20,74
2022-10-29,27.2,0.50,72
2022-10-30,27.3,0.40,73
2022-10-31,27.5,0.00,69
2022-11-01,26.6,2.40,78
2022-11-02,27.6,0.50,77
2022-11-03,28.0,1.40,80
2022-11-04,27.3,10.10,84
2022-11-05,27.8,3.70,81
2022-11-06,26.2,9.20,87
2022-11-07,25.8,19.10,86
2022-11-08,26.1,13.90,86
2022-11-09,25.8,10.50,89
2022-11-10,26.7,8.70,85
2022-11-11,26.2,3.40,87
2022-11-12,26.0,23.90,90
2022-11-13,25.5,12.10,91
2022-11-14,26.5,13.80,88
2022-11-15,25.8,34.70,90
2022-11-16,25.5,14.10,90
2022-11-17,26.6,2.00,87
2022-11-18,26.2,16.40,88
2022-11-19,24.8,8.20,93
2022-11-20,26.3,7.90,84
2022-11-21,26.9,1.50,82
2022-11-22,26.6,11.50,86
2022-11-23,26.0,17.40,87
2022-11-24,25.7,21.10,90
2022-11-25,25.5,10.00,92
2022-11-26,25.5,24.20,89
2022-11-27,25.4,12.70,90
2022-11-28,25.3,8.90,91
2022-11-29,26.4,3.50,86
2022-11-30,26.9,1.40,83
2022-12-01,27.3,0.20,78
2022-12-02,26.0,13.30,87
2022-12-03,27.3,0.00,79
2022-12-04,25.9,15.30,89
2022-12-05,25.8,18.40,89
2022-12-06,26.5,11.40,85
2022-12-07,26.5,10.10,85
2022-12-08,27.5,0.90,80
2022-12-09,27.9,0.00,74
2022-12-10,27.6,0.10,76
2022-12-11,28.2,0.00,75
2022-12-12,27.6,1.80,77
2022-12-13,27.8,1.60,79
2022-12-14,26.4,1.70,85
2022-12-15,26.3,13.70,84
2022-12-16,25.4,28.70,88
2022-12-17,26.1,6.70,86
2022-12-18,27.3,0.90,79
2022-12-19,26.6,2.80,82
2022-12-20,27.7,0.00,77
2022-12-21,27.3,6.70,81
2022-12-22,26.2,9.80,85
2022-12-23,26.5,6.50,80
2022-12-24,26.0,1.10,82
2022-12-25,25.0,12.50,91
2022-12-26,25.1,10.20,89
2022-12-27,24.7,10.90,91
2022-12-28,26.1,11.20,82
2022-12-29,25.1,7.10,90
2022-12-30,24.7,8.40,92
2022-12-31,25.0,3.00,88
2023-01-01,25.3,6.20,86
2023-01-02,26.4,5.20,82
2023-01-03,27.0,1.20,78
2023-01-04,26.9,6.10,78
2023-01-05,27.1,2.90,77
2023-01-06,26.8,2.70,79
2023-01-07,27.2,1.10,78
2023-01-08,26.2,1.60,84
2023-01-09,26.1,3.80,83
2023-01-10,26.5,2.50,82
2023-01-11,27.4,1.00,79
2023-01-12,27.5,0.40,73
2023-01-13,27.2,0.70,74
2023-01-14,27.3,2.80,76
2023-01-15,26.8,5.80,82
2023-01-16,25.8,12.90,86
2023-01-17,26.2,1.80,84
2023-01-18,25.9,2.80,85
2023-01-19,25.8,7.80,86
2023-01-20,25.6,7.50,88
2023-01-21,25.9,11.90,86
2023-01-22,26.1,8.10,88
2023-01-23,26.3,1.40,83
2023-01-24,26.5,10.70,85
2023-01-25,25.6,3.90,88
2023-01-26,25.4,18.80,90
2023-01-27,25.5,8.50,88
2023-01-28,25.0,15.70,92
2023-01-29,25.6,21.60,89
2023-01-30,25.8,8.50,89
2023-01-31,26.8,9.50,84
2023-02-01,25.8,18.10,89
2023-02-02,25.3,15.80,90
2023-02-03,26.0,7.10,84
2023-02-04,26.1,6.40,86
2023-02-05,26.4,2.10,85
2023-02-06,26.6,4.40,81
2023-02-07,26.0,3.00,83
2023-02-08,25.4,20.30,91
2023-02-09,25.4,21.80,89
2023-02-10,26.0,5.80,87
2023-02-11,25.5,23.40,89
2023-02-12,26.0,0.40,87
2023-02-13,25.4,7.10,89
2023-02-14,25.8,9.60,86
2023-02-15,25.2,16.90,90
2023-02-16,25.0,21.20,91
2023-02-17,25.8,7.60,88
2023-02-18,25.7,22.90,89
2023-02-19,26.3,2.20,84
2023-02-20,26.3,6.40,85
2023-02-21,25.6,16.90,89
2023-02-22,25.8,7.00,87
2023-02-23,26.3,3.80,83
2023-02-24,26.7,3.70,83
2023-02-25,26.9,6.40,81
2023-02-26,26.1,6.50,83
2023-02-27,25.8,5.40,86
2023-02-28,25.8,13.10,87
2023-03-01,25.5,19.70,87
2023-03-02,24.0,43.80,94
2023-03-03,25.5,5.60,87
2023-03-04,25.7,1.80,86
2023-03-05,25.8,12.30,86
2023-03-06,25.9,2.60,87
2023-03-07,26.6,0.70,83
2023-03-08,26.2,2.90,85
2023-03-09,27.1,1.60,81
2023-03-10,26.9,0.60,82
2023-03-11,27.7,0.20,78
2023-03-12,27.1,1.20,79
2023-03-13,25.8,24.30,86
2023-03-14,25.4,5.20,87
2023-03-15,26.6,0.80,84
2023-03-16,27.0,2.90,83
2023-03-17,26.8,5.40,84
2023-03-18,26.8,2.20,83
2023-03-19,27.4,2.70,83
2023-03-20,27.4,6.30,83
2023-03-21,26.5,1.20,86
2023-03-22,26.3,10.00,87
2023-03-23,26.5,8.70,87
2023-03-24,26.4,12.60,89
2023-03-25,26.2,5.50,87
2023-03-26,25.9,1.90,88
2023-03-27,25.5,12.80,89
2023-03-28,25.7,21.20,88
2023-03-29,26.1,7.10,89
2023-03-30,26.1,14.60,87
2023-03-31,25.1,24.20,91
2023-04-01,25.7,5.50,87
2023-04-02,25.5,12.50,88
2023-04-03,25.6,16.80,91
2023-04-04,25.6,7.00,88
2023-04-05,26.3,6.20,86
2023-04-06,26.3,10.60,85
2023-04-07,26.6,4.70,84
2023-04-08,26.4,21.30,84
2023-04-09,25.9,10.80,85
2023-04-10,26.1,12.30,85
2023-04-11,26.8,5.60,84
2023-04-12,26.6,6.10,87
2023-04-13,25.7,24.10,90
2023-04-14,26.5,4.60,85
2023-04-15,26.5,12.40,86
2023-04-16,26.3,9.80,88
2023-04-17,26.2,12.20,90
2023-04-18,27.1,1.00,85
2023-04-19,28.2,0.00,75
2023-04-20,27.5,1.00,83
2023-04-21,27.2,1.20,84
2023-04-22,28.0,0.10,78
2023-04-23,28.4,0.90,75
2023-04-24,28.3,0.10,77
2023-04-25,27.6,2.20,82
2023-04-26,27.3,6.70,84
2023-04-27,27.5,2.50,84
2023-04-28,26.5,20.90,90
2023-04-29,25.4,37.00,95
2023-04-30,25.8,10.40,91
2023-05-01,26.3,12.00,89
2023-05-02,26.8,10.30,87
2023-05-03,27.7,2.60,82
2023-05-04,28.0,1.20,81
2023-05-05,28.0,0.20,80
2023-05-06,27.7,3.70,83
2023-05-07,28.0,0.00,78
2023-05-08,27.9,0.00,77
2023-05-09,27.2,1.60,83
2023-05-10,27.0,3.50,85
2023-05-11,26.8,14.80,87
2023-05-12,28.4,1.30,80
2023-05-13,27.6,0.40,78
2023-05-14,27.0,0.00,74
2023-05-15,26.4,0.00,76
2023-05-16,26.4,0.30,76
2023-05-17,26.5,0.80,77
2023-05-18,27.4,0.00,72
2023-05-19,27.6,0.00,72
2023-05-20,27.4,0.00,75
2023-05-21,27.5,0.10,72
2023-05-22,27.2,0.00,73
2023-05-23,27.3,0.00,72
2023-05-24,27.6,0.10,74
2023-05-25,27.6,0.20,72
2023-05-26,27.8,0.00,71
2023-05-27,27.3,0.00,72
2023-05-28,26.4,0.00,73
2023-05-29,27.2,0.00,70
2023-05-30,27.4,0.00,72
2023-05-31,27.7,0.00,74
2023-06-01,27.9,0.00,72
2023-06-02,28.2,0.00,74
2023-06-03,27.9,0.30,73
2023-06-04,27.8,0.00,73
2023-06-05,28.1,0.00,72
2023-06-06,27.9,0.00,74
2023-06-07,27.3,1.00,79
2023-06-08,27.8,0.20,75
2023-06-09,27.4,0.00,75
2023-06-10,27.6,0.10,74
2023-06-11,27.6,1.60,76
2023-06-12,28.1,0.50,74
2023-06-13,28.1,0.00,72
2023-06-14,27.7,0.00,68
2023-06-15,27.4,0.00,71
2023-06-16,27.2,0.00,75
2023-06-17,27.1,0.00,75
2023-06-18,27.1,0.00,74
2023-06-19,27.1,0.10,76
2023-06-20,27.8,0.10,74
2023-06-21,28.0,0.00,71
2023-06-22,27.4,0.00,74
2023-06-23,27.3,0.00,72
2023-06-24,27.1,0.00,73
2023-06-25,27.1,0.00,73
2023-06-26,27.0,0.30,75
2023-06-27,27.6,0.50,73
2023-06-28,27.5,0.00,73
2023-06-29,27.7,0.00,72
2023-06-30,27.8,0.00,75
2023-07-01,27.5,2.30,77
2023-07-02,26.9,5.10,81
2023-07-03,27.2,0.70,77
2023-07-04,27.8,0.10,74
2023-07-05,27.8,0.30,75
2023-07-06,27.7,1.10,76
2023-07-07,27.0,1.30,80
2023-07-08,24.9,10.20,94
2023-07-09,27.3,0.20,76
2023-07-10,27.4,0.20,75
2023-07-11,26.9,0.00,71
2023-07-12,26.9,0.00,69
2023-07-13,27.7,0.00,70
2023-07-14,27.6,0.00,73
2023-07-15,27.2,0.10,72
2023-07-16,26.5,0.60,75
2023-07-17,26.9,0.00,68
2023-07-18,26.8,0.00,68
2023-07-19,27.0,0.00,68
2023-07-20,26.4,0.00,66
2023-07-21,26.7,0.00,66
2023-07-22,26.7,0.00,68
2023-07-23,27.1,0.00,67
2023-07-24,26.9,0.00,71
2023-07-25,27.0,0.30,72
2023-07-26,26.7,0.10,68
2023-07-27,26.1,0.00,69
2023-07-28,26.1,0.00,68
2023-07-29,26.5,0.00,65
2023-07-30,26.3,0.00,68
2023-07-31,26.4,0.00,71
2023-08-01,27.1,0.00,72
2023-08-02,27.4,0.00,75
2023-08-03,27.1,0.00,73
2023-08-04,27.2,0.30,72
2023-08-05,27.0,0.00,71
2023-08-06,27.0,1.40,75
2023-08-07,27.0,0.00,73
2023-08-08,26.9,0.20,68
2023-08-09,26.8,0.00,64
2023-08-10,26.4,0.00,65
2023-08-11,26.2,0.00,65
2023-08-12,26.5,0.00,67
2023-08-13,26.8,0.10,68
2023-08-14,27.1,0.00,66
2023-08-15,27.1,0.00,69
2023-08-16,26.7,0.00,72
2023-08-17,26.6,0.00,68
2023-08-18,26.5,0.00,68
2023-08-19,26.7,0.00,72
2023-08-20,27.4,0.00,69
2023-08-21,27.0,1.40,70
2023-08-22,27.2,0.00,67
2023-08-23,26.8,0.00,65
2023-08-24,27.0,0.00,67
2023-08-25,27.2,0.00,71
2023-08-26,27.2,0.00,67
2023-08-27,26.8,0.00,68
2023-08-28,26.8,0.00,68
2023-08-29,27.1,0.00,66
2023-08-30,26.7,0.00,69
2023-08-31,27.0,0.00,73
2023-09-01,26.7,0.00,67
2023-09-02,26.6,0.00,61
2023-09-03,26.6,0.00,61
2023-09-04,26.3,0.10,62
2023-09-05,26.8,0.00,66
2023-09-06,27.5,0.00,69
2023-09-07,27.4,0.00,70
2023-09-08,27.0,0.00,69
2023-09-09,26.9,0.00,66
2023-09-10,27.6,0.00,65
2023-09-11,27.8,0.00,68
2023-09-12,27.6,0.00,71
2023-09-13,27.5,0.20,70
2023-09-14,27.2,1.10,71
2023-09-15,27.4,0.00,65
2023-09-16,27.5,0.20,70
2023-09-17,27.5,0.10,70
2023-09-18,27.9,0.00,68
2023-09-19,27.6,0.10,69
2023-09-20,27.5,0.00,68
2023-09-21,27.4,0.00,65
2023-09-22,27.1,0.00,63
2023-09-23,27.3,0.00,65
2023-09-24,27.8,0.00,65
2023-09-25,27.8,0.00,67
2023-09-26,28.0,0.00,60
2023-09-27,27.7,0.00,67
2023-09-28,27.7,0.00,70
2023-09-29,27.9,0.00,73
2023-09-30,27.7,0.10,67
2023-10-01,28.0,0.00,65
2023-10-02,28.0,0.00,67
2023-10-03,28.1,0.00,68
2023-10-04,28.1,0.00,71
2023-10-05,28.3,0.00,73
2023-10-06,28.8,0.00,68
2023-10-07,28.3,0.10,73
2023-10-08,28.7,0.00,66
2023-10-09,28.4,0.00,68
2023-10-10,28.6,0.10,72
2023-10-11,28.4,0.00,68
2023-10-12,28.0,0.00,70
2023-10-13,28.8,0.10,69
2023-10-14,29.1,0.00,61
2023-10-15,29.4,0.00,64
2023-10-16,29.1,0.00,68
2023-10-17,29.1,0.00,67
2023-10-18,29.3,0.00,63
2023-10-19,29.1,0.00,65
2023-10-20,28.8,0.00,66
2023-10-21,28.8,0.00,72
2023-10-22,28.8,0.00,72
2023-10-23,28.4,0.00,71
2023-10-24,28.8,0.20,70
2023-10-25,28.9,0.00,69
2023-10-26,29.5,0.00,68
2023-10-27,29.1,0.00,70
2023-10-28,29.1,0.00,68
2023-10-29,29.3,0.00,66
2023-10-30,28.8,0.90,71
2023-10-31,29.4,0.00,68
2023-11-01,29.7,0.00,66
2023-11-02,29.7,0.00,64
2023-11-03,29.0,1.20,72
2023-11-04,28.3,4.10,77
2023-11-05,29.0,1.80,72
2023-11-06,29.4,0.00,70
2023-11-07,29.6,0.00,67
2023-11-08,29.7,0.00,67
2023-11-09,29.9,0.00,68
2023-11-10,29.8,1.80,69
2023-11-11,29.2,1.10,73
2023-11-12,29.8,0.00,67
2023-11-13,30.1,0.00,65
2023-11-14,29.7,2.10,71
2023-11-15,30.0,1.50,71
2023-11-16,30.6,0.20,64
2023-11-17,29.3,2.30,69
2023-11-18,30.3,0.00,62
2023-11-19,30.1,0.30,61
2023-11-20,30.4,0.30,64
2023-11-21,30.2,0.60,66
2023-11-22,30.4,0.00,66
2023-11-23,30.5,0.00,64
2023-11-24,29.8,0.30,70
2023-11-25,27.6,3.80,82
2023-11-26,28.5,0.70,74
2023-11-27,26.8,19.70,84
2023-11-28,26.5,5.00,84
2023-11-29,27.6,3.80,81
2023-11-30,27.8,32.00,83
2023-12-01,26.9,9.50,87
2023-12-02,27.0,10.90,86
2023-12-03,28.2,1.20,78
2023-12-04,27.3,1.60,82
2023-12-05,28.2,0.30,78
2023-12-06,28.3,0.40,77
2023-12-07,27.4,3.40,80
2023-12-08,27.8,3.30,80
2023-12-09,27.4,14.40,83
2023-12-10,26.4,22.60,88
2023-12-11,28.4,0.00,75
2023-12-12,29.1,0.20,71
2023-12-13,27.3,13.40,84
2023-12-14,27.0,11.40,87
2023-12-15,27.6,4.90,84
2023-12-16,28.0,3.80,81
2023-12-17,28.9,1.00,71
2023-12-18,28.6,0.10,70
2023-12-19,29.6,0.00,56
2023-12-20,29.5,0.00,58
2023-12-21,28.8,0.00,66
2023-12-22,28.8,1.60,73
2023-12-23,29.6,0.20,69
2023-12-24,29.2,1.10,72
2023-12-25,27.3,32.90,83
2023-12-26,27.3,4.30,82
2023-12-27,28.4,1.40,79
2023-12-28,28.5,1.90,79
2023-12-29,29.3,1.00,75
2023-12-30,28.3,2.50,81
2023-12-31,28.6,4.80,79
2024-01-01,27.2,14.20,85
2024-01-02,27.7,7.20,85
2024-01-03,26.8,4.90,88
2024-01-04,26.8,22.10,89
2024-01-05,26.1,12.40,90
2024-01-06,25.9,10.70,92
2024-01-07,25.9,11.20,93
2024-01-08,26.5,15.60,89
2024-01-09,26.8,6.80,88
2024-01-10,27.3,4.30,85
2024-01-11,27.3,11.20,86
2024-01-12,28.1,0.50,76
2024-01-13,29.2,0.10,70
2024-01-14,28.6,0.30,74
2024-01-15,26.9,5.20,84
2024-01-16,26.5,9.00,87
2024-01-17,25.7,16.00,91
2024-01-18,26.8,5.90,85
2024-01-19,26.0,8.60,89
2024-01-20,27.1,3.50,81
2024-01-21,27.4,1.10,79
2024-01-22,27.2,2.00,82
2024-01-23,27.9,0.90,78
2024-01-24,27.1,5.10,81
2024-01-25,27.0,4.30,86
2024-01-26,26.6,3.90,85
2024-01-27,27.2,1.40,83
2024-01-28,26.6,13.90,86
2024-01-29,25.6,19.60,92
2024-01-30,25.7,16.60,92
2024-01-31,26.3,9.40,87
2024-02-01,26.8,4.10,85
2024-02-02,26.7,9.50,87
2024-02-03,25.5,20.20,92
2024-02-04,25.9,18.80,90
2024-02-05,26.4,29.20,88
2024-02-06,25.6,11.20,90
2024-02-07,26.4,5.10,87
2024-02-08,26.6,10.90,87
2024-02-09,26.9,4.70,85
2024-02-10,25.3,26.90,93
2024-02-11,25.9,9.20,90
2024-02-12,26.4,10.70,88
2024-02-13,26.5,16.00,89
2024-02-14,26.7,9.40,91
2024-02-15,27.2,2.60,89
2024-02-16,27.0,6.40,87
2024-02-17,26.4,6.60,88
2024-02-18,26.2,10.80,90
2024-02-19,27.2,5.90,86
2024-02-20,28.0,7.50,86
2024-02-21,26.9,9.40,89
2024-02-22,27.3,2.70,85
2024-02-23,26.6,11.70,88
2024-02-24,26.6,9.20,88
2024-02-25,26.0,21.50,90
2024-02-26,26.1,9.70,90
2024-02-27,26.6,3.30,88
2024-02-28,26.6,2.00,87
2024-02-29,27.2,1.60,88
2024-03-01,26.6,22.10,91
2024-03-02,27.1,13.80,87
2024-03-03,27.5,3.80,86
2024-03-04,26.8,13.60,89
2024-03-05,26.2,42.00,92
2024-03-06,26.8,9.70,89
2024-03-07,26.5,18.70,91
2024-03-08,26.5,29.60,91
2024-03-09,25.5,16.10,94
2024-03-10,26.5,0.40,80
2024-03-11,26.2,2.20,90
2024-03-12,25.8,14.20,91
2024-03-13,26.3,5.10,86
2024-03-14,25.8,15.50,90
2024-03-15,26.3,9.90,88
2024-03-16,26.8,0.70,85
2024-03-17,26.7,1.10,83
2024-03-18,27.1,1.80,83
2024-03-19,27.6,4.00,81
2024-03-20,27.1,4.10,84
2024-03-21,27.1,6.60,86
2024-03-22,26.9,8.10,85
2024-03-23,28.2,0.20,80
2024-03-24,27.5,3.30,84
2024-03-25,27.4,2.50,84
2024-03-26,28.2,0.00,77
2024-03-27,28.4,2.20,74
2024-03-28,27.3,3.00,83
2024-03-29,27.2,1.60,83
2024-03-30,28.7,0.20,76
2024-03-31,28.6,0.00,76
2024-04-01,27.5,4.70,84
2024-04-02,27.2,5.70,87
2024-04-03,28.3,1.10,81
2024-04-04,28.1,2.10,82
2024-04-05,26.7,15.70,88
2024-04-06,27.3,10.80,86
2024-04-07,27.5,3.80,86
2024-04-08,27.3,16.20,88
2024-04-09,26.4,12.20,91
2024-04-10,26.3,24.80,91
2024-04-11,25.9,37.30,92
2024-04-12,26.9,5.20,88
2024-04-13,27.5,0.70,86
2024-04-14,27.9,2.60,81
2024-04-15,27.9,1.30,82
2024-04-16,28.5,0.30,79
2024-04-17,27.0,13.20,86
2024-04-18,26.8,3.30,88
2024-04-19,27.5,5.30,85
2024-04-20,28.7,1.90,79
2024-04-21,27.2,7.60,87
2024-04-22,27.5,1.10,84
2024-04-23,26.8,11.60,88
2024-04-24,26.3,13.90,92
2024-04-25,26.3,12.20,91
2024-04-26,27.9,0.50,84
2024-04-27,28.7,0.60,80
2024-04-28,28.7,0.40,80
2024-04-29,28.6,0.10,78
2024-04-30,28.9,0.00,74
2024-05-01,28.7,0.40,78
2024-05-02,28.6,0.40,78
2024-05-03,28.4,0.10,76
2024-05-04,27.9,0.00,78
2024-05-05,28.2,0.00,72
2024-05-06,27.7,0.00,72
2024-05-07,28.4,0.40,73
2024-05-08,28.2,0.80,76
2024-05-09,28.7,2.40,74
2024-05-10,29.0,0.60,74
2024-05-11,28.8,0.70,76
2024-05-12,29.2,0.80,70
2024-05-13,28.5,0.00,76
2024-05-14,29.0,0.00,72
2024-05-15,29.0,0.00,68
2024-05-16,28.6,0.00,71
2024-05-17,28.4,1.30,76
2024-05-18,28.7,0.20,72
2024-05-19,28.4,0.00,71
2024-05-20,28.6,0.00,71
2024-05-21,28.5,0.00,72
2024-05-22,28.9,0.00,72
2024-05-23,29.1,0.00,70
2024-05-24,29.0,1.10,73
2024-05-25,29.3,0.00,71
2024-05-26,28.9,0.10,71
2024-05-27,28.4,0.20,76
2024-05-28,28.7,2.50,75
2024-05-29,28.2,4.30,79
2024-05-30,28.7,0.20,75
2024-05-31,29.3,0.00,72
2024-06-01,29.5,0.00,71
2024-06-02,28.9,1.30,76
2024-06-03,28.9,1.10,74
2024-06-04,29.0,0.10,68
2024-06-05,28.4,0.00,71
2024-06-06,28.3,0.00,72
2024-06-07,28.1,0.40,73
2024-06-08,28.2,0.00,74
2024-06-09,28.2,3.40,76
2024-06-10,28.6,0.40,74
2024-06-11,28.3,0.40,74
2024-06-12,28.5,0.20,71
2024-06-13,27.0,24.10,82
2024-06-14,26.7,5.60,83
2024-06-15,26.6,2.00,84
2024-06-16,27.5,0.30,78
2024-06-17,28.1,1.20,72
2024-06-18,28.0,0.00,66
2024-06-19,27.3,0.00,67
2024-06-20,27.2,0.00,66
2024-06-21,27.0,0.00,66
2024-06-22,27.6,0.00,67
2024-06-23,27.6,0.10,72
2024-06-24,27.1,1.50,78
2024-06-25,27.4,0.20,76
2024-06-26,27.8,0.10,73
2024-06-27,27.9,8.20,77
2024-06-28,27.8,4.30,78
2024-06-29,28.1,0.10,74
2024-06-30,28.0,0.00,72
2024-07-01,28.0,0.00,69
2024-07-02,26.9,1.60,79
2024-07-03,26.4,6.90,84
2024-07-04,27.0,7.80,79
2024-07-05,27.6,0.00,69
2024-07-06,27.5,0.00,69
2024-07-07,27.5,0.00,72
2024-07-08,27.2,0.00,71
2024-07-09,27.2,0.00,74
2024-07-10,27.6,0.00,72
2024-07-11,27.1,0.00,68
2024-07-12,26.9,0.00,65
2024-07-13,26.0,0.00,68
2024-07-14,25.9,0.00,66
2024-07-15,26.5,0.00,66
2024-07-16,26.6,0.00,68
2024-07-17,26.9,0.20,67
2024-07-18,26.9,0.80,72
2024-07-19,27.2,0.00,69
2024-07-20,26.8,0.00,71
2024-07-21,26.7,0.30,70
2024-07-22,26.8,0.00,68
2024-07-23,26.9,0.00,72
2024-07-24,27.2,0.00,72
2024-07-25,27.1,0.00,69
2024-07-26,27.4,0.00,69
2024-07-27,27.4,0.00,70
2024-07-28,27.6,0.00,70
2024-07-29,27.3,0.10,71
2024-07-30,27.4,0.00,76
2024-07-31,27.5,0.90,76
2024-08-01,27.6,1.70,76
2024-08-02,27.4,1.30,76
2024-08-03,27.6,0.10,72
2024-08-04,27.9,0.10,68
2024-08-05,27.0,0.00,67
2024-08-06,27.5,0.00,66
2024-08-07,27.5,0.00,72
2024-08-08,27.8,0.00,71
2024-08-09,27.7,0.10,70
2024-08-10,27.6,0.10,68
2024-08-11,26.6,0.00,63
